	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
4253	NC_016163.1	RefSeq	gene	174370.0	175872.0	.	+	.	gene-phiR1-37_gp245	g245	Gene	protein_coding	phiR1-37_gp245	g245	RNA polymerase	RNA polymerase	25005	DNA, RNA and nucleotide metabolism	middle	late
4254	NC_016163.1	RefSeq	gene	175883.0	176455.0	.	+	.	gene-phiR1-37_gp246	g246	Gene	protein_coding	phiR1-37_gp246	g246	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4255	NC_016163.1	RefSeq	gene	176456.0	177517.0	.	+	.	gene-phiR1-37_gp247	g247	Gene	protein_coding	phiR1-37_gp247	g247	DNA primase	DNA primase	19847	DNA, RNA and nucleotide metabolism	middle	late
4256	NC_016163.1	RefSeq	gene	177572.0	178129.0	.	+	.	gene-phiR1-37_gp248	g248	Gene	protein_coding	phiR1-37_gp248	g248	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4257	NC_016163.1	RefSeq	gene	178129.0	178584.0	.	+	.	gene-phiR1-37_gp249	g249	Gene	protein_coding	phiR1-37_gp249	g249	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4258	NC_016163.1	RefSeq	gene	178596.0	179819.0	.	+	.	gene-phiR1-37_gp250	g250	Gene	protein_coding	phiR1-37_gp250	g250	hypothetical protein	UvsX-like recombinase	97	other	middle	late
4259	NC_016163.1	RefSeq	gene	179965.0	180288.0	.	+	.	gene-phiR1-37_gp251	g251	Gene	protein_coding	phiR1-37_gp251	g251	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4260	NC_016163.1	RefSeq	gene	180491.0	180736.0	.	+	.	gene-phiR1-37_gp252	g252	Gene	protein_coding	phiR1-37_gp252	g252	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4261	NC_016163.1	RefSeq	gene	180778.0	181353.0	.	+	.	gene-phiR1-37_gp253	g253	Gene	protein_coding	phiR1-37_gp253	g253	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4262	NC_016163.1	RefSeq	gene	181403.0	181768.0	.	+	.	gene-phiR1-37_gp254	g254	Gene	protein_coding	phiR1-37_gp254	g254	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4263	NC_016163.1	RefSeq	gene	181708.0	181974.0	.	+	.	gene-phiR1-37_gp255	g255	Gene	protein_coding	phiR1-37_gp255	g255	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4264	NC_016163.1	RefSeq	gene	181962.0	182282.0	.	+	.	gene-phiR1-37_gp256	g256	Gene	protein_coding	phiR1-37_gp256	g256	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4265	NC_016163.1	RefSeq	gene	182269.0	182664.0	.	+	.	gene-phiR1-37_gp257	g257	Gene	protein_coding	phiR1-37_gp257	g257	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4266	NC_016163.1	RefSeq	gene	182631.0	183005.0	.	+	.	gene-phiR1-37_gp258	g258	Gene	protein_coding	phiR1-37_gp258	g258	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4267	NC_016163.1	RefSeq	gene	182999.0	183478.0	.	+	.	gene-phiR1-37_gp259	g259	Gene	protein_coding	phiR1-37_gp259	g259	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4268	NC_016163.1	RefSeq	gene	183456.0	183998.0	.	+	.	gene-phiR1-37_gp260	g260	Gene	protein_coding	phiR1-37_gp260	g260	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4269	NC_016163.1	RefSeq	gene	184105.0	186081.0	.	+	.	gene-phiR1-37_gp261	g261	Gene	protein_coding	phiR1-37_gp261	g261	RNA polymerase beta subunit	RNA polymerase beta subunit	3295	DNA, RNA and nucleotide metabolism	middle	late
4270	NC_016163.1	RefSeq	gene	186185.0	186433.0	.	+	.	gene-phiR1-37_gp262	g262	Gene	protein_coding	phiR1-37_gp262	g262	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4271	NC_016163.1	RefSeq	gene	186505.0	187080.0	.	+	.	gene-phiR1-37_gp263	g263	Gene	protein_coding	phiR1-37_gp263	g263	hypothetical protein	hypothetical protein	2143	unknown function	early	late
4272	NC_016163.1	RefSeq	gene	187179.0	187463.0	.	+	.	gene-phiR1-37_gp264	g264	Gene	protein_coding	phiR1-37_gp264	g264	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4273	NC_016163.1	RefSeq	gene	187465.0	187965.0	.	+	.	gene-phiR1-37_gp265	g265	Gene	protein_coding	phiR1-37_gp265	g265	membrane protein	membrane protein	944	moron, auxiliary metabolic gene and host takeover	middle	late
4274	NC_016163.1	RefSeq	gene	188010.0	188369.0	.	+	.	gene-phiR1-37_gp266	g266	Gene	protein_coding	phiR1-37_gp266	g266	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4275	NC_016163.1	RefSeq	gene	188371.0	190464.0	.	+	.	gene-phiR1-37_gp267	g267	Gene	protein_coding	phiR1-37_gp267	g267	NAD-dependent DNA ligase	NAD-dependent DNA ligase	3869	DNA, RNA and nucleotide metabolism	middle	late
4276	NC_016163.1	RefSeq	gene	190457.0	190666.0	.	+	.	gene-phiR1-37_gp268	g268	Gene	protein_coding	phiR1-37_gp268	g268	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4277	NC_016163.1	RefSeq	gene	190677.0	191009.0	.	+	.	gene-phiR1-37_gp269	g269	Gene	protein_coding	phiR1-37_gp269	g269	single-strand binding protein	single strand DNA binding protein	44	DNA, RNA and nucleotide metabolism	middle	late
4278	NC_016163.1	RefSeq	gene	191067.0	192023.0	.	-	.	gene-phiR1-37_gp270	g270	Gene	protein_coding	phiR1-37_gp270	g270	virion structural protein	virion structural protein	21032	head and packaging	early	late
4279	NC_016163.1	RefSeq	gene	192026.0	193801.0	.	-	.	gene-phiR1-37_gp271	g271	Gene	protein_coding	phiR1-37_gp271	g271	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4280	NC_016163.1	RefSeq	gene	193823.0	195130.0	.	-	.	gene-phiR1-37_gp272	g272	Gene	protein_coding	phiR1-37_gp272	g272	hypothetical protein	hypothetical protein	21946	unknown function	early	late
4281	NC_016163.1	RefSeq	gene	195320.0	195727.0	.	-	.	gene-phiR1-37_gp273	g273	Gene	protein_coding	phiR1-37_gp273	g273	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4282	NC_016163.1	RefSeq	gene	195738.0	197096.0	.	-	.	gene-phiR1-37_gp274	g274	Gene	protein_coding	phiR1-37_gp274	g274	RNA polymerase beta subunit	RNA polymerase beta subunit	2987	DNA, RNA and nucleotide metabolism	middle	late
4283	NC_016163.1	RefSeq	gene	197299.0	197976.0	.	+	.	gene-phiR1-37_gp275	g275	Gene	protein_coding	phiR1-37_gp275	g275	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4284	NC_016163.1	RefSeq	gene	198088.0	198849.0	.	+	.	gene-phiR1-37_gp276	g276	Gene	protein_coding	phiR1-37_gp276	g276	hypothetical protein	hypothetical protein	21037	unknown function	early	late
4285	NC_016163.1	RefSeq	gene	198899.0	199264.0	.	-	.	gene-phiR1-37_gp277	g277	Gene	protein_coding	phiR1-37_gp277	g277	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4286	NC_016163.1	RefSeq	gene	199264.0	200151.0	.	-	.	gene-phiR1-37_gp278	g278	Gene	protein_coding	phiR1-37_gp278	g278	hypothetical protein	hypothetical protein	12252	unknown function	early	late
4287	NC_016163.1	RefSeq	gene	200153.0	200671.0	.	-	.	gene-phiR1-37_gp279	g279	Gene	protein_coding	phiR1-37_gp279	g279	hypothetical protein	hypothetical protein	1168	unknown function	early	late
4288	NC_016163.1	RefSeq	gene	200728.0	201084.0	.	-	.	gene-phiR1-37_gp280	g280	Gene	protein_coding	phiR1-37_gp280	g280	starvation-inducible transcriptional regulator	starvation-inducible transcriptional regulator	858	transcription regulation	early	late
4289	NC_016163.1	RefSeq	gene	201094.0	201483.0	.	-	.	gene-phiR1-37_gp281	g281	Gene	protein_coding	phiR1-37_gp281	g281	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4290	NC_016163.1	RefSeq	gene	201525.0	202202.0	.	-	.	gene-phiR1-37_gp282	g282	Gene	protein_coding	phiR1-37_gp282	g282	hypothetical protein	hypothetical protein	12252	unknown function	early	late
4291	NC_016163.1	RefSeq	gene	202411.0	203400.0	.	+	.	gene-phiR1-37_gp283	g283	Gene	protein_coding	phiR1-37_gp283	g283	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4292	NC_016163.1	RefSeq	gene	203397.0	203693.0	.	+	.	gene-phiR1-37_gp284	g284	Gene	protein_coding	phiR1-37_gp284	g284	hypothetical protein	hypothetical protein	11958	unknown function	early	late
4293	NC_016163.1	RefSeq	gene	203740.0	204606.0	.	-	.	gene-phiR1-37_gp285	g285	Gene	protein_coding	phiR1-37_gp285	g285	hypothetical protein	baseplate assembly protein	9992	tail	early	late
4294	NC_016163.1	RefSeq	gene	204715.0	206148.0	.	+	.	gene-phiR1-37_gp286	g286	Gene	protein_coding	phiR1-37_gp286	g286	Dda-like helicase	Dda-like helicase	325	DNA, RNA and nucleotide metabolism	middle	late
4295	NC_016163.1	RefSeq	gene	206151.0	206828.0	.	+	.	gene-phiR1-37_gp287	g287	Gene	protein_coding	phiR1-37_gp287	g287	homing endonuclease family	HNH endonuclease	59	DNA, RNA and nucleotide metabolism	middle	late
4296	NC_016163.1	RefSeq	gene	206854.0	206967.0	.	+	.	gene-phiR1-37_gp288	g288	Gene	protein_coding	phiR1-37_gp288	g288	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4297	NC_016163.1	RefSeq	gene	206998.0	207753.0	.	-	.	gene-phiR1-37_gp289	g289	Gene	protein_coding	phiR1-37_gp289	g289	endolysin	endolysin	669	lysis	early	late
4298	NC_016163.1	RefSeq	gene	207808.0	208158.0	.	-	.	gene-phiR1-37_gp290	g290	Gene	protein_coding	phiR1-37_gp290	g290	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4299	NC_016163.1	RefSeq	gene	208247.0	208519.0	.	-	.	gene-phiR1-37_gp291	g291	Gene	protein_coding	phiR1-37_gp291	g291	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4300	NC_016163.1	RefSeq	gene	208516.0	209097.0	.	-	.	gene-phiR1-37_gp292	g292	Gene	protein_coding	phiR1-37_gp292	g292	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4301	NC_016163.1	RefSeq	gene	209151.0	209690.0	.	-	.	gene-phiR1-37_gp293	g293	Gene	protein_coding	phiR1-37_gp293	g293	hypothetical protein	tail fiber protein	10508	tail	early	late
4302	NC_016163.1	RefSeq	gene	209700.0	213608.0	.	-	.	gene-phiR1-37_gp294	g294	Gene	protein_coding	phiR1-37_gp294	g294	putative tail fibre protein	hypothetical protein	12615	unknown function	early	late
4303	NC_016163.1	RefSeq	gene	213715.0	217833.0	.	-	.	gene-phiR1-37_gp295	g295	Gene	protein_coding	phiR1-37_gp295	g295	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4304	NC_016163.1	RefSeq	gene	217921.0	220707.0	.	-	.	gene-phiR1-37_gp296	g296	Gene	protein_coding	phiR1-37_gp296	g296	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4305	NC_016163.1	RefSeq	gene	220800.0	221486.0	.	-	.	gene-phiR1-37_gp297	g297	Gene	protein_coding	phiR1-37_gp297	g297	tail fiber assembly	tail fiber assembly	105	tail	early	late
4306	NC_016163.1	RefSeq	gene	221499.0	223613.0	.	-	.	gene-phiR1-37_gp298	g298	Gene	protein_coding	phiR1-37_gp298	g298	tail collar fiber protein	tail collar fiber protein	523	tail	early	late
4307	NC_016163.1	RefSeq	gene	223751.0	224272.0	.	-	.	gene-phiR1-37_gp299	g299	Gene	protein_coding	phiR1-37_gp299	g299	tail fiber assembly protein	tail fiber assembly protein	188	tail	early	late
4308	NC_016163.1	RefSeq	gene	224274.0	226469.0	.	-	.	gene-phiR1-37_gp300	g300	Gene	protein_coding	phiR1-37_gp300	g300	putative minor tail protein	tail fiber protein	7032	tail	early	late
4309	NC_016163.1	RefSeq	gene	226571.0	227203.0	.	-	.	gene-phiR1-37_gp301	g301	Gene	protein_coding	phiR1-37_gp301	g301	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4310	NC_016163.1	RefSeq	gene	227219.0	227548.0	.	-	.	gene-phiR1-37_gp302	g302	Gene	protein_coding	phiR1-37_gp302	g302	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4311	NC_016163.1	RefSeq	gene	227709.0	228251.0	.	+	.	gene-phiR1-37_gp303	g303	Gene	protein_coding	phiR1-37_gp303	g303	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4312	NC_016163.1	RefSeq	gene	228349.0	229641.0	.	+	.	gene-phiR1-37_gp304	g304	Gene	protein_coding	phiR1-37_gp304	g304	ATPase	ATPase	1297	other	early	late
4313	NC_016163.1	RefSeq	gene	229716.0	231551.0	.	+	.	gene-phiR1-37_gp305	g305	Gene	protein_coding	phiR1-37_gp305	g305	HNH endonuclease	HNH endonuclease	1314	DNA, RNA and nucleotide metabolism	early	late
4314	NC_016163.1	RefSeq	gene	231640.0	231867.0	.	+	.	gene-phiR1-37_gp306	g306	Gene	protein_coding	phiR1-37_gp306	g306	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4315	NC_016163.1	RefSeq	gene	231860.0	232462.0	.	+	.	gene-phiR1-37_gp307	g307	Gene	protein_coding	phiR1-37_gp307	g307	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4316	NC_016163.1	RefSeq	gene	232472.0	232864.0	.	+	.	gene-phiR1-37_gp308	g308	Gene	protein_coding	phiR1-37_gp308	g308	putative plasmid maintenance system antidote protein	plasmid antitoxin with HTH domain	1381	moron, auxiliary metabolic gene and host takeover	middle	late
4317	NC_016163.1	RefSeq	gene	232874.0	233188.0	.	+	.	gene-phiR1-37_gp309	g309	Gene	protein_coding	phiR1-37_gp309	g309	plasmid antitoxin with HTH domain	plasmid antitoxin with HTH domain	1381	moron, auxiliary metabolic gene and host takeover	middle	late
4318	NC_016163.1	RefSeq	gene	233294.0	233557.0	.	+	.	gene-phiR1-37_gp310	g310	Gene	protein_coding	phiR1-37_gp310	g310	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4319	NC_016163.1	RefSeq	gene	233609.0	234934.0	.	+	.	gene-phiR1-37_gp311	g311	Gene	protein_coding	phiR1-37_gp311	g311	DNA topoisomerase II	DNA topoisomerase II large subunit	543	DNA, RNA and nucleotide metabolism	middle	late
4320	NC_016163.1	RefSeq	gene	235012.0	235104.0	.	+	.	gene-phiR1-37_gp312	g312	Gene	protein_coding	phiR1-37_gp312	g312	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4321	NC_016163.1	RefSeq	gene	235272.0	236018.0	.	+	.	gene-phiR1-37_gp313	g313	Gene	protein_coding	phiR1-37_gp313	g313	HNH endonuclease	HNH endonuclease	559	DNA, RNA and nucleotide metabolism	middle	late
4322	NC_016163.1	RefSeq	gene	236024.0	237097.0	.	+	.	gene-phiR1-37_gp314	g314	Gene	protein_coding	phiR1-37_gp314	g314	DNA topoisomerase II large subunit	DNA topoisomerase II large subunit	543	DNA, RNA and nucleotide metabolism	middle	late
4323	NC_016163.1	RefSeq	gene	237145.0	237258.0	.	+	.	gene-phiR1-37_gp315	g315	Gene	protein_coding	phiR1-37_gp315	g315	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4324	NC_016163.1	RefSeq	gene	237320.0	237484.0	.	+	.	gene-phiR1-37_gp316	g316	Gene	protein_coding	phiR1-37_gp316	g316	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4325	NC_016163.1	RefSeq	gene	237548.0	237760.0	.	+	.	gene-phiR1-37_gp317	g317	Gene	protein_coding	phiR1-37_gp317	g317	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4326	NC_016163.1	RefSeq	gene	237747.0	238013.0	.	+	.	gene-phiR1-37_gp318	g318	Gene	protein_coding	phiR1-37_gp318	g318	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4327	NC_016163.1	RefSeq	gene	238006.0	238353.0	.	+	.	gene-phiR1-37_gp319	g319	Gene	protein_coding	phiR1-37_gp319	g319	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4328	NC_016163.1	RefSeq	gene	238313.0	238663.0	.	+	.	gene-phiR1-37_gp320	g320	Gene	protein_coding	phiR1-37_gp320	g320	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4329	NC_016163.1	RefSeq	gene	238657.0	239016.0	.	+	.	gene-phiR1-37_gp321	g321	Gene	protein_coding	phiR1-37_gp321	g321	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4330	NC_016163.1	RefSeq	gene	239016.0	239336.0	.	+	.	gene-phiR1-37_gp322	g322	Gene	protein_coding	phiR1-37_gp322	g322	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4331	NC_016163.1	RefSeq	gene	239336.0	239656.0	.	+	.	gene-phiR1-37_gp323	g323	Gene	protein_coding	phiR1-37_gp323	g323	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4332	NC_016163.1	RefSeq	gene	239653.0	239919.0	.	+	.	gene-phiR1-37_gp324	g324	Gene	protein_coding	phiR1-37_gp324	g324	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4333	NC_016163.1	RefSeq	gene	239968.0	241818.0	.	+	.	gene-phiR1-37_gp325	g325	Gene	protein_coding	phiR1-37_gp325	g325	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4334	NC_016163.1	RefSeq	gene	241918.0	243255.0	.	+	.	gene-phiR1-37_gp326	g326	Gene	protein_coding	phiR1-37_gp326	g326	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4335	NC_016163.1	RefSeq	gene	243406.0	243618.0	.	+	.	gene-phiR1-37_gp327	g327	Gene	protein_coding	phiR1-37_gp327	g327	DNA topoisomerase II	DNA topoisomerase II	20354	DNA, RNA and nucleotide metabolism	early	late
4336	NC_016163.1	RefSeq	gene	243702.0	244637.0	.	+	.	gene-phiR1-37_gp328	g328	Gene	protein_coding	phiR1-37_gp328	g328	endonuclease	endonuclease	4645	DNA, RNA and nucleotide metabolism	middle	late
4337	NC_016163.1	RefSeq	gene	244945.0	247194.0	.	+	.	gene-phiR1-37_gp329	g329	Gene	protein_coding	phiR1-37_gp329	g329	DNA topoisomerase II	DNA topoisomerase II	551	DNA, RNA and nucleotide metabolism	middle	late
4338	NC_016163.1	RefSeq	gene	247388.0	247672.0	.	+	.	gene-phiR1-37_gp330	g330	Gene	protein_coding	phiR1-37_gp330	g330	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4339	NC_016163.1	RefSeq	gene	247799.0	248515.0	.	+	.	gene-phiR1-37_gp331	g331	Gene	protein_coding	phiR1-37_gp331	g331	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4340	NC_016163.1	RefSeq	gene	248533.0	249459.0	.	+	.	gene-phiR1-37_gp332	g332	Gene	protein_coding	phiR1-37_gp332	g332	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4341	NC_016163.1	RefSeq	gene	249514.0	250233.0	.	-	.	gene-phiR1-37_gp333	g333	Gene	protein_coding	phiR1-37_gp333	g333	virion structural protein	virion structural protein	18911	head and packaging	early	late
4342	NC_016163.1	RefSeq	gene	250387.0	251628.0	.	+	.	gene-phiR1-37_gp334	g334	Gene	protein_coding	phiR1-37_gp334	g334	SbcD-like subunit of palindrome specific endonuclease	SbcD-like subunit of palindrome specific endonuclease	100	DNA, RNA and nucleotide metabolism	early	late
4343	NC_016163.1	RefSeq	gene	251635.0	252390.0	.	+	.	gene-phiR1-37_gp335	g335	Gene	protein_coding	phiR1-37_gp335	g335	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4344	NC_016163.1	RefSeq	gene	252534.0	253382.0	.	+	.	gene-phiR1-37_gp336	g336	Gene	protein_coding	phiR1-37_gp336	g336	HNH endonuclease	HNH endonuclease	559	DNA, RNA and nucleotide metabolism	early	late
4345	NC_016163.1	RefSeq	gene	253448.0	254521.0	.	+	.	gene-phiR1-37_gp337	g337	Gene	protein_coding	phiR1-37_gp337	g337	hypothetical protein	DnaB-like replicative helicase	19	DNA, RNA and nucleotide metabolism	middle	late
4346	NC_016163.1	RefSeq	gene	254582.0	254827.0	.	+	.	gene-phiR1-37_gp338	g338	Gene	protein_coding	phiR1-37_gp338	g338	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4347	NC_016163.1	RefSeq	gene	254856.0	255110.0	.	+	.	gene-phiR1-37_gp339	g339	Gene	protein_coding	phiR1-37_gp339	g339	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4348	NC_016163.1	RefSeq	gene	255100.0	255384.0	.	+	.	gene-phiR1-37_gp340	g340	Gene	protein_coding	phiR1-37_gp340	g340	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4349	NC_016163.1	RefSeq	gene	255381.0	255644.0	.	+	.	gene-phiR1-37_gp341	g341	Gene	protein_coding	phiR1-37_gp341	g341	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4350	NC_016163.1	RefSeq	gene	255607.0	255888.0	.	+	.	gene-phiR1-37_gp342	g342	Gene	protein_coding	phiR1-37_gp342	g342	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4351	NC_016163.1	RefSeq	gene	255885.0	256208.0	.	+	.	gene-phiR1-37_gp343	g343	Gene	protein_coding	phiR1-37_gp343	g343	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4352	NC_016163.1	RefSeq	gene	256208.0	256480.0	.	+	.	gene-phiR1-37_gp344	g344	Gene	protein_coding	phiR1-37_gp344	g344	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4353	NC_016163.1	RefSeq	gene	256477.0	256758.0	.	+	.	gene-phiR1-37_gp345	g345	Gene	protein_coding	phiR1-37_gp345	g345	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4354	NC_016163.1	RefSeq	gene	256761.0	257027.0	.	+	.	gene-phiR1-37_gp346	g346	Gene	protein_coding	phiR1-37_gp346	g346	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4355	NC_016163.1	RefSeq	gene	257030.0	257341.0	.	+	.	gene-phiR1-37_gp347	g347	Gene	protein_coding	phiR1-37_gp347	g347	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4356	NC_016163.1	RefSeq	gene	257274.0	257465.0	.	+	.	gene-phiR1-37_gp348	g348	Gene	protein_coding	phiR1-37_gp348	g348	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4357	NC_016163.1	RefSeq	gene	257468.0	257740.0	.	+	.	gene-phiR1-37_gp349	g349	Gene	protein_coding	phiR1-37_gp349	g349	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4358	NC_016163.1	RefSeq	gene	257744.0	258127.0	.	+	.	gene-phiR1-37_gp350	g350	Gene	protein_coding	phiR1-37_gp350	g350	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4359	NC_016163.1	RefSeq	gene	258129.0	258548.0	.	+	.	gene-phiR1-37_gp351	g351	Gene	protein_coding	phiR1-37_gp351	g351	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4360	NC_016163.1	RefSeq	gene	258606.0	258899.0	.	+	.	gene-phiR1-37_gp352	g352	Gene	protein_coding	phiR1-37_gp352	g352	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4361	NC_016163.1	RefSeq	gene	258901.0	259173.0	.	+	.	gene-phiR1-37_gp353	g353	Gene	protein_coding	phiR1-37_gp353	g353	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4362	NC_016163.1	RefSeq	gene	259176.0	259433.0	.	+	.	gene-phiR1-37_gp354	g354	Gene	protein_coding	phiR1-37_gp354	g354	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4363	NC_016163.1	RefSeq	gene	259430.0	259678.0	.	+	.	gene-phiR1-37_gp355	g355	Gene	protein_coding	phiR1-37_gp355	g355	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4364	NC_016163.1	RefSeq	gene	259678.0	259908.0	.	+	.	gene-phiR1-37_gp356	g356	Gene	protein_coding	phiR1-37_gp356	g356	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4365	NC_016163.1	RefSeq	gene	259895.0	260107.0	.	+	.	gene-phiR1-37_gp357	g357	Gene	protein_coding	phiR1-37_gp357	g357	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4366	NC_016163.1	RefSeq	gene	260094.0	260330.0	.	+	.	gene-phiR1-37_gp358	g358	Gene	protein_coding	phiR1-37_gp358	g358	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4367	NC_016163.1	RefSeq	gene	260330.0	260533.0	.	+	.	gene-phiR1-37_gp359	g359	Gene	protein_coding	phiR1-37_gp359	g359	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4368	NC_016163.1	RefSeq	gene	260547.0	260795.0	.	+	.	gene-phiR1-37_gp360	g360	Gene	protein_coding	phiR1-37_gp360	g360	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4369	NC_016163.1	RefSeq	gene	260792.0	261067.0	.	+	.	gene-phiR1-37_gp361	g361	Gene	protein_coding	phiR1-37_gp361	g361	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4370	NC_016163.1	RefSeq	gene	261054.0	261311.0	.	+	.	gene-phiR1-37_gp362	g362	Gene	protein_coding	phiR1-37_gp362	g362	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4371	NC_016163.1	RefSeq	gene	261308.0	261562.0	.	+	.	gene-phiR1-37_gp363	g363	Gene	protein_coding	phiR1-37_gp363	g363	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4372	NC_016163.1	RefSeq	gene	261543.0	261836.0	.	+	.	gene-phiR1-37_gp364	g364	Gene	protein_coding	phiR1-37_gp364	g364	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4373	NC_016163.1	RefSeq	gene	261848.0	262075.0	.	+	.	gene-phiR1-37_gp365	g365	Gene	protein_coding	phiR1-37_gp365	g365	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4374	NC_016163.1	RefSeq	gene	262076.0	262300.0	.	+	.	gene-phiR1-37_gp366	g366	Gene	protein_coding	phiR1-37_gp366	g366	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
