Geneid	0_R1	2_R1	5_R1	10_R1	15_R1	21_R1	28_R1	35_R1	42_R1	49_R1	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-Y11_RS11750	336.8538804435805	302.6858514452877	275.8539778023318	210.75015571507936	172.5554643449314	177.85876778072551	156.96416467388002	146.62754169260342	151.74330477781118	146.8753957400182	host	gene-Y11_RS11750	None	None	21.944427189070876
gene-Y11_RS12190	81.44232924606422	39.66112610865206	31.00335642957729	26.517096383590935	22.351346887509177	20.570883204673088	23.695955047490273	24.95073058058608	27.620620206188228	29.811838353846706	host	exuR	None	None	8.835750978754067
gene-phiR1-37_gp005	0.210430295277523	88.74166863609834	130.61469515808182	242.58319102482986	172.80903316404698	246.41338650471377	239.65102190157688	257.80320860005673	279.991849001631	348.0191868687868	phage	g005	early	late	47.354404550203014
gene-Y11_RS09050	186.42808972243054	233.04627235317813	230.55628008400075	191.97029408772386	193.97224372051357	184.8808455905537	152.87366837338968	144.4272824300306	137.02063675876462	143.50216539105043	host	lptE	None	None	6.089972309260172
gene-Y11_RS02640	68.3141475502495	44.61765619818339	42.606098177094154	36.03766251575107	30.525374865149217	29.13447018675349	28.388428159291266	29.40954295496839	29.052560637936494	32.503292500819086	host	gene-Y11_RS02640	None	None	3.7504271983664
gene-Y11_RS15910	73.81239319710872	76.50513525722815	68.51489793951949	44.57483354647281	39.57592012967134	36.749492301215575	34.56889494651641	38.386568473537565	42.88121422335284	38.63740491882277	host	wecA	None	None	5.008923525039273
gene-Y11_RS17880	7.166965608469292	2.336668342777932	2.1507182740843627	2.6710272204821917	3.2540069280999226	3.5932976671237906	4.555536159413537	6.1379984954280955	6.325374822388112	5.657170571234048	host	lsrA	None	None	0.6900128168435494
gene-Y11_RS14555	11.09669090430138	5.505660841014024	5.857640022469269	5.556877695153819	5.623324816318008	6.009721016664047	7.014719395911109	7.541850873416961	9.912474523501281	7.7567885087261805	host	gene-Y11_RS14555	None	None	0.4768870493045392
gene-phiR1-37_gp293	0.01473012066942661	17.933505196375815	26.849023185482512	46.61592610678259	36.71685915477553	46.63912821396012	50.025341469729035	59.10845890431431	68.06729801269933	93.63922796293403	phage	g293	early	late	14.092800454637691
gene-Y11_RS00810	24.918870237550337	19.94774648744766	17.28877311766825	14.839718733761682	12.665733792059111	10.955450701496245	14.564459762696792	15.631179259092553	16.312553829678723	19.584283686523463	host	gene-Y11_RS00810	None	None	0.8718423842353128
gene-Y11_RS17365	36.82276199758904	20.34259328440207	20.55805086142265	21.983036964121514	29.476612308148393	23.84236121121818	30.780104935506508	28.270000672274044	34.44883759699382	35.1179742383529	host	gene-Y11_RS17365	None	None	1.2331776211478234
gene-Y11_RS13685	381.53126273103805	353.8081572411981	347.6020443713005	358.57587133285773	389.00086490341926	298.0643941486697	325.58154254474715	340.0528509421608	341.44958480774403	273.8788679543928	host	radC	None	None	3.2411749949976185
gene-phiR1-37_gp304	0.043062533743567354	1317.9626223233704	2319.972220283795	3288.9394231888577	4071.8835211356545	4507.3610190408135	4769.059787909203	4760.624515358709	4525.472261262321	4727.0684029376225	phage	g304	early	late	743.5801143015019
gene-Y11_RS08570	127.21182935575023	65.16260302418699	114.58067554527062	90.72924522216604	182.94417405659877	76.36118042328292	95.96733131001793	138.5561847134674	150.33081046817537	98.27366357295939	host	gene-Y11_RS08570	None	None	10.320790826065902
gene-Y11_RS00905	9.34365645607384	5.610109017991531	5.632907271655811	5.851436435140797	5.6948641647371305	5.858925202100458	7.709043877602457	8.499280105640148	9.031943815340504	7.26109339587106	host	gene-Y11_RS00905	None	None	0.2913940084865028
gene-Y11_RS03065	6.935287402240623	2.4669306970527196	3.1703032405079443	4.950633025818535	6.621136725560393	5.261544593258843	7.069736802937863	5.896011791055309	8.35853332435202	9.015021280972498	host	gene-Y11_RS03065	None	None	0.6560954028469295
gene-Y11_RS18775	160.82717575168715	149.36012171209453	164.57894469422644	156.55962564065848	148.69575482219784	145.9663734441989	157.67606046666643	144.84417887914955	152.7825079133819	156.11357221528277	host	gene-Y11_RS18775	None	None	0.24840370218752236
gene-Y11_RS10410	408.51934310979897	250.5726475006288	258.42033382834353	260.56148290841907	252.24621294211664	217.13459475347744	243.0274004664785	220.66652582604516	211.8983951055007	183.7507698476556	host	luxS	None	None	13.2206436208215
gene-phiR1-37_gp021	0.12428539314828702	182.87806777193967	258.375210829749	403.0784164105297	371.4872149192047	457.00056845949445	487.19418304413875	404.13717326688726	402.1076426954556	531.0271783888559	phage	g021	early	late	65.96437203841042
gene-Y11_RS00440	18.461419479540147	8.989811925855658	7.440093054523828	6.597170161989934	5.370854507878585	5.885809136821674	5.426928181296095	7.742431795338299	7.840400640878833	7.848177443822802	host	gene-Y11_RS00440	None	None	1.5999788934729162
gene-Y11_RS04665	63.7831657081639	59.35570127226125	59.73493822102476	48.27889779323143	41.20441130624913	40.42579049298209	35.177365017956596	37.1773059194731	32.97279540445514	31.963296972243803	host	gene-Y11_RS04665	None	None	2.8759300092537017
gene-Y11_RS09570	119.39196041413486	74.84760389532019	58.51147438398283	65.83733551616585	68.5284317189798	78.15967776802003	79.56892491244268	100.35810938898636	102.0067307113889	117.67631533759555	host	gene-Y11_RS09570	None	None	4.940541488276974
gene-Y11_RS08865	12.173436239542314	4.3320145005956165	4.6531444464784295	5.475591158114397	6.106235048547269	5.774925624204487	8.057710177460823	9.605848749532955	13.777975306730331	9.15540739788135	host	gene-Y11_RS08865	None	None	1.1907924226601503
gene-Y11_RS04875	5.849962208715139	2.4845792063989496	2.909700117986218	2.903651950261255	2.725864805492542	2.978481046566938	3.3774574869201635	5.166608270512385	4.781126060362865	4.471029752562118	host	gene-Y11_RS04875	None	None	0.3400962952673941
gene-Y11_RS07175	3.5264956875382203	2.025333210197906	2.0183888170220605	2.004338638301333	1.7103726904420096	1.4642992518847615	1.409413317360269	2.419933122749872	1.6384333179188157	2.4242068115224287	host	citF	None	None	0.169406200766975
gene-Y11_RS12400	2440.825972391682	3167.7912514518703	2765.0269048063556	2792.0311143064855	2944.2695982584623	3060.199340227234	3001.3181977177023	3576.166232117067	3569.311338361123	3135.8322983907424	host	rpsI	None	None	36.12339613847801
gene-Y11_RS13095	13.816661887653726	6.0313906035267815	6.294496851383048	6.100887084378832	5.757806689729634	6.263318614722014	7.341161965201343	8.159694416092147	11.782060648751346	8.25042660351822	host	panS	None	None	0.8407491896961777
gene-Y11_RS17190	105.85900152729721	89.96751565654635	87.03463612428011	62.19873317705087	56.566427817482065	48.651803703538825	54.05870818042939	52.24994248835873	59.89965992639685	62.428663386641304	host	gene-Y11_RS17190	None	None	4.943016659856654
gene-Y11_RS13135	20.723854286334586	10.889352652074374	12.237998862527052	12.492124319422732	14.979023231536514	14.49141350300299	19.407390328687402	20.464054417075552	22.86612095836769	20.937539225239643	host	metA	None	None	1.016389556917794
gene-Y11_RS23795	13.587063305479106	4.817270929236907	6.048421793646191	8.48933435917372	10.677833184604646	11.61960787731845	19.63082213166827	19.003277276875075	22.095177233623588	17.67450944335416	host	gene-Y11_RS23795	None	None	2.443244009441656
gene-Y11_RS17390	131.2894525077707	132.91665485620547	153.35807204646	130.03470978154294	143.6290062449325	134.05386760047432	163.43159963414723	150.8472172104184	164.52698501836917	153.19649069753657	host	cgtA	None	None	1.0750098621269397
gene-phiR1-37_gp181	0.2410383382269809	72.76024149373802	126.63595146930636	208.66838700571674	168.22585093483	248.73152877811083	270.7398263815793	284.29765249559705	322.07403733898934	503.4169716997728	phage	g181	early	late	81.50113736643904
gene-Y11_RS12125	10.51594645452419	3.898445411398805	4.192567405737561	6.1357898863063465	6.48901147801958	8.245167252520766	11.225949228123042	11.7071936854907	14.831788597101047	11.304272048338941	host	gene-Y11_RS12125	None	None	1.3315736854685092
gene-Y11_RS04015	30.74869365858483	21.585643599211295	19.715012706450267	17.481209935638027	17.828060745183386	17.72826405862961	18.533988992137683	21.028963998509862	22.92409324589277	21.67346519427479	host	gene-Y11_RS04015	None	None	0.6707831866399978
gene-Y11_RS08985	41.3796755313065	36.61726241094286	38.45764034279263	39.41867285575516	39.00745827364342	38.90416394867811	40.301996123208404	43.886197227445116	44.173236256174874	44.7011460810646	host	ubiF	None	None	0.16780461237222807
gene-Y11_RS10140	87.0012161938664	71.81819889971513	79.34421666756052	72.97248950649269	74.84980683614098	70.74632115277228	75.09816257622516	68.55543632481744	64.86948688681893	70.51748258406353	host	mtnC	None	None	0.46111166731755826
gene-Y11_RS02260	7.528489410753658	4.634847176790219	6.344886459305479	6.921627425010844	5.646954878184846	6.805022721753048	9.028677762620381	7.547881321155216	10.490558348504212	10.456966925406055	host	nrfF	None	None	0.44831031801652543
gene-Y11_RS17665	8.552276038667634	4.325720678409	5.860464552153695	6.0652321939610845	7.277064553513706	7.7331930085460625	8.95266270728148	9.741543621847303	11.233047803776449	9.934010443389903	host	gene-Y11_RS17665	None	None	0.5126196835575862
gene-Y11_RS18705	865.7310562956834	746.6673221841644	729.9881344358007	692.8126945655206	699.9869115261895	674.7934385175356	616.3944691914395	624.6499323071179	641.3573611356065	632.4119008262229	host	lpdA	None	None	7.413934046376409
gene-Y11_RS10195	4.215209200260492	2.4732361191064767	2.1605840805365073	2.379079481059642	1.9831381993730106	2.2839168119879045	3.0012567547723017	3.1016392615039243	3.4977236018155553	3.2005255360282154	host	gene-Y11_RS10195	None	None	0.1554680900820474
gene-Y11_RS18095	153.65620161164728	145.77314174039338	142.06194196853977	122.87240754086358	109.87124379366473	101.6299441914136	86.85420893758116	88.85662445408909	84.80481693734785	84.64737588376053	host	deoA	None	None	5.945818532477517
gene-Y11_RS09590	14.618015326278762	6.926039380669638	8.499846219626885	9.078145834424795	11.661294061874472	11.794634921224583	12.518894497127494	14.206539808298908	16.12043388494028	12.785128470286821	host	glnK	None	None	0.6425567992368867
gene-Y11_RS06840	22.140504452353536	20.42114955854463	15.097228155605912	12.646157977449333	9.431533748174118	11.23926064729166	12.29074765950237	12.774580888629522	11.204997997876047	16.489926936868887	host	flhD	None	None	1.0857918327143854
gene-Y11_RS14325	168.10013707949648	224.5237301393544	214.19855126624026	174.39340677706443	139.07272865006374	147.44297546399363	111.21588445517209	118.35767864285256	93.3119048751344	111.50809676593553	host	glyQ	None	None	11.93242597393312
gene-phiR1-37_gp201	0.04276486645962564	31.867790569718967	57.919987936542526	81.85250211299271	55.8628164090807	84.44352643032698	106.616192108821	119.24865217908425	139.13076835655937	175.61935024436895	phage	g201	early	late	28.63560427165879
gene-Y11_RS11405	16.24453998802065	11.221436397494465	10.28300219339161	11.63066013429336	12.658163953835455	12.473504936250716	14.584366670300593	15.157991940446639	19.677528500046428	14.941427731897233	host	gene-Y11_RS11405	None	None	0.511222998574802
gene-Y11_RS11140	8.638265771771094	3.7889946681207647	4.179235957572886	4.75786915847296	4.964097735274075	5.835692344087193	7.202816356134338	6.7349149617002135	8.741304261817378	8.05289449012989	host	gene-Y11_RS11140_gene_speF	None	None	0.4878588633855834
gene-Y11_RS11185	85.83188706501066	93.26840787417188	85.40288304251773	50.93254331923591	40.30602693517592	37.315629020909654	28.38595279357283	27.42124619081892	27.073126316804725	22.219936169487138	host	gene-Y11_RS11185	None	None	13.929688256980818
gene-Y11_RS20855	0.18160422743128696	0.040457092272714865	0.03471582111605298	0.026564219884765823	0.023291669977760766	0.03047988076242088	0.03203068217311009	0.030332338183047265	0.039296926523530396	0.04148989164993569		gene-Y11_RS20855	None	None	0.04194721900617932
gene-phiR1-37_gp086	0.10368688292445546	23.346454448659678	35.29551714575065	57.861471416374314	44.93900010351616	67.75779660684249	74.15747115565618	82.37297160417071	71.84509987242477	116.90344850774648	phage	g086	early	late	17.138766590531468
gene-Y11_RS08065	26.76709846732742	9.500284075334713	6.613965931066753	6.271535924066087	7.189384572123908	6.797277686442653	6.778192248650138	7.7883099899424915	7.785220874012827	7.764485474638688	host	galS	None	None	3.7052391289129627
gene-Y11_RS05920	54.32331478506213	32.84419654212312	35.67995212946671	35.88850817334082	34.852029954490206	35.21758836799923	42.1426940452024	48.394469627517005	49.86158536067728	55.43338988791757	host	gene-Y11_RS05920	None	None	1.627504898341399
gene-Y11_RS16695	39.55206581831429	32.6950924393266	32.8987429385253	30.673619272360604	29.076814304503486	30.267921897884666	32.34505375358093	35.15350772723817	37.19613569962546	44.95833222463453	host	acs	None	None	0.6235797875751483
gene-Y11_RS01170	39.2125315523794	37.3013520709436	37.70862352697603	28.845943554480733	24.517112356268115	26.647740398951182	23.045490316459222	26.11875240899579	23.9673222509803	24.523202732315216	host	menE	None	None	1.245245687905062
gene-Y11_RS23775	19.232143465575305	8.943296665074081	8.88773916093655	11.5531907862209	12.189416638924744	10.310356285507922	14.391701295836407	13.254377353930161	12.808030657479112	13.096196644601532	host	gene-Y11_RS23775	None	None	0.6528989900146108
gene-Y11_RS10350	102.46256183513395	83.17599562117893	82.5259115833847	75.10464953810377	79.48182736402936	70.06468868703007	75.49263521000591	72.82786287498797	79.04198511022351	66.9162062923785	host	tyrA	None	None	1.1068316674759862
gene-Y11_RS15200	225.19538451072367	240.1131401171824	219.52983430500055	207.13665312806984	177.94304949943555	168.5297601217641	162.14661427166095	140.13339511859272	125.31472025565785	126.82941253739718	host	hslR	None	None	8.819154839025288
gene-Y11_RS13295	122.04043938022488	131.647759926096	152.1270206847688	162.36126375323263	221.69560816671796	191.5835909005559	248.2725371099985	246.514060109097	271.4687293103768	256.4447147334587	host	metJ	None	None	13.863996277931415
gene-Y11_RS12865	193.18034591732243	177.3268543405154	175.2919157403992	211.53537266969474	253.34349434810383	284.3966057476729	403.1323010579713	458.47670936500543	550.3412794495993	687.6996290150531	host	gene-Y11_RS12865_gene_cspA	None	None	84.07447623356998
gene-Y11_RS17270	175.82640559062528	126.76653301229096	121.60750885816455	108.62263506358339	105.19632111390482	86.04529237551729	88.11888245974647	92.66734461169521	90.14847832655198	62.433467825749375	host	gene-Y11_RS17270	None	None	8.135204964862602
gene-Y11_RS13630	121.02732303706253	76.51985821018255	78.06542634036879	54.59778289105246	45.03784911690947	42.86763510842736	40.5500007184686	41.779602969444134	40.236950371159054	40.97684851605389	host	tdh	None	None	10.829833090984838
gene-Y11_RS21000	0.685198871589058	0.033183907145035794	0.028474774623279412	0.021788629793122533	0.21014843811395387	0.02500035163659241	0.02627235728805659	0.07463800069761069	0.09669693155790064	0.034031034724104556		yscS	None	None	0.30824127828045583
gene-Y11_RS08790	35.077881713507935	27.949814823292385	35.98028890694535	36.007907167589934	39.37409850728405	33.65359834680796	41.77717962806737	36.15137710939743	40.26556407126564	35.307061304344266	host	gene-Y11_RS08790	None	None	0.37168747835999616
gene-Y11_RS08725	421.86848977816203	328.9602861724203	337.906870272086	284.29542476894744	264.49124154150394	249.5361691062861	201.3350548184258	208.46070407421345	173.23847794305973	185.48940773028642	host	odhB	None	None	21.319117647905877
gene-Y11_RS14800	19.40291104985396	10.171332300557742	10.21155667593076	9.731247603416618	10.032674803908048	9.470406313026311	12.362542352737831	12.928925498058902	13.584022865619199	13.476718713367978	host	gene-Y11_RS14800	None	None	0.6777321203520158
gene-Y11_RS14835	64.44107572859589	50.53410643773334	47.149162092917315	41.090858278904186	38.811010952073104	31.93315665821963	30.7298313457239	33.791543533226964	27.609585668735754	30.251706729467543	host	rsmJ	None	None	3.0247011253696447
gene-Y11_RS04395	3.6855862089893137	2.1690709097748915	2.4080679734317747	1.6173311135650166	2.5610205922849896	2.5943310957657246	3.15322794422007	2.692026478826548	4.1780296610473835	2.551197943404137	host	gene-Y11_RS04395	None	None	0.1780571966394413
gene-Y11_RS04790	6.828054479240519	2.9318626310350675	3.659907014989712	4.4573084583828795	4.27136438147989	5.373558590238934	6.997693377959869	7.938017075811504	12.21972267369441	7.123472003984226	host	gene-Y11_RS04790	None	None	1.0632485081484813
gene-Y11_RS13105	16.047648129303102	7.658702381821165	9.800683461926699	10.980353084701145	11.754054988832609	11.79953324752279	13.485292863373969	14.309317985183638	19.554805586884118	14.076265295655991	host	gene-Y11_RS13105	None	None	0.7814438219363631
gene-Y11_RS01500	7.223280696831036	4.267562810653303	4.391278514061893	4.021411739387252	3.912521767400904	4.3343717258802705	4.80371150892905	5.07914452711798	5.317629685999714	4.720767030935911	host	torA	None	None	0.172348853333426
gene-Y11_RS06795	9.52239172189847	7.737823468079445	7.711375750478683	7.141752567133743	6.942048963057342	6.630593261057039	5.6184562018678506	7.5727715507795805	8.712577717998387	6.775773476624783	host	gene-Y11_RS06795	None	None	0.1463974276097126
gene-Y11_RS12245	21.13239524464037	9.538749410869416	9.500760014624321	9.613421617446425	9.890634207449892	12.147724052457777	14.855285188787638	13.992243066949953	15.710576782179594	17.12861624766728	host	gene-Y11_RS12245	None	None	1.0471937663543143
gene-Y11_RS03360	12.758185160454984	8.367875251739859	8.542891657542263	11.520445145186212	12.185425343365173	12.66832334462619	15.97797195735308	15.964105278242185	19.448386974572816	14.443612764650464	host	gene-Y11_RS03360	None	None	0.7985537101549681
gene-Y11_RS14455	34.04384060653496	12.65564221207531	10.879477268271806	11.612403449547886	13.130769933048482	14.523544121259324	16.723894809782866	18.743370740290747	18.83688962688276	21.071192512043318	host	gene-Y11_RS14455	None	None	2.4359846245006507
gene-Y11_RS19095	84.18762350118755	41.85788106907466	44.187497814084665	34.890804567292165	32.791343947261765	38.9296828946857	39.574269073172694	47.564983336800914	52.995007805916806	63.7406397831309	host	gene-Y11_RS19095	None	None	4.557911477254603
gene-Y11_RS20345	440.247299847525	512.5369168353254	485.1189699938012	442.35034110110774	389.895826723055	356.6477941238212	333.44454214884456	326.3382868345119	302.4859087522906	307.8493616127926	host	gene-Y11_RS20345	None	None	13.369156496869033
gene-phiR1-37_gp206	0.00815822067845166	17.293104004410083	27.28417858526174	42.32203338434773	30.390755986951685	38.40061703796483	48.64258239564616	53.12181716727701	75.74186349041307	87.98320891044348	phage	g206	early	late	14.622392825647388
gene-Y11_RS18195	114.14616008749837	80.08275383895483	69.84453549343532	53.426426365739005	43.61721048293697	42.61552995431421	43.16000961650863	42.06070185300062	44.05276428395451	41.99602991149857	host	gpmB	None	None	8.986466948315046
gene-Y11_RS17170	2116.1724592541486	1844.783515273708	1795.9171562197157	1779.2810839221613	1682.90559013696	1498.5149495601831	1825.2254020321518	1580.4394198240047	1588.0932073559404	1456.2703843304816	host	hfq	None	None	20.36569237374692
gene-phiR1-37_gp070	0.040791103392258304	30.709975961588874	45.568936289474486	87.04468213102018	100.46254668894865	148.21751206914	224.45103571361156	253.52717111149457	299.1121500553371	433.06120522273096	phage	g070	middle	late	105.51743059068897
gene-Y11_RS08280	12.67464524969747	8.27889125054354	7.359197987935469	8.879440025691988	7.956743598695689	8.385873098276031	12.26907061390097	11.659070575791759	13.398093760916165	13.813095758026304	host	gene-Y11_RS08280	None	None	0.5438682390346236
gene-Y11_RS07210	9.33038327878243	5.923579774492653	5.044420007074231	3.7567160162891167	2.414673109424472	3.0245197269858517	3.516250343577749	3.4392604212454794	3.2558923095474874	3.9097518239778752	host	gene-Y11_RS07210	None	None	0.8375726745478446
gene-Y11_RS06085	9.546710639266218	3.272650734384746	5.563184270918725	6.819186812040351	9.686047297868734	10.350070501418218	11.606938099540603	13.717777171257463	15.566657281217472	16.43535464695095	host	gene-Y11_RS06085	None	None	1.5954299190775103
gene-Y11_RS10130	27.087291063864896	28.061249064234257	32.01048820885071	33.87152386361468	32.775944020549424	33.45241576207819	36.86602287706982	32.38436019701567	32.26640059987826	34.328879832050106	host	mtnA	None	None	0.22970737326300858
gene-Y11_RS17310	51.21960612047771	53.30854267353445	50.024179146946416	35.19006711232145	31.641874460720512	29.624812190358703	31.535949201306764	32.47964769908341	34.22097170873192	34.40443569751084	host	gene-Y11_RS17310	None	None	2.007794857895964
gene-Y11_RS00450	115.83603226429648	67.18911599191121	68.37013099816542	53.70473576203171	52.756279490460855	41.29355919995026	43.59662538137758	39.07076651126892	42.13588689123495	36.33579705420032	host	glk	None	None	9.120232646310095
gene-Y11_RS01015	103.19595204985407	91.45230808894951	76.98503344426763	63.12176810884779	50.66869886962077	47.36295012310277	40.98559093956623	46.729101468856456	43.143464938770684	46.41858344541732	host	gene-Y11_RS01015	None	None	7.206263215166859
gene-Y11_RS04820	31.554307142128465	24.983894630790868	24.771771274747536	23.707010684727816	26.60727067432471	35.861089981350275	35.031466532733255	41.871470115079134	41.944689707940164	52.03467843674953	host	gene-Y11_RS04820	None	None	2.3277010602986024
gene-Y11_RS08290	60.47766686276011	36.893657272376856	35.76115306299191	27.487221112190465	28.743029879698586	27.724596303024267	25.57217811525267	33.354498290586754	36.382092592666	31.87411533278155	host	gene-Y11_RS08290	None	None	2.6194238819539417
gene-Y11_RS01300	12.750928092207289	6.989636974982705	5.905581969672322	5.165291810138694	6.51778564877672	5.643488468074783	5.377951536865184	7.441257885711993	7.7975819566281634	8.508068054069087	host	gene-Y11_RS01300	None	None	0.624237598813062
gene-Y11_RS12530	366.82111198221867	500.03492030985024	375.52157524212987	374.8946575081455	254.9251612396169	300.10325203977794	307.46947057581434	280.8334814413725	275.7264280113449	333.8447144499365	host	ridA	None	None	13.731745813256078
gene-phiR1-37_gp038	0.026251700202938513	124.59702893767107	188.11197322984745	310.13568908217263	269.26900073745236	357.08447793366184	321.45009508985396	300.85444963044466	271.4448817359677	333.55367061409044	phage	g038	early	middle	45.456746241154356
gene-Y11_RS10125	24.890221401163615	25.051941819841183	43.3167525871079	48.76573152730685	49.90781824062227	49.93526485277604	51.62248915440917	49.37247767646424	49.965157893822116	48.05888247014089	host	mtnK	None	None	2.1694145844382686
gene-Y11_RS10670	8.114515924817098	5.046688823447504	5.388772870052818	3.9316505001974567	5.7454918881954375	5.660381812577271	9.776925751443871	7.895907615924343	11.395892774645114	9.435758820233453	host	gene-Y11_RS10670	None	None	0.7409019011230205
gene-Y11_RS01315	53.650372838200475	40.65438303132872	46.336192201479456	51.30469129077631	60.30788460204676	63.04255337694053	54.87646737295069	71.15704406425257	56.62978200385349	76.76603174918782	host	gene-Y11_RS01315	None	None	1.853995836010997
gene-Y11_RS16295	7.801987562678054	1.7061685231091206	2.457199892575763	3.400130401263928	4.25647400036153	3.645743845924025	4.968759572103703	5.917162850350332	7.452741771119682	6.006362659092549	host	ugpA	None	None	0.7857915599416355
gene-Y11_RS05790	11.22411500446228	8.337523393864126	6.719512431945515	7.761951101932286	8.692913322450547	9.14469966820847	10.97656270084035	11.48684833792585	11.774644501472729	11.181247717273957	host	gene-Y11_RS05790	None	None	0.3027016247026649
gene-Y11_RS05770	28.870098287829695	11.653575238185484	12.27580180247997	9.492140239779014	8.561023908099692	8.255291272102179	8.734889438857465	9.879551665588513	7.902561864102952	7.4947393129809	host	ghrA	None	None	3.2217630687289653
gene-Y11_RS18000	16.957728391715335	7.78929151400346	8.4326962672368	7.24643956119691	7.215468780771382	6.865934777825721	7.716647132733923	7.713223875861012	9.847442096256147	7.55124115727007	host	gene-Y11_RS18000	None	None	0.9313108316083634
gene-Y11_RS10080	84.83957670384258	81.14509701181663	82.50470607448034	66.32629132696756	61.67732991747118	55.23342196205007	53.47157753802776	54.47180141835172	54.267915216395465	52.73967202581212	host	gene-Y11_RS10080	None	None	2.438634403431493
gene-Y11_RS15090	16.396632957890375	8.034502681550222	7.147750869014972	10.03529816696741	7.732463883321474	9.59291901786547	11.441432469239862	10.955557991791034	14.310779594313393	10.552482465119667	host	gene-Y11_RS15090	None	None	0.718072762927562
gene-Y11_RS05925	34.9419505308327	15.884899322420456	15.585667890051985	21.206406478436307	20.39135795831574	24.80909894657248	22.998258590879992	23.044127296336363	30.6333576867535	33.035140800785584	host	gene-Y11_RS05925	None	None	1.6689685525073084
gene-Y11_RS21260	11219.417939604828	3262.169075791058	4303.304573962462	5829.611551399172	6965.3997661050025	5650.756054189373	5244.377286950918	6483.233246732598	6646.992505082082	6135.341902946698	host	ssrA	None	None	642.012573887382
gene-Y11_RS13590	898.2239939367055	980.3864095052669	842.6155554125667	732.2843440413512	625.3500360852631	610.0979123995307	542.8737509561695	557.4154467937971	516.014449951749	519.4616357287946	host	secB	None	None	38.29274250958816
gene-Y11_RS03800	169.32604723453517	222.68890487354892	206.748219845976	180.00131787843353	154.1295510539865	161.34601937465828	135.1515739790851	148.56072055520264	130.1943602650834	148.91130019400052	host	gene-Y11_RS03800	None	None	4.871689279691378
gene-Y11_RS17610	15.289865254864822	8.17098406934598	11.211061145844596	7.359680367216955	11.278602992231022	9.737160765278713	10.499810143403453	12.07299279538098	11.160514260904174	10.802584789254924	host	gene-Y11_RS17610	None	None	0.39278702773795393
gene-Y11_RS03195	15.686982955499875	11.869194863178178	14.297023160379027	13.145708759416662	11.352083711721509	11.712900594117475	12.964310689478122	12.611139709964576	12.982497016737332	12.727331803245908	host	gene-Y11_RS03195	None	None	0.11410303746879043
gene-Y11_RS03085	350.9441160367143	362.2932613021617	292.897382756139	212.5226138180882	154.7110358822796	166.3896690820556	119.97625852641268	110.66248047115077	115.86043836687546	127.63673667908552	host	gene-Y11_RS03085	None	None	43.58338042375084
gene-Y11_RS08730	377.0259366805142	305.5000187589385	297.83181390688776	236.27224675987125	213.5701061708557	201.63395248813998	161.26610064210885	160.03001358761506	145.3370377618381	154.7160275966468	host	sucA	None	None	24.52903452507051
gene-Y11_RS11295	35.140468036666825	22.544853984026396	20.448574996063638	15.98895272287218	17.344851065339704	15.661032948768405	18.40317108734439	16.878400335900555	18.547608039126686	18.0807918732644	host	gene-Y11_RS11295	None	None	1.486499147240016
gene-Y11_RS16710	24.492043357728168	17.42391385941949	19.997923297590845	21.80802096850476	20.731822481531808	18.911565888327218	21.240903284058774	22.71348961826272	25.57051432801188	23.08981843924161	host	gene-Y11_RS16710	None	None	0.25811765693243627
gene-Y11_RS18845	53.25855780454495	66.67924212807047	47.61530322108841	32.21979241940206	22.02680045832697	21.973233587674144	23.585339553799237	20.496533834339967	17.95899200183093	19.761243978792205	host	fhuC	None	None	8.125401974116416
gene-Y11_RS13795	16.694774426244937	12.650897725892422	11.66744645132178	11.597351918912082	12.178064772333242	10.31123810389837	10.765013098919862	13.462896690045724	15.492090286500451	14.324340189660157	host	gene-Y11_RS13795	None	None	0.29828650027689607
gene-Y11_RS02480	70.39337948079505	81.21067994936263	81.36981006913663	68.12649854475255	62.59149696516628	53.22316643836156	57.270408589152204	59.78503855878617	54.0469264232005	58.42809121896601	host	tmk	None	None	1.4896133162402616
gene-Y11_RS19595	58.032245326061314	52.383417210582024	46.7789164008529	38.56505561240609	35.27146898654784	34.54653853782809	33.98359045688264	36.64351708935905	34.7476424808026	38.64518246229837	host	gene-Y11_RS19595	None	None	1.5778841514586923
gene-Y11_RS21220	22.557798856414095	11.97498324169022	24.887175479922952	27.678879455086744	30.087196659944173	39.164027414957815	36.66286934269166	49.561381791354854	57.754508707289546	50.04556110384235	host	gene-Y11_RS21220	None	None	5.255019146599092
gene-Y11_RS01615	24.73053350208824	18.482712267265406	19.140536412498435	20.061781842791238	20.80539007886198	19.491274149952908	20.738061341366297	27.142810098541165	33.87123560290521	48.42715240613822	host	gene-Y11_RS01615	None	None	3.158104533060564
gene-Y11_RS17485	510.8018323058915	501.7257972513782	454.06177680490225	408.49394018534423	364.3554808978364	339.8821850594615	342.3784988321102	339.6275009876542	333.1761846064294	328.61854483163927	host	pnp	None	None	11.837377703938781
gene-Y11_RS07310	16.29539256689664	12.580715942640918	11.065945954398511	10.248022265509038	8.63457848132853	10.1749651776473	9.37792260876847	8.612764880025475	11.586999455897192	11.500673133470254	host	gene-Y11_RS07310	None	None	0.4207038171249203
gene-Y11_RS05585	59.01591726232526	42.77530265388146	38.37076143777828	39.739698803667636	39.346191626234486	34.336515816073494	41.37476901907507	37.95429938760707	39.501528831110654	35.847461173768146	host	gene-Y11_RS05585	None	None	1.0318662502810416
