Geneid	0_R1	0_R2	0_R3	0_R4	2_R1	2_R2	2_R3	2_R4	5_R1	5_R2	5_R3	5_R4	10_R1	10_R2	10_R3	10_R4	20_R1	20_R2	20_R3	20_R4	30_R1	30_R2	30_R3	30_R4	40_R1	40_R2	40_R3	40_R4	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-NRS_2446	24.6687849325844	22.63394960109483	23.586662105786903	23.41240156679288	28.412149430949576	20.471383032585877	21.5449681063284	21.675444270365823	18.749836271585217	13.848341874996452	13.259261598893547	13.181172874160113	7.202901983273257	7.333684137515492	7.83852928978226	10.698391545860144	6.6640694844696835	7.275243899706639	6.125408001986671	8.81976061427622	10.252796187552212	8.766788782143772	9.311749502390471	7.657774093061938	8.984565342954523	11.217009461834708	12.121280405566365	10.497552478383025	host	gene-NRS_2446	None	None	3.2019077216699694
gene-NRS_2450	33.43859822493201	26.68421115691165	27.02479485577585	28.40808293949875	32.51856869655818	26.730201723968698	28.00176589193314	28.138784759724892	22.05705282410906	17.361924577662357	20.41700041231998	18.1231233588174	10.018049280969118	13.30264477284311	12.307763852171536	15.260153111666401	10.380965993961574	11.406341752114272	8.025542701106854	10.813030041941557	13.612226339897994	12.237868250741382	14.16068073284676	14.37822339650338	12.42829741788008	14.936516339496281	16.678233733550723	14.983191870838608	host	gene-NRS_2450	None	None	2.9631939551213153
gene-NRS_129	8.778185755605895	4.689312412342206	5.184027658115924	5.006977914129899	10.22777500097254	4.583911285280375	4.862375419343682	4.774058924904099	7.0069779243892905	2.5314197732054105	3.606980848447646	3.2377819807482098	1.8430086216782564	2.493926356472404	4.4835136324447795	1.945917867443317	2.882648019570411	2.6465266220919252	1.861224742465318	2.583199796808255	3.0675857898393013	3.616533972790059	3.18140245161028	3.297996021968446	2.358794963939495	3.306875886663668	2.864502754958884	2.819131489945773	host	gene-NRS_129	None	None	0.9751575963124228
gene-NRS_1890	36.268998850014604	32.860929237387815	33.67451409924765	33.15128812339293	37.73317422272597	34.13561803674305	33.344722639061295	31.37480455336345	22.879788963141813	21.78746811738694	22.646955275018946	18.864078761771975	10.088586931829498	11.602540008306567	11.973184556321502	12.240333850056945	10.547043656648578	10.943617516204194	11.639946882619004	11.136562825348028	17.394330548585188	12.600188356893565	13.87107180509475	13.623074400136703	13.195485860571301	14.624449227331171	16.94149698882216	14.624026540086119	host	gene-NRS_1890	None	None	4.4131677607798805
gene-NRS_952	56.9626656798358	33.78864387724252	37.194025368539464	24.05363801098744	54.58006066839442	33.39071129874278	39.05969734232526	30.526624870657056	50.363950886051654	32.52263868777399	29.91930314715388	26.432269805750128	17.07189956966838	14.133966389245638	25.85457674766248	14.787507969928543	19.385398410450573	17.934423481797996	17.398799633274532	20.144465196013808	21.076980861019493	18.299783621895163	20.993696418623845	19.296365368784876	14.236709132131613	15.785196672893354	21.865843165241717	19.641954419957123	host	gene-NRS_952	None	None	5.179081939856537
gene-NRS_1128	79.89035406306952	63.885704364737045	62.81422463374894	65.94298601130104	81.54449187796797	60.075356036419045	61.15628017391493	59.8833635875562	60.449727155803046	36.592444748576725	40.85366228721213	39.4330497308292	19.759574782069826	30.190962095338413	36.78086896098714	29.113125217118142	28.76000730804844	26.51576822441553	21.484091747810684	25.83657681892817	36.17044677189405	31.195777972881025	28.93198986798461	29.674610135139723	28.931342927665664	31.70209770916879	36.05445655557448	36.091091187948976	host	gene-NRS_1128	None	None	7.2407017051482665
gene-NRS_1474	102.14291717718905	102.26472541643922	77.17009419940597	64.64531491604245	114.26560143781744	66.1838134553542	69.77814074658126	69.25476989673291	83.97678106295197	46.384294263627616	50.99734746876148	72.40600802312706	25.91916769767324	31.342685585321686	42.160402762027836	37.26834042783611	35.37195236927071	32.223132687043446	27.70010662113125	31.83587358578266	47.41171896868113	39.60195942072541	39.95821096596705	42.364513602204866	42.6791092329304	48.943997498221385	48.40866599044926	48.46207355399991	host	gene-NRS_1474	None	None	9.965899592184488
gene-NRS_378	3295.4661794779795	4022.176951968553	3672.245358374387	3981.8881979839803	2408.6594488807955	3266.054578805864	3544.703884669463	3317.2388574180945	1345.5520606112011	2360.905674883015	2537.1325165469707	2242.410474910693	1180.5693819810601	1282.8939535434208	652.6101205630978	1482.1576300103475	763.3378147964535	569.6315758573542	395.90098869384485	461.51004815336927	1144.1531247880578	1054.4866821623034	770.8112044197618	722.7744488563937	1173.8757064843621	1314.9457219850003	1042.025533309136	1106.356281932332	host	gene-NRS_378	None	None	740.6608104092311
gene-NRS_1865	887.1359245364374	1292.7113491682207	1404.5838659679646	1980.220519971963	1039.6191807643545	1535.8334411590904	1434.1338412694504	1026.4672871905452	714.1525820479148	831.7682498629284	1194.3945241207186	983.8350104295222	403.2914541714987	485.6804738815435	307.24529650992616	308.6267732417073	283.12565904905125	241.80202311985232	446.3399742245034	369.86642837510016	466.80548603546737	377.95581476076785	338.6422214983243	389.80051424484043	331.8355410573981	625.9602920300063	467.1086623420657	448.410401236988	host	gene-NRS_1865	None	None	287.55999357506124
gene-NRS_1148	1208.1517740611812	1159.1904002793713	1370.0147999556632	1331.6999528795677	1381.5587261853568	1518.3541289206482	1295.0292279649104	1381.8946332480386	1239.1576706382073	939.7509515044871	1016.84489585276	938.3777165042075	732.9733002161778	786.2451583554872	787.0756664846352	771.8487531543466	713.7581825050909	749.3245566552567	1004.3113247651293	968.0523108276466	904.0853416787227	773.1496532444123	817.9816650035667	785.1889206752872	679.465854761458	766.1968251278204	839.9619430130466	915.9189306281485	host	gene-NRS_1148	None	None	61.78437346416055
gene-NRS_1831	31.738923922793802	25.071885925627733	24.95842979837885	24.804005126507437	34.67035300319394	21.150450553112	23.31013678835018	22.84936594399786	25.60859772010019	16.219744880470447	18.11268280500799	16.25942781398533	7.888780238246815	12.323976039118538	16.48721236432499	14.16844930150262	13.927224673325087	13.78356320424978	8.270497968686312	11.42402792072644	22.20260972445013	18.399377546168875	18.663104853452054	17.48830097281655	18.932015406820536	23.225613808503624	23.644148897224785	21.01863365644419	host	gene-NRS_1831	None	None	1.9825622187606777
gene-NRS_1160	102.46419046480864	96.1002962898399	96.15766037675115	108.31275907917367	104.58198032726331	92.9792772001127	91.10308366923296	93.57937746659657	74.36259203693913	61.46217857806069	64.6861292000904	58.34559776216577	30.77193557234499	51.01990917709461	42.22289686131366	56.28854766474324	36.35246970649038	33.24161854435519	36.00142863252515	41.17880622715983	49.5830616732992	46.15755486198254	38.89350646873601	39.755434581489034	48.647074783642786	49.250820257802054	54.792080261268055	56.03427254681239	host	gene-NRS_1160	None	None	9.614379294918974
gene-NRS_2136	24.57634125392987	12.598627330313782	15.436377102698199	6.556138993526509	23.662663689781684	11.665597539857828	11.566733056368145	11.713215495565366	17.734945700970005	242.48073358433777	9.374343366018289	9.638316464200447	5.953805400055315	3.5189765574507526	5.512858830863149	3.7957347198690226	4.618711058952752	5.497753422936291	3.4739410968437388	5.583060770710845	6.115398825162825	4.982353307526246	6.886154953838661	6.279582335658413	5.517770545441091	5.361932700291066	5.382057935214821	5.187175428599248	host	gene-NRS_2136	None	None	111.30924583284163
gene-NRS_1292	274.88024872607883	245.68583632054296	256.15847400469534	206.72051974195534	281.92125336225996	227.3009866462317	244.31392149245804	217.69216125111322	199.22518914051892	151.90090608486761	163.4195032788619	149.1240800782017	78.6688746472181	80.6388232770937	111.46206793201422	81.77599294969055	83.83613083840699	83.75335669875622	68.47297235543365	85.7536918116705	111.49592819228144	99.99951404684029	105.22123401900028	99.74048835020196	90.89426725577597	92.75900906032741	112.39382481577375	108.95395898128493	host	gene-NRS_1292	None	None	32.18157184228485
gene-CPT_phageK_gp127	5.562475664479152	15.011424765993898	12.964985940799023	7.741835852806923	80.161054143169	61.58686411487416	80.57963614980757	92.39467414169647	330.9095269527863	401.60152990165034	381.5605720636754	483.40943106414517	818.6422291611896	626.4140973510421	695.2535067684709	757.1192228907385	780.3361708953831	868.5114505538438	1206.8458783420585	1107.9143340388614	727.9203489996361	682.6563349595708	969.0598745664622	868.7820793899713	710.2705773337243	856.8864077237237	1321.1856497958772	1152.2614720805775	phage	gene-CPT_phageK_gp127	early	late	284.5524931073703
gene-NRS_269	7.231702900030605	4.775909603925619	5.33197305912226	4.869126120581254	6.98701249107053	5.882474289545308	4.834076567749818	4.799823992177816	5.168364935878245	3.9849050054662896	4.057853454503602	3.3866356192418663	2.1833745860643896	3.30645118160309	2.528888106813242	2.1458583813102026	3.0397884172116836	2.7587247121478597	1.8193687806415175	1.997751645557501	3.236362432939461	2.9125939081487635	3.446279267461027	2.4906986060721166	2.4860360986492847	2.676234547909206	2.8298758606548686	2.6010146183676848	host	gene-NRS_269	None	None	0.5688898624401029
gene-NRS_927	114.80951776462382	60.61618738307083	58.812393249386886	37.423985873819774	118.60589194004174	63.476773331694346	66.37576411944595	62.62124496451068	112.3729723951214	63.945358391165264	50.34225856583396	52.065054002785224	36.09309039064261	23.58214726855951	42.757732600328325	17.61083775006304	41.8729475256564	33.80976614766201	37.07083828661293	35.441624748066644	38.048376021469636	33.14330998927903	42.972206854198355	41.8866036559763	27.164829659646436	26.686235004924715	30.031111903656278	33.652239205050016	host	gene-NRS_927	None	None	13.487423805763582
gene-NRS_1232	33.34082877762258	19.25811527620681	16.540316061394055	10.419688254067674	40.80788765386048	21.034113871218473	24.590017682797463	16.136037510782053	30.3210742904857	19.297566639804753	18.996765801824267	13.542856342960125	6.851395600301278	6.706318827816527	10.151045593664382	5.11191152169897	8.447412022567205	7.010406327340443	4.897312670715049	10.30807756711758	13.322131326162584	8.71796816044528	12.054966226336289	10.474159093853714	5.163543300548576	2.4279241259382487	8.767315775032612	3.971594924119424	host	gene-NRS_1232	None	None	6.133422420510517
gene-CPT_phageK_gp219	12.52411768155113	28.06618915005685	25.782555891239785	16.16353841751154	241.9208270800273	256.94890452780595	275.13229079024006	293.29621122539146	1344.8745992722436	1435.7693328279422	1499.7340033348892	1583.0872855103705	1934.37289509532	1240.9363608448832	1660.6080706548014	1705.306422396719	691.9811983280239	797.3571391415121	396.1236009411132	521.551915999804	461.5954084686971	689.9341229357334	607.6490075753312	530.7038037753471	267.9027034143284	413.8655833102154	460.1740413548374	431.1094655805682	phage	gene-CPT_phageK_gp219	early	middle	471.5969887372193
gene-NRS_480	613.0784206062015	187.15975056246367	185.57743858242435	184.396682043521	274.7046544667909	201.43404296539217	188.10883045014518	188.90242447250512	219.93482836794027	136.3288084715074	149.22923957034993	378.786738452146	80.0830992939933	107.91820882619061	132.00457956563932	123.70058272515736	103.19622133951779	96.25991058893756	96.98156182555248	110.21513963667574	129.6399323143238	111.04677559263838	111.40161541125659	105.06879786733873	111.70674602326595	119.96085297625898	136.13209592549262	175.73402160446358	host	gene-NRS_480	None	None	65.46309323931169
gene-NRS_625	38.70488876072719	40.27929744389734	40.493778958594255	34.390362281498156	42.7308229025087	29.23114690627078	29.677087395799024	35.11292669599757	31.166521842943766	21.417461268816	22.530929666007477	19.300026571237982	14.695047819997077	17.664644890625315	28.571229878492407	19.51219959118122	27.397905190564213	22.51777619227897	15.718622737804264	26.893879780310144	39.1264658805701	30.75846512945834	28.00503549142502	32.90590669939176	36.25771972901882	33.28991741691387	36.946472306381814	39.94411722237975	host	gene-NRS_625	None	None	2.169967133213373
gene-NRS_1971	100.61280195295635	108.63605434451556	125.156164983718	117.32586787416251	109.6194873824976	103.73678278127107	469.94647280764156	105.24701891656844	84.07696895785797	73.93646991922333	95.7738396487028	70.66405738156288	60.90692617363207	89.10139104665708	76.51021593285392	103.92695481922458	68.41715758242694	86.59014098036997	103.9766736683128	99.58942543731561	86.71028565374382	114.05019393981475	119.74581562647049	101.10092191085965	71.59454120290796	118.80938661299393	148.52528292052156	129.54742908661518	host	gene-NRS_1971	None	None	45.85245877081443
gene-NRS_1014	173.87529146595324	147.70506508678952	180.23085158641405	192.6821788109398	220.79216571109555	178.71128297910246	172.93523172863462	180.09117824134023	167.6555229825378	109.54677116766197	120.77504895264101	118.97818875500525	73.94553261903613	125.9374721671752	135.63182333688084	96.48898860656571	126.17556544577283	110.04559932319737	120.41615582278665	133.75099008227275	150.87450551233724	117.32300412442716	122.87367898921212	129.12437071317848	98.30080788558652	118.08420110337711	132.3461190855264	129.6959766911024	host	gene-NRS_1014	None	None	7.7711706742165
gene-NRS_602	29.02830918468425	21.968235635931944	23.194659444498967	21.442723362413464	30.88012178681553	16.409824125591744	17.433114415100317	19.769257327451246	22.71711696034112	12.501543129110704	15.79132763794065	13.04309417438629	7.033833427810862	10.977081520141114	14.109611376262079	13.848487008187565	11.29465243846705	11.721280116685644	8.78704426563705	12.191732299838549	16.284389514272878	9.986036256510046	12.078582932954587	14.171576232779215	11.995388302080237	11.674946155827463	14.258156317433164	18.317743902102052	host	gene-NRS_602	None	None	2.0517279195400326
gene-NRS_2005	23.754541626150626	29.889040183014615	30.70750372445009	26.227450527447097	19.531648909085764	24.28926181397929	26.48759583332089	24.385113470476313	13.98411852582017	19.40395362199308	19.52565066226139	17.244395407450266	10.783328712462115	11.244932325030788	7.882276313922962	11.262655550460485	7.6905629685221655	9.961800898677414	7.136924089937117	8.172430646984305	10.136667900647351	12.411766230737989	15.073508700242304	11.150236800297066	8.800958728726316	12.651870517533707	15.502654354388316	13.783379706994928	host	gene-NRS_2005	None	None	3.091562776303056
gene-NRS_1668	56.301113215448865	33.94196808980217	35.84364240292278	27.64215168410387	51.21872895571215	32.62511473320761	33.06471043971424	32.273788340475846	39.161068847140754	24.368629194438476	25.606959705676157	22.416019651086263	13.025824707055287	11.779207374000556	20.555037904800614	14.780858453212513	15.070142386830181	16.4152615065583	14.596058938752924	16.803323614366906	21.787302667001587	17.835640998282813	20.64017604900084	19.673184900509433	19.02112782431798	18.498678223078247	20.955292159887648	19.91645811035947	host	gene-NRS_1668	None	None	4.705954711177673
gene-NRS_2407	8.932666208407213	7.517873877877524	8.865057360137518	6.365592744666312	7.59390221746641	7.3968843686103085	6.659634183969539	6.225132882310876	5.383599954293838	5.216602916246779	4.6063175337318425	3.6176772329160927	2.5726584269905985	2.374042484082516	3.7092309073906202	3.4333734100963236	3.1083550732390144	2.208665774126018	1.7368091889149277	2.8883156321313272	4.025656822661871	3.102238020729878	3.457836206654391	3.350320248875767	2.24118249887105	2.6801759831785863	3.8882403478660796	3.54267353108397	host	gene-NRS_2407	None	None	0.9523970893031986
gene-NRS_2566	151.97056818904895	174.39430093153265	182.55735752037057	156.6767010430296	154.81574244521553	162.16517914689396	157.19860758853955	153.4883823835707	118.81186237802825	96.2614443929161	91.86039269470473	88.57419419567485	40.846103732419955	32.97900475460266	52.44293396649675	33.99786061519294	48.0012965775105	39.66636913477051	21.681664374110525	33.22190871653663	60.69870430916339	46.67903386777548	57.80379004026794	56.86152793100537	57.73538547438325	64.52472269477194	48.4493548668835	43.45351997928145	host	gene-NRS_2566	None	None	31.039351517996877
gene-NRS_1817	153.3215546870541	121.52103969056279	124.3075833530516	95.6362893247373	165.60583503825586	96.10171678461114	112.06690140152766	112.98715885036793	141.7042934980657	86.81467163673501	89.61756093312202	90.06011393796155	56.93798869240145	55.268275064631226	86.60673884831262	61.55668258542796	65.46054169448524	57.70412070911354	47.435791564476936	64.30608220381016	82.8969467507714	63.141166456166175	70.71963020400212	69.9275626867712	62.61595562023593	58.680783837933994	68.90270775324832	71.44720977077841	host	gene-NRS_1817	None	None	10.972470114910248
gene-NRS_1195	193.98719934602684	155.45125300905235	175.8640909683604	136.4136009685883	185.02116613325163	143.9683945058923	144.90321450491345	143.07375094401775	132.4674085296798	102.89637786422493	101.20566077567439	93.51154879077133	47.81811675430704	47.91848609769648	70.4969891675699	51.45258194291204	56.10823136978399	50.17678810050587	34.52355166741298	47.7090494927949	73.49142265908256	59.90402457659811	64.64916224954699	65.39228307623512	73.82327549128063	64.63711291920917	66.42992945150064	69.74775554080173	host	gene-NRS_1195	None	None	23.06284749734947
gene-NRS_2621	83.41308999158186	66.88200143645645	66.08918449607215	60.06917184447313	78.39997083595357	44.729376921465274	52.91418646905133	53.65059608668673	59.74039282203293	32.14947466131955	34.59675891060711	32.263437157605175	16.46268248906253	20.909789209994067	36.64185763001664	26.868231211460195	31.85650229260995	26.26538058624608	19.87116424974293	23.832110750067272	42.65068846898638	32.80496363420534	33.5586573495835	33.71923917263429	41.4577274061124	39.76328717513436	42.7124056533398	43.04522278337173	host	gene-NRS_2621	None	None	6.919170117820508
gene-NRS_1555	338.88081198561196	270.2366705375961	264.05800431380464	233.81567795428802	325.18956648195467	238.6825583763265	229.72817042508956	231.8938426034802	242.52943426483887	158.5928433695496	161.86927720883554	156.56596166788006	79.96770212612515	96.06260888683643	129.01138034527838	111.9165285911065	102.60476936299683	83.41085306141177	68.54354157204641	84.32148656444195	121.55133601725113	102.74997273900806	100.6494758905172	104.79978071128076	111.6276531947541	109.37798187351811	113.2382774730542	122.5655096714434	host	gene-NRS_1555	None	None	37.28838870947415
gene-NRS_2044	15.13269281355424	9.189252929373422	8.854942140151982	9.750476583488298	17.391280980000946	5.873161665340223	8.4898308642493	9.20703316791682	15.29216759582017	7.778534570670198	7.3200493689084585	7.205524658697172	5.7912691710986515	7.947051438275942	11.294054034162269	9.956782889279339	9.781698235282068	10.25596481222028	6.592536287501029	9.631116792161832	9.339067050554455	12.15387325897371	11.700408396149927	10.668125002999155	8.832376698306776	10.554328994519798	13.578915233545503	11.011031747829549	host	gene-NRS_2044	None	None	0.7493495745763713
gene-NRS_1269	341.39624020182913	288.0692030141406	271.18561060149483	293.22966074784347	380.60753295102893	290.77646963086863	288.9930728780466	290.1866513685791	287.4952418566203	189.6086720135323	206.69759764457913	185.07314652330814	104.77721127588862	160.88617639946156	176.05376340087068	170.18036784035093	148.54770919950496	138.13989260322913	124.43542756917923	147.94516241558534	177.1316414516134	163.72576168992342	157.3852167008825	156.60274205672513	134.45610053794553	163.31961900366213	179.48966530375594	178.6070592801203	host	gene-NRS_1269	None	None	24.867222121543417
gene-NRS_1550	113.16811516003449	126.70140606278532	136.59258676969625	105.81831362102913	109.85948949768314	95.94424213530789	109.72331496527005	104.17710570564026	70.36223466579038	72.88231858797626	75.0071667434688	67.21352040990375	34.66657230369832	28.496446696584908	35.92659257816869	34.156343141441596	31.45096642846549	30.51474087484021	28.093622493736525	33.64598879869783	44.20692278840997	34.183153157105934	41.42589476636862	41.20805739794855	41.92661277327009	44.58882657285594	47.58134194290305	47.26720537981604	host	gene-NRS_1550	None	None	18.110794529095337
gene-NRS_1652	146.9482029286219	125.6235728368428	136.90753838381866	106.87554499177183	162.1404542471259	118.41932939185983	119.90846601768311	120.74471332783497	115.16847042878865	86.02458671413318	83.69359110607715	75.44576943386933	41.843481264392594	42.48847261515185	55.41029325535735	41.01219915350544	43.16052271745358	46.82398634766638	42.562872528981295	47.00128076725707	62.20322049864966	48.949985097003385	58.436119620654026	58.846754048801785	46.35354024049338	49.459164049354975	56.72880540090594	53.2524124163551	host	gene-NRS_1652	None	None	17.641598876178772
gene-NRS_1927	32.11225250613404	29.545098038853737	29.745927559715476	26.414984804169634	32.2589132647266	27.609985233772104	27.375675543809106	25.580233150387738	20.349829331139837	16.719285001207645	18.09518804471925	15.82706836471071	8.276937279036606	12.500906108639937	12.791913613812373	12.461519647229833	10.810909536773567	11.076485391851739	6.9729253689525414	9.434091671969899	14.60838189308662	12.661695261437794	13.789984504958419	12.172846610158063	13.024301786532511	12.43719350306529	14.894512338725171	13.598680465153079	host	gene-NRS_1927	None	None	3.332686155354339
gene-NRS_1451	2.0528705006538495	1.0780159405087304	1.2233143669006967	0.9774888585942356	1.1706094639827915	1.2557022315243538	0.7255119300589338	1.0257253446132804	1.0556974443479428	1.048929833696933	0.7563024359648289	0.9221280395776404	0.7927631655327567	0.6804017541229046	0.6539373712276635	0.5722289016827206	0.731705342456538	0.5234771749806185	0.3949445702189557	0.6490945882961799	0.5837103514765165	0.7030619484230063	0.8037664806739333	0.4067027127243079	0.8109129971150142	0.5090808651160844	1.1282578639798317	0.9608697397063123	host	gene-NRS_1451	None	None	0.12699019843174494
gene-NRS_2631	73.37767875897721	62.164063281285216	66.62190776283008	73.28336866445046	88.36003190823314	66.41453162259728	68.01881633425378	65.65943498872639	89.32689183271779	53.65276099359812	55.87814497720145	50.025446147086996	45.39049585199597	51.243847494807746	67.4609058129249	38.53961652833124	65.42833478590246	54.68766047022522	30.84365191652267	41.56767580575668	75.56638074082181	59.587312376643474	64.96155520589683	64.93008808643576	54.04735125771569	68.40676224831016	72.68011508185279	66.23679692528118	host	gene-NRS_2631	None	None	2.829889774465064
gene-NRS_448	32.81803394348408	16.823134822610637	16.318286114817344	15.380940065649321	109.13714729372633	13.10925847175584	13.899288951483905	15.757717183964472	29.510399351805592	10.196818843880715	8.946852851843449	9.259542390604038	344.75887670617055	10.150707581765689	14.765176659486771	7.1966439094189845	11.072823588299835	10.076246342381381	6.656216099124069	8.977419477236658	14.127723261653346	12.825651379103482	10.807819217407726	13.149646153810021	11.330007448197522	9.720336803133558	11.202275588981246	12.084390249544867	host	gene-NRS_448	None	None	141.73448387237747
gene-NRS_1644	158.46552422417832	142.5797656784144	140.91241762148184	168.5045158248866	167.60096512210723	137.53914978289052	129.89144639402548	140.5105702590471	122.77324006635779	83.70213265881831	94.3253237875586	81.05876733841201	42.93694005299176	83.4212811013505	71.89823417524418	78.33373487958228	67.68037632439741	59.4985767781971	62.26252073549323	62.663118529716876	94.39428024210486	68.96583427847635	67.62025573718981	68.41326820105135	84.22638039639763	75.14611933173182	89.23721244669036	95.5401729560032	host	gene-NRS_1644	None	None	12.95387496099496
gene-NRS_2226	11471.981989925243	14167.746535341768	13938.993896859867	13015.824651333849	8893.275703079105	11845.044616025638	11478.982427391638	12266.69279185977	4333.352866939276	6720.67112699351	6769.326726893043	6985.44871493424	2874.260123206482	3275.759418414291	2235.698129737248	4304.856514994382	2682.2473888698664	2015.9457092443533	1609.782647027668	1940.8308348342555	3915.5874278213582	3441.263892048728	2884.3171382361384	2895.0943249765837	4827.994719978896	4912.603260203881	4220.787219723047	4397.460859463318	host	gene-NRS_2226	None	None	2636.2671147000747
gene-NRS_2194	19.337739800725515	10.94548458497596	13.803790659776956	5.785456743461925	17.93431581918099	7.488634360778633	7.950467089319714	9.52451707025878	15.104594203747489	9.840791616257718	7.935357866584821	7.021703959771397	5.331145901883604	5.482919175133645	6.654827482645105	4.0490127801825615	4.563544425984581	3.7872310044252973	1.6757382878574043	3.812576634413352	5.371535438325125	4.797888684162298	5.8621896582591075	5.417668496820887	5.201028188392849	3.265139341779024	4.804977904585005	3.957178971581786	host	gene-NRS_2194	None	None	2.536942283836034
gene-NRS_1727	290.74001030172514	171.18547075181544	183.52001387696075	168.6709108554007	334.59138753071016	165.56727005464404	168.35114296530173	179.17340674776307	261.9375034885445	165.33497596107372	118.69898459926829	116.81541022173484	71.35072219487205	99.99852928995999	144.86045295251313	110.17125066107673	103.56122512943108	93.29317725371196	83.96248891148457	104.87953745197153	118.4446858634602	98.57157074131732	100.62799288818567	103.15833563773869	103.89986375355276	98.03494341730165	121.16771839300579	117.96235212134883	host	gene-NRS_1727	None	None	26.92307029094698
gene-NRS_1796	2.3408980485648203	1.6697787811740008	1.4044085187951763	0.7190654274660364	1.4010544506213496	0.639502748880976	0.958322777309885	1.0369639882821517	1.8335056547901576	0.9508490093968118	0.9799312131620773	0.949232774722033	0.8523349640988019	0.1688146637619301	1.046803791938233	0.8533818302551557	0.4611625060489482	1.2381899422084919	0.29396941331548765	0.9917106852520279	0.9004307960198186	0.5744788267576657	1.4567354845443012	1.7154210461995487	1.2959912451939688	0.7999518796443941	0.8248673678391278	0.5980953719011606	host	gene-NRS_1796	None	None	0.21631966175688286
gene-NRS_213	4.12402516731475	3.645340779130959	2.7165228162377417	2.570079614515107	4.462090472763064	1.9034248797555327	2.442300054131788	2.2270425380043988	3.1212759418780003	1.5314959237224497	1.4440109139900204	1.497927800921154	0.7170416223875824	1.3319819162702289	1.812614240472715	1.2817154115393372	1.228743302832129	1.5591838396956506	0.8113401319077038	1.212897409033527	2.4160361331164455	1.9527070575591958	2.1429376411867485	2.3688741944620357	1.7283730909108632	2.0301054769247178	2.453046050482637	1.9861505554917995	host	gene-NRS_213	None	None	0.3785146986391254
gene-NRS_248	1.1532100380401689	0.9869723304897708	1.086896172061185	0.9354629465200462	1.3929010821737096	0.6624086916692736	0.9321782959114051	0.8269668302672953	1.159675568337313	0.574647245423465	0.7379088144892896	0.5586154154468146	0.2876588934629199	0.496729969940723	0.6302995778375554	0.6729215410346155	0.436402623960315	0.6407540356415126	0.3799499761036767	0.49998024533317675	0.7225852718222077	0.6959408059411253	0.739406025507768	0.6909515218485601	0.8222945622061772	1.0941288979550048	0.6604908697289658	1.1169269664623183	host	gene-NRS_248	None	None	0.08941353925788456
gene-NRS_2400	245.34315259329452	191.9924767492583	200.79323207457654	157.2981990729698	253.64851127074238	222.21629345544903	206.87110489606317	179.17094617995784	185.01478926424326	151.06583461071787	148.20123494778994	217.25124136602497	84.78065468950747	68.91004745669483	78.03119580597881	59.296907584851354	65.23074349304078	63.86238660641282	65.61280345027536	66.40098898217722	87.87439614050817	68.68540679072214	75.86011222751902	79.35662020889167	65.77554296320497	64.7905866096447	74.6684010515994	72.66348286245157	host	gene-NRS_2400	None	None	34.77540578444862
gene-NRS_1985	32.317158336050746	29.407909427945786	29.204038742027656	19.93562803711928	24.350885547943918	142.6543824602799	27.64200453524538	23.30846025632417	25.864587386524597	23.41581599341095	27.139622029045597	21.042177073340838	235.99118050336472	12.692109644215721	13.100545336927524	17.083801564753482	12.905768367811007	13.160216179012753	14.081292945883535	16.551912001552587	16.94028954828586	23.411962882486108	23.87186447601582	21.070329001524723	13.511563857335302	31.778394003207886	29.853703080906346	26.019341109415667	host	gene-NRS_1985	None	None	60.55780310974567
gene-NRS_924	136.22485105961	99.06158881307954	89.04473751525188	72.15363366891944	155.45401378283196	75.99516784399336	95.0134738917775	83.59476594531765	113.40611682838419	59.60114276131172	60.11187785721486	54.983279258081225	36.493897205095955	35.76730181882001	62.891109889433615	42.642753022794864	43.91188777530288	43.39154845733026	29.43009029884952	42.5430639317128	57.36475510743046	46.64923185927484	54.86186441587784	53.10627958573083	45.023147561914946	52.7735032132377	58.0731519085744	52.41712690402578	host	gene-NRS_924	None	None	13.563094245395607
gene-CPT_phageK_gp197	21.256823675847535	55.67603514010324	45.2706424937531	30.966675550991944	384.69028015980973	325.58486325011063	418.89975284824186	499.75335961702194	2565.320796641766	2631.2979826458445	2486.0432357613195	3076.2124514813986	7032.209481719308	5227.376401713682	6220.071616661949	5872.8242335766945	5696.083527262504	6024.71546294387	4413.938492206493	5332.191696368445	8396.32214155881	3618.6898884528277	4320.647238789015	4010.134963679031	1510.1047971403982	2004.4996763839952	2349.7826514410726	2500.3589156705793	phage	gene-CPT_phageK_gp197	early	middle	1861.7009980683745
gene-NRS_2554	26.56290011452102	16.57221115324438	16.483642740441592	18.126416202352754	27.98419228049428	15.619173371066084	16.811147865079867	15.783922840243166	22.87344462753876	13.060204792108873	14.486100504249416	11.67374858614247	7.471192256990525	11.462152627147395	17.30754242515883	12.755166808476128	13.44823956997706	9.778553628637955	5.802647147063118	7.003388978985099	12.105645115404277	12.458257726055672	13.158805526461823	9.60444098510481	8.437878483494066	8.889335106257782	11.32770895435751	11.581008968039237	host	gene-NRS_2554	None	None	1.9906860248259395
