	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
2835	NC_005880.2	RefSeq	gene	136444.0	136689.0	.	+	.	gene-CPT_phageK_gp063	CPT_phageK_gp063	Gene	protein_coding	CPT_phageK_gp063	gene-CPT_phageK_gp063	hypothetical protein	hypothetical protein	4028.0	unknown function	early	early
2836	NC_005880.2	RefSeq	gene	136706.0	137101.0	.	+	.	gene-CPT_phageK_gp062	CPT_phageK_gp062	Gene	protein_coding	CPT_phageK_gp062	gene-CPT_phageK_gp062	hypothetical protein	hypothetical protein	3847.0	unknown function	early	middle
2837	NC_005880.2	RefSeq	gene	137098.0	137349.0	.	+	.	gene-CPT_phageK_gp061	CPT_phageK_gp061	Gene	protein_coding	CPT_phageK_gp061	gene-CPT_phageK_gp061	hypothetical protein	hypothetical protein	9237.0	unknown function	early	early
2838	NC_005880.2	RefSeq	gene	137414.0	137710.0	.	+	.	gene-CPT_phageK_gp060	CPT_phageK_gp060	Gene	protein_coding	CPT_phageK_gp060	gene-CPT_phageK_gp060	hypothetical protein	hypothetical protein	654.0	unknown function	early	early
2839	NC_005880.2	RefSeq	gene	137714.0	138025.0	.	+	.	gene-CPT_phageK_gp059	CPT_phageK_gp059	Gene	protein_coding	CPT_phageK_gp059	gene-CPT_phageK_gp059	hypothetical protein	hypothetical protein	3224.0	unknown function	early	early
2840	NC_005880.2	RefSeq	gene	138031.0	138330.0	.	+	.	gene-CPT_phageK_gp058	CPT_phageK_gp058	Gene	protein_coding	CPT_phageK_gp058	gene-CPT_phageK_gp058	hypothetical protein	hypothetical protein	7070.0	unknown function	early	early
2841	NC_005880.2	RefSeq	gene	138409.0	138636.0	.	+	.	gene-CPT_phageK_gp057	CPT_phageK_gp057	Gene	protein_coding	CPT_phageK_gp057	gene-CPT_phageK_gp057	hypothetical protein	hypothetical protein	11002.0	unknown function	early	early
2842	NC_005880.2	RefSeq	gene	138664.0	138858.0	.	+	.	gene-CPT_phageK_gp056	CPT_phageK_gp056	Gene	protein_coding	CPT_phageK_gp056	gene-CPT_phageK_gp056	hypothetical protein	hypothetical protein	4983.0	unknown function	early	early
2843	NC_005880.2	RefSeq	gene	138877.0	139230.0	.	+	.	gene-CPT_phageK_gp055	CPT_phageK_gp055	Gene	protein_coding	CPT_phageK_gp055	gene-CPT_phageK_gp055	hypothetical protein	hypothetical protein	10962.0	unknown function	early	middle
2844	NC_005880.2	RefSeq	gene	139249.0	139635.0	.	+	.	gene-CPT_phageK_gp054	CPT_phageK_gp054	Gene	protein_coding	CPT_phageK_gp054	gene-CPT_phageK_gp054	hypothetical protein	hypothetical protein	11628.0	unknown function	early	middle
2845	NC_005880.2	RefSeq	gene	140317.0	140616.0	.	+	.	gene-CPT_phageK_gp053	CPT_phageK_gp053	Gene	protein_coding	CPT_phageK_gp053	gene-CPT_phageK_gp053	hypothetical protein	hypothetical protein	654.0	unknown function	early	middle
2846	NC_005880.2	RefSeq	gene	140632.0	140817.0	.	+	.	gene-CPT_phageK_gp052	CPT_phageK_gp052	Gene	protein_coding	CPT_phageK_gp052	gene-CPT_phageK_gp052	hypothetical protein	hypothetical protein	3204.0	unknown function	early	middle
2847	NC_005880.2	RefSeq	gene	140924.0	141211.0	.	+	.	gene-CPT_phageK_gp051	CPT_phageK_gp051	Gene	protein_coding	CPT_phageK_gp051	gene-CPT_phageK_gp051	hypothetical protein	hypothetical protein	654.0	unknown function	early	early
2848	NC_005880.2	RefSeq	gene	141211.0	141537.0	.	+	.	gene-CPT_phageK_gp050	CPT_phageK_gp050	Gene	protein_coding	CPT_phageK_gp050	gene-CPT_phageK_gp050	hypothetical protein	hypothetical protein	654.0	unknown function	early	early
2849	NC_005880.2	RefSeq	gene	141553.0	141846.0	.	+	.	gene-CPT_phageK_gp049	CPT_phageK_gp049	Gene	protein_coding	CPT_phageK_gp049	gene-CPT_phageK_gp049	hypothetical protein	hypothetical protein	654.0	unknown function	early	early
2850	NC_005880.2	RefSeq	gene	141850.0	142107.0	.	+	.	gene-CPT_phageK_gp048	CPT_phageK_gp048	Gene	protein_coding	CPT_phageK_gp048	gene-CPT_phageK_gp048	hypothetical protein	hypothetical protein	1099.0	unknown function	early	early
2851	NC_005880.2	RefSeq	gene	142185.0	142424.0	.	+	.	gene-CPT_phageK_gp047	CPT_phageK_gp047	Gene	protein_coding	CPT_phageK_gp047	gene-CPT_phageK_gp047	hypothetical protein	hypothetical protein	1099.0	unknown function	early	middle
2852	NC_005880.2	RefSeq	gene	142435.0	142782.0	.	+	.	gene-CPT_phageK_gp046	CPT_phageK_gp046	Gene	protein_coding	CPT_phageK_gp046	gene-CPT_phageK_gp046	hypothetical protein	hypothetical protein	3522.0	unknown function	early	middle
2853	NC_005880.2	RefSeq	gene	142993.0	143331.0	.	-	.	gene-CPT_phageK_gp045	CPT_phageK_gp045	Gene	protein_coding	CPT_phageK_gp045	gene-CPT_phageK_gp045	hypothetical protein	hypothetical protein	3077.0	unknown function	early	middle
2854	NC_005880.2	RefSeq	gene	143642.0	143950.0	.	+	.	gene-CPT_phageK_gp044	CPT_phageK_gp044	Gene	protein_coding	CPT_phageK_gp044	gene-CPT_phageK_gp044	hypothetical protein	hypothetical protein	2601.0	unknown function	None	early
2855	NC_005880.2	RefSeq	gene	144156.0	144443.0	.	+	.	gene-CPT_phageK_gp043	CPT_phageK_gp043	Gene	protein_coding	CPT_phageK_gp043	gene-CPT_phageK_gp043	hypothetical protein	hypothetical protein	3164.0	unknown function	None	early
2856	NC_005880.2	RefSeq	gene	144493.0	144684.0	.	+	.	gene-CPT_phageK_gp042	CPT_phageK_gp042	Gene	protein_coding	CPT_phageK_gp042	gene-CPT_phageK_gp042	hypothetical protein	hypothetical protein	3388.0	unknown function	None	early
2857	NC_005880.2	RefSeq	gene	145001.0	145489.0	.	-	.	gene-CPT_phageK_gp041	CPT_phageK_gp041	Gene	protein_coding	CPT_phageK_gp041	gene-CPT_phageK_gp041	HNH endonuclease	HNH endonuclease	59.0	DNA, RNA and nucleotide metabolism	early	middle
2858	NC_005880.2	RefSeq	gene	145657.0	145815.0	.	+	.	gene-CPT_phageK_gp040	CPT_phageK_gp040	Gene	protein_coding	CPT_phageK_gp040	gene-CPT_phageK_gp040	TreN-like membrane protein	TreN-like membrane protein	3325.0	other	early	early
2859	NC_005880.2	RefSeq	gene	145885.0	146016.0	.	+	.	gene-CPT_phageK_gp039	CPT_phageK_gp039	Gene	protein_coding	CPT_phageK_gp039	gene-CPT_phageK_gp039	hypothetical protein	hypothetical protein	3837.0	unknown function	early	early
2860	NC_005880.2	RefSeq	gene	146184.0	146507.0	.	+	.	gene-CPT_phageK_gp038	CPT_phageK_gp038	Gene	protein_coding	CPT_phageK_gp038	gene-CPT_phageK_gp038	hypothetical protein	hypothetical protein	3276.0	unknown function	None	early
2861	NC_005880.2	RefSeq	gene	146607.0	146843.0	.	+	.	gene-CPT_phageK_gp037	CPT_phageK_gp037	Gene	protein_coding	CPT_phageK_gp037	gene-CPT_phageK_gp037	hypothetical protein	hypothetical protein	3480.0	unknown function	None	early
2862	NC_005880.2	RefSeq	gene	146923.0	147393.0	.	+	.	gene-CPT_phageK_gp036	CPT_phageK_gp036	Gene	protein_coding	CPT_phageK_gp036	gene-CPT_phageK_gp036	hypothetical protein	hypothetical protein	2543.0	unknown function	early	early
2863	NC_005880.2	RefSeq	gene	147452.0	147625.0	.	+	.	gene-CPT_phageK_gp035	CPT_phageK_gp035	Gene	protein_coding	CPT_phageK_gp035	gene-CPT_phageK_gp035	hypothetical protein	hypothetical protein	3789.0	unknown function	early	early
2864	NC_005880.2	RefSeq	gene	147625.0	147894.0	.	+	.	gene-CPT_phageK_gp034	CPT_phageK_gp034	Gene	protein_coding	CPT_phageK_gp034	gene-CPT_phageK_gp034	hypothetical protein	hypothetical protein	3549.0	unknown function	early	early
2865	NC_005880.2	RefSeq	gene	147979.0	148200.0	.	+	.	gene-CPT_phageK_gp033	CPT_phageK_gp033	Gene	protein_coding	CPT_phageK_gp033	gene-CPT_phageK_gp033	hypothetical protein	hypothetical protein	6205.0	unknown function	early	early
