Geneid	0_R1	0_R2	10_R1	10_R2	35_R1	35_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA0527	16.043905701074507	1.2279698806897623	0.2626408721873584	0.25799939054805643	0.2165318468934033	0.5105387506862021	host	dnr	None	None	10.917921245751863
gene-PA3529	43.39775181599489	15.879300069098658	84.90748196385347	87.50415150468709	21.368784651629593	20.1036879481296	host	gene-PA3529	None	None	19.865150749168343
gene-PA1031	20.45312546507703	5.796883366287001	0.3956968206523197	0.3887039276098472	0.10874286584074	0.03662770143374893	host	gene-PA1031	None	None	12.109429195205227
gene-PA1545	9.018763559775612	6.102065714812204	5.757896044107472	4.901988420413072	2.4262671049337756	2.451708066482092	host	gene-PA1545	None	None	1.010956571227764
gene-PA3125	1.9055446257223414	0.12640051142088748	0.4055222496075691	0.3983557181374054	0.11144302729502473	0.11261157867441544	host	gene-PA3125	None	None	0.7957306995582012
gene-PA1825	11.778924686441822	2.8648822890883014	0.2785214830638033	0.2735993536974738	0.22962447019393467	0.07734407651591635	host	gene-PA1825	None	None	6.908717091245124
gene-PA1655	4.199782433805956	4.178763176078594	0.2979209893468543	0.2926560250992879	0.24561821438654705	0.08273122612399013	host	gene-PA1655	None	None	2.251649350372524
gene-PA0094	48.514728114655014	9.65438388956089	1.2389403901803664	2.0284090015502367	0.34047766270135144	0.3440477886397658	host	gene-PA0094	None	None	29.130254899448143
gene-PA2342	5.1472943243597395	0.7966828982036018	0.12171162369658071	0.11956069318080664	0.033448008869712706	0.16899366311912617	host	mtlD	None	None	3.1917158742429854
gene-PA3134	15.348295803545405	11.425329459605594	2.2985055723548213	2.0202134096247812	0.43218881763774236	0.5039083773006672	host	gltX	None	None	6.398789706451083
gene-PA3593	8.304778111293377	1.263785668876547	0.3118860357224881	0.306374276275817	0.08571052272863881	0.25982775704565647	host	gene-PA3593	None	None	4.969829544788967
gene-PA2385	5.5318235202817645	0.6604965124968263	0.07848246246227747	0.5396684499537328	0.3666568102048192	0.10897101212923994	host	pvdQ	None	None	3.1063493254410526
gene-PA3777	10.399026504576055	3.7736048333544523	0.130178519258082	0.3836338763801535	0.035774826878040546	0.10844984641905661	host	xseA	None	None	5.791976803133543
gene-PA1814	12.185982888641693	2.424998788007814	1.1787818672975927	0.2315900041140034	0.19436716965234627	0.06546841122410242	host	gene-PA1814	None	None	6.859726437737897
gene-PHIKZ035	1.0345052318566144	0.20586553882151898	143.320806533181	147.70844519744685	3215.1126270512436	3240.510649930593	phage	gene-PHIKZ035	late	late	1969.6827827676125
gene-PA1772	8.631454695245372	2.404711570037866	1.1021248869702647	0.36088258309789495	0.30287890240304266	0.30605478130531316	host	gene-PA1772	None	None	4.056870060394801
gene-PA1397	1.3335802040995217	3.9807175279232103	0.2838015111787569	0.2787860713031131	0.2339775407189382	0.2364309447998391	host	gene-PA1397	None	None	1.7611865526676291
gene-PA1880	6.53490736626364	1.1474472655625647	0.08180617330425917	0.24108139772523307	0.067444345753683	0.06815154283164761	host	gene-PA1880	None	None	4.059792640434595
gene-PA0788a	20.098958790357077	3.9996733256752255	0.8554588408388245	0.8403408720708124	0.23509171948426646	0.2375568064417431	host	gene-PA0788a	None	None	11.669434107704364
gene-PA2882	11.346186413911255	1.6557787423494215	0.16097343779225193	0.15812865872300233	0.13271306745079559	0.13410464879775819	host	gene-PA2882	None	None	7.417805927328369
gene-PA4070	15.09007000664033	1.943058965785441	0.18890258315052905	0.18556423042573145	0.15573899398011343	0.0524573389618991	host	gene-PA4070	None	None	10.210353249057098
gene-PA0745	11.337874189432199	0.6153343577961886	1.9741357865511335	1.0773600923984774	0.1808397842186665	0.18273600495518696	host	gene-PA0745	None	None	6.161133997972952
gene-PA1734	5.134770493886845	1.4305400945845699	0.218547879046415	0.2146856242516674	0.06005992833539654	0.06068969507635772	host	gene-PA1734	None	None	2.818547290806225
gene-PA1960	17.513615543464674	2.0911155146683753	0.24847352223534322	0.24408241097492478	0.20485170577467202	0.4829993160018843	host	gene-PA1960	None	None	11.522290631569518
gene-PA2415	1.9815874863732332	0.394333989855304	2.10852531192668	0.4142525425701188	0.11589028425280741	0.11710546796423954	host	gene-PA2415	None	None	0.8452894276750009
gene-PA0857	24.828125564558743	4.940772931716455	11.15451233642781	9.803976840826143	0.484012363644078	0.48908754267417687	host	bolA	None	None	8.053532729037277
gene-PA5070	28.348531428190206	5.6413302877061025	2.457848162111548	1.9754281694201932	0.30702276798318384	0.18614525877897778	host	tatC	None	None	15.240987700304775
gene-PA0049	21.840384822734585	1.7182712121131838	0.10809046725400309	0.10618025459378497	0.02970472989873403	0.09004860894001092	host	gene-PA0049	None	None	16.107169735053944
gene-PA2815	7.241536622996301	0.7548403090122362	0.3669247479088095	0.360440325030373	0.06050154545550975	0.34643700939420863	host	gene-PA2815	None	None	4.326400252252613
gene-PA1166	7.489345861045604	0.6387311014386292	0.22768866486204453	0.6709946126801164	0.06257194054714316	0.1896841420257264	host	gene-PA1166	None	None	4.600727555174272
gene-PA4580	22.815034302567497	6.356237609451441	0.3236871289660417	0.3179668164592263	0.08895362358864137	0.08988635919417305	host	gene-PA4580	None	None	13.711488273878459
gene-PHIKZ_t01	11.407517151283749	2.2700848605183714	31.559495074189066	40.54076909855136	24.684630545847977	22.24687390055783	phage	gene-PHIKZ_t01	middle	middle	7.11177081747916
gene-PA2446	15.38826532386714	1.3123928099871836	0.4678290535837321	0.4595614144137255	0.1285657840929582	0.38974163556848473	host	gcvH2	None	None	10.152885054393021
gene-PA2827	27.503838344699158	13.051565589045474	0.4502414951783286	0.44228466951095385	0.3711974518172628	0.37508969438169953	host	gene-PA2827	None	None	14.948872476329322
gene-PA4390	20.936415406621954	8.16599970658692	1.2475441428899523	0.5252130450442577	0.5387518571514439	0.247455006710149	host	gene-PA4390	None	None	10.742643913816998
gene-PA0283	31.26504700722212	2.8586253799120236	0.17982618275891205	0.5299446940987105	0.2470933988573371	0.1498105986569551	host	sbp	None	None	22.117542019846358
gene-PA3811	27.491679264971175	25.423210909177012	1.7207505419171756	1.6903408346251971	0.4728856426407658	0.2867064905331382	host	hscB	None	None	15.15495004166343
gene-PA2073	11.208224398815478	1.9956441331461294	0.376617099740363	1.8498069510992727	0.10349949914401668	0.8715396462747388	host	gene-PA2073	None	None	5.430246255803233
gene-PA3736	27.815110785735545	9.396933652505933	4.267461343954595	3.921590736330458	1.0970946909265769	0.8792332376349571	host	hom	None	None	11.048429353579268
gene-PA4001	51.98616320555702	15.928317818964683	0.8780369334122832	1.2075279393392906	0.7238894588225214	0.6339492488621297	host	sltB1	None	None	29.580045933617853
gene-PA1622	2.9413110424912796	0.19510601588659637	0.20864849776556696	0.20496118830995425	0.05733944377665035	0.05794068449798612	host	gene-PA1622	None	None	1.7849763672770491
gene-PA4248	83.78330012609524	100.35135433969415	213.62441278250418	209.8491672109416	45.024026501228334	45.12244733592884	host	rplF	None	None	42.5388618450624
gene-PA1484	7.3222972544795315	0.20816143702398945	0.22261010728147848	0.21867606336415193	0.06117628388066414	0.06181775632313016	host	gene-PA1484	None	None	5.2927596043997225
gene-PA4399	24.785244518678677	2.030922206819545	0.3102700459000918	0.3047868447925226	0.2557992802678547	0.25848149923712976	host	gene-PA4399	None	None	17.483880642611112
gene-PA1650	12.275203019614054	1.3153288117992354	0.20094670757958963	0.5921865205868141	0.055222887127176684	0.05580193439906716	host	gene-PA1650	None	None	8.126556836201063
gene-PA5264	19.974891143503022	10.196698046320176	12.752673460652845	11.437972980963835	3.8093565657172803	4.1572441127305035	host	gene-PA5264	None	None	2.899782524706977
gene-PA4198	22.36519998483357	1.5525534166206978	0.11068783522868339	0.10873172097034542	0.0912555657887171	0.030737479576565647	host	gene-PA4198	None	None	16.676641589849762
gene-PA2800	25.14508035899992	18.823994460411914	4.331897959992345	3.25408593014655	1.1904644518564982	1.3444704364575246	host	gene-PA2800	None	None	9.827618480248145
gene-PA3418	20.569109873172447	3.4383156659313343	0.17509391479157224	0.17199959369870427	0.04811818819853407	0.048622738160590685	host	ldh	None	None	13.714270682495137
gene-PA1625	13.436944359845464	1.1010336683038544	0.1682081990413419	0.4957066941990747	0.2311294994929586	0.4203954720738711	host	gene-PA1625	None	None	8.854837843681137
gene-PA0225	45.33431816047208	5.91062835905339	2.328749066727911	3.59479150830292	0.8228210181949326	1.3857480375768345	host	gene-PA0225	None	None	25.65760514564883
gene-PA5332	46.53681996844216	31.22821865815657	94.19917928159825	101.13179187344507	55.63535961487275	58.39329038343	host	crc	None	None	9.737142190830294
gene-PA2361	5.530373880994479	0.8364096734509513	0.23538568733772688	0.2312258688874091	0.06468718696501043	0.03921928408236324	host	gene-PA2361	None	None	3.3699248907385875
gene-PA3536	37.87880695105757	7.53784588300331	1.1515792088214944	0.3770760323394671	0.10548987412755548	0.3197880086715772	host	gene-PA3536	None	None	23.62667518491822
gene-PHIKZ040	1.7477355469875722	1.0433930414804937	1120.65108149886	1041.6573157712548	276.48830487171335	277.1151789926942	phage	gene-PHIKZ040	middle	middle	464.287766879342
gene-PA3980	25.809401220726986	8.643589334680689	1.205680245477538	0.13159700457484758	0.11044577425435337	0.18600644799689053	host	gene-PA3980	None	None	14.556953724887402
gene-PA1791	12.041268104132843	5.675212151295929	0.6743481853459202	0.6624308676233881	0.3335760884574051	0.41197914630662646	host	gene-PA1791	None	None	5.709561752070607
gene-PA4005	92.21875209693248	57.87762577153562	0.5032110828463674	2.4715908002082716	0.13828924675545085	0.41921789372072304	host	gene-PA4005	None	None	51.59873398415004
gene-PA4089	21.048515898562925	1.1022721763671883	0.23575637345951855	0.2315900041140034	0.0647890565507821	0.06546841122410242	host	gene-PA4089	None	None	15.742849119935293
gene-PA4690.4	3058.696092277977	4129.844512092656	132.9849652576718	126.05113081062186	41.67535027221087	34.33775656748831	host	gene-PA4690.4	None	None	2261.3752816149686
gene-PA1862	18.43135958941042	2.6897366469606325	0.7844819064460835	0.7706182669645004	0.07186209765894608	0.07261561768961579	host	modB	None	None	11.453307868442813
gene-PA0593	21.38187105357136	5.276164812592851	0.9100625966370474	0.5363877906834973	0.2500975739194324	0.5559840150764199	host	pdxA	None	None	12.009671714410198
gene-PA0659	13.324657916726975	6.083068623450344	4.503669106365956	2.457821492129117	2.3378201631165214	1.7138499406242744	host	gene-PA0659	None	None	3.1241180308011027
gene-PA2658	24.118750548428494	6.932767097837058	0.5703058938925496	0.5602272480472082	0.15672781298951097	0.1583712042944954	host	gene-PA2658	None	None	13.984467803628172
gene-PHIKZ149	6.253009401444425	0.7466056874593755	379.2534194385455	376.2112713053019	2869.3414546493686	2866.1703810809186	phage	gene-PHIKZ149	late	late	1492.1843720499944
gene-PA4007	27.338394184040194	9.686412651279813	0.9933052891256493	0.6969651782577827	0.1169887703594691	0.11821547239991954	host	proA	None	None	15.143931398115669
gene-PA1433	8.212477785307193	3.1825357645157712	0.2759544647867176	0.09035923355600133	0.07583603854331177	0.07663122788443325	host	gene-PA1433	None	None	4.533639361105225
gene-PA3065	12.829122632142816	2.2125852439905507	0.18201251932740947	0.17879593022783244	0.15005854435165944	0.05054400137058363	host	gene-PA3065	None	None	8.267313162687092
gene-PA4145	21.790790338366936	2.073904687387154	0.20162329582059837	0.19806013819850798	0.05540882277406954	0.05598981970007413	host	gene-PA4145	None	None	15.597285610266114
gene-PA1070	3.6075054239102453	4.546637199271838	1.279532454246105	0.7541520646789343	0.07032658275170364	0.07106400192701716	host	braG	None	None	1.7542302914064107
gene-PA5163	44.983383959370606	6.285200940346783	2.2404874402921595	1.4005681201180205	0.05597421892482535	0.05656114439089121	host	rmlA	None	None	28.450764837696035
gene-PA4880	26.873888719690928	4.089553625128602	9.083242748232461	513.8826063197075	1.941487795740852	2.522372832443227	host	gene-PA4880	None	None	381.3437676317465
gene-PA2814	8.793294470781222	0.7499387485641048	0.26733088776213265	0.26260652252212885	0.07346616233883327	0.0742365020130447	host	gene-PA2814	None	None	5.9314628546819375
gene-PA0080	12.707728783580606	4.696390614663814	1.9316812535070231	3.4155790284168503	1.380215901488274	1.6092557855730982	host	gene-PA0080	None	None	3.613043801338452
gene-PA1967	18.5343691839221	1.6765097772291366	0.35857556202824975	0.35223868889195725	0.09854143930478233	0.09957470928695816	host	gene-PA1967	None	None	12.891439387074877
gene-PA2842	10.129875230339968	3.3597255935671897	0.23952847543487085	0.7058863325394824	0.19747704436678382	0.19954771741106417	host	gene-PA2842	None	None	5.250234516127509
gene-PA2547	6.436921442663378	0.5489747701907173	0.19569319888469844	0.19223484001619892	0.05377915151600867	0.05434306029713077	host	gene-PA2547	None	None	4.341985880551483
gene-PA5529	36.01349271309716	2.771104727344952	0.3065637484234695	0.7026741080455597	0.25274365746602023	0.08513127875898642	host	gene-PA5529	None	None	25.83702108220446
gene-PA2811	16.2337744075961	3.2305053784299904	0.6909475252928967	0.22624561940368026	0.31646962238266635	0.3197880086715772	host	gene-PA2811	None	None	9.567086348987232
gene-PA1129	10.345052318566143	2.0586553882151897	0.4403096974905714	1.2975851701093426	0.1210030909110195	0.12227188566854422	host	gene-PA1129	None	None	5.469487724774818
gene-PA3355	18.759028204333273	1.930876777912178	0.13766004335337406	0.13522726677001579	0.03783085141126127	0.11468259621325527	host	gene-PA3355	None	None	13.325494390530874
gene-PA0547	46.33592295980524	27.662411324280754	1.613590029127124	1.2328354111218505	0.049270719652391166	0.04978735464347908	host	gene-PA0547	None	None	25.078428539553617
gene-PA0276	27.811349954098752	3.581102861360377	0.34815185382975417	0.34199919212184227	1.0524454883888672	0.2900402869346863	host	gene-PA0276	None	None	17.996042065242893
gene-PA0990	19.81587486373233	1.3144466328510132	3.092503790825797	3.0378519788475375	1.3134232215318173	1.3271953035947148	host	gene-PA0990	None	None	8.951476184853142
gene-PA5230	35.26697302414655	2.5384593373618767	0.1596856502899139	0.4705908883596549	0.21941893818531535	0.22171968601229353	host	gene-PA5230	None	None	25.687419111758064
gene-PA2074	7.26825816035053	0.20662519025628473	0.22096722826095097	0.21706221787806962	0.060724798390769934	0.06136153671926943	host	gene-PA2074	None	None	5.253698647909683
gene-PA0371	19.855826224344696	3.4997141599658224	0.6036503917209447	0.5929824702112587	0.033178266862698896	0.10057848659831864	host	gene-PA0371	None	None	12.382082280590218
gene-PA1979	14.263777206059864	0.25804344036614363	0.2759544647867176	0.271077700668004	0.07583603854331177	0.22989368365329974	host	eraS	None	None	10.688671670775811
gene-PA3780	18.759028204333273	1.0180986647173302	0.36292193247707705	0.35650824875731435	0.2992076429799755	0.10078167546013342	host	gene-PA3780	None	None	13.424158393246623
gene-PA5386	16.603487696381933	1.9128872427142385	0.18596931322583143	0.18268279827626357	0.05110689554005793	0.051642784009074585	host	cdhA	None	None	11.550530815729037
gene-PA4207	13.386296825422287	1.794028229574713	0.058137979474483216	0.17133163411152486	0.0479313214482485	0.04843391199297674	host	mexI	None	None	9.181858019273765
gene-PA5183a	50.80570138673595	14.776570897633475	0.8316960952599682	0.8169980700688453	0.22856139394303682	0.6928740187884173	host	gene-PA5183a	None	None	29.747049619836005
gene-PA4194	25.36091795864799	4.085503225367828	0.25700480196874553	0.7573887688191872	0.07062841357896417	0.07136899764344212	host	gene-PA4194	None	None	16.483079374654437
gene-PA1479	32.79952784193241	14.77179964451832	1.1021248869702647	1.0826477492936848	0.30287890240304266	0.5100913021755219	host	ccmE	None	None	17.215042204868343
gene-PA5368	14.525796175921784	4.54240185954266	65.79967337720457	72.79235902170916	31.189528270810868	34.214486945481134	host	pstC	None	None	16.63391436675476
gene-PA5076	26.34694972518718	11.954079827298989	3.364163980826838	2.4234549494176987	1.1710561307643235	1.3078970242298213	host	gene-PA5076	None	None	10.649268592739151
gene-PHIKZ112	3.0585372072282513	0.6086459408636213	2116.051830540123	2074.8198814226635	667.021647141066	679.7997873034532	phage	gene-PHIKZ112	middle	middle	825.0373412533021
gene-PA5248	23.52275618682169	4.68100569030129	0.2833538747257936	0.4639105760643286	0.02595649899668557	0.07868600844284865	host	gene-PA5248	None	None	14.965373118238121
gene-PA0508	16.607908612605343	2.171829360653327	0.1009816506892373	0.09919706752943823	0.027751130461886427	0.028042118804252975	host	gene-PA0508	None	None	11.566052625378394
gene-PA4433	265.64358121520894	326.96630193806567	60.71963101058789	60.46928373152909	13.234184208729687	14.768391673196476	host	rplM	None	None	126.04261556004265
gene-PA0535	13.689020581540497	1.5133899070122476	0.3236871289660417	0.3179668164592263	0.08895362358864137	0.08988635919417305	host	gene-PA0535	None	None	9.181393537223009
gene-PA4310	12.95266233156345	1.866514218648439	1.9960706286239238	1.5873105361337567	0.5485473454632884	0.7126704193252291	host	pctB	None	None	5.8037675374725834
gene-PHIKZ_t06	33.32195799453937	2.210345785241572	68.54926764090054	53.40587384344768	207.22097747698697	204.14256616724	phage	gene-PHIKZ_t06	middle	late	69.17319585082704
gene-PA0806	14.921954253446922	1.2726233308966628	0.45365241559634634	0.445635310946643	0.12466985124165647	0.1259770943251668	host	gene-PA0806	None	None	10.065512723096624
gene-PA1196	10.243152445620954	0.5995227683024964	0.12822723524350688	0.12596115855451148	0.035238587502994974	0.03560808661867669	host	gene-PA1196	None	None	7.569154590807152
gene-PA5138	14.573747011334614	4.684876325691301	1.1928708935999546	1.1717900606565113	0.06556342774461614	0.06625090219490842	host	gene-PA5138	None	None	7.274900114985253
gene-PA4541.1	5387.049875783864	30765.80298477744	16.546374947803578	164.86161056020808	4.547168784761469	7.2204766168477175	host	gene-PA4541.1	None	None	20783.843492950215
gene-PHIKZ294	9.379514102166636	0.2666448883783484	1010.2968910306516	960.5096167769386	1934.4130318230393	1918.4295832213697	phage	gene-PHIKZ294	middle	late	633.3418652351307
gene-PA2439	7.1717424169490025	0.9234628068275634	0.08977828914350482	0.2645750871587265	0.12336147199324328	0.4238269860055086	host	gene-PA2439	None	None	4.342607071800393
gene-PA3965	24.828125564558743	2.9644637590298735	3.1702298219321143	2.4221589842041062	0.6776173091017091	0.6847225597438477	host	gene-PA3965	None	None	12.687014709086812
gene-PA5104	21.425286020177595	0.8527222318698451	0.9119104394728585	0.895794838248074	0.08353512875075457	0.08441104797422343	host	gene-PA5104	None	None	14.982404779599806
gene-PA3628	12.880318661426015	4.534840883335995	0.632557593578004	0.6213788138551782	0.17383542637921112	0.2927636699105988	host	gene-PA3628	None	None	6.602343050525379
gene-PA3002	14.93865170318968	3.9474582692042697	1.5113850712818222	1.075109731892162	0.24348054498370503	0.2749787228611995	host	mfd	None	None	7.353879439088025
gene-PA5557	77.02729458203886	121.68838509288983	27.09749512601193	29.247618061459	3.769347681116451	3.994670320612551	host	atpH	None	None	41.275846007333115
gene-PA3768	24.863798158760694	5.671950535117023	0.6452814532189408	0.633877812984449	0.10639926959417231	0.2508681792164959	host	gene-PA3768	None	None	14.88129961561683
gene-PA1561	19.944943780469284	2.896315166868267	3.55621778662883	3.4933710582254083	0.8511941567533785	0.7964069181476061	host	aer	None	None	8.453795155026734
gene-PA2929	15.098730018121904	2.4583358001711146	0.2921078968717937	1.43472831816968	0.0802752212873105	0.08111695829718056	host	gene-PA2929	None	None	8.904568192276876
gene-PA2442	5.266572089451855	0.14972039187019562	0.16011261726929868	0.15728305092234454	0.044001123967643455	0.04446250387947062	host	gcvT2	None	None	3.806824421346322
gene-PHIKZ288	11.07816626240154	2.2045443527343767	5801.021325344913	5394.657555831595	994.252861828302	957.0172352739293	phage	gene-PHIKZ288	middle	middle	2719.8186717405283
gene-PA0798	16.857191243525293	1.290217201830718	0.8278633943601528	0.813233102004012	0.6825243468898059	0.38315613942216625	host	pmtA	None	None	10.32435767565414
gene-PA0490	48.81175706229576	2.8569095183394473	0.6110420291705889	1.8007304401517408	0.5037679703234281	0.5090502995180208	host	gene-PA0490	None	None	34.287329059345794
gene-PA0737	5.553659665756561	3.315518677862358	1.1818839248431128	1.160997257466254	0.32479777034010493	0.3282034825839871	host	gene-PA0737	None	None	1.7977571007973068
gene-PA1316	9.306521774523317	1.8519888161686844	0.3495065303037999	0.3433299282779584	0.032016382030931226	0.03235209426249419	host	gene-PA1316	None	None	5.590874157074746
gene-PHIKZ197	2.325499364173546	0.4627721203260592	69.77998974445617	62.7130419404912	55.35341395129546	57.30812545483041	phage	gene-PHIKZ197	middle	middle	19.803250355164366
gene-PA0729.1	1676.9050212387108	2272.3549453788896	2.427653467245313	2.3847511234441976	2.0014565307444308	3.3707384697814895	host	gene-PA0729.1	None	None	1354.4241945557285
gene-PA3086	12.74568118412888	3.316802270072139	0.6259454932967008	0.20496118830995425	0.2866972188832518	0.17382205349395835	host	gene-PA3086	None	None	7.134229000534407
gene-PHIKZ016	12.31061225909371	0.34997141599658227	456.9754195405896	437.1348173903357	83.61918597406003	83.45667556306486	phage	gene-PHIKZ016	middle	middle	206.57616102577634
gene-PA0709	8.52683100196967	0.5656103692874057	0.604869887461795	2.9709020729776197	0.1662264683222086	0.8398472955011118	host	gene-PA0709	None	None	3.787218192483288
gene-PA5314	11.627496820867732	6.941581804890888	2.4744677214346162	1.458442835825377	0.13600347408180705	0.13742955744563648	host	gene-PA5314	None	None	4.619820419207091
gene-PA5309	22.382931380170383	1.9089349963449942	0.9526700727523273	0.9358341529879503	0.11220286611749081	0.4157244112730504	host	gene-PA5309	None	None	14.516820623721468
gene-PHIKZ158	0.8876511768611959	0.1766417241623128	96.52921998992035	88.88526637392536	1479.5723558090708	1493.3030682283818	phage	gene-PHIKZ158	late	late	877.6227780304929
gene-PA4650	13.991540373397745	1.546834987830198	2.315883049784663	6.174880441183317	1.1819528438159252	1.56183756721367	host	gene-PA4650	None	None	4.706984217027686
gene-PA4692	9.157513768387545	1.8223363673194817	33.484380071886534	27.671579603988583	13.778600482199167	12.44713326060139	host	gene-PA4692	None	None	7.181496465945387
gene-PA0571	17.84395365778043	5.189820022583464	0.8763236906153812	0.2869456636339359	0.2408256638619315	0.4055847914859028	host	gene-PA0571	None	None	9.803286578883522
gene-PA2285	8.91266045907237	5.320832388002336	0.27095981384035167	0.2661713169455062	0.07446344056062738	0.07524423733448876	host	gene-PA2285	None	None	4.745171365068415
gene-PA4066	17.89155869199416	4.207748816606307	0.3461394153683105	0.3400223181789414	0.2853714513970864	0.09612125116139893	host	gene-PA4066	None	None	10.73458715333344
gene-PA1599	3.2343152076436676	1.072709321062321	0.22943340558895678	0.2253787779500263	0.06305141901876879	0.06371255345180848	host	gene-PA1599	None	None	1.583254853216532
gene-PA2647	12.333451984991843	7.544838318887358	2.624703261664575	2.769305146596995	0.2938646493553331	0.6208871077454649	host	nuoL	None	None	4.191957267055358
gene-PA1858	7.136586816865918	1.4201738620151163	0.21696419876346998	0.21312993132230748	0.05962471146340091	0.18074974403176103	host	str	None	None	4.2142873195583626
gene-PA2936	13.053962925695835	0.8659086581358736	0.30867071576658617	0.3032157785822519	0.0848269090922611	0.0857163734583609	host	gene-PA2936	None	None	9.204764976535001
gene-PA3094.2	11587.963331676781	9876.284261090044	11.665347829620332	20.62654867810176	1.923477704871271	4.535175395706004	host	gene-PA3094.2	None	None	7197.104092557386
gene-PA2063	3.4483507728553815	4.254554468978059	0.733849495817619	0.43252839003644755	0.0403343636370065	0.2037864761142404	host	gene-PA2063	None	None	1.8564713261642727
gene-PA5066	39.602392875814694	30.27900843585245	6.653568762079746	6.535984560550762	3.5350828929856366	2.5867296701434244	host	hisI	None	None	14.18784668252502
gene-PA4587	7.298181001685856	0.4841103160759639	1.8982804249161234	1.1866484937022999	0.04742484254725836	0.04792212233695105	host	ccpR	None	None	3.51051996148734
gene-PA3994	16.106236337053822	1.31975752833728	0.20162329582059837	0.19806013819850798	0.05540882277406954	0.05598981970007413	host	gene-PA3994	None	None	11.574661263805153
gene-PHIKZ115	2.931098156927074	0.5832856933276371	2428.3446741352923	2341.3122192997935	661.8566565105489	655.2856032691456	phage	gene-PHIKZ115	middle	middle	995.6920310079065
gene-PA3509	10.673240185224104	0.5792630333736534	0.20649006503006107	0.20284090015502368	0.056746277116891904	0.057341298106627636	host	gene-PA3509	None	None	7.747320233339796
gene-PA3679	9.907937431866165	1.7087806227063171	0.14056835412844534	0.13808418085670626	0.0386300947509358	0.03903515598807985	host	gene-PA3679	None	None	6.450889698528485
gene-PA2998	20.198458586348945	8.731960082290962	4.891361193905159	5.969748274364434	0.6110057065803955	0.6174124919896787	host	nqrB	None	None	6.43841305973944
gene-PA1886	4.642145304371812	0.923782417858999	0.3799626831136911	0.07464956985400617	0.020883782187688642	0.021102761993555857	host	polB	None	None	2.7097626632497613
gene-PA3532	19.784912559257748	2.7706070433062764	0.15594301786124404	0.1531871381379085	0.04285526136431941	0.04330462617427608	host	gene-PA3532	None	None	13.567302663983968
gene-PA3623	25.494652425352267	6.952452290938815	6.631241350126459	6.908842740179498	1.8223552751968306	2.399483179159888	host	gene-PA3623	None	None	7.5472509134838335
gene-PA5257	18.395657197953934	7.999346651350451	0.1449930238709872	0.14243065628318854	0.039846054149875666	0.04026386549860052	host	gene-PA5257	None	None	10.576801036447488
gene-PA4064	13.171232568999958	2.6210625198041906	0.25481752705837324	0.2503143023189654	0.07002732069744108	0.21228480575645126	host	gene-PA4064	None	None	8.125234611864165
gene-PA4280.4	3190.2529134512233	4374.188191624815	128.31882612582368	116.88377584257663	35.26375792263997	40.816578561354035	host	gene-PA4280.4	None	None	2406.9021011750747
gene-PA4693	32.06966218755504	14.616453256327848	38.96740822791557	40.8739328584443	10.950779727447264	15.95648107974502	host	pssA	None	None	5.7488163669438395
gene-PA3910	13.50217960964487	1.6121523961454844	0.11493688840444859	0.11290568338763314	0.09475865852532812	0.09575226363294825	host	eddA	None	None	9.318496510941047
gene-PA5114	34.88055577095247	1.5373120436455527	0.14945620347433705	0.14681496101070765	0.20536298291054889	0.09684096102866398	host	gene-PA5114	None	None	26.765033792972503
gene-PA0388	26.128646427464204	7.599379318782929	2.9941059429358856	2.100852180177031	0.11754585974213323	0.11877840322087155	host	gene-PA0388	None	None	12.7905827754491
gene-PA2965	21.019152084373427	11.468942789285588	7.936184427058974	7.7959333915003075	1.7844311237962394	2.123700606985221	host	fabF1	None	None	4.832327911677419
gene-PA1297	12.907588213990785	1.8836382023057638	0.18312574574531412	0.1798894833179109	0.2516272226895818	0.05085313899364531	host	gene-PA1297	None	None	8.440816106961753
gene-PA4271	459.8249596428034	633.249092229263	232.22577801307602	252.99042677058682	35.722473472853174	51.23887865771905	host	rplL	None	None	163.39917479431787
gene-PA2121	13.976097172102605	0.5562459591998659	0.5948554853515005	0.19478099683760552	0.16347437447581442	0.05506283593020535	host	gene-PA2121	None	None	10.026112694750665
gene-PA3817	22.903464668081323	6.294059574512177	1.1605061794325138	1.1399973070728073	0.19135372516161223	0.32226698548298477	host	gene-PA3817	None	None	12.376113085242876
gene-PA1656	7.048189787755277	2.0499289106543546	0.11537980512277016	0.3400223181789414	0.09512381713236215	0.09612125116139893	host	gene-PA1656	None	None	3.9200181982241307
gene-PA4667	6588.9896274052835	5.9690556230889165	5.5727860190008025	5.275236269683103	2.032688132935028	1.322439751596167	host	gene-PA4667	None	None	5467.367208346413
gene-PA4778	19.041118854022493	6.315273672118777	2.2512074758916434	0.44228466951095385	0.3711974518172628	1.1252690831450987	host	cueR	None	None	8.922138784832264
gene-PA3851	10.089517161693195	6.023412418745958	0.23857417871999087	0.7030740363939068	0.19669028323384843	0.06625090219490842	host	gene-PA3851	None	None	5.121485177293108
gene-PA4137	23.504748943377013	1.4700469979808706	0.1429167514527869	0.14039107647961066	0.03927546626228796	0.039687294632272115	host	gene-PA4137	None	None	17.66909452484383
gene-PA4670	67.20989404418768	56.173755943400465	50.537456998599346	38.40411310259923	15.565467669037897	17.95293954414829	host	prs	None	None	8.920229127904053
