	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
5914	NC_004629.1	RefSeq	gene	207063.0	207494.0	.	+	.	gene-PHIKZ199	PHIKZ199	Gene	protein_coding	PHIKZ199	gene-PHIKZ199	Rnase H	Rnase H	2259	DNA, RNA and nucleotide metabolism	late	late
5915	NC_004629.1	RefSeq	gene	207514.0	208173.0	.	+	.	gene-PHIKZ200	PHIKZ200	Gene	protein_coding	PHIKZ200	gene-PHIKZ200	PHIKZ200	hypothetical protein	14516	unknown function	late	late
5916	NC_004629.1	RefSeq	gene	208214.0	210163.0	.	-	.	gene-PHIKZ201	PHIKZ201	Gene	protein_coding	PHIKZ201	gene-PHIKZ201	virion structural protein	virion structural protein	11065	head and packaging	late	late
5917	NC_004629.1	RefSeq	gene	210174.0	210644.0	.	-	.	gene-PHIKZ202	PHIKZ202	Gene	protein_coding	PHIKZ202	gene-PHIKZ202	virion structural protein	virion structural protein	26200	head and packaging	late	late
5918	NC_004629.1	RefSeq	gene	210656.0	212767.0	.	-	.	gene-PHIKZ203	PHIKZ203	Gene	protein_coding	PHIKZ203	gene-PHIKZ203	DEAD/DEAH box helicase	DNA helicase	62	DNA, RNA and nucleotide metabolism	late	late
5919	NC_004629.1	RefSeq	gene	213118.0	213513.0	.	+	.	gene-PHIKZ204	PHIKZ204	Gene	protein_coding	PHIKZ204	gene-PHIKZ204	PHIKZ204	hypothetical protein	23620	unknown function	middle	middle
5920	NC_004629.1	RefSeq	gene	213485.0	213661.0	.	+	.	gene-PHIKZ_p58	PHIKZ_p58	Gene	protein_coding	PHIKZ_p58	gene-PHIKZ_p58	PHIKZ204.1	hypothetical protein	32620	unknown function	middle	middle
5921	NC_004629.1	RefSeq	gene	213678.0	214079.0	.	+	.	gene-PHIKZ205	PHIKZ205	Gene	protein_coding	PHIKZ205	gene-PHIKZ205	PHIKZ205	hypothetical protein	24055	unknown function	middle	middle
5922	NC_004629.1	RefSeq	gene	214322.0	215032.0	.	+	.	gene-PHIKZ206	PHIKZ206	Gene	protein_coding	PHIKZ206	gene-PHIKZ206	PHIKZ206	hypothetical protein	17909	unknown function	middle	middle
5923	NC_004629.1	RefSeq	gene	215032.0	215685.0	.	+	.	gene-PHIKZ207	PHIKZ207	Gene	protein_coding	PHIKZ207	gene-PHIKZ207	DprA-like DNA recombination-mediator protein	DprA-like DNA recombination-mediator protein	768	DNA, RNA and nucleotide metabolism	middle	middle
5924	NC_004629.1	RefSeq	gene	215789.0	216889.0	.	+	.	gene-PHIKZ208	PHIKZ208	Gene	protein_coding	PHIKZ208	gene-PHIKZ208	AAA family ATPase	hypothetical protein	14322	unknown function	middle	middle
5925	NC_004629.1	RefSeq	gene	216997.0	217599.0	.	+	.	gene-PHIKZ209	PHIKZ209	Gene	protein_coding	PHIKZ209	gene-PHIKZ209	PHIKZ209	hypothetical protein	18482	unknown function	middle	middle
5926	NC_004629.1	RefSeq	gene	217727.0	218059.0	.	+	.	gene-PHIKZ210	PHIKZ210	Gene	protein_coding	PHIKZ210	gene-PHIKZ210	PHIKZ210	hypothetical protein	21763	unknown function	middle	middle
5927	NC_004629.1	RefSeq	gene	218071.0	218196.0	.	+	.	gene-PHIKZ_p59	PHIKZ_p59	Gene	protein_coding	PHIKZ_p59	gene-PHIKZ_p59	PHIKZ210.1	hypothetical protein	35143	unknown function	middle	middle
5928	NC_004629.1	RefSeq	gene	218322.0	218579.0	.	+	.	gene-PHIKZ_p60	PHIKZ_p60	Gene	protein_coding	PHIKZ_p60	gene-PHIKZ_p60	PHIKZ210.2	hypothetical protein	No_PHROG	unknown function	middle	middle
5929	NC_004629.1	RefSeq	gene	218592.0	219011.0	.	+	.	gene-PHIKZ211	PHIKZ211	Gene	protein_coding	PHIKZ211	gene-PHIKZ211	PHIKZ211	hypothetical protein	22488	unknown function	middle	middle
5930	NC_004629.1	RefSeq	gene	219008.0	219352.0	.	+	.	gene-PHIKZ212	PHIKZ212	Gene	protein_coding	PHIKZ212	gene-PHIKZ212	PHIKZ212	hypothetical protein	19982	unknown function	middle	middle
5931	NC_004629.1	RefSeq	gene	219366.0	219905.0	.	+	.	gene-PHIKZ_p61	PHIKZ_p61	Gene	protein_coding	PHIKZ_p61	gene-PHIKZ_p61	PHIKZ213	hypothetical protein	23643	unknown function	middle	middle
5932	NC_004629.1	RefSeq	gene	219929.0	220498.0	.	+	.	gene-PHIKZ214	PHIKZ214	Gene	protein_coding	PHIKZ214	gene-PHIKZ214	dCTP deaminase	dCTP deaminase	1663	DNA, RNA and nucleotide metabolism	middle	middle
5933	NC_004629.1	RefSeq	gene	220501.0	220737.0	.	+	.	gene-PHIKZ215	PHIKZ215	Gene	protein_coding	PHIKZ215	gene-PHIKZ215	PHIKZ215	hypothetical protein	27101	unknown function	middle	middle
5934	NC_004629.1	RefSeq	gene	220828.0	221304.0	.	+	.	gene-PHIKZ216	PHIKZ216	Gene	protein_coding	PHIKZ216	gene-PHIKZ216	PHIKZ216	hypothetical protein	19881	unknown function	middle	middle
5935	NC_004629.1	RefSeq	gene	221393.0	221554.0	.	+	.	gene-PHIKZ_p62	PHIKZ_p62	Gene	protein_coding	PHIKZ_p62	gene-PHIKZ_p62	PHIKZ217	hypothetical protein	23788	unknown function	late	late
5936	NC_004629.1	RefSeq	gene	221574.0	221789.0	.	+	.	gene-PHIKZ218	PHIKZ218	Gene	protein_coding	PHIKZ218	gene-PHIKZ218	PHIKZ218	hypothetical protein	22378	unknown function	middle	late
5937	NC_004629.1	RefSeq	gene	221900.0	222199.0	.	+	.	gene-PHIKZ_p63	PHIKZ_p63	Gene	protein_coding	PHIKZ_p63	gene-PHIKZ_p63	PHIKZ218.1	hypothetical protein	29899	unknown function	middle	middle
5938	NC_004629.1	RefSeq	gene	222249.0	223382.0	.	+	.	gene-PHIKZ219	PHIKZ219	Gene	protein_coding	PHIKZ219	gene-PHIKZ219	PHIKZ219	hypothetical protein	25636	unknown function	middle	middle
5939	NC_004629.1	RefSeq	gene	223379.0	223849.0	.	+	.	gene-PHIKZ220	PHIKZ220	Gene	protein_coding	PHIKZ220	gene-PHIKZ220	PHIKZ220	hypothetical protein	23335	unknown function	middle	middle
5940	NC_004629.1	RefSeq	gene	223952.0	224299.0	.	+	.	gene-PHIKZ221	PHIKZ221	Gene	protein_coding	PHIKZ221	gene-PHIKZ221	PHIKZ221	hypothetical protein	22857	unknown function	middle	middle
5941	NC_004629.1	RefSeq	gene	224368.0	224700.0	.	+	.	gene-PHIKZ222	PHIKZ222	Gene	protein_coding	PHIKZ222	gene-PHIKZ222	PHIKZ222	hypothetical protein	26266	unknown function	middle	middle
5942	NC_004629.1	RefSeq	gene	224889.0	225287.0	.	+	.	gene-PHIKZ223	PHIKZ223	Gene	protein_coding	PHIKZ223	gene-PHIKZ223	PHIKZ223	hypothetical protein	15139	unknown function	middle	middle
5943	NC_004629.1	RefSeq	gene	225274.0	225708.0	.	+	.	gene-PHIKZ224	PHIKZ224	Gene	protein_coding	PHIKZ224	gene-PHIKZ224	virion structural protein	virion structural protein	15872	head and packaging	middle	middle
5944	NC_004629.1	RefSeq	gene	225708.0	226007.0	.	+	.	gene-PHIKZ_p64	PHIKZ_p64	Gene	protein_coding	PHIKZ_p64	gene-PHIKZ_p64	PHIKZ225	hypothetical protein	34475	unknown function	middle	middle
5945	NC_004629.1	RefSeq	gene	226010.0	226339.0	.	+	.	gene-PHIKZ226	PHIKZ226	Gene	protein_coding	PHIKZ226	gene-PHIKZ226	PHIKZ226	hypothetical protein	23067	unknown function	middle	middle
5946	NC_004629.1	RefSeq	gene	226349.0	226864.0	.	+	.	gene-PHIKZ227	PHIKZ227	Gene	protein_coding	PHIKZ227	gene-PHIKZ227	PHIKZ227	hypothetical protein	23808	unknown function	middle	middle
5947	NC_004629.1	RefSeq	gene	226877.0	227476.0	.	+	.	gene-PHIKZ228	PHIKZ228	Gene	protein_coding	PHIKZ228	gene-PHIKZ228	virion structural protein	virion structural protein	24577	head and packaging	middle	middle
5948	NC_004629.1	RefSeq	gene	227533.0	227898.0	.	+	.	gene-PHIKZ229	PHIKZ229	Gene	protein_coding	PHIKZ229	gene-PHIKZ229	PHIKZ229	hypothetical protein	16193	unknown function	middle	middle
5949	NC_004629.1	RefSeq	gene	227955.0	228251.0	.	+	.	gene-PHIKZ_p65	PHIKZ_p65	Gene	protein_coding	PHIKZ_p65	gene-PHIKZ_p65	PHIKZ230	hypothetical protein	23899	unknown function	middle	middle
5950	NC_004629.1	RefSeq	gene	228244.0	228534.0	.	+	.	gene-PHIKZ_p66	PHIKZ_p66	Gene	protein_coding	PHIKZ_p66	gene-PHIKZ_p66	PHIKZ230.1	hypothetical protein	28579	unknown function	middle	middle
5951	NC_004629.1	RefSeq	gene	228636.0	228809.0	.	+	.	gene-PHIKZ_p67	PHIKZ_p67	Gene	protein_coding	PHIKZ_p67	gene-PHIKZ_p67	PHIKZ230.2	hypothetical protein	38127	unknown function	middle	middle
5952	NC_004629.1	RefSeq	gene	228809.0	229276.0	.	+	.	gene-PHIKZ231	PHIKZ231	Gene	protein_coding	PHIKZ231	gene-PHIKZ231	PHIKZ231	hypothetical protein	26021	unknown function	middle	middle
5953	NC_004629.1	RefSeq	gene	229299.0	230207.0	.	+	.	gene-PHIKZ232	PHIKZ232	Gene	protein_coding	PHIKZ232	gene-PHIKZ232	PHIKZ232	hypothetical protein	25970	unknown function	middle	middle
5954	NC_004629.1	RefSeq	gene	230204.0	230275.0	.	+	.	gene-PHIKZ_p68	PHIKZ_p68	Gene	protein_coding	PHIKZ_p68	gene-PHIKZ_p68	PHIKZ232.1	hypothetical protein	32080	unknown function	middle	middle
5955	NC_004629.1	RefSeq	gene	230297.0	230461.0	.	+	.	gene-PHIKZ_p69	PHIKZ_p69	Gene	protein_coding	PHIKZ_p69	gene-PHIKZ_p69	PHIKZ232.2	hypothetical protein	32080	unknown function	middle	middle
5956	NC_004629.1	RefSeq	gene	230470.0	231177.0	.	+	.	gene-PHIKZ233	PHIKZ233	Gene	protein_coding	PHIKZ233	gene-PHIKZ233	PHIKZ233	hypothetical protein	23347	unknown function	middle	middle
5957	NC_004629.1	RefSeq	gene	231283.0	231576.0	.	+	.	gene-PHIKZ234	PHIKZ234	Gene	protein_coding	PHIKZ234	gene-PHIKZ234	PHIKZ234	hypothetical protein	24022	unknown function	middle	middle
5958	NC_004629.1	RefSeq	gene	231604.0	231804.0	.	+	.	gene-PHIKZ_p70	PHIKZ_p70	Gene	protein_coding	PHIKZ_p70	gene-PHIKZ_p70	PHIKZ234.1	hypothetical protein	36057	unknown function	middle	middle
5959	NC_004629.1	RefSeq	gene	231804.0	233270.0	.	+	.	gene-PHIKZ235	PHIKZ235	Gene	protein_coding	PHIKZ235	gene-PHIKZ235	thymidylate synthase	thymidylate synthase	160	DNA, RNA and nucleotide metabolism	middle	middle
5960	NC_004629.1	RefSeq	gene	233404.0	233811.0	.	+	.	gene-PHIKZ236	PHIKZ236	Gene	protein_coding	PHIKZ236	gene-PHIKZ236	PHIKZ236	hypothetical protein	30953	unknown function	middle	middle
5961	NC_004629.1	RefSeq	gene	233811.0	234644.0	.	+	.	gene-PHIKZ237	PHIKZ237	Gene	protein_coding	PHIKZ237	gene-PHIKZ237	nucleotidyltransferase	nucleotidyltransferase	14344	DNA, RNA and nucleotide metabolism	middle	middle
5962	NC_004629.1	RefSeq	gene	234694.0	235194.0	.	+	.	gene-PHIKZ238	PHIKZ238	Gene	protein_coding	PHIKZ238	gene-PHIKZ238	PHIKZ238	hypothetical protein	24158	unknown function	middle	middle
5963	NC_004629.1	RefSeq	gene	235219.0	235587.0	.	+	.	gene-PHIKZ_p71	PHIKZ_p71	Gene	protein_coding	PHIKZ_p71	gene-PHIKZ_p71	PHIKZ238.1	hypothetical protein	4499	unknown function	middle	middle
5964	NC_004629.1	RefSeq	gene	235659.0	235781.0	.	+	.	gene-PHIKZ_p72	PHIKZ_p72	Gene	protein_coding	PHIKZ_p72	gene-PHIKZ_p72	PHIKZ238.2	hypothetical protein	36848	unknown function	middle	middle
5965	NC_004629.1	RefSeq	gene	235869.0	236285.0	.	+	.	gene-PHIKZ239	PHIKZ239	Gene	protein_coding	PHIKZ239	gene-PHIKZ239	PHIKZ239	hypothetical protein	No_PHROG	unknown function	middle	middle
5966	NC_004629.1	RefSeq	gene	236287.0	236769.0	.	+	.	gene-PHIKZ240	PHIKZ240	Gene	protein_coding	PHIKZ240	gene-PHIKZ240	PHIKZ240	hypothetical protein	26745	unknown function	middle	middle
5967	NC_004629.1	RefSeq	gene	236899.0	237228.0	.	+	.	gene-PHIKZ241	PHIKZ241	Gene	protein_coding	PHIKZ241	gene-PHIKZ241	PHIKZ241	hypothetical protein	22545	unknown function	middle	middle
5968	NC_004629.1	RefSeq	gene	237340.0	237777.0	.	+	.	gene-PHIKZ242	PHIKZ242	Gene	protein_coding	PHIKZ242	gene-PHIKZ242	PHIKZ242	hypothetical protein	25584	unknown function	middle	middle
5969	NC_004629.1	RefSeq	gene	237798.0	238694.0	.	+	.	gene-PHIKZ243	PHIKZ243	Gene	protein_coding	PHIKZ243	gene-PHIKZ243	PHIKZ243	hypothetical protein	23965	unknown function	middle	middle
5970	NC_004629.1	RefSeq	gene	238752.0	239108.0	.	+	.	gene-PHIKZ244	PHIKZ244	Gene	protein_coding	PHIKZ244	gene-PHIKZ244	PHIKZ244	hypothetical protein	15791	unknown function	middle	middle
5971	NC_004629.1	RefSeq	gene	239159.0	239593.0	.	+	.	gene-PHIKZ245	PHIKZ245	Gene	protein_coding	PHIKZ245	gene-PHIKZ245	PHIKZ245	hypothetical protein	839	unknown function	middle	middle
5972	NC_004629.1	RefSeq	gene	239624.0	240280.0	.	+	.	gene-PHIKZ246	PHIKZ246	Gene	protein_coding	PHIKZ246	gene-PHIKZ246	metal-dependent phosphohydrolase	metal-dependent phosphohydrolase	990	other	middle	middle
5973	NC_004629.1	RefSeq	gene	240399.0	240662.0	.	+	.	gene-PHIKZ_p73	PHIKZ_p73	Gene	protein_coding	PHIKZ_p73	gene-PHIKZ_p73	PHIKZ246.1	hypothetical protein	23594	unknown function	middle	middle
5974	NC_004629.1	RefSeq	gene	240689.0	241096.0	.	+	.	gene-PHIKZ247	PHIKZ247	Gene	protein_coding	PHIKZ247	gene-PHIKZ247	PHIKZ247	hypothetical protein	27482	unknown function	middle	middle
5975	NC_004629.1	RefSeq	gene	241109.0	241468.0	.	+	.	gene-PHIKZ248	PHIKZ248	Gene	protein_coding	PHIKZ248	gene-PHIKZ248	PHIKZ248	hypothetical protein	15284	unknown function	middle	middle
5976	NC_004629.1	RefSeq	gene	241472.0	242266.0	.	+	.	gene-PHIKZ249	PHIKZ249	Gene	protein_coding	PHIKZ249	gene-PHIKZ249	PHIKZ249	hypothetical protein	22383	unknown function	middle	middle
5977	NC_004629.1	RefSeq	gene	242280.0	242663.0	.	+	.	gene-PHIKZ250	PHIKZ250	Gene	protein_coding	PHIKZ250	gene-PHIKZ250	PHIKZ250	hypothetical protein	26931	unknown function	middle	middle
5978	NC_004629.1	RefSeq	gene	242681.0	243136.0	.	+	.	gene-PHIKZ251	PHIKZ251	Gene	protein_coding	PHIKZ251	gene-PHIKZ251	PHIKZ251	hypothetical protein	22400	unknown function	middle	middle
5979	NC_004629.1	RefSeq	gene	243169.0	243546.0	.	+	.	gene-PHIKZ252	PHIKZ252	Gene	protein_coding	PHIKZ252	gene-PHIKZ252	PHIKZ252	hypothetical protein	26535	unknown function	middle	middle
5980	NC_004629.1	RefSeq	gene	243536.0	243775.0	.	+	.	gene-PHIKZ253	PHIKZ253	Gene	protein_coding	PHIKZ253	gene-PHIKZ253	PHIKZ253	hypothetical protein	26895	unknown function	middle	middle
5981	NC_004629.1	RefSeq	gene	243858.0	243965.0	.	+	.	gene-PHIKZ_p74	PHIKZ_p74	Gene	protein_coding	PHIKZ_p74	gene-PHIKZ_p74	PHIKZ253.1	hypothetical protein	28449	unknown function	middle	middle
5982	NC_004629.1	RefSeq	gene	244069.0	244443.0	.	+	.	gene-PHIKZ254	PHIKZ254	Gene	protein_coding	PHIKZ254	gene-PHIKZ254	PHIKZ254	hypothetical protein	23415	unknown function	middle	middle
5983	NC_004629.1	RefSeq	gene	244430.0	244891.0	.	+	.	gene-PHIKZ_p75	PHIKZ_p75	Gene	protein_coding	PHIKZ_p75	gene-PHIKZ_p75	PHIKZ255	hypothetical protein	23294	unknown function	middle	middle
5984	NC_004629.1	RefSeq	gene	244864.0	245094.0	.	+	.	gene-PHIKZ256	PHIKZ256	Gene	protein_coding	PHIKZ256	gene-PHIKZ256	PHIKZ256	hypothetical protein	22888	unknown function	middle	middle
5985	NC_004629.1	RefSeq	gene	245091.0	245777.0	.	+	.	gene-PHIKZ257	PHIKZ257	Gene	protein_coding	PHIKZ257	gene-PHIKZ257	PHIKZ257	hypothetical protein	27353	unknown function	middle	middle
5986	NC_004629.1	RefSeq	gene	245822.0	246196.0	.	+	.	gene-PHIKZ258	PHIKZ258	Gene	protein_coding	PHIKZ258	gene-PHIKZ258	PHIKZ258	hypothetical protein	11061	unknown function	middle	middle
5987	NC_004629.1	RefSeq	gene	246199.0	246633.0	.	+	.	gene-PHIKZ259	PHIKZ259	Gene	protein_coding	PHIKZ259	gene-PHIKZ259	PHIKZ259	hypothetical protein	26782	unknown function	middle	middle
5988	NC_004629.1	RefSeq	gene	246758.0	247117.0	.	+	.	gene-PHIKZ260	PHIKZ260	Gene	protein_coding	PHIKZ260	gene-PHIKZ260	PHIKZ260	hypothetical protein	No_PHROG	unknown function	middle	middle
5989	NC_004629.1	RefSeq	gene	247171.0	247515.0	.	+	.	gene-PHIKZ_p76	PHIKZ_p76	Gene	protein_coding	PHIKZ_p76	gene-PHIKZ_p76	PHIKZ260.1	hypothetical protein	No_PHROG	unknown function	middle	middle
5990	NC_004629.1	RefSeq	gene	247512.0	247934.0	.	+	.	gene-PHIKZ261	PHIKZ261	Gene	protein_coding	PHIKZ261	gene-PHIKZ261	PHIKZ261	hypothetical protein	26933	unknown function	middle	middle
5991	NC_004629.1	RefSeq	gene	247986.0	248219.0	.	+	.	gene-PHIKZ262	PHIKZ262	Gene	protein_coding	PHIKZ262	gene-PHIKZ262	PHIKZ262	hypothetical protein	23247	unknown function	middle	middle
5992	NC_004629.1	RefSeq	gene	248247.0	248525.0	.	+	.	gene-PHIKZ263	PHIKZ263	Gene	protein_coding	PHIKZ263	gene-PHIKZ263	PHIKZ263	hypothetical protein	23998	unknown function	middle	middle
5993	NC_004629.1	RefSeq	gene	248552.0	248971.0	.	+	.	gene-PHIKZ264	PHIKZ264	Gene	protein_coding	PHIKZ264	gene-PHIKZ264	PHIKZ264	hypothetical protein	22981	unknown function	middle	middle
5994	NC_004629.1	RefSeq	gene	249050.0	249346.0	.	+	.	gene-PHIKZ265	PHIKZ265	Gene	protein_coding	PHIKZ265	gene-PHIKZ265	PHIKZ265	hypothetical protein	14045	unknown function	middle	middle
5995	NC_004629.1	RefSeq	gene	249813.0	250244.0	.	+	.	gene-PHIKZ266	PHIKZ266	Gene	protein_coding	PHIKZ266	gene-PHIKZ266	PHIKZ266	hypothetical protein	16574	unknown function	middle	middle
5996	NC_004629.1	RefSeq	gene	250307.0	250609.0	.	+	.	gene-PHIKZ267	PHIKZ267	Gene	protein_coding	PHIKZ267	gene-PHIKZ267	PHIKZ267	hypothetical protein	18760	unknown function	middle	middle
5997	NC_004629.1	RefSeq	gene	250693.0	250845.0	.	+	.	gene-PHIKZ_p77	PHIKZ_p77	Gene	protein_coding	PHIKZ_p77	gene-PHIKZ_p77	PHIKZ267.1	hypothetical protein	37483	unknown function	middle	middle
5998	NC_004629.1	RefSeq	gene	250902.0	251204.0	.	+	.	gene-PHIKZ268	PHIKZ268	Gene	protein_coding	PHIKZ268	gene-PHIKZ268	PHIKZ268	hypothetical protein	16367	unknown function	middle	middle
5999	NC_004629.1	RefSeq	gene	251213.0	251425.0	.	+	.	gene-PHIKZ269	PHIKZ269	Gene	protein_coding	PHIKZ269	gene-PHIKZ269	PHIKZ269	hypothetical protein	26191	unknown function	middle	middle
6000	NC_004629.1	RefSeq	gene	251422.0	251799.0	.	+	.	gene-PHIKZ270	PHIKZ270	Gene	protein_coding	PHIKZ270	gene-PHIKZ270	PHIKZ270	hypothetical protein	23839	unknown function	middle	middle
6001	NC_004629.1	RefSeq	gene	251801.0	252166.0	.	+	.	gene-PHIKZ271	PHIKZ271	Gene	protein_coding	PHIKZ271	gene-PHIKZ271	PHIKZ271	hypothetical protein	24077	unknown function	middle	middle
6002	NC_004629.1	RefSeq	gene	252210.0	252545.0	.	+	.	gene-PHIKZ272	PHIKZ272	Gene	protein_coding	PHIKZ272	gene-PHIKZ272	endonuclease	endonuclease	13862	DNA, RNA and nucleotide metabolism	middle	middle
6003	NC_004629.1	RefSeq	gene	252592.0	253278.0	.	+	.	gene-PHIKZ273	PHIKZ273	Gene	protein_coding	PHIKZ273	gene-PHIKZ273	PHIKZ273	hypothetical protein	20779	unknown function	middle	middle
6004	NC_004629.1	RefSeq	gene	253291.0	253530.0	.	+	.	gene-PHIKZ274	PHIKZ274	Gene	protein_coding	PHIKZ274	gene-PHIKZ274	PHIKZ274	hypothetical protein	18417	unknown function	middle	middle
6005	NC_004629.1	RefSeq	gene	253527.0	253886.0	.	+	.	gene-PHIKZ275	PHIKZ275	Gene	protein_coding	PHIKZ275	gene-PHIKZ275	PHIKZ275	hypothetical protein	25206	unknown function	middle	middle
6006	NC_004629.1	RefSeq	gene	253901.0	254422.0	.	+	.	gene-PHIKZ276	PHIKZ276	Gene	protein_coding	PHIKZ276	gene-PHIKZ276	PHIKZ276	hypothetical protein	23730	unknown function	middle	middle
6007	NC_004629.1	RefSeq	gene	254434.0	254733.0	.	+	.	gene-PHIKZ277	PHIKZ277	Gene	protein_coding	PHIKZ277	gene-PHIKZ277	PHIKZ277	hypothetical protein	25060	unknown function	middle	middle
6008	NC_004629.1	RefSeq	gene	254792.0	255232.0	.	+	.	gene-PHIKZ278	PHIKZ278	Gene	protein_coding	PHIKZ278	gene-PHIKZ278	PHIKZ278	hypothetical protein	20433	unknown function	middle	middle
6009	NC_004629.1	RefSeq	gene	255225.0	255737.0	.	+	.	gene-PHIKZ279	PHIKZ279	Gene	protein_coding	PHIKZ279	gene-PHIKZ279	PHIKZ279	hypothetical protein	24987	unknown function	middle	middle
6010	NC_004629.1	RefSeq	gene	255745.0	256110.0	.	+	.	gene-PHIKZ280	PHIKZ280	Gene	protein_coding	PHIKZ280	gene-PHIKZ280	PHIKZ280	hypothetical protein	27717	unknown function	middle	middle
6011	NC_004629.1	RefSeq	gene	256151.0	256507.0	.	+	.	gene-PHIKZ281	PHIKZ281	Gene	protein_coding	PHIKZ281	gene-PHIKZ281	PHIKZ281	hypothetical protein	26116	unknown function	middle	middle
6012	NC_004629.1	RefSeq	gene	256608.0	257069.0	.	+	.	gene-PHIKZ_p78	PHIKZ_p78	Gene	protein_coding	PHIKZ_p78	gene-PHIKZ_p78	PHIKZ282	hypothetical protein	13483	unknown function	middle	middle
6013	NC_004629.1	RefSeq	gene	257085.0	257549.0	.	+	.	gene-PHIKZ283	PHIKZ283	Gene	protein_coding	PHIKZ283	gene-PHIKZ283	PHIKZ283	hypothetical protein	25542	unknown function	middle	middle
6014	NC_004629.1	RefSeq	gene	257614.0	257967.0	.	+	.	gene-PHIKZ_p79	PHIKZ_p79	Gene	protein_coding	PHIKZ_p79	gene-PHIKZ_p79	PHIKZ283.1	hypothetical protein	37567	unknown function	middle	middle
6015	NC_004629.1	RefSeq	gene	258009.0	258845.0	.	+	.	gene-PHIKZ284	PHIKZ284	Gene	protein_coding	PHIKZ284	gene-PHIKZ284	PHIKZ284	hypothetical protein	26331	unknown function	middle	middle
6016	NC_004629.1	RefSeq	gene	258903.0	259688.0	.	+	.	gene-PHIKZ285	PHIKZ285	Gene	protein_coding	PHIKZ285	gene-PHIKZ285	PHIKZ285	hypothetical protein	24803	unknown function	middle	middle
6017	NC_004629.1	RefSeq	gene	259685.0	261211.0	.	+	.	gene-PHIKZ286	PHIKZ286	Gene	protein_coding	PHIKZ286	gene-PHIKZ286	PHIKZ286	hypothetical protein	7485	unknown function	middle	middle
6018	NC_004629.1	RefSeq	gene	261235.0	261423.0	.	+	.	gene-PHIKZ_p80	PHIKZ_p80	Gene	protein_coding	PHIKZ_p80	gene-PHIKZ_p80	PHIKZ286.1	hypothetical protein	32461	unknown function	middle	middle
6019	NC_004629.1	RefSeq	gene	261572.0	262225.0	.	+	.	gene-PHIKZ287	PHIKZ287	Gene	protein_coding	PHIKZ287	gene-PHIKZ287	PHIKZ287	hypothetical protein	15052	unknown function	middle	middle
6020	NC_004629.1	RefSeq	gene	262482.0	262640.0	.	+	.	gene-PHIKZ_p81	PHIKZ_p81	Gene	protein_coding	PHIKZ_p81	gene-PHIKZ_p81	PHIKZ287.1	hypothetical protein	16349	unknown function	middle	middle
6021	NC_004629.1	RefSeq	gene	262782.0	263162.0	.	+	.	gene-PHIKZ288	PHIKZ288	Gene	protein_coding	PHIKZ288	gene-PHIKZ288	PHIKZ288	hypothetical protein	26330	unknown function	middle	middle
6022	NC_004629.1	RefSeq	gene	263329.0	264060.0	.	+	.	gene-PHIKZ289	PHIKZ289	Gene	protein_coding	PHIKZ289	gene-PHIKZ289	PHIKZ289	hypothetical protein	25842	unknown function	middle	middle
6023	NC_004629.1	RefSeq	gene	264066.0	264581.0	.	+	.	gene-PHIKZ290	PHIKZ290	Gene	protein_coding	PHIKZ290	gene-PHIKZ290	PHIKZ290	hypothetical protein	21654	unknown function	middle	middle
6024	NC_004629.1	RefSeq	gene	264600.0	264749.0	.	+	.	gene-PHIKZ_p82	PHIKZ_p82	Gene	protein_coding	PHIKZ_p82	gene-PHIKZ_p82	PHIKZ290.1	hypothetical protein	No_PHROG	unknown function	middle	middle
6025	NC_004629.1	RefSeq	gene	264750.0	265430.0	.	+	.	gene-PHIKZ291	PHIKZ291	Gene	protein_coding	PHIKZ291	gene-PHIKZ291	PHIKZ291	hypothetical protein	24728	unknown function	middle	middle
6026	NC_004629.1	RefSeq	gene	265492.0	265881.0	.	-	.	gene-PHIKZ_p83	PHIKZ_p83	Gene	protein_coding	PHIKZ_p83	gene-PHIKZ_p83	PHIKZ292	hypothetical protein	25085	unknown function	middle	late
6027	NC_004629.1	RefSeq	gene	265962.0	266372.0	.	-	.	gene-PHIKZ293	PHIKZ293	Gene	protein_coding	PHIKZ293	gene-PHIKZ293	PHIKZ293	hypothetical protein	22132	unknown function	middle	late
6028	NC_004629.1	RefSeq	gene	266415.0	266591.0	.	-	.	gene-PHIKZ_p84	PHIKZ_p84	Gene	protein_coding	PHIKZ_p84	gene-PHIKZ_p84	PHIKZ293.1	hypothetical protein	38838	unknown function	middle	late
6029	NC_004629.1	RefSeq	gene	266724.0	266797.0	.	-	.	gene-PHIKZ_t01	PHIKZ_t01	Gene	tRNA	PHIKZ_t01	gene-PHIKZ_t01	tRNA-Thr	tRNA-Thr	No_PHROG	tRNA	middle	middle
6030	NC_004629.1	RefSeq	gene	266946.0	267083.0	.	+	.	gene-PHIKZ_p91	PHIKZ_p91	Gene	protein_coding	PHIKZ_p91	gene-PHIKZ_p91	PHIKZ293.2	hypothetical protein	33409	unknown function	None	None
6031	NC_004629.1	RefSeq	gene	267140.0	267769.0	.	-	.	gene-PHIKZ294	PHIKZ294	Gene	protein_coding	PHIKZ294	gene-PHIKZ294	PHIKZ294	hypothetical protein	23220	unknown function	middle	late
