	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
1972	NC_002505.1	RefSeq	gene	2236014.0	2236244.0	.	-	.	gene-VC_RS10010	VC_RS10010	Gene	protein_coding	VC_RS10010	gene-VC_RS10010	FeoA family protein	FeoA family protein	No_PHROG	protein_coding	None	None
1973	NC_002505.1	RefSeq	gene	2237016.0	2240360.0	.	-	.	gene-VC_RS10015	VC_RS10015	Gene	protein_coding	VC_RS10015	gene-VC_RS10015	AraC family transcriptional regulator	AraC family transcriptional regulator	No_PHROG	protein_coding	None	None
1974	NC_002505.1	RefSeq	gene	2240563.0	2241447.0	.	-	.	gene-VC_RS10020	znuA	Gene	protein_coding	VC_RS10020	znuA	zinc ABC transporter substrate-binding protein ZnuA	zinc ABC transporter substrate-binding protein ZnuA	No_PHROG	protein_coding	None	None
1975	NC_002505.1	RefSeq	gene	2241531.0	2242319.0	.	+	.	gene-VC_RS10025	znuC	Gene	protein_coding	VC_RS10025	znuC	zinc ABC transporter ATP-binding protein ZnuC	zinc ABC transporter ATP-binding protein ZnuC	No_PHROG	protein_coding	None	None
1976	NC_002505.1	RefSeq	gene	2242312.0	2243094.0	.	+	.	gene-VC_RS10030	znuB	Gene	protein_coding	VC_RS10030	znuB	zinc ABC transporter permease subunit ZnuB	zinc ABC transporter permease subunit ZnuB	No_PHROG	protein_coding	None	None
1977	NC_002505.1	RefSeq	gene	2243201.0	2244073.0	.	-	.	gene-VC_RS10035	sucD	Gene	protein_coding	VC_RS10035	sucD	succinate--CoA ligase subunit alpha	succinate--CoA ligase subunit alpha	No_PHROG	protein_coding	None	None
1978	NC_002505.1	RefSeq	gene	2244073.0	2245239.0	.	-	.	gene-VC_RS10040	sucC	Gene	protein_coding	VC_RS10040	sucC	ADP-forming succinate--CoA ligase subunit beta	ADP-forming succinate--CoA ligase subunit beta	No_PHROG	protein_coding	None	None
1979	NC_002505.1	RefSeq	gene	2245407.0	2246621.0	.	-	.	gene-VC_RS10045	odhB	Gene	protein_coding	VC_RS10045	odhB	2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase	2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase	No_PHROG	protein_coding	None	None
1980	NC_002505.1	RefSeq	gene	2246650.0	2249460.0	.	-	.	gene-VC_RS10050	sucA	Gene	protein_coding	VC_RS10050	sucA	2-oxoglutarate dehydrogenase E1 component	2-oxoglutarate dehydrogenase E1 component	No_PHROG	protein_coding	None	None
1981	NC_002505.1	RefSeq	gene	2249549.0	2250259.0	.	-	.	gene-VC_RS10055	VC_RS10055	Gene	protein_coding	VC_RS10055	gene-VC_RS10055	succinate dehydrogenase iron-sulfur subunit	succinate dehydrogenase iron-sulfur subunit	No_PHROG	protein_coding	None	None
1982	NC_002505.1	RefSeq	gene	2250274.0	2252040.0	.	-	.	gene-VC_RS10060	sdhA	Gene	protein_coding	VC_RS10060	sdhA	succinate dehydrogenase flavoprotein subunit	succinate dehydrogenase flavoprotein subunit	No_PHROG	protein_coding	None	None
1983	NC_002505.1	RefSeq	gene	2252041.0	2252385.0	.	-	.	gene-VC_RS10065	sdhD	Gene	protein_coding	VC_RS10065	sdhD	succinate dehydrogenase%2C hydrophobic membrane anchor protein	succinate dehydrogenase%2C hydrophobic membrane anchor protein	No_PHROG	protein_coding	None	None
1984	NC_002505.1	RefSeq	gene	2252379.0	2252771.0	.	-	.	gene-VC_RS10070	sdhC	Gene	protein_coding	VC_RS10070	sdhC	succinate dehydrogenase cytochrome b556 subunit	succinate dehydrogenase cytochrome b556 subunit	No_PHROG	protein_coding	None	None
1985	NC_002505.1	RefSeq	gene	2253167.0	2254456.0	.	+	.	gene-VC_RS10075	VC_RS10075	Gene	protein_coding	VC_RS10075	gene-VC_RS10075	citrate synthase	citrate synthase	No_PHROG	protein_coding	None	None
1986	NC_002505.1	RefSeq	gene	2254508.0	2255266.0	.	-	.	gene-VC_RS10080	VC_RS10080	Gene	protein_coding	VC_RS10080	gene-VC_RS10080	Nif3-like dinuclear metal center hexameric protein	Nif3-like dinuclear metal center hexameric protein	No_PHROG	protein_coding	None	None
1987	NC_002505.1	RefSeq	gene	2255331.0	2256104.0	.	+	.	gene-VC_RS10085	VC_RS10085	Gene	protein_coding	VC_RS10085	gene-VC_RS10085	DUF1853 family protein	DUF1853 family protein	No_PHROG	protein_coding	None	None
1988	NC_002505.1	RefSeq	gene	2256154.0	2257800.0	.	-	.	gene-VC_RS10090	pgm	Gene	protein_coding	VC_RS10090	pgm	phosphoglucomutase (alpha-D-glucose-1%2C6-bisphosphate-dependent)	phosphoglucomutase (alpha-D-glucose-1%2C6-bisphosphate-dependent)	No_PHROG	protein_coding	None	None
1989	NC_002505.1	RefSeq	gene	2257909.0	2258442.0	.	-	.	gene-VC_RS10095	seqA	Gene	protein_coding	VC_RS10095	seqA	replication initiation negative regulator SeqA	replication initiation negative regulator SeqA	No_PHROG	protein_coding	None	None
1990	NC_002505.1	RefSeq	gene	2258535.0	2259308.0	.	+	.	gene-VC_RS10100	VC_RS10100	Gene	protein_coding	VC_RS10100	gene-VC_RS10100	alpha/beta fold hydrolase	alpha/beta fold hydrolase	No_PHROG	protein_coding	None	None
1991	NC_002505.1	RefSeq	gene	2259404.0	2259625.0	.	+	.	gene-VC_RS10105	VC_RS10105	Gene	protein_coding	VC_RS10105	gene-VC_RS10105	DUF2788 domain-containing protein	DUF2788 domain-containing protein	No_PHROG	protein_coding	None	None
1992	NC_002505.1	RefSeq	gene	2259674.0	2260201.0	.	+	.	gene-VC_RS10110	fldA	Gene	protein_coding	VC_RS10110	fldA	flavodoxin FldA	flavodoxin FldA	No_PHROG	protein_coding	None	None
1993	NC_002505.1	RefSeq	gene	2260275.0	2260964.0	.	-	.	gene-VC_RS10115	VC_RS10115	Gene	protein_coding	VC_RS10115	gene-VC_RS10115	LrgB family protein	LrgB family protein	No_PHROG	protein_coding	None	None
1994	NC_002505.1	RefSeq	gene	2260970.0	2261410.0	.	-	.	gene-VC_RS10120	VC_RS10120	Gene	protein_coding	VC_RS10120	gene-VC_RS10120	CidA/LrgA family protein	CidA/LrgA family protein	No_PHROG	protein_coding	None	None
1995	NC_002505.1	RefSeq	gene	2261526.0	2262404.0	.	+	.	gene-VC_RS10125	VC_RS10125	Gene	protein_coding	VC_RS10125	gene-VC_RS10125	LysR family transcriptional regulator	LysR family transcriptional regulator	No_PHROG	protein_coding	None	None
1996	NC_002505.1	RefSeq	gene	2263275.0	2263727.0	.	+	.	gene-VC_RS10135	fcrX	Gene	protein_coding	VC_RS10135	fcrX	ferric iron uptake transcriptional regulator FcrX	ferric iron uptake transcriptional regulator FcrX	No_PHROG	protein_coding	None	None
1997	NC_002505.1	RefSeq	gene	2263809.0	2264822.0	.	-	.	gene-VC_RS10140	VC_RS10140	Gene	protein_coding	VC_RS10140	gene-VC_RS10140	aspartate-semialdehyde dehydrogenase	aspartate-semialdehyde dehydrogenase	No_PHROG	protein_coding	None	None
1998	NC_002505.1	RefSeq	gene	2264806.0	2265951.0	.	-	.	gene-VC_RS10145	VC_RS10145	Gene	protein_coding	VC_RS10145	gene-VC_RS10145	4-phosphoerythronate dehydrogenase	4-phosphoerythronate dehydrogenase	No_PHROG	protein_coding	None	None
1999	NC_002505.1	RefSeq	gene	2267492.0	2269507.0	.	+	.	gene-VC_RS10155	mnmC	Gene	protein_coding	VC_RS10155	mnmC	bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC	bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC	No_PHROG	protein_coding	None	None
2000	NC_002505.1	RefSeq	gene	2269586.0	2270113.0	.	-	.	gene-VC_RS10160	VC_RS10160	Gene	protein_coding	VC_RS10160	gene-VC_RS10160	NADPH-dependent FMN reductase	NADPH-dependent FMN reductase	No_PHROG	protein_coding	None	None
2001	NC_002505.1	RefSeq	gene	2270321.0	2270584.0	.	-	.	gene-VC_RS10165	VC_RS10165	Gene	protein_coding	VC_RS10165	gene-VC_RS10165	YfcL family protein	YfcL family protein	No_PHROG	protein_coding	None	None
2002	NC_002505.1	RefSeq	gene	2270623.0	2271153.0	.	-	.	gene-VC_RS10170	VC_RS10170	Gene	protein_coding	VC_RS10170	gene-VC_RS10170	elongation factor P hydroxylase	elongation factor P hydroxylase	No_PHROG	protein_coding	None	None
2003	NC_002505.1	RefSeq	gene	2271517.0	2272140.0	.	+	.	gene-VC_RS10175	VC_RS10175	Gene	protein_coding	VC_RS10175	gene-VC_RS10175	trimeric intracellular cation channel family protein	trimeric intracellular cation channel family protein	No_PHROG	protein_coding	None	None
2004	NC_002505.1	RefSeq	gene	2272222.0	2273307.0	.	-	.	gene-VC_RS10180	aroC	Gene	protein_coding	VC_RS10180	aroC	chorismate synthase	chorismate synthase	No_PHROG	protein_coding	None	None
2005	NC_002505.1	RefSeq	gene	2273537.0	2274469.0	.	-	.	gene-VC_RS10185	prmB	Gene	protein_coding	VC_RS10185	prmB	50S ribosomal protein L3 N(5)-glutamine methyltransferase	50S ribosomal protein L3 N(5)-glutamine methyltransferase	No_PHROG	protein_coding	None	None
2006	NC_002505.1	RefSeq	gene	2274536.0	2275096.0	.	+	.	gene-VC_RS10190	smrB	Gene	protein_coding	VC_RS10190	smrB	endonuclease SmrB	endonuclease SmrB	No_PHROG	protein_coding	None	None
2007	NC_002505.1	RefSeq	gene	2275104.0	2276234.0	.	-	.	gene-VC_RS10195	flhB	Gene	protein_coding	VC_RS10195	flhB	flagellar biosynthesis protein FlhB	flagellar biosynthesis protein FlhB	No_PHROG	protein_coding	None	None
2008	NC_002505.1	RefSeq	gene	2276244.0	2277026.0	.	-	.	gene-VC_RS10200	fliR	Gene	protein_coding	VC_RS10200	fliR	flagellar biosynthetic protein FliR	flagellar biosynthetic protein FliR	No_PHROG	protein_coding	None	None
2009	NC_002505.1	RefSeq	gene	2277035.0	2277304.0	.	-	.	gene-VC_RS10205	fliQ	Gene	protein_coding	VC_RS10205	fliQ	flagellar biosynthesis protein FliQ	flagellar biosynthesis protein FliQ	No_PHROG	protein_coding	None	None
2010	NC_002505.1	RefSeq	gene	2277317.0	2278216.0	.	-	.	gene-VC_RS10210	fliP	Gene	protein_coding	VC_RS10210	fliP	flagellar type III secretion system pore protein FliP	flagellar type III secretion system pore protein FliP	No_PHROG	protein_coding	None	None
2011	NC_002505.1	RefSeq	gene	2278194.0	2278583.0	.	-	.	gene-VC_RS10215	fliO	Gene	protein_coding	VC_RS10215	fliO	flagellar biosynthetic protein FliO	flagellar biosynthetic protein FliO	No_PHROG	protein_coding	None	None
2012	NC_002505.1	RefSeq	gene	2278587.0	2278997.0	.	-	.	gene-VC_RS10220	fliN	Gene	protein_coding	VC_RS10220	fliN	flagellar motor switch protein FliN	flagellar motor switch protein FliN	No_PHROG	protein_coding	None	None
2013	NC_002505.1	RefSeq	gene	2279068.0	2280117.0	.	-	.	gene-VC_RS10225	fliM	Gene	protein_coding	VC_RS10225	fliM	flagellar motor switch protein FliM	flagellar motor switch protein FliM	No_PHROG	protein_coding	None	None
2014	NC_002505.1	RefSeq	gene	2280125.0	2280628.0	.	-	.	gene-VC_RS10230	fliL	Gene	protein_coding	VC_RS10230	fliL	flagellar basal body-associated protein FliL	flagellar basal body-associated protein FliL	No_PHROG	protein_coding	None	None
2015	NC_002505.1	RefSeq	gene	2280663.0	2282672.0	.	-	.	gene-VC_RS10235	VC_RS10235	Gene	protein_coding	VC_RS10235	gene-VC_RS10235	flagellar hook-length control protein FliK	flagellar hook-length control protein FliK	No_PHROG	protein_coding	None	None
2016	NC_002505.1	RefSeq	gene	2282708.0	2282830.0	.	+	.	gene-VC_RS10240	VC_RS10240	Gene	protein_coding	VC_RS10240	gene-VC_RS10240	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
2017	NC_002505.1	RefSeq	gene	2282851.0	2283294.0	.	-	.	gene-VC_RS10245	fliJ	Gene	protein_coding	VC_RS10245	fliJ	flagellar export protein FliJ	flagellar export protein FliJ	No_PHROG	protein_coding	None	None
2018	NC_002505.1	RefSeq	gene	2283309.0	2284628.0	.	-	.	gene-VC_RS10250	fliI	Gene	protein_coding	VC_RS10250	fliI	flagellar protein export ATPase FliI	flagellar protein export ATPase FliI	No_PHROG	protein_coding	None	None
2019	NC_002505.1	RefSeq	gene	2284632.0	2285432.0	.	-	.	gene-VC_RS10255	fliH	Gene	protein_coding	VC_RS10255	fliH	flagellar assembly protein FliH	flagellar assembly protein FliH	No_PHROG	protein_coding	None	None
2020	NC_002505.1	RefSeq	gene	2285525.0	2286571.0	.	-	.	gene-VC_RS10260	fliG	Gene	protein_coding	VC_RS10260	fliG	flagellar motor switch protein FliG	flagellar motor switch protein FliG	No_PHROG	protein_coding	None	None
2021	NC_002505.1	RefSeq	gene	2286564.0	2288306.0	.	-	.	gene-VC_RS10265	fliF	Gene	protein_coding	VC_RS10265	fliF	flagellar basal-body MS-ring/collar protein FliF	flagellar basal-body MS-ring/collar protein FliF	No_PHROG	protein_coding	None	None
2022	NC_002505.1	RefSeq	gene	2288322.0	2288633.0	.	-	.	gene-VC_RS10270	fliE	Gene	protein_coding	VC_RS10270	fliE	flagellar hook-basal body complex protein FliE	flagellar hook-basal body complex protein FliE	No_PHROG	protein_coding	None	None
2023	NC_002505.1	RefSeq	gene	2288709.0	2290142.0	.	-	.	gene-VC_RS10275	VC_RS10275	Gene	protein_coding	VC_RS10275	gene-VC_RS10275	sigma-54-dependent transcriptional regulator	sigma-54-dependent transcriptional regulator	No_PHROG	protein_coding	None	None
2024	NC_002505.1	RefSeq	gene	2290145.0	2291200.0	.	-	.	gene-VC_RS10280	VC_RS10280	Gene	protein_coding	VC_RS10280	gene-VC_RS10280	sensor histidine kinase	sensor histidine kinase	No_PHROG	protein_coding	None	None
2025	NC_002505.1	RefSeq	gene	2291312.0	2292778.0	.	-	.	gene-VC_RS10285	VC_RS10285	Gene	protein_coding	VC_RS10285	gene-VC_RS10285	sigma-54 dependent transcriptional regulator	sigma-54 dependent transcriptional regulator	No_PHROG	protein_coding	None	None
2026	NC_002505.1	RefSeq	gene	2293010.0	2293420.0	.	-	.	gene-VC_RS10290	fliS	Gene	protein_coding	VC_RS10290	fliS	flagellar export chaperone FliS	flagellar export chaperone FliS	No_PHROG	protein_coding	None	None
2027	NC_002505.1	RefSeq	gene	2293431.0	2293736.0	.	-	.	gene-VC_RS10295	VC_RS10295	Gene	protein_coding	VC_RS10295	gene-VC_RS10295	flagellar protein FliT	flagellar protein FliT	No_PHROG	protein_coding	None	None
2028	NC_002505.1	RefSeq	gene	2293738.0	2295738.0	.	-	.	gene-VC_RS10300	fliD	Gene	protein_coding	VC_RS10300	fliD	flagellar filament capping protein FliD	flagellar filament capping protein FliD	No_PHROG	protein_coding	None	None
2029	NC_002505.1	RefSeq	gene	2295760.0	2296221.0	.	-	.	gene-VC_RS10305	flaG	Gene	protein_coding	VC_RS10305	flaG	flagellar protein FlaG	flagellar protein FlaG	No_PHROG	protein_coding	None	None
2030	NC_002505.1	RefSeq	gene	2296295.0	2297425.0	.	-	.	gene-VC_RS10310	VC_RS10310	Gene	protein_coding	VC_RS10310	gene-VC_RS10310	flagellin	flagellin	No_PHROG	protein_coding	None	None
2031	NC_002505.1	RefSeq	gene	2297661.0	2298794.0	.	-	.	gene-VC_RS10315	VC_RS10315	Gene	protein_coding	VC_RS10315	gene-VC_RS10315	flagellin	flagellin	No_PHROG	protein_coding	None	None
2032	NC_002505.1	RefSeq	gene	2299084.0	2300220.0	.	-	.	gene-VC_RS10320	VC_RS10320	Gene	protein_coding	VC_RS10320	gene-VC_RS10320	flagellin	flagellin	No_PHROG	protein_coding	None	None
2033	NC_002505.1	RefSeq	gene	2300344.0	2301252.0	.	-	.	gene-VC_RS10325	VC_RS10325	Gene	protein_coding	VC_RS10325	gene-VC_RS10325	Dyp-type peroxidase	Dyp-type peroxidase	No_PHROG	protein_coding	None	None
2034	NC_002505.1	RefSeq	gene	2301318.0	2301782.0	.	-	.	gene-VC_RS10330	VC_RS10330	Gene	protein_coding	VC_RS10330	gene-VC_RS10330	DUF2919 domain-containing protein	DUF2919 domain-containing protein	No_PHROG	protein_coding	None	None
2035	NC_002505.1	RefSeq	gene	2301926.0	2302282.0	.	+	.	gene-VC_RS10335	VC_RS10335	Gene	protein_coding	VC_RS10335	gene-VC_RS10335	DUF2956 domain-containing protein	DUF2956 domain-containing protein	No_PHROG	protein_coding	None	None
2036	NC_002505.1	RefSeq	gene	2302349.0	2302636.0	.	-	.	gene-VC_RS10340	VC_RS10340	Gene	protein_coding	VC_RS10340	gene-VC_RS10340	winged helix-turn-helix domain-containing protein	winged helix-turn-helix domain-containing protein	No_PHROG	protein_coding	None	None
2037	NC_002505.1	RefSeq	gene	2302887.0	2303234.0	.	+	.	gene-VC_RS10345	VC_RS10345	Gene	protein_coding	VC_RS10345	gene-VC_RS10345	ArsC family reductase	ArsC family reductase	No_PHROG	protein_coding	None	None
2038	NC_002505.1	RefSeq	gene	2303265.0	2304398.0	.	+	.	gene-VC_RS10350	dapE	Gene	protein_coding	VC_RS10350	dapE	succinyl-diaminopimelate desuccinylase	succinyl-diaminopimelate desuccinylase	No_PHROG	protein_coding	None	None
2039	NC_002505.1	RefSeq	gene	2304401.0	2305075.0	.	+	.	gene-VC_RS10355	VC_RS10355	Gene	protein_coding	VC_RS10355	gene-VC_RS10355	M15 family metallopeptidase	M15 family metallopeptidase	No_PHROG	protein_coding	None	None
2040	NC_002505.1	RefSeq	gene	2305077.0	2305289.0	.	+	.	gene-VC_RS10360	VC_RS10360	Gene	protein_coding	VC_RS10360	gene-VC_RS10360	DUF2897 family protein	DUF2897 family protein	No_PHROG	protein_coding	None	None
2041	NC_002505.1	RefSeq	gene	2305382.0	2306401.0	.	-	.	gene-VC_RS10365	bamC	Gene	protein_coding	VC_RS10365	bamC	outer membrane protein assembly factor BamC	outer membrane protein assembly factor BamC	No_PHROG	protein_coding	None	None
2042	NC_002505.1	RefSeq	gene	2306459.0	2307337.0	.	-	.	gene-VC_RS10370	dapA	Gene	protein_coding	VC_RS10370	dapA	4-hydroxy-tetrahydrodipicolinate synthase	4-hydroxy-tetrahydrodipicolinate synthase	No_PHROG	protein_coding	None	None
2043	NC_002505.1	RefSeq	gene	2307615.0	2308157.0	.	+	.	gene-VC_RS10375	VC_RS10375	Gene	protein_coding	VC_RS10375	gene-VC_RS10375	glycine cleavage system protein R	glycine cleavage system protein R	No_PHROG	protein_coding	None	None
2044	NC_002505.1	RefSeq	gene	2308172.0	2308639.0	.	+	.	gene-VC_RS10380	bcp	Gene	protein_coding	VC_RS10380	bcp	thioredoxin-dependent thiol peroxidase	thioredoxin-dependent thiol peroxidase	No_PHROG	protein_coding	None	None
2045	NC_002505.1	RefSeq	gene	2308741.0	2310612.0	.	-	.	gene-VC_RS10385	mlp24	Gene	protein_coding	VC_RS10385	mlp24	methyl-accepting chemotaxis protein Mlp24	methyl-accepting chemotaxis protein Mlp24	No_PHROG	protein_coding	None	None
2046	NC_002505.1	RefSeq	gene	2310803.0	2311867.0	.	-	.	gene-VC_RS10390	VC_RS10390	Gene	protein_coding	VC_RS10390	gene-VC_RS10390	AI-2E family transporter	AI-2E family transporter	No_PHROG	protein_coding	None	None
2047	NC_002505.1	RefSeq	gene	2311860.0	2312096.0	.	-	.	gene-VC_RS10395	VC_RS10395	Gene	protein_coding	VC_RS10395	gene-VC_RS10395	sulfurtransferase TusA family protein	sulfurtransferase TusA family protein	No_PHROG	protein_coding	None	None
2048	NC_002505.1	RefSeq	gene	2312280.0	2313734.0	.	+	.	gene-VC_RS10400	VC_RS10400	Gene	protein_coding	VC_RS10400	gene-VC_RS10400	tetratricopeptide repeat protein	tetratricopeptide repeat protein	No_PHROG	protein_coding	None	None
2049	NC_002505.1	RefSeq	gene	2313757.0	2314107.0	.	+	.	gene-VC_RS10405	arsC	Gene	protein_coding	VC_RS10405	arsC	arsenate reductase (glutaredoxin)	arsenate reductase (glutaredoxin)	No_PHROG	protein_coding	None	None
2050	NC_002505.1	RefSeq	gene	2314104.0	2314664.0	.	+	.	gene-VC_RS10410	wrbA	Gene	protein_coding	VC_RS10410	wrbA	NAD(P)H:quinone oxidoreductase	NAD(P)H:quinone oxidoreductase	No_PHROG	protein_coding	None	None
2051	NC_002505.1	RefSeq	gene	2314688.0	2315104.0	.	+	.	gene-VC_RS10415	VC_RS10415	Gene	protein_coding	VC_RS10415	gene-VC_RS10415	DUF2069 domain-containing protein	DUF2069 domain-containing protein	No_PHROG	protein_coding	None	None
2052	NC_002505.1	RefSeq	gene	2315311.0	2316459.0	.	-	.	gene-VC_RS10420	VC_RS10420	Gene	protein_coding	VC_RS10420	gene-VC_RS10420	DUF2066 domain-containing protein	DUF2066 domain-containing protein	No_PHROG	protein_coding	None	None
2053	NC_002505.1	RefSeq	gene	2316680.0	2317933.0	.	+	.	gene-VC_RS10425	VC_RS10425	Gene	protein_coding	VC_RS10425	gene-VC_RS10425	uracil-xanthine permease family protein	uracil-xanthine permease family protein	No_PHROG	protein_coding	None	None
2054	NC_002505.1	RefSeq	gene	2318004.0	2318486.0	.	-	.	gene-VC_RS10430	ybaK	Gene	protein_coding	VC_RS10430	ybaK	Cys-tRNA(Pro) deacylase	Cys-tRNA(Pro) deacylase	No_PHROG	protein_coding	None	None
2055	NC_002505.1	RefSeq	gene	2318621.0	2320282.0	.	-	.	gene-VC_RS10435	ushA	Gene	protein_coding	VC_RS10435	ushA	bifunctional UDP-sugar hydrolase/5'-nucleotidase UshA	bifunctional UDP-sugar hydrolase/5'-nucleotidase UshA	No_PHROG	protein_coding	None	None
2056	NC_002505.1	RefSeq	gene	2320824.0	2321675.0	.	-	.	gene-VC_RS10440	kdsA	Gene	protein_coding	VC_RS10440	kdsA	3-deoxy-8-phosphooctulonate synthase	3-deoxy-8-phosphooctulonate synthase	No_PHROG	protein_coding	None	None
2057	NC_002505.1	RefSeq	gene	2321695.0	2322507.0	.	-	.	gene-VC_RS10445	VC_RS10445	Gene	protein_coding	VC_RS10445	gene-VC_RS10445	SirB1 family protein	SirB1 family protein	No_PHROG	protein_coding	None	None
2058	NC_002505.1	RefSeq	gene	2322523.0	2322906.0	.	-	.	gene-VC_RS10450	VC_RS10450	Gene	protein_coding	VC_RS10450	gene-VC_RS10450	SirB2 family protein	SirB2 family protein	No_PHROG	protein_coding	None	None
2059	NC_002505.1	RefSeq	gene	2322906.0	2323766.0	.	-	.	gene-VC_RS10455	prmC	Gene	protein_coding	VC_RS10455	prmC	peptide chain release factor N(5)-glutamine methyltransferase	peptide chain release factor N(5)-glutamine methyltransferase	No_PHROG	protein_coding	None	None
2060	NC_002505.1	RefSeq	gene	2323770.0	2324858.0	.	-	.	gene-VC_RS10460	prfA	Gene	protein_coding	VC_RS10460	prfA	peptide chain release factor 1	peptide chain release factor 1	No_PHROG	protein_coding	None	None
2061	NC_002505.1	RefSeq	gene	2324888.0	2326147.0	.	-	.	gene-VC_RS10465	hemA	Gene	protein_coding	VC_RS10465	hemA	glutamyl-tRNA reductase	glutamyl-tRNA reductase	No_PHROG	protein_coding	None	None
2062	NC_002505.1	RefSeq	gene	2326306.0	2326923.0	.	+	.	gene-VC_RS10470	lolB	Gene	protein_coding	VC_RS10470	lolB	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB	No_PHROG	protein_coding	None	None
2063	NC_002505.1	RefSeq	gene	2326920.0	2327792.0	.	+	.	gene-VC_RS10475	ispE	Gene	protein_coding	VC_RS10475	ispE	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	No_PHROG	protein_coding	None	None
2064	NC_002505.1	RefSeq	gene	2327823.0	2328767.0	.	+	.	gene-VC_RS10480	VC_RS10480	Gene	protein_coding	VC_RS10480	gene-VC_RS10480	ribose-phosphate pyrophosphokinase	ribose-phosphate pyrophosphokinase	No_PHROG	protein_coding	None	None
2065	NC_002505.1	RefSeq	gene	2328936.0	2329526.0	.	+	.	gene-VC_RS10485	pth	Gene	protein_coding	VC_RS10485	pth	aminoacyl-tRNA hydrolase	aminoacyl-tRNA hydrolase	No_PHROG	protein_coding	None	None
2066	NC_002505.1	RefSeq	gene	2329537.0	2330628.0	.	+	.	gene-VC_RS10490	ychF	Gene	protein_coding	VC_RS10490	ychF	redox-regulated ATPase YchF	redox-regulated ATPase YchF	No_PHROG	protein_coding	None	None
2067	NC_002505.1	RefSeq	gene	2330906.0	2330982.0	.	+	.	gene-VC_RS10495	VC_RS10495	Gene	tRNA	VC_RS10495	gene-VC_RS10495	tRNA-Met	tRNA-Met	No_PHROG	tRNA	None	None
2068	NC_002505.1	RefSeq	gene	2331011.0	2331096.0	.	+	.	gene-VC_RS10500	VC_RS10500	Gene	tRNA	VC_RS10500	gene-VC_RS10500	tRNA-Leu	tRNA-Leu	No_PHROG	tRNA	None	None
2069	NC_002505.1	RefSeq	gene	2331121.0	2331205.0	.	+	.	gene-VC_RS10505	VC_RS10505	Gene	tRNA	VC_RS10505	gene-VC_RS10505	tRNA-Leu	tRNA-Leu	No_PHROG	tRNA	None	None
2070	NC_002505.1	RefSeq	gene	2331233.0	2331307.0	.	+	.	gene-VC_RS10510	VC_RS10510	Gene	tRNA	VC_RS10510	gene-VC_RS10510	tRNA-Gln	tRNA-Gln	No_PHROG	tRNA	None	None
2071	NC_002505.1	RefSeq	gene	2331385.0	2331461.0	.	+	.	gene-VC_RS10515	VC_RS10515	Gene	tRNA	VC_RS10515	gene-VC_RS10515	tRNA-Met	tRNA-Met	No_PHROG	tRNA	None	None
2072	NC_002505.1	RefSeq	gene	2331485.0	2331570.0	.	+	.	gene-VC_RS10520	VC_RS10520	Gene	tRNA	VC_RS10520	gene-VC_RS10520	tRNA-Leu	tRNA-Leu	No_PHROG	tRNA	None	None
2073	NC_002505.1	RefSeq	gene	2331588.0	2331662.0	.	+	.	gene-VC_RS10525	VC_RS10525	Gene	tRNA	VC_RS10525	gene-VC_RS10525	tRNA-Gln	tRNA-Gln	No_PHROG	tRNA	None	None
2074	NC_002505.1	RefSeq	gene	2331704.0	2331788.0	.	+	.	gene-VC_RS10530	VC_RS10530	Gene	tRNA	VC_RS10530	gene-VC_RS10530	tRNA-Leu	tRNA-Leu	No_PHROG	tRNA	None	None
2075	NC_002505.1	RefSeq	gene	2331815.0	2331889.0	.	+	.	gene-VC_RS10535	VC_RS10535	Gene	tRNA	VC_RS10535	gene-VC_RS10535	tRNA-Gln	tRNA-Gln	No_PHROG	tRNA	None	None
2076	NC_002505.1	RefSeq	gene	2331931.0	2332015.0	.	+	.	gene-VC_RS10540	VC_RS10540	Gene	tRNA	VC_RS10540	gene-VC_RS10540	tRNA-Leu	tRNA-Leu	No_PHROG	tRNA	None	None
2077	NC_002505.1	RefSeq	gene	2332041.0	2332117.0	.	+	.	gene-VC_RS10545	VC_RS10545	Gene	tRNA	VC_RS10545	gene-VC_RS10545	tRNA-Met	tRNA-Met	No_PHROG	tRNA	None	None
2078	NC_002505.1	RefSeq	gene	2332140.0	2332225.0	.	+	.	gene-VC_RS10550	VC_RS10550	Gene	tRNA	VC_RS10550	gene-VC_RS10550	tRNA-Leu	tRNA-Leu	No_PHROG	tRNA	None	None
