	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
1454	CT971583.1	EMBL	gene	1308913.0	1309407.0	.	-	.	gene-SynWH7803_1426	SynWH7803_1426	Gene	protein_coding	SynWH7803_1426	gene-SynWH7803_1426	Uncharacterized conserved membrane protein	Uncharacterized conserved membrane protein	No_PHROG	protein_coding	None	None
1455	CT971583.1	EMBL	gene	1309416.0	1309781.0	.	-	.	gene-SynWH7803_1427	SynWH7803_1427	Gene	protein_coding	SynWH7803_1427	gene-SynWH7803_1427	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1456	CT971583.1	EMBL	gene	1309774.0	1310409.0	.	-	.	gene-SynWH7803_1428	SynWH7803_1428	Gene	protein_coding	SynWH7803_1428	gene-SynWH7803_1428	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1457	CT971583.1	EMBL	gene	1310528.0	1313851.0	.	+	.	gene-SynWH7803_1429	carB	Gene	protein_coding	SynWH7803_1429	carB	Carbamoylphosphate synthase large subunit	Carbamoylphosphate synthase large subunit	No_PHROG	protein_coding	None	None
1458	CT971583.1	EMBL	gene	1313877.0	1314548.0	.	+	.	gene-SynWH7803_1430	SynWH7803_1430	Gene	protein_coding	SynWH7803_1430	gene-SynWH7803_1430	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1459	CT971583.1	EMBL	gene	1314548.0	1315915.0	.	+	.	gene-SynWH7803_1431	alsT	Gene	protein_coding	SynWH7803_1431	alsT	Na+/alanine symporter	Na+/alanine symporter	No_PHROG	protein_coding	None	None
1460	CT971583.1	EMBL	gene	1315890.0	1316120.0	.	-	.	gene-SynWH7803_1432	SynWH7803_1432	Gene	protein_coding	SynWH7803_1432	gene-SynWH7803_1432	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1461	CT971583.1	EMBL	gene	1316157.0	1317899.0	.	-	.	gene-SynWH7803_1433	mdlB	Gene	protein_coding	SynWH7803_1433	mdlB	ABC-type multidrug transport system%2C ATPase and permease components	ABC-type multidrug transport system%2C ATPase and permease components	No_PHROG	protein_coding	None	None
1462	CT971583.1	EMBL	gene	1317939.0	1318136.0	.	+	.	gene-SynWH7803_1434	SynWH7803_1434	Gene	protein_coding	SynWH7803_1434	gene-SynWH7803_1434	S4-like RNA-binding protein	S4-like RNA-binding protein	No_PHROG	protein_coding	None	None
1463	CT971583.1	EMBL	gene	1318170.0	1318901.0	.	+	.	gene-SynWH7803_1435	tpiA%2C tpi%2C cbbJ%2C tim	Gene	protein_coding	SynWH7803_1435	tpiA%2C tpi%2C cbbJ%2C tim	Triosephosphate isomerase	Triosephosphate isomerase	No_PHROG	protein_coding	None	None
1464	CT971583.1	EMBL	gene	1318909.0	1319742.0	.	+	.	gene-SynWH7803_1436	folP	Gene	protein_coding	SynWH7803_1436	folP	Dihydropteroate synthase	Dihydropteroate synthase	No_PHROG	protein_coding	None	None
1465	CT971583.1	EMBL	gene	1319786.0	1320193.0	.	+	.	gene-SynWH7803_1437	SynWH7803_1437	Gene	protein_coding	SynWH7803_1437	gene-SynWH7803_1437	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1466	CT971583.1	EMBL	gene	1320217.0	1324230.0	.	-	.	gene-SynWH7803_1438	chlH	Gene	protein_coding	SynWH7803_1438	chlH	Protoporphyrin IX Mg-chelatase subunit	Protoporphyrin IX Mg-chelatase subunit	No_PHROG	protein_coding	None	None
1467	CT971583.1	EMBL	gene	1324352.0	1325203.0	.	+	.	gene-SynWH7803_1439	dapB	Gene	protein_coding	SynWH7803_1439	dapB	Dihydrodipicolinate reductase	Dihydrodipicolinate reductase	No_PHROG	protein_coding	None	None
1468	CT971583.1	EMBL	gene	1325210.0	1325857.0	.	+	.	gene-SynWH7803_1440	SynWH7803_1440	Gene	protein_coding	SynWH7803_1440	gene-SynWH7803_1440	Uncharacterized conserved membrane protein	Uncharacterized conserved membrane protein	No_PHROG	protein_coding	None	None
1469	CT971583.1	EMBL	gene	1325922.0	1326173.0	.	+	.	gene-SynWH7803_1441	hli	Gene	protein_coding	SynWH7803_1441	hli	High light inducible protein	High light inducible protein	No_PHROG	protein_coding	None	None
1470	CT971583.1	EMBL	gene	1326190.0	1327452.0	.	+	.	gene-SynWH7803_1442	ubiH	Gene	protein_coding	SynWH7803_1442	ubiH	Putative 2-octaprenyl-6-methoxyphenol hydroxylase	Putative 2-octaprenyl-6-methoxyphenol hydroxylase	No_PHROG	protein_coding	None	None
1471	CT971583.1	EMBL	gene	1327439.0	1327585.0	.	+	.	gene-SynWH7803_1443	SynWH7803_1443	Gene	protein_coding	SynWH7803_1443	gene-SynWH7803_1443	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1472	CT971583.1	EMBL	gene	1327590.0	1328108.0	.	-	.	gene-SynWH7803_1444	apt	Gene	protein_coding	SynWH7803_1444	apt	Adenine phosphoribosyltransferase	Adenine phosphoribosyltransferase	No_PHROG	protein_coding	None	None
1473	CT971583.1	EMBL	gene	1328152.0	1328709.0	.	+	.	gene-SynWH7803_1445	SynWH7803_1445	Gene	protein_coding	SynWH7803_1445	gene-SynWH7803_1445	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1474	CT971583.1	EMBL	gene	1328715.0	1329350.0	.	+	.	gene-SynWH7803_1446	SynWH7803_1446	Gene	protein_coding	SynWH7803_1446	gene-SynWH7803_1446	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1475	CT971583.1	EMBL	gene	1329730.0	1330059.0	.	+	.	gene-SynWH7803_1447	SynWH7803_1447	Gene	protein_coding	SynWH7803_1447	gene-SynWH7803_1447	Uncharacterized conserved membrane protein	Uncharacterized conserved membrane protein	No_PHROG	protein_coding	None	None
1476	CT971583.1	EMBL	gene	1330073.0	1330540.0	.	-	.	gene-SynWH7803_1448	SynWH7803_1448	Gene	protein_coding	SynWH7803_1448	gene-SynWH7803_1448	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1477	CT971583.1	EMBL	gene	1330682.0	1331407.0	.	+	.	gene-SynWH7803_1449	SynWH7803_1449	Gene	protein_coding	SynWH7803_1449	gene-SynWH7803_1449	Two-component system response regulator	Two-component system response regulator	No_PHROG	protein_coding	None	None
1478	CT971583.1	EMBL	gene	1331417.0	1332766.0	.	+	.	gene-SynWH7803_1450	SynWH7803_1450	Gene	protein_coding	SynWH7803_1450	gene-SynWH7803_1450	Two-component system sensor histidine kinase	Two-component system sensor histidine kinase	No_PHROG	protein_coding	None	None
1479	CT971583.1	EMBL	gene	1332836.0	1333792.0	.	+	.	gene-SynWH7803_1451	SynWH7803_1451	Gene	protein_coding	SynWH7803_1451	gene-SynWH7803_1451	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1480	CT971583.1	EMBL	gene	1333812.0	1334057.0	.	+	.	gene-SynWH7803_1452	SynWH7803_1452	Gene	protein_coding	SynWH7803_1452	gene-SynWH7803_1452	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1481	CT971583.1	EMBL	gene	1334068.0	1334295.0	.	+	.	gene-SynWH7803_1453	SynWH7803_1453	Gene	protein_coding	SynWH7803_1453	gene-SynWH7803_1453	Uncharacterized conserved secreted protein	Uncharacterized conserved secreted protein	No_PHROG	protein_coding	None	None
1482	CT971583.1	EMBL	gene	1334331.0	1334471.0	.	-	.	gene-SynWH7803_1454	SynWH7803_1454	Gene	protein_coding	SynWH7803_1454	gene-SynWH7803_1454	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1483	CT971583.1	EMBL	gene	1334492.0	1334683.0	.	-	.	gene-SynWH7803_1455	SynWH7803_1455	Gene	protein_coding	SynWH7803_1455	gene-SynWH7803_1455	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1484	CT971583.1	EMBL	gene	1334760.0	1335305.0	.	-	.	gene-SynWH7803_1456	SynWH7803_1456	Gene	protein_coding	SynWH7803_1456	gene-SynWH7803_1456	Staphylococcal nuclease homologue	Staphylococcal nuclease homologue	No_PHROG	protein_coding	None	None
1485	CT971583.1	EMBL	gene	1335305.0	1335886.0	.	-	.	gene-SynWH7803_1457	SynWH7803_1457	Gene	protein_coding	SynWH7803_1457	gene-SynWH7803_1457	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
1486	CT971583.1	EMBL	gene	1336010.0	1338181.0	.	-	.	gene-SynWH7803_1458	glnN	Gene	protein_coding	SynWH7803_1458	glnN	Glutamate--ammonia ligase	Glutamate--ammonia ligase	No_PHROG	protein_coding	None	None
1487	CT971583.1	EMBL	gene	1338229.0	1339482.0	.	-	.	gene-SynWH7803_1459	proP	Gene	protein_coding	SynWH7803_1459	proP	Permease of the major facilitator superfamily / multidrug efflux transporter	Permease of the major facilitator superfamily / multidrug efflux transporter	No_PHROG	protein_coding	None	None
1488	CT971583.1	EMBL	gene	1339479.0	1340501.0	.	-	.	gene-SynWH7803_1460	gap3	Gene	protein_coding	SynWH7803_1460	gap3	Glyceraldehyde-3-phosphate dehydrogenase	Glyceraldehyde-3-phosphate dehydrogenase	No_PHROG	protein_coding	None	None
1489	CT971583.1	EMBL	gene	1340623.0	1340955.0	.	+	.	gene-SynWH7803_1461	arsR	Gene	protein_coding	SynWH7803_1461	arsR	Predicted transcriptional regulator%2C arsR family	Predicted transcriptional regulator%2C arsR family	No_PHROG	protein_coding	None	None
1490	CT971583.1	EMBL	gene	1340961.0	1341584.0	.	+	.	gene-SynWH7803_1462	SynWH7803_1462	Gene	protein_coding	SynWH7803_1462	gene-SynWH7803_1462	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1491	CT971583.1	EMBL	gene	1341600.0	1342562.0	.	+	.	gene-SynWH7803_1463	SynWH7803_1463	Gene	protein_coding	SynWH7803_1463	gene-SynWH7803_1463	Uncharacterized conserved membrane protein	Uncharacterized conserved membrane protein	No_PHROG	protein_coding	None	None
1492	CT971583.1	EMBL	gene	1342685.0	1342921.0	.	+	.	gene-SynWH7803_1464	SynWH7803_1464	Gene	protein_coding	SynWH7803_1464	gene-SynWH7803_1464	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1493	CT971583.1	EMBL	gene	1342918.0	1343319.0	.	+	.	gene-SynWH7803_1465	SynWH7803_1465	Gene	protein_coding	SynWH7803_1465	gene-SynWH7803_1465	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1494	CT971583.1	EMBL	gene	1343316.0	1343591.0	.	-	.	gene-SynWH7803_1466	SynWH7803_1466	Gene	protein_coding	SynWH7803_1466	gene-SynWH7803_1466	Uncharacterized conserved secreted protein	Uncharacterized conserved secreted protein	No_PHROG	protein_coding	None	None
1495	CT971583.1	EMBL	gene	1343603.0	1343836.0	.	-	.	gene-SynWH7803_1467	SynWH7803_1467	Gene	protein_coding	SynWH7803_1467	gene-SynWH7803_1467	Uncharacterized secreted protein	Uncharacterized secreted protein	No_PHROG	protein_coding	None	None
1496	CT971583.1	EMBL	gene	1343872.0	1344540.0	.	-	.	gene-SynWH7803_1468	tesA	Gene	protein_coding	SynWH7803_1468	tesA	Lysophospholipase L1 and related esterases	Lysophospholipase L1 and related esterases	No_PHROG	protein_coding	None	None
1497	CT971583.1	EMBL	gene	1344566.0	1346092.0	.	-	.	gene-SynWH7803_1469	phnC	Gene	protein_coding	SynWH7803_1469	phnC	ABC-type phosphate/phosphonate transport system permease component	ABC-type phosphate/phosphonate transport system permease component	No_PHROG	protein_coding	None	None
1498	CT971583.1	EMBL	gene	1346092.0	1346823.0	.	-	.	gene-SynWH7803_1470	phnE	Gene	protein_coding	SynWH7803_1470	phnE	ABC-type phosphate/phosphonate transport system ATPase component	ABC-type phosphate/phosphonate transport system ATPase component	No_PHROG	protein_coding	None	None
1499	CT971583.1	EMBL	gene	1346847.0	1347746.0	.	-	.	gene-SynWH7803_1471	phnD	Gene	protein_coding	SynWH7803_1471	phnD	ABC-type phosphate/phosphonate transport system periplasmic component	ABC-type phosphate/phosphonate transport system periplasmic component	No_PHROG	protein_coding	None	None
1500	CT971583.1	EMBL	gene	1347790.0	1348968.0	.	-	.	gene-SynWH7803_1472	aspC	Gene	protein_coding	SynWH7803_1472	aspC	Aspartate aminotransferase	Aspartate aminotransferase	No_PHROG	protein_coding	None	None
1501	CT971583.1	EMBL	gene	1349051.0	1349503.0	.	+	.	gene-SynWH7803_1473	SynWH7803_1473	Gene	protein_coding	SynWH7803_1473	gene-SynWH7803_1473	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1502	CT971583.1	EMBL	gene	1349500.0	1350075.0	.	+	.	gene-SynWH7803_1474	SynWH7803_1474	Gene	protein_coding	SynWH7803_1474	gene-SynWH7803_1474	Uracil-DNA glycosylase	Uracil-DNA glycosylase	No_PHROG	protein_coding	None	None
1503	CT971583.1	EMBL	gene	1350112.0	1351347.0	.	+	.	gene-SynWH7803_1475	ispG	Gene	protein_coding	SynWH7803_1475	ispG	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase	No_PHROG	protein_coding	None	None
1504	CT971583.1	EMBL	gene	1351384.0	1352736.0	.	+	.	gene-SynWH7803_1476	ctpA	Gene	protein_coding	SynWH7803_1476	ctpA	Carboxyl-terminal processing protease	Carboxyl-terminal processing protease	No_PHROG	protein_coding	None	None
1505	CT971583.1	EMBL	gene	1352691.0	1353206.0	.	-	.	gene-SynWH7803_1477	SynWH7803_1477	Gene	protein_coding	SynWH7803_1477	gene-SynWH7803_1477	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
1506	CT971583.1	EMBL	gene	1353272.0	1353784.0	.	-	.	gene-SynWH7803_1478	SynWH7803_1478	Gene	protein_coding	SynWH7803_1478	gene-SynWH7803_1478	Uncharacterized conserved secreted protein	Uncharacterized conserved secreted protein	No_PHROG	protein_coding	None	None
1507	CT971583.1	EMBL	gene	1353873.0	1354037.0	.	-	.	gene-SynWH7803_1479	SynWH7803_1479	Gene	protein_coding	SynWH7803_1479	gene-SynWH7803_1479	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
1508	CT971583.1	EMBL	gene	1354129.0	1357671.0	.	-	.	gene-SynWH7803_1480	mfd	Gene	protein_coding	SynWH7803_1480	mfd	Transcription-repair coupling factor	Transcription-repair coupling factor	No_PHROG	protein_coding	None	None
1509	CT971583.1	EMBL	gene	1357750.0	1357989.0	.	+	.	gene-SynWH7803_1481	SynWH7803_1481	Gene	protein_coding	SynWH7803_1481	gene-SynWH7803_1481	Uncharacterized membrane protein	Uncharacterized membrane protein	No_PHROG	protein_coding	None	None
1510	CT971583.1	EMBL	gene	1358032.0	1358571.0	.	+	.	gene-SynWH7803_1482	SynWH7803_1482	Gene	protein_coding	SynWH7803_1482	gene-SynWH7803_1482	Uncharacterized membrane protein	Uncharacterized membrane protein	No_PHROG	protein_coding	None	None
1511	CT971583.1	EMBL	gene	1358686.0	1359546.0	.	+	.	gene-SynWH7803_1483	SynWH7803_1483	Gene	protein_coding	SynWH7803_1483	gene-SynWH7803_1483	Putative group 3 RNA polymerase sigma factor	Putative group 3 RNA polymerase sigma factor	No_PHROG	protein_coding	None	None
1512	CT971583.1	EMBL	gene	1359473.0	1360240.0	.	-	.	gene-SynWH7803_1484	SynWH7803_1484	Gene	protein_coding	SynWH7803_1484	gene-SynWH7803_1484	Uncharacterized membrane protein	Uncharacterized membrane protein	No_PHROG	protein_coding	None	None
1513	CT971583.1	EMBL	gene	1360324.0	1360731.0	.	+	.	gene-SynWH7803_1485	SynWH7803_1485	Gene	protein_coding	SynWH7803_1485	gene-SynWH7803_1485	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1514	CT971583.1	EMBL	gene	1360752.0	1360943.0	.	+	.	gene-SynWH7803_1486	SynWH7803_1486	Gene	protein_coding	SynWH7803_1486	gene-SynWH7803_1486	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
1515	CT971583.1	EMBL	gene	1360931.0	1361686.0	.	-	.	gene-SynWH7803_1487	SynWH7803_1487	Gene	protein_coding	SynWH7803_1487	gene-SynWH7803_1487	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1516	CT971583.1	EMBL	gene	1361693.0	1362142.0	.	-	.	gene-SynWH7803_1488	SynWH7803_1488	Gene	protein_coding	SynWH7803_1488	gene-SynWH7803_1488	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1517	CT971583.1	EMBL	gene	1362214.0	1362864.0	.	+	.	gene-SynWH7803_1489	SynWH7803_1489	Gene	protein_coding	SynWH7803_1489	gene-SynWH7803_1489	ABC transporter%2C ATPase component	ABC transporter%2C ATPase component	No_PHROG	protein_coding	None	None
1518	CT971583.1	EMBL	gene	1362886.0	1363794.0	.	+	.	gene-SynWH7803_1490	hslO	Gene	protein_coding	SynWH7803_1490	hslO	33kD chaperonin	33kD chaperonin	No_PHROG	protein_coding	None	None
1519	CT971583.1	EMBL	gene	1363825.0	1364514.0	.	-	.	gene-SynWH7803_1491	SynWH7803_1491	Gene	protein_coding	SynWH7803_1491	gene-SynWH7803_1491	Cyanobacteria-specific chaperone containing DnaJ domain fused to a membrane domain	Cyanobacteria-specific chaperone containing DnaJ domain fused to a membrane domain	No_PHROG	protein_coding	None	None
1520	CT971583.1	EMBL	gene	1364591.0	1364812.0	.	-	.	gene-SynWH7803_1492	SynWH7803_1492	Gene	protein_coding	SynWH7803_1492	gene-SynWH7803_1492	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1521	CT971583.1	EMBL	gene	1365072.0	1366709.0	.	-	.	gene-SynWH7803_1493	prfC	Gene	protein_coding	SynWH7803_1493	prfC	Peptide chain release factor RF-3	Peptide chain release factor RF-3	No_PHROG	protein_coding	None	None
1522	CT971583.1	EMBL	gene	1366706.0	1367419.0	.	-	.	gene-SynWH7803_1494	SynWH7803_1494	Gene	protein_coding	SynWH7803_1494	gene-SynWH7803_1494	Possible SAM-dependent methyltransferase	Possible SAM-dependent methyltransferase	No_PHROG	protein_coding	None	None
1523	CT971583.1	EMBL	gene	1367416.0	1369572.0	.	-	.	gene-SynWH7803_1495	mscS	Gene	protein_coding	SynWH7803_1495	mscS	Small-conductance mechanosensitive channel	Small-conductance mechanosensitive channel	No_PHROG	protein_coding	None	None
1524	CT971583.1	EMBL	gene	1369762.0	1372092.0	.	+	.	gene-SynWH7803_1496	SynWH7803_1496	Gene	protein_coding	SynWH7803_1496	gene-SynWH7803_1496	Ribonucleotide reductase	Ribonucleotide reductase	No_PHROG	protein_coding	None	None
1525	CT971583.1	EMBL	gene	1372168.0	1372479.0	.	+	.	gene-SynWH7803_1497	SynWH7803_1497	Gene	protein_coding	SynWH7803_1497	gene-SynWH7803_1497	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1526	CT971583.1	EMBL	gene	1372492.0	1372800.0	.	-	.	gene-SynWH7803_1498	SynWH7803_1498	Gene	protein_coding	SynWH7803_1498	gene-SynWH7803_1498	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
1527	CT971583.1	EMBL	gene	1372917.0	1373001.0	.	+	.	gene-RNA_30	RNA_30	Gene	tRNA	RNA_30	gene-RNA_30	tRNA-Ser	tRNA-Ser	No_PHROG	tRNA	None	None
1528	CT971583.1	EMBL	gene	1373491.0	1374384.0	.	+	.	gene-SynWH7803_1499	SynWH7803_1499	Gene	protein_coding	SynWH7803_1499	gene-SynWH7803_1499	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
1529	CT971583.1	EMBL	gene	1375168.0	1375470.0	.	+	.	gene-SynWH7803_1500	SynWH7803_1500	Gene	protein_coding	SynWH7803_1500	gene-SynWH7803_1500	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1530	CT971583.1	EMBL	gene	1375535.0	1375762.0	.	+	.	gene-SynWH7803_1501	SynWH7803_1501	Gene	protein_coding	SynWH7803_1501	gene-SynWH7803_1501	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
1531	CT971583.1	EMBL	gene	1375812.0	1376069.0	.	-	.	gene-SynWH7803_1502	SynWH7803_1502	Gene	protein_coding	SynWH7803_1502	gene-SynWH7803_1502	Conserved hypothetical membrane protein	Conserved hypothetical membrane protein	No_PHROG	protein_coding	None	None
1532	CT971583.1	EMBL	gene	1376335.0	1376532.0	.	+	.	gene-SynWH7803_1503	SynWH7803_1503	Gene	protein_coding	SynWH7803_1503	gene-SynWH7803_1503	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
1533	CT971583.1	EMBL	gene	1377102.0	1377305.0	.	-	.	gene-SynWH7803_1504	SynWH7803_1504	Gene	protein_coding	SynWH7803_1504	gene-SynWH7803_1504	Hypothetical protein	Hypothetical protein	No_PHROG	protein_coding	None	None
1534	CT971583.1	EMBL	gene	1377324.0	1377569.0	.	-	.	gene-SynWH7803_1505	SynWH7803_1505	Gene	protein_coding	SynWH7803_1505	gene-SynWH7803_1505	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1535	CT971583.1	EMBL	gene	1377656.0	1378312.0	.	+	.	gene-SynWH7803_1506	SynWH7803_1506	Gene	protein_coding	SynWH7803_1506	gene-SynWH7803_1506	Putative serine/threonine specific protein phosphatase	Putative serine/threonine specific protein phosphatase	No_PHROG	protein_coding	None	None
1536	CT971583.1	EMBL	gene	1378306.0	1381623.0	.	+	.	gene-SynWH7803_1507	recC	Gene	protein_coding	SynWH7803_1507	recC	Exodeoxyribonuclease V gamma chain	Exodeoxyribonuclease V gamma chain	No_PHROG	protein_coding	None	None
1537	CT971583.1	EMBL	gene	1381620.0	1385309.0	.	+	.	gene-SynWH7803_1508	recB	Gene	protein_coding	SynWH7803_1508	recB	Exodeoxyribonuclease V beta chain	Exodeoxyribonuclease V beta chain	No_PHROG	protein_coding	None	None
1538	CT971583.1	EMBL	gene	1385306.0	1386919.0	.	+	.	gene-SynWH7803_1509	recD	Gene	protein_coding	SynWH7803_1509	recD	Exodeoxyribonuclease V alpha chain	Exodeoxyribonuclease V alpha chain	No_PHROG	protein_coding	None	None
1539	CT971583.1	EMBL	gene	1386953.0	1387288.0	.	+	.	gene-SynWH7803_1510	SynWH7803_1510	Gene	protein_coding	SynWH7803_1510	gene-SynWH7803_1510	Mannose-6-phosphate isomerase	Mannose-6-phosphate isomerase	No_PHROG	protein_coding	None	None
1540	CT971583.1	EMBL	gene	1387391.0	1389211.0	.	+	.	gene-SynWH7803_1511	SynWH7803_1511	Gene	protein_coding	SynWH7803_1511	gene-SynWH7803_1511	Superfamily II DNA/RNA helicase	Superfamily II DNA/RNA helicase	No_PHROG	protein_coding	None	None
1541	CT971583.1	EMBL	gene	1389211.0	1389489.0	.	+	.	gene-SynWH7803_1512	SynWH7803_1512	Gene	protein_coding	SynWH7803_1512	gene-SynWH7803_1512	Uncharacterized conserved secreted protein	Uncharacterized conserved secreted protein	No_PHROG	protein_coding	None	None
1542	CT971583.1	EMBL	gene	1389486.0	1389683.0	.	-	.	gene-SynWH7803_1513	SynWH7803_1513	Gene	protein_coding	SynWH7803_1513	gene-SynWH7803_1513	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1543	CT971583.1	EMBL	gene	1389930.0	1390280.0	.	+	.	gene-SynWH7803_1514	rbpD	Gene	protein_coding	SynWH7803_1514	rbpD	RNA-binding protein%2C RRM domain	RNA-binding protein%2C RRM domain	No_PHROG	protein_coding	None	None
1544	CT971583.1	EMBL	gene	1390298.0	1390504.0	.	-	.	gene-SynWH7803_1515	SynWH7803_1515	Gene	protein_coding	SynWH7803_1515	gene-SynWH7803_1515	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
1545	CT971583.1	EMBL	gene	1390603.0	1392411.0	.	+	.	gene-SynWH7803_1516	SynWH7803_1516	Gene	protein_coding	SynWH7803_1516	gene-SynWH7803_1516	ABC-type multidrug transport system ATPase and permease components	ABC-type multidrug transport system ATPase and permease components	No_PHROG	protein_coding	None	None
1546	CT971583.1	EMBL	gene	1392445.0	1394529.0	.	+	.	gene-SynWH7803_1517	SynWH7803_1517	Gene	protein_coding	SynWH7803_1517	gene-SynWH7803_1517	Possible Na+/H+ antiporter	Possible Na+/H+ antiporter	No_PHROG	protein_coding	None	None
1547	CT971583.1	EMBL	gene	1394584.0	1395489.0	.	+	.	gene-SynWH7803_1518	SynWH7803_1518	Gene	protein_coding	SynWH7803_1518	gene-SynWH7803_1518	Possible membrane-bound transcriptional regulator	Possible membrane-bound transcriptional regulator	No_PHROG	protein_coding	None	None
1548	CT971583.1	EMBL	gene	1395538.0	1396485.0	.	+	.	gene-SynWH7803_1519	SynWH7803_1519	Gene	protein_coding	SynWH7803_1519	gene-SynWH7803_1519	Conserved hypothetical protein with transmembrane domains	Conserved hypothetical protein with transmembrane domains	No_PHROG	protein_coding	None	None
1549	CT971583.1	EMBL	gene	1396485.0	1397621.0	.	+	.	gene-SynWH7803_1520	SynWH7803_1520	Gene	protein_coding	SynWH7803_1520	gene-SynWH7803_1520	Conserved hypothetical protein with transmembrane domains	Conserved hypothetical protein with transmembrane domains	No_PHROG	protein_coding	None	None
1550	CT971583.1	EMBL	gene	1397636.0	1399498.0	.	+	.	gene-SynWH7803_1521	SynWH7803_1521	Gene	protein_coding	SynWH7803_1521	gene-SynWH7803_1521	Outer membrane efflux protein	Outer membrane efflux protein	No_PHROG	protein_coding	None	None
1551	CT971583.1	EMBL	gene	1399481.0	1399660.0	.	-	.	gene-SynWH7803_1522	SynWH7803_1522	Gene	protein_coding	SynWH7803_1522	gene-SynWH7803_1522	Hypothetical protein with transmembrane domain	Hypothetical protein with transmembrane domain	No_PHROG	protein_coding	None	None
1552	CT971583.1	EMBL	gene	1399668.0	1400990.0	.	-	.	gene-SynWH7803_1523	SynWH7803_1523	Gene	protein_coding	SynWH7803_1523	gene-SynWH7803_1523	Membrane-fusion protein	Membrane-fusion protein	No_PHROG	protein_coding	None	None
1553	CT971583.1	EMBL	gene	1401061.0	1401615.0	.	-	.	gene-SynWH7803_1524	psbP	Gene	protein_coding	SynWH7803_1524	psbP	Photosystem II PsbP protein	Photosystem II PsbP protein	No_PHROG	protein_coding	None	None
1554	CT971583.1	EMBL	gene	1401690.0	1402289.0	.	+	.	gene-SynWH7803_1525	recR	Gene	protein_coding	SynWH7803_1525	recR	Recombination protein RecR	Recombination protein RecR	No_PHROG	protein_coding	None	None
1555	CT971583.1	EMBL	gene	1402295.0	1403206.0	.	+	.	gene-SynWH7803_1526	lipA	Gene	protein_coding	SynWH7803_1526	lipA	Lipoyl synthase	Lipoyl synthase	No_PHROG	protein_coding	None	None
1556	CT971583.1	EMBL	gene	1403191.0	1403688.0	.	-	.	gene-SynWH7803_1527	SynWH7803_1527	Gene	protein_coding	SynWH7803_1527	gene-SynWH7803_1527	Conserved hypothetical protein	Conserved hypothetical protein	No_PHROG	protein_coding	None	None
