	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
1350	CP053287.1	Genbank	gene	1280710	1280991	.	-	.	gene-HB27c_C1361	HB27c_C1361	Gene	protein_coding	HB27c_C1361	gene-HB27c_C1361	30S ribosomal protein S19	30S ribosomal protein S19	No_PHROG	protein_coding	None	None
1351	CP053287.1	Genbank	gene	1281000	1281830	.	-	.	gene-HB27c_C1362	HB27c_C1362	Gene	protein_coding	HB27c_C1362	gene-HB27c_C1362	50S ribosomal protein L2	50S ribosomal protein L2	No_PHROG	protein_coding	None	None
1352	CP053287.1	Genbank	gene	1281882	1282172	.	-	.	gene-HB27c_C1363	HB27c_C1363	Gene	protein_coding	HB27c_C1363	gene-HB27c_C1363	50S ribosomal protein L23	50S ribosomal protein L23	No_PHROG	protein_coding	None	None
1353	CP053287.1	Genbank	gene	1282169	1282786	.	-	.	gene-HB27c_C1364	HB27c_C1364	Gene	protein_coding	HB27c_C1364	gene-HB27c_C1364	50S ribosomal protein L4	50S ribosomal protein L4	No_PHROG	protein_coding	None	None
1354	CP053287.1	Genbank	gene	1282798	1283418	.	-	.	gene-HB27c_C1365	HB27c_C1365	Gene	protein_coding	HB27c_C1365	gene-HB27c_C1365	50S ribosomal protein L3	50S ribosomal protein L3	No_PHROG	protein_coding	None	None
1355	CP053287.1	Genbank	gene	1283415	1283732	.	-	.	gene-HB27c_C1366	HB27c_C1366	Gene	protein_coding	HB27c_C1366	gene-HB27c_C1366	30S ribosomal protein S10	30S ribosomal protein S10	No_PHROG	protein_coding	None	None
1356	CP053287.1	Genbank	gene	1283741	1284961	.	-	.	gene-HB27c_C1367	HB27c_C1367	Gene	protein_coding	HB27c_C1367	gene-HB27c_C1367	elongation factor Tu	elongation factor Tu	No_PHROG	protein_coding	None	None
1357	CP053287.1	Genbank	gene	1285019	1287094	.	-	.	gene-HB27c_C1368	HB27c_C1368	Gene	protein_coding	HB27c_C1368	gene-HB27c_C1368	elongation factor G	elongation factor G	No_PHROG	protein_coding	None	None
1358	CP053287.1	Genbank	gene	1287097	1287567	.	-	.	gene-HB27c_C1369	HB27c_C1369	Gene	protein_coding	HB27c_C1369	gene-HB27c_C1369	30S ribosomal protein S7	30S ribosomal protein S7	No_PHROG	protein_coding	None	None
1359	CP053287.1	Genbank	gene	1287575	1287982	.	-	.	gene-HB27c_C1370	HB27c_C1370	Gene	protein_coding	HB27c_C1370	gene-HB27c_C1370	30S ribosomal protein S12	30S ribosomal protein S12	No_PHROG	protein_coding	None	None
1360	CP053287.1	Genbank	gene	1288164	1289288	.	+	.	gene-HB27c_C1371	HB27c_C1371	Gene	protein_coding	HB27c_C1371	gene-HB27c_C1371	M20 family metallopeptidase	M20 family metallopeptidase	No_PHROG	protein_coding	None	None
1361	CP053287.1	Genbank	gene	1289285	1289761	.	+	.	gene-HB27c_C1372	HB27c_C1372	Gene	protein_coding	HB27c_C1372	gene-HB27c_C1372	YbaK/EbsC family protein	YbaK/EbsC family protein	No_PHROG	protein_coding	None	None
1362	CP053287.1	Genbank	gene	1289764	1290036	.	+	.	gene-HB27c_C1373	HB27c_C1373	Gene	protein_coding	HB27c_C1373	gene-HB27c_C1373	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1363	CP053287.1	Genbank	gene	1290048	1290332	.	+	.	gene-HB27c_C1374	HB27c_C1374	Gene	protein_coding	HB27c_C1374	gene-HB27c_C1374	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1364	CP053287.1	Genbank	gene	1290335	1290733	.	+	.	gene-HB27c_C1375	HB27c_C1375	Gene	protein_coding	HB27c_C1375	gene-HB27c_C1375	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1365	CP053287.1	Genbank	gene	1290754	1292109	.	-	.	gene-HB27c_C1376	HB27c_C1376	Gene	protein_coding	HB27c_C1376	gene-HB27c_C1376	sodium:alanine symporter family protein	sodium:alanine symporter family protein	No_PHROG	protein_coding	None	None
1366	CP053287.1	Genbank	gene	1292113	1292895	.	-	.	gene-HB27c_C1377	HB27c_C1377	Gene	protein_coding	HB27c_C1377	gene-HB27c_C1377	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1367	CP053287.1	Genbank	gene	1292952	1293644	.	+	.	gene-HB27c_C1378	HB27c_C1378	Gene	protein_coding	HB27c_C1378	gene-HB27c_C1378	alpha/beta fold hydrolase	alpha/beta fold hydrolase	No_PHROG	protein_coding	None	None
1368	CP053287.1	Genbank	gene	1293657	1294403	.	+	.	gene-HB27c_C1379	HB27c_C1379	Gene	protein_coding	HB27c_C1379	gene-HB27c_C1379	dihydroorotate dehydrogenase	dihydroorotate dehydrogenase	No_PHROG	protein_coding	None	None
1369	CP053287.1	Genbank	gene	1294422	1295087	.	-	.	gene-HB27c_C1380	HB27c_C1380	Gene	protein_coding	HB27c_C1380	gene-HB27c_C1380	DNA/RNA nuclease SfsA	DNA/RNA nuclease SfsA	No_PHROG	protein_coding	None	None
1370	CP053287.1	Genbank	gene	1295134	1295226	.	-	.	gene-HB27c_C1381	HB27c_C1381	Gene	tRNA	HB27c_C1381	gene-HB27c_C1381	tRNA-Ser	tRNA-Ser	No_PHROG	tRNA	None	None
1371	CP053287.1	Genbank	gene	1295234	1295324	.	-	.	gene-HB27c_C1382	HB27c_C1382	Gene	tRNA	HB27c_C1382	gene-HB27c_C1382	tRNA-Ser	tRNA-Ser	No_PHROG	tRNA	None	None
1372	CP053287.1	Genbank	gene	1296380	1297804	.	-	.	gene-HB27c_C1385	HB27c_C1385	Gene	protein_coding	HB27c_C1385	gene-HB27c_C1385	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1373	CP053287.1	Genbank	gene	1297841	1298893	.	+	.	gene-HB27c_C1386	HB27c_C1386	Gene	protein_coding	HB27c_C1386	gene-HB27c_C1386	AmmeMemoRadiSam system radical SAM enzyme	AmmeMemoRadiSam system radical SAM enzyme	No_PHROG	protein_coding	None	None
1374	CP053287.1	Genbank	gene	1298881	1299672	.	+	.	gene-HB27c_C1387	HB27c_C1387	Gene	protein_coding	HB27c_C1387	gene-HB27c_C1387	AmmeMemoRadiSam system protein B	AmmeMemoRadiSam system protein B	No_PHROG	protein_coding	None	None
1375	CP053287.1	Genbank	gene	1299678	1300232	.	+	.	gene-HB27c_C1388	HB27c_C1388	Gene	protein_coding	HB27c_C1388	gene-HB27c_C1388	Uma2 family endonuclease	Uma2 family endonuclease	No_PHROG	protein_coding	None	None
1376	CP053287.1	Genbank	gene	1300229	1300618	.	-	.	gene-HB27c_C1389	HB27c_C1389	Gene	protein_coding	HB27c_C1389	gene-HB27c_C1389	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1377	CP053287.1	Genbank	gene	1300670	1301059	.	+	.	gene-HB27c_C1390	HB27c_C1390	Gene	protein_coding	HB27c_C1390	gene-HB27c_C1390	YjbQ family protein	YjbQ family protein	No_PHROG	protein_coding	None	None
1378	CP053287.1	Genbank	gene	1301056	1301805	.	-	.	gene-HB27c_C1391	HB27c_C1391	Gene	protein_coding	HB27c_C1391	gene-HB27c_C1391	heme-dependent peroxidase	heme-dependent peroxidase	No_PHROG	protein_coding	None	None
1379	CP053287.1	Genbank	gene	1301838	1302905	.	+	.	gene-HB27c_C1392	HB27c_C1392	Gene	protein_coding	HB27c_C1392	gene-HB27c_C1392	Mechanosensitive ion channel	Mechanosensitive ion channel	No_PHROG	protein_coding	None	None
1380	CP053287.1	Genbank	gene	1302902	1305118	.	+	.	gene-HB27c_C1393	HB27c_C1393	Gene	protein_coding	HB27c_C1393	gene-HB27c_C1393	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1381	CP053287.1	Genbank	gene	1305138	1307321	.	+	.	gene-HB27c_C1394	HB27c_C1394	Gene	protein_coding	HB27c_C1394	gene-HB27c_C1394	bifunctional (p)ppGpp synthetase/guanosine-3'%2C5'-bis(diphosphate) 3'-pyrophosphohydrolase	bifunctional (p)ppGpp synthetase/guanosine-3'%2C5'-bis(diphosphate) 3'-pyrophosphohydrolase	No_PHROG	protein_coding	None	None
1382	CP053287.1	Genbank	gene	1307525	1307725	.	+	.	gene-HB27c_C1395	HB27c_C1395	Gene	protein_coding	HB27c_C1395	gene-HB27c_C1395	heavy metal-binding protein	heavy metal-binding protein	No_PHROG	protein_coding	None	None
1383	CP053287.1	Genbank	gene	1307728	1308012	.	+	.	gene-HB27c_C1396	HB27c_C1396	Gene	protein_coding	HB27c_C1396	gene-HB27c_C1396	metal-sensitive transcriptional regulator	metal-sensitive transcriptional regulator	No_PHROG	protein_coding	None	None
1384	CP053287.1	Genbank	gene	1308017	1310413	.	+	.	gene-HB27c_C1397	HB27c_C1397	Gene	protein_coding	HB27c_C1397	gene-HB27c_C1397	copper-translocating P-type ATPase	copper-translocating P-type ATPase	No_PHROG	protein_coding	None	None
1385	CP053287.1	Genbank	gene	1310431	1310643	.	+	.	gene-HB27c_C1398	HB27c_C1398	Gene	protein_coding	HB27c_C1398	gene-HB27c_C1398	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1386	CP053287.1	Genbank	gene	1310640	1311317	.	+	.	gene-HB27c_C1399	HB27c_C1399	Gene	protein_coding	HB27c_C1399	gene-HB27c_C1399	response regulator transcription factor	response regulator transcription factor	No_PHROG	protein_coding	None	None
1387	CP053287.1	Genbank	gene	1311301	1312422	.	+	.	gene-HB27c_C1400	HB27c_C1400	Gene	protein_coding	HB27c_C1400	gene-HB27c_C1400	HAMP domain-containing sensor histidine kinase	HAMP domain-containing sensor histidine kinase	No_PHROG	protein_coding	None	None
1388	CP053287.1	Genbank	gene	1312433	1312951	.	+	.	gene-HB27c_C1401	HB27c_C1401	Gene	protein_coding	HB27c_C1401	gene-HB27c_C1401	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1389	CP053287.1	Genbank	gene	1312955	1313707	.	+	.	gene-HB27c_C1402	HB27c_C1402	Gene	protein_coding	HB27c_C1402	gene-HB27c_C1402	S-layer protein	S-layer protein	No_PHROG	protein_coding	None	None
1390	CP053287.1	Genbank	gene	1313820	1314071	.	+	.	gene-HB27c_C1403	HB27c_C1403	Gene	protein_coding	HB27c_C1403	gene-HB27c_C1403	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1391	CP053287.1	Genbank	gene	1314068	1314280	.	+	.	gene-HB27c_C1404	HB27c_C1404	Gene	protein_coding	HB27c_C1404	gene-HB27c_C1404	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1392	CP053287.1	Genbank	gene	1314298	1314924	.	-	.	gene-HB27c_C1405	HB27c_C1405	Gene	protein_coding	HB27c_C1405	gene-HB27c_C1405	class I SAM-dependent methyltransferase	class I SAM-dependent methyltransferase	No_PHROG	protein_coding	None	None
1393	CP053287.1	Genbank	gene	1315018	1315263	.	+	.	gene-HB27c_C1406	HB27c_C1406	Gene	protein_coding	HB27c_C1406	gene-HB27c_C1406	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1394	CP053287.1	Genbank	gene	1315260	1315895	.	+	.	gene-HB27c_C1407	HB27c_C1407	Gene	protein_coding	HB27c_C1407	gene-HB27c_C1407	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1395	CP053287.1	Genbank	gene	1315918	1316307	.	+	.	gene-HB27c_C1408	HB27c_C1408	Gene	protein_coding	HB27c_C1408	gene-HB27c_C1408	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1396	CP053287.1	Genbank	gene	1316351	1317739	.	+	.	gene-HB27c_C1409	HB27c_C1409	Gene	protein_coding	HB27c_C1409	gene-HB27c_C1409	multicopper oxidase family protein	multicopper oxidase family protein	No_PHROG	protein_coding	None	None
1397	CP053287.1	Genbank	gene	1317823	1319886	.	+	.	gene-HB27c_C1410	HB27c_C1410	Gene	protein_coding	HB27c_C1410	gene-HB27c_C1410	copper-translocating P-type ATPase	copper-translocating P-type ATPase	No_PHROG	protein_coding	None	None
1398	CP053287.1	Genbank	gene	1319922	1320158	.	+	.	gene-HB27c_C1411	HB27c_C1411	Gene	protein_coding	HB27c_C1411	gene-HB27c_C1411	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1399	CP053287.1	Genbank	gene	1320210	1321424	.	+	.	gene-HB27c_C1412	HB27c_C1412	Gene	protein_coding	HB27c_C1412	gene-HB27c_C1412	cysteine desulfurase	cysteine desulfurase	No_PHROG	protein_coding	None	None
1400	CP053287.1	Genbank	gene	1321432	1321848	.	+	.	gene-HB27c_C1413	HB27c_C1413	Gene	protein_coding	HB27c_C1413	gene-HB27c_C1413	SUF system NifU family Fe-S cluster assembly protein	SUF system NifU family Fe-S cluster assembly protein	No_PHROG	protein_coding	None	None
1401	CP053287.1	Genbank	gene	1321845	1322051	.	+	.	gene-HB27c_C1414	HB27c_C1414	Gene	protein_coding	HB27c_C1414	gene-HB27c_C1414	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1402	CP053287.1	Genbank	gene	1322048	1322758	.	+	.	gene-HB27c_C1415	HB27c_C1415	Gene	protein_coding	HB27c_C1415	gene-HB27c_C1415	alpha/beta fold hydrolase	alpha/beta fold hydrolase	No_PHROG	protein_coding	None	None
1403	CP053287.1	Genbank	gene	1322755	1323291	.	-	.	gene-HB27c_C1416	HB27c_C1416	Gene	protein_coding	HB27c_C1416	gene-HB27c_C1416	Uma2 family endonuclease	Uma2 family endonuclease	No_PHROG	protein_coding	None	None
1404	CP053287.1	Genbank	gene	1323405	1324373	.	-	.	gene-HB27c_C1417	HB27c_C1417	Gene	protein_coding	HB27c_C1417	gene-HB27c_C1417	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	No_PHROG	protein_coding	None	None
1405	CP053287.1	Genbank	gene	1324370	1325374	.	-	.	gene-HB27c_C1418	HB27c_C1418	Gene	protein_coding	HB27c_C1418	gene-HB27c_C1418	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1406	CP053287.1	Genbank	gene	1325376	1325927	.	-	.	gene-HB27c_C1419	HB27c_C1419	Gene	protein_coding	HB27c_C1419	gene-HB27c_C1419	orotate phosphoribosyltransferase	orotate phosphoribosyltransferase	No_PHROG	protein_coding	None	None
1407	CP053287.1	Genbank	gene	1325934	1326707	.	-	.	gene-HB27c_C1420	HB27c_C1420	Gene	protein_coding	HB27c_C1420	gene-HB27c_C1420	orotidine-5'-phosphate decarboxylase	orotidine-5'-phosphate decarboxylase	No_PHROG	protein_coding	None	None
1408	CP053287.1	Genbank	gene	1326969	1328485	.	-	.	gene-HB27c_C1421	HB27c_C1421	Gene	rRNA	HB27c_C1421	gene-HB27c_C1421	16S ribosomal RNA	16S ribosomal RNA	No_PHROG	rRNA		
1409	CP053287.1	Genbank	gene	1328615	1329280	.	+	.	gene-HB27c_C1422	HB27c_C1422	Gene	protein_coding	HB27c_C1422	gene-HB27c_C1422	PIG-L family deacetylase	PIG-L family deacetylase	No_PHROG	protein_coding	None	None
1410	CP053287.1	Genbank	gene	1329271	1329690	.	+	.	gene-HB27c_C1423	HB27c_C1423	Gene	protein_coding	HB27c_C1423	gene-HB27c_C1423	archease	archease	No_PHROG	protein_coding	None	None
1411	CP053287.1	Genbank	gene	1329679	1330659	.	-	.	gene-HB27c_C1424	HB27c_C1424	Gene	protein_coding	HB27c_C1424	gene-HB27c_C1424	phosphate acyltransferase PlsX	phosphate acyltransferase PlsX	No_PHROG	protein_coding	None	None
1412	CP053287.1	Genbank	gene	1330662	1330994	.	-	.	gene-HB27c_C1425	HB27c_C1425	Gene	protein_coding	HB27c_C1425	gene-HB27c_C1425	thioredoxin	thioredoxin	No_PHROG	protein_coding	None	None
1413	CP053287.1	Genbank	gene	1331058	1331411	.	-	.	gene-HB27c_C1426	HB27c_C1426	Gene	protein_coding	HB27c_C1426	gene-HB27c_C1426	S1 RNA-binding domain-containing protein	S1 RNA-binding domain-containing protein	No_PHROG	protein_coding	None	None
1414	CP053287.1	Genbank	gene	1331476	1331955	.	-	.	gene-HB27c_C1427	HB27c_C1427	Gene	protein_coding	HB27c_C1427	gene-HB27c_C1427	2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase	2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase	No_PHROG	protein_coding	None	None
1415	CP053287.1	Genbank	gene	1331952	1332965	.	-	.	gene-HB27c_C1428	HB27c_C1428	Gene	protein_coding	HB27c_C1428	gene-HB27c_C1428	mannose-1-phosphate guanylyltransferase	mannose-1-phosphate guanylyltransferase	No_PHROG	protein_coding	None	None
1416	CP053287.1	Genbank	gene	1332962	1333960	.	-	.	gene-HB27c_C1429	HB27c_C1429	Gene	protein_coding	HB27c_C1429	gene-HB27c_C1429	glycosyltransferase family 4 protein	glycosyltransferase family 4 protein	No_PHROG	protein_coding	None	None
1417	CP053287.1	Genbank	gene	1333969	1334991	.	-	.	gene-HB27c_C1430	HB27c_C1430	Gene	protein_coding	HB27c_C1430	gene-HB27c_C1430	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1418	CP053287.1	Genbank	gene	1334969	1336114	.	-	.	gene-HB27c_C1431	HB27c_C1431	Gene	protein_coding	HB27c_C1431	gene-HB27c_C1431	glycosyltransferase	glycosyltransferase	No_PHROG	protein_coding	None	None
1419	CP053287.1	Genbank	gene	1336231	1337037	.	-	.	gene-HB27c_C1432	HB27c_C1432	Gene	protein_coding	HB27c_C1432	gene-HB27c_C1432	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1420	CP053287.1	Genbank	gene	1337188	1338375	.	+	.	gene-HB27c_C1433	HB27c_C1433	Gene	protein_coding	HB27c_C1433	gene-HB27c_C1433	aspartate aminotransferase family protein	aspartate aminotransferase family protein	No_PHROG	protein_coding	None	None
1421	CP053287.1	Genbank	gene	1338380	1338583	.	+	.	gene-HB27c_C1434	HB27c_C1434	Gene	protein_coding	HB27c_C1434	gene-HB27c_C1434	type II toxin-antitoxin system HicB family antitoxin	type II toxin-antitoxin system HicB family antitoxin	No_PHROG	protein_coding	None	None
1422	CP053287.1	Genbank	gene	1338580	1338819	.	+	.	gene-HB27c_C1435	HB27c_C1435	Gene	protein_coding	HB27c_C1435	gene-HB27c_C1435	type II toxin-antitoxin system HicA family toxin	type II toxin-antitoxin system HicA family toxin	No_PHROG	protein_coding	None	None
1423	CP053287.1	Genbank	gene	1338791	1339876	.	+	.	gene-HB27c_C1436	HB27c_C1436	Gene	protein_coding	HB27c_C1436	gene-HB27c_C1436	[LysW]-lysine hydrolase	[LysW]-lysine hydrolase	No_PHROG	protein_coding	None	None
1424	CP053287.1	Genbank	gene	1339891	1341486	.	+	.	gene-HB27c_C1437	HB27c_C1437	Gene	protein_coding	HB27c_C1437	gene-HB27c_C1437	GGDEF domain-containing protein	GGDEF domain-containing protein	No_PHROG	protein_coding	None	None
1425	CP053287.1	Genbank	gene	1341532	1342143	.	-	.	gene-HB27c_C1438	HB27c_C1438	Gene	protein_coding	HB27c_C1438	gene-HB27c_C1438	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1426	CP053287.1	Genbank	gene	1342153	1343286	.	-	.	gene-HB27c_C1439	HB27c_C1439	Gene	protein_coding	HB27c_C1439	gene-HB27c_C1439	sulfide dehydrogenase	sulfide dehydrogenase	No_PHROG	protein_coding	None	None
1427	CP053287.1	Genbank	gene	1343373	1344371	.	-	.	gene-HB27c_C1440	HB27c_C1440	Gene	protein_coding	HB27c_C1440	gene-HB27c_C1440	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1428	CP053287.1	Genbank	gene	1344355	1344867	.	-	.	gene-HB27c_C1441	HB27c_C1441	Gene	protein_coding	HB27c_C1441	gene-HB27c_C1441	c-type cytochrome	c-type cytochrome	No_PHROG	protein_coding	None	None
1429	CP053287.1	Genbank	gene	1344860	1345378	.	-	.	gene-HB27c_C1442	HB27c_C1442	Gene	protein_coding	HB27c_C1442	gene-HB27c_C1442	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1430	CP053287.1	Genbank	gene	1345388	1346734	.	-	.	gene-HB27c_C1443	HB27c_C1443	Gene	protein_coding	HB27c_C1443	gene-HB27c_C1443	polysulfide reductase chain C	polysulfide reductase chain C	No_PHROG	protein_coding	None	None
1431	CP053287.1	Genbank	gene	1346727	1349357	.	-	.	gene-HB27c_C1444	HB27c_C1444	Gene	protein_coding	HB27c_C1444	gene-HB27c_C1444	4Fe-4S dicluster domain protein	4Fe-4S dicluster domain protein	No_PHROG	protein_coding	None	None
1432	CP053287.1	Genbank	gene	1349367	1350005	.	-	.	gene-HB27c_C1445	HB27c_C1445	Gene	protein_coding	HB27c_C1445	gene-HB27c_C1445	cytochrome c3 family protein	cytochrome c3 family protein	No_PHROG	protein_coding	None	None
1433	CP053287.1	Genbank	gene	1350162	1351571	.	-	.	gene-HB27c_C1446	HB27c_C1446	Gene	protein_coding	HB27c_C1446	gene-HB27c_C1446	PEGA domain-containing protein	PEGA domain-containing protein	No_PHROG	protein_coding	None	None
1434	CP053287.1	Genbank	gene	1351640	1352590	.	-	.	gene-HB27c_C1447	accA	Gene	protein_coding	HB27c_C1447	accA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	No_PHROG	protein_coding	None	None
1435	CP053287.1	Genbank	gene	1352574	1353431	.	-	.	gene-HB27c_C1448	HB27c_C1448	Gene	protein_coding	HB27c_C1448	gene-HB27c_C1448	acetyl-CoA carboxylase carboxyltransferase subunit beta	acetyl-CoA carboxylase carboxyltransferase subunit beta	No_PHROG	protein_coding	None	None
1436	CP053287.1	Genbank	gene	1353431	1353802	.	-	.	gene-HB27c_C1449	HB27c_C1449	Gene	protein_coding	HB27c_C1449	gene-HB27c_C1449	polymer-forming cytoskeletal protein	polymer-forming cytoskeletal protein	No_PHROG	protein_coding	None	None
1437	CP053287.1	Genbank	gene	1353804	1354703	.	-	.	gene-HB27c_C1450	HB27c_C1450	Gene	protein_coding	HB27c_C1450	gene-HB27c_C1450	M23 family metallopeptidase	M23 family metallopeptidase	No_PHROG	protein_coding	None	None
1438	CP053287.1	Genbank	gene	1354833	1356104	.	-	.	gene-HB27c_C1451	HB27c_C1451	Gene	protein_coding	HB27c_C1451	gene-HB27c_C1451	thymidine phosphorylase	thymidine phosphorylase	No_PHROG	protein_coding	None	None
1439	CP053287.1	Genbank	gene	1356127	1356645	.	+	.	gene-HB27c_C1452	HB27c_C1452	Gene	protein_coding	HB27c_C1452	gene-HB27c_C1452	Uma2 family endonuclease	Uma2 family endonuclease	No_PHROG	protein_coding	None	None
1440	CP053287.1	Genbank	gene	1356710	1357627	.	-	.	gene-HB27c_C1453	HB27c_C1453	Gene	protein_coding	HB27c_C1453	gene-HB27c_C1453	class II fructose-1%2C6-bisphosphate aldolase	class II fructose-1%2C6-bisphosphate aldolase	No_PHROG	protein_coding	None	None
1441	CP053287.1	Genbank	gene	1357745	1358851	.	-	.	gene-HB27c_C1454	HB27c_C1454	Gene	protein_coding	HB27c_C1454	gene-HB27c_C1454	type IV pilus twitching motility protein PilT	type IV pilus twitching motility protein PilT	No_PHROG	protein_coding	None	None
1442	CP053287.1	Genbank	gene	1358848	1359669	.	-	.	gene-HB27c_C1455	HB27c_C1455	Gene	protein_coding	HB27c_C1455	gene-HB27c_C1455	pantoate--beta-alanine ligase	pantoate--beta-alanine ligase	No_PHROG	protein_coding	None	None
1443	CP053287.1	Genbank	gene	1359700	1359978	.	+	.	gene-HB27c_C1456	HB27c_C1456	Gene	protein_coding	HB27c_C1456	gene-HB27c_C1456	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1444	CP053287.1	Genbank	gene	1360036	1360377	.	-	.	gene-HB27c_C1457	HB27c_C1457	Gene	protein_coding	HB27c_C1457	gene-HB27c_C1457	ribosome silencing factor	ribosome silencing factor	No_PHROG	protein_coding	None	None
1445	CP053287.1	Genbank	gene	1360384	1361481	.	-	.	gene-HB27c_C1458	HB27c_C1458	Gene	protein_coding	HB27c_C1458	gene-HB27c_C1458	LytR family transcriptional regulator	LytR family transcriptional regulator	No_PHROG	protein_coding	None	None
1446	CP053287.1	Genbank	gene	1361481	1361960	.	-	.	gene-HB27c_C1459	HB27c_C1459	Gene	protein_coding	HB27c_C1459	gene-HB27c_C1459	HD domain-containing protein	HD domain-containing protein	No_PHROG	protein_coding	None	None
1447	CP053287.1	Genbank	gene	1362001	1362561	.	-	.	gene-HB27c_C1460	HB27c_C1460	Gene	protein_coding	HB27c_C1460	gene-HB27c_C1460	nicotinate-nucleotide adenylyltransferase	nicotinate-nucleotide adenylyltransferase	No_PHROG	protein_coding	None	None
1448	CP053287.1	Genbank	gene	1362562	1363812	.	-	.	gene-HB27c_C1461	HB27c_C1461	Gene	protein_coding	HB27c_C1461	gene-HB27c_C1461	GTPase ObgE	GTPase ObgE	No_PHROG	protein_coding	None	None
1449	CP053287.1	Genbank	gene	1363822	1364079	.	-	.	gene-HB27c_C1462	HB27c_C1462	Gene	protein_coding	HB27c_C1462	gene-HB27c_C1462	50S ribosomal protein L27	50S ribosomal protein L27	No_PHROG	protein_coding	None	None
1450	CP053287.1	Genbank	gene	1364083	1364388	.	-	.	gene-HB27c_C1463	HB27c_C1463	Gene	protein_coding	HB27c_C1463	gene-HB27c_C1463	50S ribosomal protein L21	50S ribosomal protein L21	No_PHROG	protein_coding	None	None
1451	CP053287.1	Genbank	gene	1364486	1364561	.	-	.	gene-HB27c_C1464	HB27c_C1464	Gene	tRNA	HB27c_C1464	gene-HB27c_C1464	tRNA-Ala	tRNA-Ala	No_PHROG	tRNA	None	None
1452	CP053287.1	Genbank	gene	1364598	1364825	.	-	.	gene-HB27c_C1465	HB27c_C1465	Gene	protein_coding	HB27c_C1465	gene-HB27c_C1465	preprotein translocase subunit SecG	preprotein translocase subunit SecG	No_PHROG	protein_coding	None	None
1453	CP053287.1	Genbank	gene	1364895	1364969	.	+	.	gene-HB27c_C1466	HB27c_C1466	Gene	tRNA	HB27c_C1466	gene-HB27c_C1466	tRNA-Thr	tRNA-Thr	No_PHROG	tRNA	None	None
1454	CP053287.1	Genbank	gene	1365103	1366533	.	+	.	gene-HB27c_C1467	HB27c_C1467	Gene	protein_coding	HB27c_C1467	gene-HB27c_C1467	RtcB family protein	RtcB family protein	No_PHROG	protein_coding	None	None
1455	CP053287.1	Genbank	gene	1366668	1368131	.	+	.	gene-HB27c_C1468	HB27c_C1468	Gene	protein_coding	HB27c_C1468	gene-HB27c_C1468	phosphodiester glycosidase family protein	phosphodiester glycosidase family protein	No_PHROG	protein_coding	None	None
1456	CP053287.1	Genbank	gene	1368184	1369710	.	+	.	gene-HB27c_C1469	HB27c_C1469	Gene	protein_coding	HB27c_C1469	gene-HB27c_C1469	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
1457	CP053287.1	Genbank	gene	1369757	1370845	.	+	.	gene-HB27c_C1470	HB27c_C1470	Gene	protein_coding	HB27c_C1470	gene-HB27c_C1470	DNA double-strand break repair nuclease NurA	DNA double-strand break repair nuclease NurA	No_PHROG	protein_coding	None	None
1458	CP053287.1	Genbank	gene	1370859	1372694	.	+	.	gene-HB27c_C1471	HB27c_C1471	Gene	protein_coding	HB27c_C1471	gene-HB27c_C1471	ATP-binding protein	ATP-binding protein	No_PHROG	protein_coding	None	None
