Geneid	0_R1	0_R2	0_R3	15_R1	15_R2	15_R3	60_R1	60_R2	60_R3	120_R1	120_R2	120_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-VC_RS15210	21.556413346278198	22.550200016935214	30.167353703079996	18.512246559158548	25.10363803392801	35.87974757311775	29.725822996034488	31.19438034992156	25.950767275037634	40.81985591243508	38.43811414464662	45.227271183636375	host	gene-VC_RS15210	None	None	2.062810349293449
gene-VC_RS16315	22.846810491071015	19.56418609741103	22.87189271030652	22.02136906746015	21.291831517643946	20.52910063938802	19.38631590890035	22.59264628797093	18.50147661575095	26.770641965456445	29.760762494452415	28.834420998816643	host	elbB	None	None	0.5424741992204196
gene-VC_RS11235	39.85320122465747	51.75606224853312	56.443788139967914	41.04973310015009	47.194752089233226	51.92830357453758	52.116694362248666	44.11240501004477	46.8821918065791	66.59854944815525	79.10610522090774	69.68959900319756	host	gene-VC_RS11235	None	None	2.4994858530842565
gene-VC_RS12970	12.987829977556332	18.894715857195514	15.002948829480525	13.519879782169605	17.856299844864246	20.953460312327767	26.91768928907925	27.956901965071406	25.277746356787237	39.268775832599815	36.80209106268398	37.458076991194524	host	gene-VC_RS12970	None	None	3.3701051470156735
gene-VC_RS03650	20.659795753111293	21.938337311279668	25.317755471852006	21.256762253405483	22.45168351468082	25.64232478475624	18.160425178837343	14.013059970710682	15.838250915030127	16.52313954786424	19.01370809060349	16.679164317289597	host	ppk1	None	None	0.6400605176725064
gene-VC_RS17220	4.908061726800614	6.255079070007904	5.726957521172939	4.331822899983665	4.725342635221972	5.215517087054118	12.666131601970651	11.373861369415843	11.285969507940077	20.277645773075893	24.44435156603322	20.173178931175592	host	gene-VC_RS17220	None	None	4.252160735922306
gene-VC_RS05945	25.427764497110406	29.30381791534938	31.393866106593453	23.175139952903976	31.138061118358014	31.981398378370407	28.344476292170167	28.06796558523088	25.069076741744595	36.36422382066117	38.837755541115676	34.822895579022045	host	uvrC	None	None	0.6773486153999904
gene-VC_RS02230	17.424186705690744	25.719145497182993	28.119562913475708	16.38970258549628	25.51112807788447	29.35593907958173	24.044796713261395	18.471144942743656	17.229702912492627	30.208859826857818	28.41835854830106	31.490495710158314	host	apaG	None	None	1.1664131958237427
gene-VC_RS08090	18.00407495537006	22.54553883821172	19.262374781677092	17.27776570172798	18.70967663816014	22.16037408525031	29.976979095129995	22.89889615398282	25.14125915946164	47.64044765958548	53.834441126021716	48.929369778440616	host	gene-VC_RS08090	None	None	5.6634678862308645
gene-VC_RS17105	12.240801485207486	15.91019691343796	13.339100002222432	12.806645315171922	13.330901206575195	13.650119056330702	26.058347181124333	26.717827215359375	25.844792941196882	51.045289431549314	59.095117754631794	51.636945722564285	host	gene-VC_RS17105	None	None	10.293134407182594
gene-VC_RS12020	516.4922924936407	498.94660009770087	690.4478988656214	853.6586918747804	687.536006661743	782.2673067631453	231.24642963441244	300.5044425574979	188.52330883576457	132.7327824195421	95.42770139410403	138.8467275184897	host	gene-VC_RS12020	None	None	166.02223386841763
gene-VC_RS16050	19.158170655456466	21.227448228075215	20.8621116219827	19.208839508375164	21.20932718206106	21.713356745098014	21.5446495648434	19.183898492111265	19.907146770697913	30.158363510512643	36.27237226136062	32.23668363323475	host	gene-VC_RS16050	None	None	1.333463505345787
gene-VC_RS14435	49.01366461078686	67.0670364688646	55.40120609134674	53.53667758475862	69.70534315235263	76.62993885954636	51.2786418794933	40.482173248719754	43.75100906769497	88.48786063434189	102.834130668925	84.73410000568148	host	vctC	None	None	5.432879054126959
gene-VC_RS03515	78.78241144840935	93.90994243450088	94.01722508506215	81.25164650299585	103.26912483447782	99.68572509504774	71.81301540365499	57.88813313876776	59.99827191624449	62.44761382405124	64.23180473683381	59.12007935813478	host	gene-VC_RS03515	None	None	3.4290528292915954
gene-VC_RS08720	13.19557295942274	13.626995101990119	10.955065393921561	10.034606640160641	9.754999488562813	11.204525495252618	27.469396285820206	22.17868269472424	26.604565094428605	36.58091162572198	34.97763838133608	35.618464675017286	host	gene-VC_RS08720	None	None	5.0963274693414595
gene-VC_RS14405	8.515788587417264	10.156172073264726	10.792291213701123	8.262295010570723	10.523415992856386	11.850390107404047	11.68802863282415	10.579013603682963	9.51724325487241	16.036601591377686	16.387089024782906	16.48586035927966	host	prtV	None	None	0.6836854107419115
gene-VC_RS08725	13.663029218263011	14.904285439048481	15.74052219167367	12.207904246117119	14.586532746316971	15.486091657698239	21.3544698082811	16.378086089587626	18.60346452086282	29.921902407471514	32.49369504002723	32.07401608329853	host	gene-VC_RS08725	None	None	2.574948044853604
gene-VC_RS13475	21.933978825494663	23.0656221055502	25.151183886618213	20.894486193269916	23.39735514736064	28.604633937406355	23.573455057307864	20.51197492817321	18.973309040829246	19.097201444029963	16.73599685383621	15.895922619617362	host	gene-VC_RS13475	None	None	0.5505271826167317
gene-VC_RS16245	17.280119015887145	22.682678285052017	23.631878624004038	17.50209337130597	20.65268793623964	26.061633340031385	21.125590174751828	20.491145741567234	17.192126599695914	21.603610157945337	23.408035671056773	21.137327106532982	host	gene-VC_RS16245	None	None	0.3263019319105889
gene-VC_RS05825	100.23460714667392	98.43099752481393	86.04495915608443	92.46065153052994	111.80730183045068	111.712309706199	115.65483505852526	103.74581241473524	113.89446151447221	74.94261084823682	70.18194766741996	61.48051750112038	host	gene-VC_RS05825	None	None	3.2347036382499357
gene-VC_RS03985	1.4797649850713324	1.8644832600519077	1.088035772344053	2.4677434300256413	2.3786102810270253	0.7863750818618183	3.6669291589977644	2.130640697301039	1.9860442209481328	4.722792861078208	5.049864912910876	5.075686046851956	host	citD	None	None	0.7836698768375503
gene-VC_RS05645	64.0572158255234	82.7783861432634	85.95842878263828	61.70764044832197	81.7116999040959	86.7590442137547	106.7016388764774	92.47121728319446	83.48195386120636	119.55075534935536	126.06131298359269	121.78262107795838	host	gene-VC_RS05645	None	None	4.52968423995297
gene-VPVV882_gp64	224.0104027148662	381.03500933004386	89.99800968311337	166.4403684747379	200.66971995588855	296.58889124730894	2158.54312725196	2883.912849358544	2122.5203544194155	2692.2995799560686	2224.069570598456	3047.3976696494715	phage	gene-VPVV882_gp64	middle	late	1011.0246804923123
gene-VC_RS10295	59.03712532545425	90.8756770548318	91.22515313868385	59.687455503408415	92.26643754405742	97.61073442600471	96.51382923154496	83.5336485147731	86.37031210208687	73.2794020439093	86.4112863482022	74.03098734169528	host	gene-VC_RS10295	None	None	1.9431294507131502
gene-VC_RS05655	112.15418562604684	118.45631256914082	154.0907176723757	108.84108303405132	147.2800836305518	132.6205527088898	78.11813700274259	63.36481951310081	64.29899882083114	60.2908673497512	80.11984094808214	62.477977513112485	host	gene-VC_RS05655	None	None	11.200809168615825
gene-VC_RS10035	172.6218518531802	204.8265650781632	314.0920269278344	181.84470607358017	254.12233429339955	252.99388845012123	75.36440031994738	63.23829451061538	65.88818937065673	70.98195597235537	73.3089766590416	67.58095695286673	host	sucD	None	None	51.19891076078556
gene-VC_RS01015	53.12103059259784	61.49512392336049	59.11900647493027	55.935719607651144	61.02516645473926	68.82952940443289	64.23808811448158	52.66473232776618	48.98922179758485	55.60067551425672	55.66989074301069	54.09643068961411	host	gene-VC_RS01015	None	None	0.4931990042003678
gene-VC_RS16845	41.62849993554542	50.274403657382095	57.243799216339504	43.64631365440159	55.23999025491891	63.75309137228769	45.27558262236521	45.69609687817278	38.024676986462445	53.4253500910892	56.86186470989932	57.21879981070181	host	gene-VC_RS16845	None	None	1.0999069894077016
gene-VC_RS09170	125.00648021522755	135.58516771199876	139.01749368180555	117.87448363556376	144.21940921333993	146.1073054640398	134.76238856412422	114.24808394397833	119.456922247526	155.56267815708895	176.6796131557063	151.34547958369225	host	nhaB	None	None	2.1598390210871075
gene-VC_RS08980	37.01652442278462	38.52894755261171	46.59852048954386	39.391736674439386	40.63634643825374	46.42744565169133	34.614398701033814	32.72324716961021	34.94003432100516	54.32814871826922	73.36323023769948	59.910508604777675	host	gene-VC_RS08980	None	None	3.034653283356171
gene-VC_RS13325	24.981548242709504	27.37802586803675	26.75133227519323	21.275614728488495	28.16508918576493	31.189882532587884	30.46571025981437	25.8233652512886	25.47884233093589	36.05034409769405	244.70479254346296	34.65332769631161	host	hemG	None	None	77.36622513627914
gene-VC_RS14340	27.643372862566107	34.70066806547695	37.33322743855532	24.70828109313173	38.43198551047329	42.218512207456364	25.358432897333802	22.843857930721942	22.37903457838531	27.62105996063805	25.720587642899662	26.39965131389181	host	gene-VC_RS14340	None	None	1.3951892818118683
gene-VC_RS14200	64.68916600962125	67.62674892756684	82.74408389657987	60.83010194861187	72.14954813675821	70.74850679154055	107.52334721509122	100.42354662737698	97.6109289385643	103.21264049112774	145.4195452748888	106.12534243706631	host	gene-VC_RS14200	None	None	6.221362783672198
gene-VC_RS00795	671.0843013547394	657.3143939699814	745.7839044327443	569.3062318862418	717.1347161399959	713.8261983903459	561.1305657220139	478.9711620484167	507.3556292433062	480.03659706527475	453.86067823796407	461.64765420027527	host	gene-VC_RS00795	None	None	19.104372830023006
gene-VC_RS03250	516.948826635503	592.9808746769608	485.75566293948776	401.6271914551705	501.8959427029585	520.202637212419	1073.6708975755716	866.6521210002064	1065.0023044301063	1092.9175167033852	1127.5156880960592	1103.3016381386055	host	rimP	None	None	104.5014942872773
gene-VC_RS07115	4.850299419216903	6.460204322529177	6.226240299248429	4.50308913934851	5.356460351320501	5.375317242172084	10.330173731348218	8.885138357196112	8.573934074928925	20.096393447128126	26.018860541487133	21.83492894054355	host	gene-VC_RS07115	None	None	4.843262657721901
gene-VC_RS06485	5.991781428137598	7.686964640250675	10.931280621034018	11.479466726902409	13.158448357713068	12.766752082033737	6.903754295448308	7.6626053993296415	7.2977283664804204	17.01538319209552	20.009016652369677	17.125728288301367	host	gene-VC_RS06485	None	None	1.7209467900166329
gene-VC_RS05930	17.37032697475877	18.7908644881542	20.300236660157697	15.007405402313076	17.991784731104367	19.660500439519545	29.479337130574716	25.70465812672468	25.9771838416761	36.00459493005738	44.13334875913807	38.0262253693635	host	gene-VC_RS05930	None	None	3.1408033097001895
gene-VC_RS12455	2761.591932797465	2933.5927437137693	2966.076595327483	2369.199176795805	3270.8810348340703	2705.0300573295153	1926.8570780276125	1400.3949312525392	2052.0566376392867	1927.5559593332337	1978.9997397927425	1725.6575909885962	host	rpsN	None	None	133.36782864239078
gene-VC_RS11395	94.26700408683506	97.89869682224311	133.87827308166624	92.30104131795358	120.63329339990885	138.22427209465644	96.38764112094002	86.46606939389493	86.84050759387017	112.52415135840634	114.50040392091664	103.77058678204114	host	gene-VC_RS11395	None	None	2.6444878094629147
gene-VC_RS13105	72.34250545222326	91.26133921421572	117.13329372103928	76.84310312237876	96.15421130951023	116.42218629990295	76.27707703832283	76.24899413456015	64.63833504931404	81.6535143906468	84.6138717150279	81.66121164487194	host	nudE	None	None	2.8791639450342603
gene-VC_RS05985	65.56151954316923	69.56148792741647	73.63761804922808	62.83446567054678	64.19322008111907	73.49969781901757	83.48642820371686	80.89289208381051	72.91973868630464	84.10314969987138	85.75174258833829	82.0349490042301	host	pheS	None	None	0.8307321529584619
gene-VC_RS14835	138.8815686866071	148.71730969428526	162.54510482736498	140.79298849439624	159.494477119747	158.5856415088	183.5781375699556	164.05933369218005	180.487997211971	154.27071170715286	171.21117341718383	163.24858729989145	host	gene-VC_RS14835	None	None	1.0952378012090742
gene-VC_RS05910	21.25227430008593	26.89519667956825	25.14586277071975	20.008401256130682	26.441663895515504	28.11290917656	46.020233985567806	40.15178908996104	42.57121064418824	63.98802883561498	83.1132721588481	67.68014124368536	host	gene-VC_RS05910	None	None	9.567133294765044
gene-VC_RS10270	127.73981369357928	136.3543687837209	166.4332589602411	122.43519201654523	130.31172259428925	143.1429487954431	101.77595065677562	75.41238852658775	94.95496723002731	93.67142073607685	84.61782993887739	92.066339545039	host	fliE	None	None	6.123827096989216
gene-VC_RS14875	84.47498167813517	111.03251696900612	83.13126741746571	96.3266021171723	110.0226681220636	102.75589119141627	109.43188007979947	76.35186059229329	98.76222667396914	150.26841985274658	156.46067232278028	146.82203147328391	host	gene-VC_RS14875	None	None	6.038376357997136
gene-VC_RS13605	8.954568063695715	9.869849356947471	10.514268576040962	8.051963232855302	9.549535702910877	11.568750287439022	19.057167432818094	19.769636787915513	15.553926414345513	26.950622128065245	29.25241271000686	28.089248122965994	host	gltS	None	None	3.575053655911043
gene-VC_RS08190	5.71932617214712	7.293957022069879	7.278927534047761	5.863358389740924	6.311052140659483	6.153633868442735	19.083867955248678	17.266280688761082	15.591379739936551	28.489570266499975	35.69861327250445	28.771139541248672	host	torC	None	None	6.884979890115196
gene-VC_RS13640	40.4638155091179	44.31759688630219	47.76034941687858	39.30577952800115	46.444912358182236	45.32596212771677	28.860106709982052	21.946458311514135	24.28318805817312	22.404179070456763	24.231903979609484	20.19242147091223	host	gene-VC_RS13640	None	None	3.2920095902883975
gene-VC_RS09825	2564.543979653812	2286.60921851248	1917.8961992790385	5567.52530734945	2543.906119620366	2558.976855675765	2131.8416807306075	2230.614786123749	1822.941483337457	1356.7539514939722	938.4151120647825	1163.1267326816385	host	gene-VC_RS09825	None	None	564.7042105719875
gene-VC_RS08910	14.401524015326714	19.602232175583215	21.666919259610022	14.99537059445236	17.873516850119245	21.227607813246898	30.313528980720868	24.135016174599706	26.3542987027817	38.907826591230275	39.08337820764679	41.73594939091896	host	ruvC	None	None	3.25985718519364
gene-VC_RS13040	613.1849973968549	686.7436136915416	686.8117745125343	575.4896998282346	745.1738049370261	738.8728420267147	415.43439249736593	369.6778677987485	326.2568687797103	297.0880562990367	333.3161701383328	282.9784748797296	host	rpoZ	None	None	61.83603534967308
gene-VC_RS05835	29.97182874194935	35.299623408272716	35.822114714103655	35.194845472254414	37.18143439289613	39.86862539093414	41.69206010188214	30.037227875484582	32.66640524947796	43.77472987550613	52.26446346419296	45.49297306448698	host	gene-VC_RS05835	None	None	1.058383105334884
gene-VC_RS03340	111.48008629389875	118.790832349107	128.8990768294187	97.70420159508538	125.34038127515466	135.3499888541144	147.5070074870134	130.84143919822063	124.46912649215285	140.72616603407386	155.7181774226779	135.08474662076537	host	prfC	None	None	1.7384172002716602
gene-VC_RS13990	28.05363472383733	28.83387318338595	24.371619629226085	24.860384920671343	23.408057932402876	25.274146360685865	41.294582767153784	31.376633851785016	37.456038571536986	39.7853836339984	35.536078078641545	32.35452597363482	host	rbsK	None	None	1.1615261161745112
gene-VC_RS14385	6.328309740029486	7.257456842961923	7.269626528281347	5.4656193435365745	5.701567974955522	7.146263041771214	11.118522240699818	10.432099263200373	9.770228932694021	16.89266435187895	19.133194743602267	17.134446345032323	host	hlyA	None	None	2.085269023452849
gene-VC_RS06500	11.165830947905791	14.145075632788743	16.987297894582852	11.602520782374736	13.93178184090872	16.92415937050435	12.831727120026212	13.489307157160093	10.797146869974902	18.87191416824943	19.354306560203387	20.926653367034152	host	prpB	None	None	0.7148293424034559
gene-VC_RS10670	105.21724182704197	124.35560365417992	145.35344655203403	96.66244137804023	137.00725578206462	144.23676914243774	129.2348337925691	120.33094843766672	119.7002632187058	68.42953329050607	73.4269805994828	67.63328699429245	host	gene-VC_RS10670	None	None	6.7426996004857935
gene-VC_RS14695	88.36471945825203	98.3109597229544	105.207993432074	88.3361231085968	92.84674277996189	85.93217177450526	116.60664434785073	88.0571372397706	129.93837620951106	124.81095286561388	139.5821619069567	120.7323468898544	host	gene-VC_RS14695	None	None	3.0975107626106912
gene-VC_RS07030	72.47733132144114	72.44247045707769	75.01420784896368	72.5753471796821	66.80121921653966	76.69778298425601	35.021330485581	24.289303949231847	28.668227999673242	23.9969633976867	28.032976127506895	20.466834859607424	host	gene-VC_RS07030	None	None	10.91334396019307
gene-VC_RS04750	243.90597107845815	270.41697867323126	268.01193074530255	214.88940765140677	238.90286390009615	240.69271555273974	339.1119058253406	312.7007091877947	344.73379090102895	420.1120996038122	429.1302520567414	404.12066542583625	host	corC	None	None	17.12907137531393
gene-VC_RS04995	38.22132821966577	38.02503592782882	39.89026095902708	38.01876035252646	35.921702160317984	39.58462376362514	37.861813929920615	33.14668170515474	32.648919582434445	59.50441737275896	60.690284519881736	56.346074829700775	host	rsxG	None	None	2.225685777999809
gene-VC_RS05875	49.792857967568985	57.70728187415286	100.68080598576898	52.61057961091794	76.7991053684382	75.13191035837703	43.8541875848281	35.456181702858636	36.84632169194838	49.66955422969092	66.36551920081928	50.51849666901835	host	vesB	None	None	5.631282846669127
gene-VC_RS18175	28.964365015302203	30.087677346992997	32.49155053609281	27.77958188397853	34.092185248366036	33.59618186815641	30.41878907771377	23.724325067700338	26.961684050602507	35.28682989923341	41.73192197000121	34.00483093140297	host	nagB	None	None	0.6377245485338185
gene-VC_RS03870	8.801709705611497	10.695595107914457	7.417628491519206	9.395025851208649	10.523269812644601	10.828558342328824	17.86081574038217	15.192564825056492	13.699394805609082	26.45546535871854	29.72276326749787	23.674563123799885	host	gene-VC_RS03870	None	None	3.337149563752672
gene-VC_RS07165	57.4164390681204	68.42977822348772	62.25405909115027	57.526060646013725	69.34551200679685	80.2155008504512	126.65573315178278	97.28505423876545	105.75108883065307	104.74119433189587	99.48510583361161	102.74718217637	host	matP	None	None	5.616202078682003
gene-VC_RS13235	24.87845228591449	28.39576543769903	28.002754622845732	25.164271842655804	28.592814823907652	28.351829084576092	30.509266118913413	27.939761438545357	28.40662116591253	24.657894148873574	26.986373056464892	24.70637308063105	host	glnL	None	None	0.12416753720480322
gene-VC_RS07130	20.460810583053984	22.269573348321856	24.42700091097693	19.756048831233844	64.99581886136409	22.43041304929662	73.12288146472012	62.23131075623426	54.94112192788775	105.66671385656977	146.782081314022	104.32471731915088	host	gene-VC_RS07130	None	None	26.465245959375043
gene-VC_RS10305	220.24577264646283	231.64177893905767	221.29571530142755	180.91379620293694	239.2260926235875	238.66483734506184	241.32399755202513	198.0250668861674	261.8969972559507	193.76852001748566	180.23867165190808	189.83165143720385	host	flaG	None	None	3.1195162243704373
gene-VC_RS04800	178.5263906529669	214.67903449706367	208.53569921092944	163.68542171360076	213.48589060191338	219.778370053634	210.74131448925812	188.189569260586	198.855639575258	184.88617384015734	205.19541866122483	181.4924460779043	host	zipA	None	None	1.4401341436321142
gene-VC_RS15610	44.28971013457686	68.86899693928842	51.063718224411865	37.649730228698175	51.049516400261645	51.43136872610977	104.45480968236723	95.48243310928147	102.51295770617875	251.67716515532956	276.6454030006031	266.7475948044048	host	gene-VC_RS15610	None	None	66.89260982438024
gene-VC_RS14135	53.103708444987596	67.70711684282804	51.46538871589275	56.293746042348296	63.473891156401116	72.00316066455888	71.2818217544031	56.26691982309083	66.90920719106089	74.96419947675923	58.549398458721456	70.09499906917277	host	gene-VC_RS14135	None	None	0.9431340599440265
gene-VC_RS11320	105.03777873756121	103.27748863502067	108.25887332315614	90.1931905307142	120.2038571469604	120.95995726408918	140.61276567747936	84.56198570763634	101.37647722211452	109.09301515458468	106.31933195152334	100.99509593112904	host	gene-VC_RS11320	None	None	1.838140509305644
gene-VC_RS15730	40.418853313025814	49.19596666652463	47.59696744149723	37.46764890305298	45.62540119538571	44.18158475626332	74.53316442800653	59.59105842630755	75.34241038447401	154.14802501721653	185.9522251194705	170.666708468051	host	gene-VC_RS15730	None	None	33.715697056353896
gene-VC_RS06595	655.4145448763112	561.741085093368	687.759293408003	629.4821295057424	681.1807440405025	656.9847854681528	413.32974523260754	342.6241453458962	410.3672451794251	551.1916903325256	606.6684489494962	523.9115563762917	host	gene-VC_RS06595	None	None	22.179421474884972
gene-VC_RS01475	444.7247530918412	474.82297641140826	623.1081816263346	722.519958148656	488.7694221221173	612.7304777762025	317.1824460514413	318.481916340604	308.80548427836703	232.0448148587893	211.92487630684806	220.71292580633548	host	trxA	None	None	66.2198443090686
gene-VC_RS07195	42.93049175987649	52.80901137045573	45.111637022572666	36.31421554139955	56.23909595485736	53.07546385850074	23.990824105599753	22.963571959800092	24.821993542817705	31.866272074824497	27.14014156390914	29.828346768486156	host	gene-VC_RS07195	None	None	3.732349350086998
gene-VC_RS09275	400.56534692237807	457.2065229286274	492.1275278744334	392.354147239768	529.1338199916419	524.4088999251827	248.39742338434505	205.67555763462454	205.51837728855102	263.4414166071461	250.31546948541813	237.6381352174201	host	tig	None	None	42.93777987360779
gene-VC_RS13980	6.154136077459867	6.847346380254454	5.853279246703399	5.050497287799266	6.183182752040198	6.798416992120368	8.032415248986469	5.336375324432878	7.15716498327476	12.47679134507038	14.681227225130993	13.11436840985665	host	rbsC	None	None	1.2406721480363923
gene-VC_RS17575	5.2548275182234745	5.8103101981069285	6.209960172482055	4.917253851268927	5.913351585975159	5.270883510483567	8.659668223740319	9.02468830385472	8.443238334834152	17.41965121859865	19.265800830383743	17.55210410041738	host	gene-VC_RS17575	None	None	2.8062001785673276
gene-VC_RS02115	182.87484176228276	186.76094172293767	192.46880915090895	171.1705600834828	185.07743220210557	183.2630396894247	189.80488856190274	187.03172035935668	176.00516083870187	199.13055253768658	216.3453529626925	175.931104201198	host	gene-VC_RS02115	None	None	0.7010663619317343
gene-VC_RS05555	38.92658087373502	44.86412844499903	51.30681506606372	39.02119298728045	40.882364205151994	48.39665347560222	37.518617093716095	35.96935788290852	36.337401824807074	60.386783263380984	58.10082875684988	58.81219440303547	host	hisD	None	None	1.7136746713896849
gene-VC_RS07570	8.586098351975297	12.107431875177655	10.168019773341774	8.034972608163487	10.04484387642907	10.999542811721483	19.94841418304448	16.7452576284178	16.333967990636506	39.90005183363882	38.53731004619871	40.73991293678707	host	gene-VC_RS07570	None	None	7.758898576409243
gene-VC_RS11000	148.48650239842266	200.53105833153515	269.5828662993424	142.8011478791741	224.48101454190865	280.98957360591487	160.22740894858654	148.5812599814641	115.76137169722467	122.76715346319685	113.86095326350522	127.41070999323094	host	gpt	None	None	18.492446219361057
gene-VC_RS11075	132.48062417447989	171.73700636938182	199.405425443631	134.576953221896	178.23268272175198	196.50537946788094	93.61203625258109	109.18294829076373	78.0524318266469	101.01345285234129	105.08915279978771	95.64814236585231	host	gene-VC_RS11075	None	None	12.739991671200025
gene-VC_RS12520	1050.113552747993	1344.7104916507665	1560.770576415662	912.682921412609	1471.320440153132	1906.693703844375	1623.2447692837675	1181.927270241381	1524.5927951912195	1504.6901235699966	1363.0692219653395	1272.2937140865827	host	rplC	None	None	47.354997281579614
gene-VC_RS11350	129.405447944488	140.84549739900814	199.54994540086992	151.95870493411894	165.2436966438309	210.05389061665602	66.55476423580943	47.19369144521803	48.52034163661511	60.5261487833112	81.83894089341386	64.36039437354128	host	gene-VC_RS11350	None	None	28.497616534898857
gene-VC_RS01715	1252.982656569761	995.8772543364213	1208.329485591894	1141.8319357683786	1027.8760082883437	967.5783685822629	1091.8512679896453	1063.6324384877228	1376.1639041217702	767.3383117241061	642.7756624862272	722.7637870825491	host	gene-VC_RS01715	None	None	43.752213274654174
gene-VC_RS10345	60.021120857723176	62.75020441148462	71.7865511733233	57.87539100218411	68.53070364073136	92.09401281976552	83.39288640647705	63.864118142376846	75.61824710777405	77.90767737023545	71.14119447162292	64.50281088331124	host	gene-VC_RS10345	None	None	1.3276029249847365
gene-VC_RS01075	9788.707960292284	8109.794314522254	7798.27968785431	8210.272288063117	8417.771429680866	7483.44016965276	5029.613189546873	6229.498785889223	5675.316991291193	4788.679749449087	3466.9039680026744	4342.359916031499	host	rpmG	None	None	532.0329598977896
gene-VC_RS05470	27.41828610610278	31.928576996582304	38.46473413615383	25.98916757521659	33.145340320619304	32.475257152233105	14.205631496026076	15.346123298232918	13.313841772048432	19.242257663732854	19.33505492900955	20.086661898804838	host	bioD	None	None	2.7056079359291303
gene-VC_RS18425	53.9361111750789	78.85318794875396	82.27184861307654	52.31848877638324	84.60973665713747	84.42033249100528	49.726367588151426	48.15046972060981	44.12843995190979	62.6893075398676	68.45216537188917	66.2046433899963	host	pdxH	None	None	3.229308756276664
gene-VC_RS00765	211.54408697109224	216.42597424724275	248.35671929644178	182.63275576933765	221.7684992358921	248.89645091017505	42.83836064570329	33.99986033935537	30.50820187146777	34.845153903790724	34.79564453690645	33.22140812583377	host	ilvC	None	None	69.88909612343143
gene-VC_RS14500	1.9025549808059987	2.883579700328727	1.6858576252803459	1.396037711843077	2.284871944828916	2.3591252455854548	5.947204434340913	5.3404370724558525	4.420550040174876	15.055635167703329	15.386770390219636	14.92907265835321	host	gene-VC_RS14500	None	None	4.70071023063772
gene-VC_RS14935	88.05034340994624	123.15497398400838	105.6696622320126	96.15425178237687	109.97199333775139	114.37388690634667	161.6085184256335	136.91339295619642	154.80467266293564	322.37913461305084	333.3756329797313	349.86696195401	host	gene-VC_RS14935	None	None	51.80222394790393
gene-VC_RS09215	48.289417832930106	63.407455725607115	64.89361367260122	50.841045807595506	67.30569106288375	72.3702343656538	70.90543064215174	64.77331395717341	57.492832128578755	93.22970463475731	111.49389689598333	86.48835957904888	host	pyrF	None	None	4.260316818250313
gene-VC_RS13230	26.8883932486392	26.520432934691108	27.969869219941717	30.011267561702695	27.90505808949314	32.18549383275045	24.89548172234463	23.84803420075529	25.78865575191845	21.295424732398054	21.588251511080436	20.370862357704915	host	gene-VC_RS13230	None	None	0.45745977383534014
gene-VC_RS16345	21.97298624285555	24.583687597092734	25.446936976595197	18.73339142967291	21.600063676432818	25.95037770144	31.708152139568902	27.614114017589362	27.300447979681135	39.669772316727794	39.006371682871446	36.37625384262632	host	moeB	None	None	1.547552800600507
gene-VC_RS04680	53.038617971782784	54.05918915935812	44.74852522755005	50.34840356407967	47.28309417601644	57.461550624617146	95.43193184508229	89.30825307910598	85.03321351247003	102.77649964289625	106.36361220612874	96.34712772496448	host	lipA	None	None	7.28503597408055
gene-VC_RS16205	11.225368899910315	12.077416820707082	14.581402482986421	10.58661931481	16.518797058146607	15.561746105275294	17.551141035237567	13.191172552407906	15.203413469373825	18.178566316805263	22.928868910575794	19.469407336444018	host	gene-VC_RS16205	None	None	0.7679432899195513
gene-VC_RS10045	171.20794341311276	172.37733204937874	189.01878206419448	153.34009286750438	151.7553359295242	169.86284268275912	88.56392869459131	74.6039894529038	77.81734127082723	89.27300539076144	82.53646789622462	80.06914052782808	host	odhB	None	None	15.463445467046443
gene-VC_RS01100	35.43797501191578	44.170481432825035	36.1707513489466	36.119791106032224	38.13316076396098	41.02155859727631	52.26369597949823	44.57136443315521	47.15425861416642	66.29054390553132	67.2991612432161	66.4783834931971	host	gene-VC_RS01100	None	None	2.9187918932584083
gene-VC_RS11380	142.53278956931183	152.23072542603725	219.82074448840712	139.78319922877654	164.20895874690612	189.46216196443186	101.19385640601335	90.02791836652261	87.50303175476596	107.83896273578625	117.41114826565244	113.22112526711854	host	thrB	None	None	11.278863786098926
gene-VC_RS08880	239.53016061973676	254.16241185210467	249.277838695583	209.1817639358829	260.5321089822766	255.6683438321117	207.97104715800808	196.28024914287408	208.1665662273819	207.19193788357205	203.96742433133937	190.4641677909359	host	ybgE	None	None	2.769482359596523
gene-VC_RS09615	38.4996749903285	57.53333053836438	49.99479133348269	39.15508474230143	60.84575987051214	58.50524342148974	66.70867032451775	49.8829055145142	55.49712278697807	67.12144770693241	78.43322674111529	73.16006673621942	host	gene-VC_RS09615_gene_msrB	None	None	2.425512569087792
gene-VC_RS17755	6.697134747719092	8.051106853292707	9.002852207997723	7.548447499613046	8.666627446354768	9.343244963018462	14.350386228000868	11.943880062754866	10.753838078502344	16.89493299710525	20.56729096050016	17.627846943802098	host	gene-VC_RS17755	None	None	1.5995469555454505
gene-VC_RS03375	438.6640911666252	442.6381694814847	368.22538120684493	404.9672729104792	376.327197282341	437.7581571778629	925.1061384801775	877.7478729774105	881.384917404619	1121.6933418383612	1299.9819810176173	1159.4540616134907	host	gene-VC_RS03375	None	None	155.709747427386
