Geneid	8	24	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA3749	1.0	0.6278728273953824	host	gene-PA3749			0.30693032254105934
gene-PA1576	1.0	0.8048229274395675	host	gene-PA1576			1.5040059484741777
gene-PA4596	0.8115954412175471	1.0	host	gene-PA4596			0.2877871732725
gene-PA1417	1.0	0.4256371367302092	host	gene-PA1417			0.9533086368076729
gene-PA4873	1.0	0.9517398433746712	host	gene-PA4873			0.09100461385021555
gene-PA3983	1.0	0.7421586787073717	host	gene-PA3983			4.7283938215137935
ppx	1.0	0.6466256693586795	host	ppx			7.452273984516629
gene-PA5376	1.0	0.7701136366208734	host	gene-PA5376			0.19637792607662646
gene-PA1541	1.0	0.8101072962067817	host	gene-PA1541			6.795175209105323
gene-PA0716	1.0	0.8099249981215185	host	gene-PA0716			2.0815796423292747
gene-JG005_00079	1.0	0.9519261797966923	phage	gene-JG005_00079			6.517191694152634
mexT	1.0	0.9452819787613771	host	mexT			0.6001983980316067
gene-PA3241	1.0	0.9037978491352902	host	gene-PA3241			0.16960589794528594
gene-PA0549	1.0	0.6191087027021944	host	gene-PA0549			4.183126551887594
xcpR	1.0	0.5068595325676349	host	xcpR			0.8356976731840878
gene-PA4896	1.0	0.7484081660542794	host	gene-PA4896			0.22595459798083814
ackA	0.8831186883232223	1.0	host	ackA			0.18938367335410436
gene-PA0642	1.0	0.963809490689856	host	gene-PA0642			0.03766610206637823
xcpZ	0.8740808249919116	1.0	host	xcpZ			0.031990391291550534
gene-PA5137	1.0	0.556587603677566	host	gene-PA5137			3.1158104895425995
gene-PA1599	1.0	0.5943167672899993	host	gene-PA1599			0.18773440924556106
rocS1	1.0	0.9025806251896223	host	rocS1			0.0831447981455193
gene-PA0086	0.961888222582755	1.0	host	gene-PA0086			0.5670854771652643
gene-PA3074	1.0	0.7526329305176699	host	gene-PA3074			0.6088714386735767
gene-PA3794	1.0	0.5728597580694327	host	gene-PA3794			1.1618799119577894
gene-PA3678	1.0	0.856096499158932	host	gene-PA3678			0.6423944674718729
gene-PA0863	1.0	0.4613983641300373	host	gene-PA0863			0.3979028216684271
gene-PA2161	1.0	0.16871872177401004	host	gene-PA2161			0.23996182659122223
gene-PA2729	1.0	0.8498973795939166	host	gene-PA2729			0.07693527419928295
gene-PA4334	1.0	0.650132102408117	host	gene-PA4334			0.6798471944056496
hisS	1.0	0.583952717172932	host	hisS			7.583468183413522
gene-PA1652	1.0	0.737046674055385	host	gene-PA1652			0.22618898413708016
ilvA1	1.0	0.6823919962711003	host	ilvA1			1.430688680664773
glgP	0.7259220485785122	1.0	host	glgP			0.20789418941033233
gene-PA2216	0.6397720876163248	1.0	host	gene-PA2216			0.09330826145712623
gene-PA5158	1.0	0.9151612023990742	host	gene-PA5158			0.20288391323260868
gene-PA3844	1.0	0.5685315891082707	host	gene-PA3844			1.122711820026003
gene-PA4787	1.0	0.8305625451672469	host	gene-PA4787			2.556885853153668
gene-PA0757	1.0	0.6541826501450555	host	gene-PA0757			0.9798116202979974
csaA	0.898015947811154	1.0	host	csaA			0.16336005434257592
gene-PA4488	1.0	0.8266714901427601	host	gene-PA4488			0.7750639117297323
gene-PA2754	0.7031429285736868	1.0	host	gene-PA2754			0.43065307703137007
gene-PA3271	1.0	0.3060116482158299	host	gene-PA3271			2.6063776111698154
gene-PA2393	0.6035540867389554	1.0	host	gene-PA2393			0.08859601954596355
gene-PA4858	0.8970541606883314	1.0	host	gene-PA4858			0.2013922680554756
atpD	1.0	0.5174823673284888	host	atpD			41.2127076724741
gene-PA0643	1.0	0.8849628014404342	host	gene-PA0643			0.3427220189644314
gene-PA4603	1.0	0.3906553479574799	host	gene-PA4603			2.863840126743948
nirJ	1.0	0.40825058905951794	host	nirJ			2.4875617994572448
osmC	0.7401690810691444	1.0	host	osmC			0.21503665686326584
fliP	1.0	0.5788830839969638	host	fliP			2.4389882138916796
gene-PA2188	1.0	0.4909093460641042	host	gene-PA2188			0.11241931805942078
gene-PA1041	1.0	0.7328971141742819	host	gene-PA1041			0.09525254560305473
rnd	1.0	0.8154085463977926	host	rnd			0.6729745482479167
gene-JG005_00103	1.0	0.559086011464932	phage	gene-JG005_00103			75.0343416330457
gene-PA1239	1.0	0.9056431659739612	host	gene-PA1239			0.2263361185776038
lis	1.0	0.8808328729945609	host	lis			1.1641191433406861
phzA1	1.0	0.7229787939994378	host	phzA1			0.08843483951009569
gene-PA1115	1.0	0.7410563120650512	host	gene-PA1115			0.6805762716419984
gene-PA3390	0.9372389022074155	1.0	host	gene-PA3390			0.12839108847690808
gene-PA3173	1.0	0.7773307061355595	host	gene-PA3173			0.6847090337225705
gene-PA4059	1.0	0.759885478073679	host	gene-PA4059			0.7293856089935058
mvaT	1.0	0.8571789488263776	host	mvaT			21.05621647697518
gene-PA4657	1.0	0.7270439115763406	host	gene-PA4657			0.258752954603769
gene-PA4928	1.0	0.6622686062758837	host	gene-PA4928			1.6181462294461775
gene-PA3849	1.0	0.815779509895323	host	gene-PA3849			0.4007395874269973
gene-PA0328	1.0	0.5737151326421762	host	gene-PA0328			0.41056684704280433
cat	1.0	0.9841757620998325	host	cat			0.6117875820269106
gene-PA3203	1.0	0.8759871718861924	host	gene-PA3203			0.06812020587258813
gene-PA0052	0.31954786610873237	1.0	host	gene-PA0052			0.39918259214652146
aruF	1.0	0.4685333816104263	host	aruF			5.519364452462573
gene-PA0832	1.0	0.7318231838036917	host	gene-PA0832			0.27127049928826413
gene-PA1298	0.984004540217905	1.0	host	gene-PA1298			0.07923245992563224
gene-PA5318	1.0	0.6427761917224551	host	gene-PA5318			0.321499342880943
eno	1.0	0.7794820835466195	host	eno			3.928584994422915
guaA	1.0	0.7017707916405499	host	guaA			4.050960423052779
gene-PA0629	0.7798329114586108	1.0	host	gene-PA0629			0.09101546187318006
gene-PA0056	1.0	0.4320845313724648	host	gene-PA0056			0.42000247081039443
gene-PA4739	1.0	0.7463106443604387	host	gene-PA4739			0.24703146081448296
ureC	1.0	0.6296132968967829	host	ureC			0.14857733820314983
gene-PA0325	1.0	0.970420240618869	host	gene-PA0325			0.5244272478858061
gene-PA2609	1.0	0.7593426822311273	host	gene-PA2609			0.24704380101465817
phzF2	1.0	0.7565258264505861	host	phzF2			0.09347949070751226
gene-PA2942	1.0	0.9078616317936307	host	gene-PA2942			0.10990725523580122
gene-PA3969	1.0	0.5926145137827744	host	gene-PA3969			0.6724822582465235
fimL	1.0	0.6927201202641368	host	fimL			1.1199033655307904
gene-JG005_00012	1.0	0.6610317995238939	phage	gene-JG005_00012			54.74377670004446
gene-PA1796.2	1.0	0.9586863079955454	host	gene-PA1796.2			369.0083323313256
arnD	1.0	0.5578003351908607	host	arnD			1.8313000954244025
gene-JG005_00100	1.0	0.43179663850823186	phage	gene-JG005_00100			116.41609572862826
gene-PA1471	0.8701322655533339	1.0	host	gene-PA1471			0.47266207359661916
gene-PA0495	1.0	0.5646908382494956	host	gene-PA0495			1.498302946016712
gene-PA1840	1.0	0.6811718381224591	host	gene-PA1840			3.687704457708072
gene-PA0311	1.0	0.948681946319807	host	gene-PA0311			0.06841461392013469
gene-PA3086	1.0	0.8364381555119222	host	gene-PA3086			0.10729065782029894
gene-JG005_00024	0.1327191409269599	1.0	phage	gene-JG005_00024			422.00786808432554
gene-PA2711	0.9781198065143861	1.0	host	gene-PA2711			0.153616780339063
gene-PA0616	1.0	0.5449288904564445	host	gene-PA0616			0.44938694621648656
gene-PA0194	0.7575351439343302	1.0	host	gene-PA0194			0.12531114657783857
gene-PA1289	0.8020662553209844	1.0	host	gene-PA1289			0.20763911334617427
pscK	1.0	0.3217452815223568	host	pscK			2.7992960300563596
gene-PA4883	0.5700354943520622	1.0	host	gene-PA4883			0.14959577403520893
gene-PA4933	1.0	0.733081712116245	host	gene-PA4933			7.103928626694406
gene-PA5150	1.0	0.9380956866384567	host	gene-PA5150			1.9101001166380438
gene-JG005_00149	0.8406279046571455	1.0	phage	gene-JG005_00149			13.895433234695107
gene-JG024_gp29	0.09786589795175107	1.0	phage	gene-JG024_gp29			266.02992792017477
phnW	0.7695514458757581	1.0	host	phnW			0.019752976317305312
gene-PA3065	1.0	0.7501820318266627	host	gene-PA3065			0.1071084875485114
femA	1.0	0.7577975642620277	host	femA			0.07623597165640748
ribD	1.0	0.712220510319154	host	ribD			0.6993975244408428
tatC	1.0	0.5646164251525638	host	tatC			4.788977841035757
gene-PA4884	1.0	0.5839094815315793	host	gene-PA4884			0.05935016727674656
gene-PA5153	1.0	0.5167555706886972	host	gene-PA5153			4.700782905511618
gene-JG005_00176	1.0	0.5173631638269341	phage	gene-JG005_00176			90.87726472673681
gene-JG005_00183	1.0	0.7389310953380919	phage	gene-JG005_00183			36.51134201313636
rplO	1.0	0.6579186818833327	host	rplO			11.316579184910132
pncB2	1.0	0.7052592855633572	host	pncB2			1.2122584533749654
etfB	1.0	0.8378401873129437	host	etfB			0.8806164103312425
gene-PA0149	1.0	0.43677523836065846	host	gene-PA0149			0.3888425649636346
hemF	1.0	0.9609300349275667	host	hemF			0.9908045908128239
rluA	1.0	0.5277366801061316	host	rluA			1.5654039611434785
gene-PA0680	1.0	0.4892152550354459	host	gene-PA0680			0.22177574014662957
gene-PA4115	1.0	0.5885631642490814	host	gene-PA4115			1.96305444119258
arcB	1.0	0.8013053465402834	host	arcB			0.9809705291410824
glcF	1.0	0.579722608277825	host	glcF			0.12602913546360822
gene-PA4074	1.0	0.8359953754434262	host	gene-PA4074			0.19900080743858112
gene-PA5225	1.0	0.5956868105863456	host	gene-PA5225			6.488427907839958
gene-JG005_00087	1.0	0.6507380485645782	phage	gene-JG005_00087			19.53509442619477
gene-PA2038	1.0	0.6699232247676057	host	gene-PA2038			1.145827751833053
gene-PA0724	0.9345779486170002	1.0	host	gene-PA0724			0.004625016749289929
arnB	1.0	0.5481520512397691	host	arnB			1.354739354612251
lexA	1.0	0.8763058430038582	host	lexA			2.2192711343285705
gene-PA5116	0.8692410247146131	1.0	host	gene-PA5116			0.06311079165027067
gene-PA2794	0.9374252709051456	1.0	host	gene-PA2794			0.5303176944395783
gene-PA2860	0.7263769306902501	1.0	host	gene-PA2860			1.253898181231067
gene-PA5524	1.0	0.9633734512938321	host	gene-PA5524			0.15706448651361746
gene-PA2031	1.0	0.6811401794546856	host	gene-PA2031			1.0897320609769705
gene-PA1139	1.0	0.6595782179590104	host	gene-PA1139			0.8993412871428004
gene-PA2314	1.0	0.6729021125743867	host	gene-PA2314			0.09422534256535385
gene-PA4915	0.9399396682055238	1.0	host	gene-PA4915			0.29268284552108126
gene-PA2894	0.9235869623945071	1.0	host	gene-PA2894			0.020122977213522592
gene-PA4594	1.0	0.546863783992847	host	gene-PA4594			1.0964859806478695
hscB	1.0	0.5081340147947244	host	hscB			8.894785967519374
estX	1.0	0.47292425650882325	host	estX			2.0223635826284627
murE	1.0	0.6980443906816519	host	murE			1.8958174276209914
cyaA	1.0	0.876481453253006	host	cyaA			0.4459804865975003
gene-PA0487	1.0	0.6937727219162584	host	gene-PA0487			0.718305441680688
lecA	1.0	0.9880687193242979	host	lecA			0.38750190337954254
gene-PA3020	1.0	0.6157119656049976	host	gene-PA3020			1.0610044517154327
gene-PA1127	1.0	0.6441342046866236	host	gene-PA1127			0.9612613765015262
gene-PA2339	1.0	0.37869830461463566	host	gene-PA2339			0.29602172765951407
gene-PA2062	0.5946031695434981	1.0	host	gene-PA2062			0.1187085210557868
gene-PA0714	0.9504202716268825	1.0	host	gene-PA0714			0.09853991292817967
gene-PA2433	1.0	0.8854619963532648	host	gene-PA2433			0.8595015394070824
gene-PA4667	1.0	0.6004349787430279	host	gene-PA4667			3.5244917398077233
amtB	0.9777023638833494	1.0	host	amtB			1.081721827533625
cobM	1.0	0.45264520821176996	host	cobM			0.8720397954887603
gene-PA3759	1.0	0.5819713231618195	host	gene-PA3759			0.29092011446952065
gene-PA0703	1.0	0.8212181011693295	host	gene-PA0703			0.036051282380025786
speE	1.0	0.9590296807301768	host	speE			0.1166287468882405
gene-JG024_gp49	0.5888757623439322	1.0	phage	gene-JG024_gp49			88.31807498062977
gene-PA1533	1.0	0.8774539173191929	host	gene-PA1533			1.387880883224689
gene-PA0689	1.0	0.9288056740308314	host	gene-PA0689			0.29298566750577343
kefB	1.0	0.7708283258583251	host	kefB			0.49957352397008964
gene-PA2792	1.0	0.8406314134139153	host	gene-PA2792			0.2867129933730915
cupA3	1.0	0.5608141904068619	host	cupA3			0.30581964812671797
gene-PA4897	1.0	0.9388546748766725	host	gene-PA4897			0.17867050034404333
gene-PA3080	1.0	0.5992554795708435	host	gene-PA3080			0.7689755489304086
nuoI	1.0	0.6941047183762974	host	nuoI			2.6760280590375367
ada	0.7884800436193191	1.0	host	ada			0.052216572674694796
gene-PA2552	1.0	0.5487898025033017	host	gene-PA2552			0.35902459665225656
gene-PA3350	0.8050293120793701	1.0	host	gene-PA3350			0.4372236156770862
gene-PA3270	0.785644306361722	1.0	host	gene-PA3270			0.4834563476218763
gene-PA2730	0.893650400091989	1.0	host	gene-PA2730			1.0043766148633078
oprB	1.0	0.5550573180861857	host	oprB			2.4655346091137442
cupC1	0.779087444344267	1.0	host	cupC1			0.19034550564510086
osmE	0.8840150556706643	1.0	host	osmE			0.1989374177193793
pobA	0.9370798329492632	1.0	host	pobA			0.03872799179328227
relA	1.0	0.8267103643760622	host	relA			1.3961053474140839
gene-PA1736	1.0	0.5670126053768979	host	gene-PA1736			0.25839942729960114
acoR	1.0	0.9610930002234912	host	acoR			0.1128563032078942
gene-PA3198	1.0	0.4928423188510114	host	gene-PA3198			1.0184501857318566
gene-PA3492	1.0	0.6541380541555367	host	gene-PA3492			0.30705096724564923
gene-JG024_gp18	0.15851468113358919	1.0	phage	gene-JG024_gp18			58.13569851751687
gene-JG005_00041	0.44424865345778575	1.0	phage	gene-JG005_00041			88.59672510054958
trkH	1.0	0.72694869139936	host	trkH			0.7479873723933185
pilW	0.7471451097347153	1.0	host	pilW			0.3069025038228047
ilvA2	1.0	0.7545105468678601	host	ilvA2			0.5330372597057579
gene-PA3888	0.9265442314579959	1.0	host	gene-PA3888			0.34133045053419264
gene-PA1015	1.0	0.8836905737003767	host	gene-PA1015			0.41769480576978874
gene-PA0581	1.0	0.957854242441452	host	gene-PA0581			2.132884340238238
gene-PA2451	0.8656837081016645	1.0	host	gene-PA2451			0.13548099437656924
prtN	0.7714529312427144	1.0	host	prtN			2.3994848602479806
leuB	1.0	0.687365443274962	host	leuB			0.8209650661841879
murC	1.0	0.6656381990503832	host	murC			4.748525213033329
coxB	0.7691615215047914	1.0	host	coxB			0.4085515262524014
aprF	1.0	0.7299290838988847	host	aprF			0.18395333546734235
mutS	1.0	0.6511361451691996	host	mutS			1.4973510897778086
apt	1.0	0.8155890279891586	host	apt			1.1823783372046606
fabG	1.0	0.762487962326612	host	fabG			2.1945743516847607
gene-PA2346	1.0	0.9554871484283294	host	gene-PA2346			0.19101672515302295
gene-PA2713	1.0	0.8312067076974543	host	gene-PA2713			0.23256408721578992
fiuA	1.0	0.9827692057015246	host	fiuA			0.0326560780254227
gene-PA4018	1.0	0.9095009991178709	host	gene-PA4018			0.18698623056333286
cbpD	1.0	0.847593428935297	host	cbpD			0.2652648664312313
pvcB	1.0	0.8838458954916961	host	pvcB			0.26255724248350326
pcaT	1.0	0.8533187088673507	host	pcaT			0.028985681279324566
gene-JG005_00050	0.24071591174956872	1.0	phage	gene-JG005_00050			283.79465534467903
gene-PA2181	1.0	0.7408445702298693	host	gene-PA2181			0.03125171843500061
gene-PA3755	1.0	0.8120907941709594	host	gene-PA3755			0.843320008645952
gene-PA4642	1.0	0.5776422644709959	host	gene-PA4642			3.355556450939242
ftsJ	1.0	0.6923160336996063	host	ftsJ			3.3251504407674637
rpsB	1.0	0.6868683630463143	host	rpsB			7.569166348642978
gene-PA5465	1.0	0.6876526442966611	host	gene-PA5465			1.6751700654825017
gene-PA3592	0.829292214601787	1.0	host	gene-PA3592			0.013551757858967084
nhaB	1.0	0.8919581946961563	host	nhaB			0.0747517180905605
gene-PA0055	1.0	0.736469863946048	host	gene-PA0055			1.6442116855965327
gene-PA0507	1.0	0.8315589768376828	host	gene-PA0507			0.030507046180753963
gene-PA0667	1.0	0.9830373233525789	host	gene-PA0667			3.7707051640315714
gene-JG005_00051	0.2350500415998459	1.0	phage	gene-JG005_00051			643.4599859055519
gene-PA4851	1.0	0.7192446826597472	host	gene-PA4851			1.6267608927364328
gene-PA5130	1.0	0.6498187126638953	host	gene-PA5130			6.082469008804231
gene-PA4019	1.0	0.6230518657559522	host	gene-PA4019			0.8551140010729751
hpcC	1.0	0.9352500462784212	host	hpcC			0.11674859016678407
rplU	1.0	0.9798214979377476	host	rplU			16.697308883209505
gene-PA2882	1.0	0.7004466990382632	host	gene-PA2882			0.16480062786699307
gene-PA3139	1.0	0.6406058184679579	host	gene-PA3139			3.912252063467664
gene-PA4010	1.0	0.7564919424159661	host	gene-PA4010			0.5002243208660755
wspR	1.0	0.5150338485060294	host	wspR			3.415806889289016
tolA	1.0	0.6540033286961141	host	tolA			4.2078573121887635
bkdA1	1.0	0.3951820282438509	host	bkdA1			2.1254560347100493
ahpC	1.0	0.9957574097830388	host	ahpC			2.868401090797115
gene-PA2143	1.0	0.1683162299039041	host	gene-PA2143			1.4495186015121229
gene-PA1416	1.0	0.7620788297533929	host	gene-PA1416			0.23728879300004793
hisG	1.0	0.6501742027990592	host	hisG			7.904039673845448
gene-PA4171	1.0	0.6966874672403246	host	gene-PA4171			0.5603843108399735
gene-PA2489	1.0	0.496023458276739	host	gene-PA2489			1.285454381385496
gene-PA2897	1.0	0.8661605989548282	host	gene-PA2897			0.24155451647699958
gene-PA5026	1.0	0.36583910896217503	host	gene-PA5026			0.4961325335640994
mltD	1.0	0.9240239257723312	host	mltD			0.5901605224839945
gene-PA4668	1.0	0.036637803714893655	host	gene-PA4668			533.5474873221658
cyoC	0.788395539606394	1.0	host	cyoC			0.34333180986869277
gene-PA3204	1.0	0.636655035533805	host	gene-PA3204			2.9638990653658666
gene-PA3240	0.7753357308735327	1.0	host	gene-PA3240			0.3579275243313352
gene-PA3911	0.35598307244286115	1.0	host	gene-PA3911			0.48167047532653434
gene-JG024_gp20	0.12423825568428025	1.0	phage	gene-JG024_gp20			42.25573859547987
gene-PA2954	1.0	0.6250013761756825	host	gene-PA2954			0.573309256386137
gene-PA1111	1.0	0.8612935270167505	host	gene-PA1111			0.14187552399636488
gene-PA4456	1.0	0.7451852521809635	host	gene-PA4456			2.128358561651109
gene-PA1669	1.0	0.38265380969665214	host	gene-PA1669			2.3040116377667466
gene-PA2922	0.8687651115145619	1.0	host	gene-PA2922			0.008147959599246607
mucR	1.0	0.6511628934615241	host	mucR			1.535002468534067
gene-PA4801	1.0	0.6049277511933918	host	gene-PA4801			1.6454667683297461
gene-PA3449	1.0	0.5083713588499288	host	gene-PA3449			0.10663004278291043
gene-PA4106	1.0	0.6901585597984343	host	gene-PA4106			0.2361702847876508
gene-PA4586	0.5003786688196267	1.0	host	gene-PA4586			1.234902407897632
rtcA	0.8556308870073928	1.0	host	rtcA			0.1017697368751772
gene-PA4396	1.0	0.8831984526335096	host	gene-PA4396			0.01842323704658644
gene-PA3677	0.7399659992132425	1.0	host	gene-PA3677			0.3759897281214135
gene-PA3517	0.7686329710623835	1.0	host	gene-PA3517			0.07793318602170779
nosY	1.0	0.37547508461878154	host	nosY			0.815869096060811
gene-PA3480	0.9371783244266035	1.0	host	gene-PA3480			0.7467362541181516
gene-PA2602	1.0	0.9031197174798906	host	gene-PA2602			0.31803753074078156
gene-PA0017	1.0	0.6706518410637042	host	gene-PA0017			0.8643657695719792
gene-PA5062	1.0	0.737641599051188	host	gene-PA5062			0.7640367119172647
gene-JG024_gp47	0.14850697990448086	1.0	phage	gene-JG024_gp47			99.90020931580055
gene-PA3328	1.0	0.8697896632946809	host	gene-PA3328			0.020366477966349824
gene-PA2214	1.0	0.45651918950383286	host	gene-PA2214			0.26292915686235174
gene-PA1243	1.0	0.6867798876009589	host	gene-PA1243			0.43376058351721847
gene-PA1677	1.0	0.7356153259030984	host	gene-PA1677			1.0196645031850493
gene-PA4156	0.9315528049830426	1.0	host	gene-PA4156			0.01771541541182625
gene-PA4866	1.0	0.6886292021747178	host	gene-PA4866			0.567992095900667
gene-PA0324	1.0	0.9335676915273243	host	gene-PA0324			0.36763521338255384
cbrB	1.0	0.7215127251898803	host	cbrB			3.1753501319756046
gene-JG024_gp84	0.47496320887831206	1.0	phage	gene-JG024_gp84			199.5127258384662
gene-PA0790	1.0	0.5622232726679622	host	gene-PA0790			0.36799890993642065
gene-PA1322	0.8492098428584763	1.0	host	gene-PA1322			0.1142960251181732
gene-PA5216	1.0	0.8033251622989399	host	gene-PA5216			0.6405250426781498
cupB1	0.869087302531405	1.0	host	cupB1			0.3562399245281176
piv	1.0	0.7042515780112931	host	piv			0.27160529182477733
gene-PA1158	1.0	0.7238327444765386	host	gene-PA1158			0.6663162034530542
gene-PA1399	1.0	0.5174100693991373	host	gene-PA1399			0.8788723750262533
cobO	1.0	0.5019943714676105	host	cobO			5.5328732655324036
gene-PA0806	0.8860964154263945	1.0	host	gene-PA0806			0.23065465199133667
gene-PA0574.1	1.0	0.21060747061543394	host	gene-PA0574.1			82.62245191985848
atuB	0.5550978929346674	1.0	host	atuB			0.13775436129196159
gene-PA2268	1.0	0.39295331885687923	host	gene-PA2268			0.9967482368374615
gene-PA1966	0.5852828027353464	1.0	host	gene-PA1966			0.9101537972902213
yfiB	1.0	0.8212131674072524	host	yfiB			0.560847567289373
orn	1.0	0.7002177435493395	host	orn			3.285579027885221
gltD	1.0	0.5753390041895506	host	gltD			2.7738060592008966
gene-PA3426	1.0	0.7680378648650122	host	gene-PA3426			0.12840365844770377
nfxB	0.9079593436560603	1.0	host	nfxB			0.2235154329185742
gene-JG024_gp31	0.14947612266458252	1.0	phage	gene-JG024_gp31			138.27392246737148
gene-PA3027	1.0	0.6622493818390124	host	gene-PA3027			1.1043215102793071
gene-PA1672	1.0	0.8758163191299694	host	gene-PA1672			0.4011247553835486
gene-PA0683	1.0	0.9950183805353681	host	gene-PA0683			0.10942069160112389
lolA	1.0	0.5574460589408156	host	lolA			11.16487176225749
gene-PA0987	0.7629453466138817	1.0	host	gene-PA0987			0.5902036019057046
bifA	1.0	0.9166991069546835	host	bifA			0.12055632312711269
gene-PA3355	1.0	0.9105686138677727	host	gene-PA3355			0.45915063069060713
dsbH	1.0	0.850289095001988	host	dsbH			1.9086989156278544
hpaC	1.0	0.5533012244761328	host	hpaC			0.12440072395067665
gene-PA2284	0.4067408984725195	1.0	host	gene-PA2284			0.2336745256202808
pchG	0.6014527695100813	1.0	host	pchG			0.03254127024636129
dut	1.0	0.5560624790848895	host	dut			6.618623048406834
gene-PA1420	0.9306358930112019	1.0	host	gene-PA1420			0.020253517987380218
gene-PA0042	0.7645180268343453	1.0	host	gene-PA0042			1.303042968083078
gene-PA5169	1.0	0.15337415625992173	host	gene-PA5169			5.811969669907064
fliF	0.9652432165137096	1.0	host	fliF			0.6649788349876553
gene-PA1392	1.0	0.9459002446798241	host	gene-PA1392			0.1954890852832428
flgG	1.0	0.7250533272534212	host	flgG			1.3914599540291321
rpoD	1.0	0.5844519808558419	host	rpoD			19.054102953353752
gene-PA3015	0.8196375809977823	1.0	host	gene-PA3015			0.7377534279472556
gene-PA4726.2	1.0	0.27304412871160766	host	gene-PA4726.2			494.8989427626098
gene-PA2412	1.0	0.5597715546421049	host	gene-PA2412			0.6018602918347349
gene-JG024_gp03	0.36310914812393	1.0	phage	gene-JG024_gp03			1238.7449840421032
gene-PA1463	1.0	0.5803663802020178	host	gene-PA1463			9.824265251430976
gene-JG024_gp15	0.7277087360884346	1.0	phage	gene-JG024_gp15			43.64509354331831
gene-PA3003	1.0	0.8957788962546149	host	gene-PA3003			0.1773391401538423
gene-PA1160	1.0	0.7357583448708991	host	gene-PA1160			4.474126849780277
tadZ	1.0	0.7562241262971164	host	tadZ			0.14945116986932003
gene-PA1112.1	1.0	0.9508789809864688	host	gene-PA1112.1			1.6838505092795546
gene-PA0021	0.7895824502958215	1.0	host	gene-PA0021			0.1458318610039537
gloA1	0.9705246398767048	1.0	host	gloA1			1.142998146355394
gene-PA1913	1.0	0.6073306251546635	host	gene-PA1913			3.808092290656706
gene-PA5535	1.0	0.8033253014457945	host	gene-PA5535			0.04830862142796394
gene-PA1205	1.0	0.514281179187951	host	gene-PA1205			0.6203899558457758
gene-PA0841	1.0	0.609581143019984	host	gene-PA0841			0.40184005804287387
gene-PA1201	1.0	0.992126502012394	host	gene-PA1201			0.11952109856265769
gene-PA2878	0.5257012520081155	1.0	host	gene-PA2878			0.3061575538491444
gene-PA1055	1.0	0.8348509530475987	host	gene-PA1055			1.6688532634247488
rnpA	1.0	0.847890012994038	host	rnpA			7.282837176670401
gene-PA3855	1.0	0.844898932498659	host	gene-PA3855			0.9828458852309275
gene-PA0918	0.7167084113329001	1.0	host	gene-PA0918			0.39537371192160875
gene-PA2226	0.5952561779451735	1.0	host	gene-PA2226			0.4673402206804601
gene-PA2761	1.0	0.6191844948151791	host	gene-PA2761			2.6855248360716257
gene-PA1968	1.0	0.7956094469845614	host	gene-PA1968			0.45784939256638374
lpxB	1.0	0.633147256204889	host	lpxB			4.06316164153637
sbcB	1.0	0.7632399837448146	host	sbcB			0.9392981158975883
gene-PA1560	1.0	0.5799249072192818	host	gene-PA1560			3.970222553029651
gene-PA1029	0.7622742713069156	1.0	host	gene-PA1029			1.520407824903775
gene-PA4073	0.8358016367969854	1.0	host	gene-PA4073			0.029039456316029194
gene-PA2775	0.6711124190228401	1.0	host	gene-PA2775			3.4368758041972085
gene-PA3334	0.5091885541474752	1.0	host	gene-PA3334			0.17879092909781605
gene-PA5004	1.0	0.7267227243837272	host	gene-PA5004			5.239825244844904
gene-PA1781.1	1.0	0.11455450654501159	host	gene-PA1781.1			1.9135690601268065
nuoL	1.0	0.7912338360660186	host	nuoL			1.9050570443897974
gene-PA5037	1.0	0.7800828564698937	host	gene-PA5037			1.5330781151752686
gene-PA3982	1.0	0.6869921256948136	host	gene-PA3982			5.785934696229299
radC	1.0	0.8718889296174455	host	radC			0.17337327608275327
gene-PA4014	1.0	0.6915776354002972	host	gene-PA4014			0.6147181851528764
gene-PA0960	1.0	0.9662668587787706	host	gene-PA0960			0.6228616545364284
pmrA	1.0	0.688917429051399	host	pmrA			1.5192099560366277
gene-PA5029	0.816671933731474	1.0	host	gene-PA5029			0.265256437728959
gene-PA1402	1.0	0.8508721117017706	host	gene-PA1402			0.2203935418218559
gene-PA4677	1.0	0.7706150341582265	host	gene-PA4677			0.19096077629078784
rplK	1.0	0.525276336000739	host	rplK			27.633899878727995
gene-PA4689	0.9669526856127645	1.0	host	gene-PA4689			0.32429156889908745
liuE	1.0	0.966607552767564	host	liuE			0.5449133869154029
mreB	0.9858482569581679	1.0	host	mreB			3.168699834133193
gene-PA2084	1.0	0.992357323493513	host	gene-PA2084			0.3029312544981593
gene-PA2288	1.0	0.8285831034129392	host	gene-PA2288			1.8028892186564915
gene-PA4343	1.0	0.8821082187003063	host	gene-PA4343			0.04013033298771494
gene-PA0701	0.9341636789730146	1.0	host	gene-PA0701			0.005637979383098287
gene-PA1839	1.0	0.935718228688965	host	gene-PA1839			0.37632522356954523
purL	1.0	0.6835659274169563	host	purL			2.98975711538955
gene-PA1265	0.6353612814117156	1.0	host	gene-PA1265			0.16024697697544915
gene-PA4921	1.0	0.8132356783100756	host	gene-PA4921			0.47365239424357736
gene-PA1574	1.0	0.9094106031255247	host	gene-PA1574			0.8134193299795622
gene-PA1048	0.9646949930358615	1.0	host	gene-PA1048			0.22263037584043405
