Geneid	8	24	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA5057	5.80613742600063	6.884608364213056	host	phaD			0.3804559621818528
gene-PA3012	60.03884504058745	46.88561867922588	host	gene-PA3012			1.7470046347584547
gene-PA1054	47.07936033430549	59.52158522085645	host	gene-PA1054			2.590388154285135
gene-PA2828	29.991170627664303	29.5151916312746	host	gene-PA2828			1.2067053026307712
gene-PA4209	3.2892597044383	6.349859035709317	host	phzM			0.6437281718795023
gene-PA2028	5.800205145043295	8.195179258317719	host	gene-PA2028			1.3178883185880708
gene-PA3204	44.079371028814556	42.32242116264864	host	gene-PA3204			2.2543572789056365
gene-PA2787	0.7984451371761172	1.2715380844096975	host	cpg2			0.10744817997314272
gene-PA3059	9.339848157263384	3.687922377091879	host	pelF			1.4414234513550317
gene-PA5117	183.1340548044982	140.5586777657145	host	typA			5.57638527635924
gene-PA5519	17.62689276579295	30.7958391711589	host	gene-PA5519			3.0789469053487846
gene-PA0919	22.97442570943975	28.07755908392852	host	gene-PA0919			0.7360937440407627
gene-PA0023	24.82752987722673	28.726525405207305	host	qor			0.9842767718601281
gene-PA5118	128.9869194551561	76.01127216927262	host	thiI			13.373108726755513
gene-PA5510	30.299876716595982	24.360951787712786	host	gene-PA5510			1.7374694242654511
gene-PA3856	14.438261269704416	14.454799239898325	host	gene-PA3856			1.9373511699787735
gene-PA1553	126.56579571101176	130.37447824190014	host	ccoO1			1.6517678012441983
gene-PA2895	11.75933248747986	17.162983686452172	host	gene-PA2895			0.5510275455833322
gene-PA1929	13.858371683522101	10.96833707774445	host	gene-PA1929			0.2631955717322695
gene-PA4172	2.1143683544310816	0.45001616519702703	host	gene-PA4172			0.5723458176657624
gene-PA1806	14.386528122060028	22.928609011676663	host	fabI			1.4794781675940882
gene-PA0729.1	3303.186879767972	2885.3740946031203	host	gene-PA0729.1			33.83372885799679
gene-PA0183	2.493342734833467	3.4016728869046027	host	atsA			0.2359530618215598
gene-PA4650	1.8218665284736817	5.925059632662798	host	gene-PA4650			1.1531430268595206
gene-PA0672	3.661900935715936	4.294019044914462	host	hemO			0.5448117382994696
gene-PA2488	3.9168434583895237	3.821281620368299	host	gene-PA2488			0.39537692472064556
gene-PA2723	32.03856634893683	34.62132189517945	host	gene-PA2723			1.176408367822543
gene-PA2748	9.608372083728053	10.401463881868144	host	gene-PA2748			0.7288362127774716
gene-PA3579	28.512080191887744	16.439180076886306	host	gene-PA3579			3.7748314445012245
gene-PA4777	11.172166505670333	8.536679767947067	host	pmrB			1.5609174705809985
gene-PA4526	37.82572052373639	61.4990295866201	host	pilB			5.444645443275739
gene-PA2776	23.549194873402968	25.291133594163163	host	gene-PA2776			1.3105901561106625
gene-PA3365	3.7950703243277975	2.5418459376666473	host	gene-PA3365			0.27041345523923194
gene-PA4649	3.0519589783004557	2.8748070318902847	host	gene-PA4649			0.9264171367130997
gene-PA1894	2.392944827123811	4.642579192692494	host	gene-PA1894			0.38646661430853263
gene-PA0679	1.247128751987785	4.465703347949228	host	gene-PA0679			0.9930931583939582
gene-PA2531	2.76356775261654	2.118170627888909	host	gene-PA2531			0.0648654023588669
gene-PA0656	26.492011545646047	38.395997028379554	host	gene-PA0656			2.0799985888813755
gene-PA4717	24.12737916362738	21.099333189915175	host	gene-PA4717			1.721740858836218
gene-PA4386	818.3220600175041	982.4472440491325	host	groES			47.06556558221537
gene-PA3454	3.6450314659840384	3.751653751883063	host	gene-PA3454			0.43148279095000786
gene-PA2865	12.67688816622198	16.120836348082033	host	gene-PA2865			0.9913625214241774
gene-PA4928	30.481758631521128	31.14207150377907	host	gene-PA4928			0.8778046323664631
gene-PA3702	27.183535887531185	23.55931534811535	host	wspR			1.3124648911150523
gene-PA2215	3.026809205608923	2.219235553916242	host	gene-PA2215			0.09385574088377822
gene-PA0022	35.703372284084566	47.85018898154667	host	gene-PA0022			2.208468899714185
gene-F358_gp04	545.1753744396134	2221.313714628227	phage	gene-F358_gp04			523.7961929106066
gene-PA0808	5.651267226467366	3.1820417735441837	host	gene-PA0808			2.6245102858026566
gene-PA2813	16.80874152397577	15.316623928700466	host	gene-PA2813			0.9851424316206058
gene-PA3598	5.86393827235497	6.904195195922497	host	gene-PA3598			0.06116021820048787
gene-F358_gp23	293.9924796322575	4043.189953868667	phage	gene-F358_gp23			1632.4738689096237
gene-PA0588	11.883750555536743	11.072672568021716	host	gene-PA0588			0.29133858827942827
gene-PA3043	14.263981134720717	16.396782656651546	host	gene-PA3043			1.0162394362552651
gene-PA5408	18.201368348696207	22.4355669016292	host	gene-PA5408			2.831828433107988
gene-PA4729	22.586593567197113	27.307586221057043	host	panB			1.3507941858827495
gene-PA5144	3.5916135667808478	4.700414881140674	host	gene-PA5144			0.5104067518132356
gene-PA2356	1.1272780683556536	0.8094769510462596	host	msuD			0.4264981429075247
gene-PA1797	9.824221299554623	14.726913471171407	host	gene-PA1797			0.6866827682987059
gene-PA1570	10.182303757340147	11.60152988250411	host	gene-PA1570			0.5398141058721047
gene-PA2463	53.38891007701973	82.76434287829801	host	gene-PA2463			6.197448294093251
gene-PA2142	1.3696076542508215	1.4189169882150567	host	gene-PA2142			0.35054402155472053
gene-PA4323	53.92666394561009	69.95337270650234	host	gene-PA4323			2.2542781939169885
gene-PA4063	11.085839187731143	11.623777093850524	host	gene-PA4063			1.4177555528308512
gene-PA1502	4.787000753990521	4.949717096327337	host	gcl			0.41667674308312574
gene-PA2660	19.176371568113808	26.434789860999174	host	gene-PA2660			1.014428238614995
gene-PA4167	1.7497604556111823	1.8908138366473093	host	gene-PA4167			0.02775535117694175
gene-PA0487	17.927435117331274	17.66044397084053	host	gene-PA0487			0.7497369996825023
gene-PA5004	128.27334002614572	184.438901237207	host	gene-PA5004			8.4236137904431
gene-PA0643	11.538462074855294	10.72093700921862	host	gene-PA0643			0.6950291502065925
gene-PA3497	2.032766899327311	3.2474139488542217	host	gene-PA3497			0.18563565713863833
gene-PA2870	11.620607887915424	12.203321142629164	host	gene-PA2870			1.238620784925142
gene-PA2385	0.31835661258517745	1.472711070163976	host	pvdQ			0.3907658073832753
gene-PA4193	1.6226012817127125	2.774529078983738	host	gene-PA4193			0.8343002762158342
gene-PA2991	74.55417651828851	76.99322493417029	host	sth			1.6369588365369379
gene-PA1072	35.50561582071176	16.443013437290027	host	braE			5.2993173756298555
gene-PA3123	10.310616544637453	10.118501983244172	host	gene-PA3123			0.09213950971109651
gene-PA0582	60.81312166571256	78.02641595765449	host	folB			3.383726398248261
gene-PA2690	7.723212540528804	6.346862464944837	host	gene-PA2690			0.22452345723293635
gene-PA0772	41.099653027850806	24.07616786270409	host	recO			2.7605403230703645
gene-F358_gp61	5959.046994712896	12831.601030729014	phage	gene-F358_gp61			1482.5242950646298
gene-PA2634	12.377414864684624	13.170162062458466	host	aceA			0.20179212226999502
gene-PA4296	5.6754584757108475	7.1016121040161035	host	pprB			1.5898248107612756
gene-PA1602	12.530650433604617	3.9484012672739857	host	gene-PA1602			2.2992986591000877
gene-PA4639	33.15271919265803	37.71229620946974	host	gene-PA4639			0.613373363626081
gene-PA4096	0.991927590249958	1.23968738841181	host	gene-PA4096			0.028871598510543665
gene-PA5018	25.44212671632998	29.13925364044177	host	msrA			2.244886031302398
gene-PA2280	21.199388328557028	17.32654121942027	host	gene-PA2280			1.7780186744663538
gene-PA1089	64.83589441969568	51.118602278284996	host	gene-PA1089			2.934541496502767
gene-PA5211	11.601961108385323	19.036511538241	host	gene-PA5211			2.8343313077724823
gene-PA0933	63.298756268436996	64.04232863539997	host	ygcA			2.657092997168409
gene-PA2212	2.15597126096885	1.4020783308818272	host	gene-PA2212			0.301017140670083
gene-F358_gp36	163.0779099400139	826.6060767217032	phage	gene-F358_gp36			225.6847802763496
gene-PA4171	3.014791964215307	2.3196239361683224	host	gene-PA4171			0.3221240109342761
gene-PA1999	5.727193009986326	6.8555524872167535	host	dhcA			0.8003672118644938
gene-PA3417	0.8305494860091827	0.547150801947205	host	gene-PA3417			0.03901612493159134
gene-PA5316.1	3567.377252578893	3012.4020081793487	host	gene-PA5316.1			93.1718574265878
gene-PA5271	39.852183581064146	47.35189896459075	host	gene-PA5271			3.6644235992596426
gene-PA3475	7.891581053926261	12.191465260327103	host	pheC			1.0511455969739467
gene-PA1287	22.511902208350445	29.24010692193551	host	gene-PA1287			2.108018506487674
gene-PA0654	65.26015304987705	94.67696170620806	host	speD			4.789530906655787
gene-PA1619	7.2752191656451775	7.103881618064527	host	gene-PA1619			0.8600824830567804
gene-PA3199	24.279921261013904	26.29707010652368	host	gene-PA3199			1.4381587545812877
gene-PA3875	1.732293865786382	4.45159916558814	host	narG			0.7587306992328366
gene-PA4806	13.110123804294936	17.615505195500667	host	gene-PA4806			0.4909957309774858
gene-PA4332	34.224774805193334	45.83488402598739	host	gene-PA4332			3.7860986983099107
gene-PA0534	11.792470224184106	13.592551632564444	host	gene-PA0534			0.6916841366795845
gene-PA1080	43.12224717468904	35.191163898022765	host	flgE			1.1805141141521178
gene-PA1849	4.071084464860943	5.795382100121146	host	gene-PA1849			0.7221088542455901
gene-PA3723	2.585298748668602	3.4969154392573296	host	gene-PA3723			0.6688403137342389
gene-PA2067	1.4259719555436685	1.8060656945716431	host	gene-PA2067			0.22654901302778654
gene-PA2838	0.7860252807715702	1.696076628132357	host	gene-PA2838			0.27659825322282916
gene-PA2323	17.990205783519787	23.863725360153403	host	gene-PA2323			0.9624195571630124
gene-PA1550	31.038001079207113	54.19115359807773	host	gene-PA1550			4.961015288613713
gene-PA3473	11.840835358357843	13.832272616716084	host	gene-PA3473			0.3837836545677332
gene-PA1483	30.216231994586643	26.34927747777973	host	cycH			1.244951416921285
gene-PA1180	49.76451151504533	47.32947490521701	host	phoQ			2.985513247560637
gene-PA4278	26.301241633230315	34.12341914515703	host	gene-PA4278			1.581490088211192
gene-PA3194	42.033915353487544	25.855859310564494	host	edd			2.6973558029733344
gene-PA1093	214.08228418046994	263.3941971297187	host	gene-PA1093			8.359003676672241
gene-PA3028	20.54818690434028	17.833392496803988	host	moeA2			0.7262280125622949
gene-PA3010	42.55154881285591	41.22193267003135	host	gene-PA3010			1.6615222451787104
gene-PA1427	12.376620229052074	15.422188439528755	host	gene-PA1427			2.3315239638863763
gene-PA0578	78.36676876243013	57.43374174046681	host	gene-PA0578			5.267522880736574
gene-PA4011	15.86915845776904	18.374117861858046	host	gene-PA4011			0.6395117602069258
gene-PA4704	11.060315207177638	15.718110771099768	host	cbpA			0.7499050347033966
gene-PA3119	12.889244182133805	9.208324019497404	host	gene-PA3119			1.653860828189999
gene-PA2023	55.50232307266515	67.26916965897233	host	galU			2.8726983583153927
gene-PA5383	1.5590303193960093	2.943966839489572	host	gene-PA5383			0.4354455341880451
gene-PA0180	9.504942565426408	12.912326187681797	host	cttP			0.7105719529755583
gene-PA5397	4.39563393851324	6.247301941367991	host	gene-PA5397			0.46971392665479583
gene-PA0996	51.9062162352041	31.806221394850517	host	pqsA			3.3314281950453912
gene-PA3538	31.05366383856522	40.75985748207114	host	gene-PA3538			1.9573678713958929
gene-PA3240	4.902953159866508	7.258601482305853	host	gene-PA3240			0.6695173688286015
gene-PA3408	1.445757990690807	2.4243726424722465	host	hasR			0.3380188435189093
gene-PA4042	48.697252298061116	30.653727243278112	host	xseB			2.7393067076783817
gene-PA3008	40.31137844107091	34.9548358287326	host	gene-PA3008			2.5209071318810485
gene-PA4279	35.68257836612549	52.33794427920159	host	gene-PA4279			1.9706939601004585
gene-PA2315	0.6796895064731812	0.9081286290677903	host	gene-PA2315			0.056567577778742203
gene-PA2170	3.8062612362498145	1.112351636299263	host	gene-PA2170			1.0473785304340766
gene-PA4271	1079.6026197646818	781.045106610469	host	rplL			25.390973545878733
gene-PA1459	42.1990776958536	43.09057226261939	host	gene-PA1459			1.2438613755916255
gene-PA3813	204.82022222314072	123.08189108962787	host	iscU			17.749693450553178
gene-PA3617	185.53679263890456	137.49478712357202	host	recA			14.377729592117962
gene-PA3679	9.440862970577646	12.003267299510481	host	gene-PA3679			0.3731437491320648
gene-PA0668	335.0060994346643	474.4427852783601	host	tyrZ			21.073051782589985
gene-PA5081	14.915877023222667	14.358062931097596	host	gene-PA5081			0.7761194443721021
gene-PA3892	4.4188945498533725	4.890769742553827	host	gene-PA3892			0.3132680885585567
gene-PA3676	6.927481795115469	7.737719904197691	host	gene-PA3676			0.5741692789212515
gene-PA4259	985.3342853344682	826.8381598183371	host	rpsS			13.551614524678406
gene-PA0149	4.068595504258075	5.452378659927997	host	gene-PA0149			0.2594387052342738
gene-PA0370	32.061668372291415	39.346420200602196	host	gene-PA0370			1.77664954771014
gene-PA4731	30.207386121229028	28.259540497475037	host	panD			0.46161845137922397
gene-PA4539	39.6783801397648	43.58278674004741	host	gene-PA4539			0.6843038907974783
gene-PA0823	21.619641456545587	28.04357155695203	host	gene-PA0823			2.139661681335477
gene-PA3422	1.984602418880036	4.5750355586247125	host	gene-PA3422			0.6987114093367084
gene-PA4787	91.33254312469717	107.61122238405358	host	gene-PA4787			12.527904011621468
gene-PA5201	43.340907992833124	49.44947085788125	host	gene-PA5201			1.161219224991669
gene-PA4788	0.9316024004807238	2.022338992646178	host	gene-PA4788			0.7842849464463693
gene-PA3065	2.400587546153014	2.110346611330809	host	gene-PA3065			0.2133614699182072
gene-PA5181.1	58.54251969136979	90.41069139149457	host	gene-PA5181.1			6.351558704217972
gene-PA2732	42.436765257294965	53.21166642657642	host	gene-PA2732			1.3920972505804756
gene-PA0517	21.916126223389693	48.96777401750353	host	nirC			5.668359715078658
gene-PA2455	39.63902349021145	56.16635620669814	host	gene-PA2455			3.7691767846784145
gene-PA3635	108.85699482290678	148.20783318623327	host	eno			5.28131044097138
gene-PA5364	44.557913983575844	62.184224090593915	host	gene-PA5364			3.1951811977710136
gene-PA0742	9.990882416917106	5.098497367584515	host	gene-PA0742			3.00745794427175
gene-PA3050	32.01348867752783	31.349798153498305	host	pyrD			1.4353222976704754
gene-PA0005	36.31002427503971	52.11479652724011	host	lptA			2.9829302206720953
gene-PA1653	13.763518221772282	23.426313203369766	host	gene-PA1653			2.7151512236598965
gene-PA3668	11.610092997880734	11.205051151147941	host	gene-PA3668			0.9276694734688982
gene-PA1811	26.523642448407706	32.762612011248905	host	gene-PA1811			0.9222558754012582
gene-PA3811	97.78357589429564	84.31044758303776	host	hscB			6.424068959952792
gene-PA2162	0.9329870047120704	1.5384940164427374	host	gene-PA2162			0.11656351409186433
gene-PA0526	26.555683039873976	36.24742772316237	host	gene-PA0526			4.978031773116031
gene-PA3078	8.45108437344004	8.740802204534583	host	gene-PA3078			0.22643613951464747
gene-PA1190	8.313999212377796	7.765265289711955	host	gene-PA1190			0.6294745853208242
gene-PA2884	17.6286679150312	31.62076145369025	host	gene-PA2884			3.923340239606005
gene-PA3986	12.492781316917897	17.847269899684953	host	gene-PA3986			1.0923989073465334
gene-PA2477	3.411221145589015	3.62092838358378	host	gene-PA2477			0.17066977596800492
gene-PA4695	100.47268266844092	107.69640172021207	host	ilvH			2.486445406638175
gene-PA4437	6.459583746407453	6.515235424101753	host	gene-PA4437			0.558323750956112
gene-PA0210	1.6782044471874276	0.400514387025354	host	mdcC			0.41194738374614404
gene-PA0440	2.7199719447079556	3.6011161991314724	host	gene-PA0440			0.341068199051162
gene-PA3412	3.116099119381825	3.1151118990860867	host	gene-PA3412			0.35281585845888697
gene-PA4941	171.96041289792396	194.70806619406625	host	hflC			5.969836054149062
gene-PA2054	2.3350522326540455	5.404794882558424	host	cynR			0.7026178272163593
gene-PA2676	2.4274046882511477	1.208027781733087	host	gene-PA2676			0.25721278529586195
gene-PA1496	11.697046393685733	11.461692099909548	host	gene-PA1496			1.4259838472814677
gene-PA3712	3.454997406257931	6.1666399955632	host	gene-PA3712			0.417170351872372
gene-PA1661	18.180041887307617	35.02361191740984	host	gene-PA1661			2.8488595838080584
gene-PA2700	1.041633975336826	1.3163129040563355	host	opdB			0.488353551811444
gene-PA5160.1	91759.12450277741	12808.006804719149	host	gene-PA5160.1			61275.062103884986
gene-PA5227.1	1438.039051195679	2074.7875356697555	host	ssrS			111.29261770927134
gene-PA3210	21.08081284027753	22.535188123843135	host	trkH			1.9862569652666677
gene-PA0260	37.53745393794738	41.92716340487711	host	gene-PA0260			1.5929660558138738
gene-PA2245	4.935895432904199	7.372787096977284	host	pslO			0.377183070555358
gene-PA5304	61.39700646101229	169.32761280449017	host	dadA			27.578731787526507
gene-PA3418	1.6982208288870027	3.8253447368389875	host	ldh			0.7424826523876973
gene-PA1537	1.9148003015962083	4.705565213284626	host	gene-PA1537			0.6844405908520753
gene-PA4045	24.190275964829794	25.47235045929518	host	gene-PA4045			0.701108802823149
gene-PA0662	65.39288251521472	98.24720483932757	host	argC			5.921701627632449
gene-PA0723	10.987269104073283	15.46848555837657	host	coaB			0.5317020207991958
gene-PA0648	50.856009939721986	72.33279916062611	host	gene-PA0648			5.762139501171744
gene-PA3047	22.710062586297543	20.794737794952574	host	gene-PA3047			0.8480428697516045
gene-PA0969	167.4861066759413	188.2899450869993	host	tolQ			4.642027431792181
gene-PA2198	4.8262155974346035	5.2241007003307045	host	gene-PA2198			0.7322543875556314
gene-PA1615	27.370494867460543	51.43138500543005	host	gene-PA1615			5.432771149736177
gene-PA1886	12.18909810987181	15.171317910443294	host	polB			0.718864196768084
gene-PA4577	57.82515428222813	113.92829596926694	host	gene-PA4577			10.710840679241047
gene-PA0308	17.412460426633487	20.15528811223077	host	gene-PA0308			1.1731615514536096
gene-PA5461	121.98687731632174	122.2546917883034	host	gene-PA5461			7.202536687945621
gene-PA4196	12.167090756278538	29.566279751306276	host	bfiR			3.812008418671503
gene-PA2213	1.3927854280080454	0.9658336927805189	host	gene-PA2213			0.5049980113299781
gene-PA1955	2.5760563155229006	2.517784218770013	host	gene-PA1955			0.1262040169817412
gene-PA3794	13.888613210122804	16.84903825064568	host	gene-PA3794			1.013667802064195
gene-PA4593	6.5895932877337255	9.20750752476421	host	gene-PA4593			0.7048275618944397
gene-PA4830	5.156658380468548	6.192919417103466	host	gene-PA4830			0.46105587526330843
gene-PA0418	22.26445987244479	18.488347073247468	host	gene-PA0418			0.9700289483936726
gene-PA0205	2.2130598218179127	3.8919490960380942	host	gene-PA0205			0.4298973518437708
gene-F358_gp17	2019.8891897817039	2439.5201946598245	phage	gene-F358_gp17			93.90388593109846
gene-PA3520	1.2456722841153356	0.6161759800390061	host	gene-PA3520			0.23447622369008111
gene-PA2276	7.415521991477004	6.1203545077820944	host	gene-PA2276			1.716007528799323
gene-PA3245	732.3565194796541	1523.806774570884	host	minE			189.27491134107362
gene-PA3809	139.20893031588486	95.54176672232961	host	fdx2			12.839226700219134
gene-PA3377	1.36474221592578	2.149519425926099	host	gene-PA3377			0.17478963880909706
gene-PA2869	24.34028358838861	21.93577954597911	host	gene-PA2869			2.102736446354703
gene-PA0791	9.286011483260053	8.197957799789142	host	gene-PA0791			0.07509445193980482
gene-PA4657	7.223719231868978	12.909332890695552	host	gene-PA4657			0.8954189131187906
gene-PA4183	12.706317686325566	11.779822831645614	host	gene-PA4183			0.8718179146739322
gene-F358_gp08	1855.7693208100036	5758.094734052254	phage	gene-F358_gp08			1044.4975238593054
gene-PA2075	2.9124384865815647	3.8154750898517813	host	gene-PA2075			0.28315425540169736
gene-PA4250	877.0094090377554	816.714282996163	host	rpsN			2.616750752000196
gene-PA1856	17.73913211748628	24.651692554708113	host	gene-PA1856			1.23475001704405
gene-PA4737	11.49077955591966	14.093271454834994	host	gene-PA4737			1.0559164708756603
gene-PA5318	7.457386767103538	10.61537389890055	host	gene-PA5318			1.2831812013528592
gene-PA1439	30.363261925311303	41.50571545104192	host	gene-PA1439			2.972752170402128
gene-PA0593	76.12658953982216	115.6811820982449	host	pdxA			7.43508101889154
gene-PA1585	120.47424140057419	129.38347534953377	host	sucA			2.1584719221377413
gene-PA3537	38.76114436101962	27.84813335451051	host	argF			2.0522259465725896
gene-PA1435	1.2070427689491048	1.5332086245635788	host	gene-PA1435			0.0598871731939143
gene-PA1592	220.49213331874859	292.9749082466525	host	gene-PA1592			8.523511888516424
gene-PA3786	38.08351309296003	61.49342549811452	host	gene-PA3786			5.731766510450418
gene-PA4475	27.984197332518793	44.28842670734202	host	gene-PA4475			3.9937044128206005
gene-PA2053	0.7061282767024637	1.2280860609106707	host	cynT			0.4121873842216462
gene-PA2384	4.8795696786224525	4.613759948997558	host	gene-PA2384			1.3669599353576334
gene-PA3746	70.30196585289825	65.65017264483461	host	ffh			2.191984661143633
gene-PA3467	1.9273894464363301	1.7320996923905612	host	gene-PA3467			0.2857822150008555
gene-PA2408	1.7932852166963382	6.666357788263351	host	gene-PA2408			1.4755238072403414
gene-PA0138	2.5178874016726325	3.845795717614872	host	gene-PA0138			0.7197096954081111
gene-PA2292	3.382890915811043	3.337199159871447	host	gene-PA2292			0.6633019708064612
gene-PA3984	21.29111696958894	25.774132461633293	host	lnt			0.6209544720725962
gene-PA0225	7.699941282642028	8.863015330605828	host	gene-PA0225			0.08635739966604287
gene-PA0647	28.24700554671908	29.278135399952998	host	gene-PA0647			0.20767297048410935
gene-PA5154	33.783226631469546	14.616132381598167	host	gene-PA5154			6.315218022447882
gene-PA3416	0.7624915897305051	1.3726704450325409	host	gene-PA3416			0.5872643779601785
gene-PA0291	71.54123531292672	55.06268194968031	host	oprE			2.083055502243043
gene-PA2239	31.874407573262896	32.98128345428626	host	pslI			0.5088577812291926
gene-PA1453	50.77493058615488	77.07569652818913	host	flhF			5.067200673254483
gene-PA0965	129.32391110585527	90.5868900925999	host	ruvC			6.994674523704833
gene-PA4726.2	3613.706198916365	1523.117829466467	host	gene-PA4726.2			434.1514240056707
gene-PA2916	0.9777635075410016	1.9436694291742285	host	gene-PA2916			0.9225347862900736
gene-PA0011	36.922544448794916	33.08858714021912	host	gene-PA0011			1.2813702458508167
gene-PA5127	80.39920291953815	96.54261184671292	host	gene-PA5127			4.501449123027454
gene-PA3337	19.32153154436673	37.63107868607207	host	rfaD			4.069301084753661
gene-PA1895	5.928355786871813	13.26658777788471	host	gene-PA1895			1.5122951636317226
gene-PA5295	43.265642789121614	44.76251693420656	host	gene-PA5295			0.8825877260833199
gene-PA1008	100.70626352206469	106.60000265473262	host	bcp			4.677282481567559
gene-PA4297	7.334160108765397	11.129299726097841	host	tadG			0.4775210129651453
gene-PA0052	0.6484950631817841	1.7274365091439134	host	gene-PA0052			0.6749616848747685
gene-PA0102	20.470736186089713	20.098918760679823	host	gene-PA0102			1.1895101133413581
gene-PA4562	15.648474159551036	26.653890312797458	host	gene-PA4562			2.5447749940494924
gene-PA3203	28.852690834962658	38.06541694869067	host	gene-PA3203			1.6748945288983574
gene-PA0474	1.2431144053240204	1.4833866186124223	host	gene-PA0474			0.021071952033018728
gene-PA0417	15.641338177919078	15.258926002338967	host	chpE			0.35832277439866744
gene-PA2576	6.246820534399749	12.689625489177725	host	gene-PA2576			1.4647771518121315
gene-PA1660	12.986031898476629	20.485284732295845	host	gene-PA1660			0.9291552967074128
gene-PA3152	86.23244766532898	89.77798519193462	host	hisH2			3.421882449562588
gene-PA5023	12.647852425695085	11.165924680157406	host	gene-PA5023			1.0929561174367324
gene-PA1181	15.609681766408247	17.956729659921006	host	gene-PA1181			0.49051981267328454
gene-PA3780	4.416474461863462	4.961803540072845	host	gene-PA3780			0.8232992070803884
gene-PA3045	3.446885531922947	5.01719071697136	host	gene-PA3045			0.5495002737092706
gene-PA4705	7.378075405348091	6.645260209974593	host	gene-PA4705			0.300710803097984
gene-PA0293	17.658256366882824	20.450675649595404	host	aguB			1.0625268028057244
gene-PA1061	13.444237418119318	20.652371293197398	host	gene-PA1061			1.2324778667531426
gene-PA0836	16.022072269714535	29.720374849547134	host	ackA			2.552642029452052
gene-PA1521	5.111948698768478	8.153268831293497	host	gene-PA1521			0.6717321272199223
gene-PA3038	15.687400461409279	5.789425973589241	host	gene-PA3038			2.4750245699410796
gene-PA5356	11.143363954714335	14.488723879648497	host	glcC			0.9085719855744641
gene-PA0762	1011.0670844174159	1455.130194196388	host	algU			62.28424299795314
gene-PA2853	2180.967386458089	2777.4197669498735	host	oprI			40.04279821724474
gene-PA1764	2.8158770085188847	4.595901044268966	host	gene-PA1764			0.466183121126308
gene-PA0350	14.172524484185802	23.79178526806152	host	folA			1.7534928221561967
gene-PA3642	91.20572604878326	86.63132956232101	host	rnhB			1.5777858120001325
gene-PA1228	31.706828437295627	45.28189079534432	host	gene-PA1228			1.5196255299943686
gene-PA3777	14.2940503284437	15.937857070818334	host	xseA			0.4060619110787471
gene-PA4292	57.649965875655724	58.159196683137196	host	gene-PA4292			0.8670138884681482
gene-PA2910	3.8353594010919543	5.246365483342844	host	gene-PA2910			0.3590332296034636
gene-PA4802.1	87.05616883004399	79.29486370703412	host	gene-PA4802.1			7.657791356591346
gene-PA4797	6.435592275350017	8.046422019613523	host	gene-PA4797			0.2719172100301212
gene-PA3867	13.049690495904391	14.844425227191213	host	gene-PA3867			0.39002330808986363
gene-PA3533	96.45740861874589	72.73345504805403	host	gene-PA3533			3.1608672108721625
gene-PA0604	97.91350983066033	59.599215655589134	host	gene-PA0604			8.088894191439582
gene-PA5320	67.17011973827576	55.45903694161838	host	coaC			2.8768560745641225
gene-PA4291	91.36537461534283	70.42281936346592	host	gene-PA4291			4.485410434783312
gene-PA1416	6.584878974574044	6.168442837049922	host	gene-PA1416			0.8540929861847905
gene-PA3258	10.267095986393894	9.971764097675077	host	gene-PA3258			0.5188776768123784
gene-PA2548	2.5612866362956037	3.3398990493384755	host	gene-PA2548			0.3852245939793734
gene-PA2038	19.347566475963433	24.49531271968655	host	gene-PA2038			0.6832406513502702
gene-PA2933	0.20602722256360512	1.2172493678531868	host	gene-PA2933			0.3645824905669869
gene-PA0309	25.765433276243975	32.37247388519165	host	gene-PA0309			1.7543510318788198
gene-PA4959	74.11374617225756	65.96246394430598	host	fimX			2.1971538777372457
gene-PA3819	68.9015231710355	89.1495362246811	host	gene-PA3819			5.327476441900542
gene-PA0048	15.796663461312821	17.17462971024377	host	gene-PA0048			0.4828641415390942
gene-PA5564	120.91408413993693	110.82851382461754	host	gidB			5.648153331046882
gene-PA5282	2.0912052114326083	1.5633964922936427	host	gene-PA5282			0.23991372618559748
gene-PA1776	471.1024349252175	595.5883873285356	host	sigX			16.57299839371944
gene-PA1721	21.376420224096318	23.562108906550204	host	pscH			0.9636776199119382
gene-PA4610	55.52176574216604	199.08403504596458	host	gene-PA4610			44.552983575929275
gene-PA4107	0.2783709815745063	1.0413078056042564	host	gene-PA4107			0.2963880218754838
gene-PA1673	105.0430776137579	262.8899509533718	host	gene-PA1673			36.82596310599995
gene-PA2703	6.785103383725691	10.610905584211654	host	gene-PA2703			1.0939027213064507
gene-PA4622	6.753844031251255	8.88356842371121	host	gene-PA4622			0.1857099370450904
gene-PA2599	4.488922854886729	6.279209662290234	host	gene-PA2599			0.5601716165788623
gene-PA4221	2.65130233794979	3.6045311926998007	host	fptA			0.215652293855388
gene-PA0902	24.33613497854748	27.76910599285221	host	gene-PA0902			0.5838924622487177
gene-PA0502	19.024688819892884	23.339710491353806	host	gene-PA0502			0.7002534731378134
gene-PA5326	2.1169053543438983	1.363595105495989	host	gene-PA5326			0.30279580878508416
gene-PA5217	7.6082938247069	15.81432719896167	host	gene-PA5217			2.5577237053871364
gene-PA2279	9.605983846046534	5.8959211202965545	host	arsC			0.5263703998536633
gene-PA5423	32.773588712450895	39.87761211345863	host	gene-PA5423			3.5575547166663526
gene-PA0041	13.06672732540406	16.317398378012474	host	gene-PA0041			0.7768831672551394
gene-PA0929	6.596771310471056	14.267830677670595	host	gene-PA0929			1.4352528165574936
