Geneid	8	24	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA1499	0.8822327702325939	1.0	host	gene-PA1499			0.27680423238144536
gene-PA3745	0.6684237133045033	1.0	host	rpsP			53.80740577364447
gene-PA1915	0.6143247115736322	1.0	host	gene-PA1915			0.8769123038753056
gene-PA1092	0.87874641628125	1.0	host	fliC			9.95162797654972
gene-PA2582	0.7174687903621249	1.0	host	gene-PA2582			19.53230063411962
gene-PA0514	0.9174100133064542	1.0	host	nirL			0.08787501976215208
gene-PA4232	0.9726723387678466	1.0	host	ssb			2.5558210435710342
gene-PA0163	0.9137113833128601	1.0	host	gene-PA0163			1.7491596334008468
gene-PA2965	0.7955473336429187	1.0	host	fabF1			2.3900448808627
gene-PA2995	1.0	0.8091924393415203	host	nqrE			2.1632151568181817
gene-PA4988	0.7210428937381732	1.0	host	waaA			1.1799106673730417
gene-PA2469	0.7305174183468731	1.0	host	gene-PA2469			1.6161281038290594
gene-PA3547	0.5332791937838142	1.0	host	algL			0.20749544076750479
gene-PA0509	1.0	0.5689323076972591	host	nirN			1.3095338867474868
gene-PA1878	0.839272602871855	1.0	host	gene-PA1878			0.6613123593226634
gene-PA2905	0.7284806114353879	1.0	host	cobH			0.29531830822621485
gene-PA1974	0.7609752582828736	1.0	host	gene-PA1974			0.18431930381248704
gene-PA5185	0.7263901898384242	1.0	host	gene-PA5185			2.99573845034841
gene-PA4944	0.8796607303441809	1.0	host	hfq			16.667452158768754
gene-PA1175	1.0	0.9100881266131866	host	napD			1.428995500581579
gene-PA0566	0.5333056271348947	1.0	host	gene-PA0566			2.145745635512806
gene-PA1426	0.7885336086740823	1.0	host	gene-PA1426			0.9416341020970278
gene-PA0896	1.0	0.9611487099817011	host	aruF			3.032737341347513
gene-PA5406	0.6835018065191483	1.0	host	gene-PA5406			4.742231778195243
gene-PA2975	1.0	0.7690854968768264	host	rluC			3.4509939995380443
gene-PA4960	0.9010133763180858	1.0	host	gene-PA4960			1.7536891245118804
gene-PA0166	0.9167397622574486	1.0	host	gene-PA0166			0.03475406066521322
gene-PA1337	1.0	0.5654327351247825	host	ansB			1.6738275694017717
gene-PA1410	1.0	0.6359495244476249	host	gene-PA1410			0.4830734937880737
gene-PA4421	0.7159528801431562	1.0	host	gene-PA4421			19.643415085020273
gene-PA0870	1.0	0.904077834898964	host	phhC			1.8390820959811431
gene-PA4131	0.3025532463440375	1.0	host	gene-PA4131			9.77011734722622
gene-PA5437	1.0	0.8412505031687498	host	gene-PA5437			1.159831089509804
gene-PA4924	0.8864407710978047	1.0	host	gene-PA4924			0.5512061743993618
gene-PA3943	1.0	0.9350107506430627	host	gene-PA3943			0.5353259682842177
gene-PA2060	1.0	0.8816583271998366	host	gene-PA2060			0.14728586474923058
gene-PA4459	0.7905909836991541	1.0	host	gene-PA4459			13.633833152498052
gene-PA3952	0.5717573365034584	1.0	host	gene-PA3952			1.6515767270994228
gene-PA1358	1.0	0.8934068532722762	host	gene-PA1358			3.758180025165145
gene-PA2655	1.0	0.8414961673749501	host	gene-PA2655			0.914999688882862
gene-PA4923	0.8716360515525214	1.0	host	gene-PA4923			0.41099770306262656
gene-PA1654	0.6275546656715729	1.0	host	gene-PA1654			5.035814146380446
gene-PA2114	0.5319072825657352	1.0	host	gene-PA2114			2.463850183370716
gene-PA2464	1.0	0.9879969174486399	host	gene-PA2464			0.2668264187762989
gene-PA2988	1.0	0.8538998603317262	host	gene-PA2988			1.5374364497211206
gene-PA5174	1.0	0.8271459919357366	host	gene-PA5174			4.657556776486012
gene-PA1618	1.0	0.6546340960162427	host	gene-PA1618			1.3702197831600327
gene-PA1873	0.543691468620394	1.0	host	gene-PA1873			0.6629854203145702
gene-PA4676	0.6929916355553136	1.0	host	gene-PA4676			2.7161387784254867
gene-PA1048	0.7612164693235632	1.0	host	gene-PA1048			5.2527413494745465
gene-PA3423	0.6541678097166307	1.0	host	gene-PA3423			1.1685019490321715
gene-PA4766	0.6116216209034859	1.0	host	gene-PA4766			1.7500416240624828
gene-PA0346	1.0	0.4323065655385346	host	gene-PA0346			1.7560017785207627
gene-PA1566	1.0	0.4325193916412419	host	gene-PA1566			0.601754458509042
gene-PA0848	0.6198843000262725	1.0	host	gene-PA0848			0.4488042500695832
gene-PA1720	0.9234628301890113	1.0	host	pscG			5.181401725893347
gene-PA2800	0.7202486651689596	1.0	host	gene-PA2800			3.8092869649786434
gene-PA5147	0.9204280512459502	1.0	host	mutY			1.4233190736450811
gene-PA1569	0.838172123700388	1.0	host	gene-PA1569			0.17607521670286128
gene-PA2405	0.57684179855604	1.0	host	gene-PA2405			5.078928138627767
gene-PA4206	0.46313289056980916	1.0	host	mexH			0.5100777762194267
gene-PA1914	1.0	0.9126751669883076	host	gene-PA1914			0.20622820751901458
gene-PA5476	1.0	0.8626821229166993	host	citA			1.0468214527359063
gene-PA5449	1.0	0.569933422508514	host	wbpX			1.2111103342748255
gene-PA3017	0.6066631573583343	1.0	host	gene-PA3017			2.589092188199237
gene-PA1783	0.8184395775652105	1.0	host	nasA			0.06468214898644195
gene-PA4716	0.8847080256592871	1.0	host	gene-PA4716			1.5294661450554201
gene-PA3251	0.70657724890323	1.0	host	gene-PA3251			0.3763629671194273
gene-PA4860	0.9083753978814785	1.0	host	gene-PA4860			0.0033303934623386223
gene-PA1377	0.814764233160781	1.0	host	gene-PA1377			3.541108324567318
gene-PA4730	0.6974632606975271	1.0	host	panC			1.909412545187152
gene-PA1978	1.0	0.612473293372898	host	erbR			1.7808795149203123
gene-PA0135	1.0	0.9616631613784125	host	gene-PA0135			0.9133354989829924
gene-PA4195	0.4592784609665307	1.0	host	gene-PA4195			1.2245923603067967
gene-PA5312	0.7730816687339707	1.0	host	gene-PA5312			5.074799713420224
gene-PA5467	0.8925810946409951	1.0	host	gene-PA5467			2.5398753524313
gene-PA0113	0.8468072350328313	1.0	host	gene-PA0113			1.3173882128276726
gene-PA4304	0.4359297808508387	1.0	host	rcpA			0.47773737967950186
gene-PA4843	0.9271926198055179	1.0	host	gene-PA4843			5.752847871303061
gene-PA2369	0.2868426109318841	1.0	host	gene-PA2369			0.33549054556501834
gene-PA5568	1.0	0.7415269964254232	host	gene-PA5568			12.567145871618028
gene-PA0200	0.945976750234116	1.0	host	gene-PA0200			18.156901918438397
gene-PA0129	0.8618802237916074	1.0	host	gabP			0.3110640686321973
gene-PA0069	0.8363986315208597	1.0	host	gene-PA0069			0.5557792536008702
gene-PA1519	0.8514538738582168	1.0	host	gene-PA1519			0.699970063050017
gene-PA5156	0.9533361429875011	1.0	host	gene-PA5156			1.0269842133664557
gene-PA3656	0.8596266599601778	1.0	host	rpsB			3.815996236181748
gene-PA3117	1.0	0.847512961724585	host	asd			3.678215329366871
gene-PA3267	0.8414187071823972	1.0	host	gene-PA3267			0.8508749527013229
gene-PA0349	1.0	0.9585202911433135	host	gene-PA0349			0.06351678383510238
gene-PA2913	0.8924248261219114	1.0	host	gene-PA2913			0.10314459760041726
gene-PA3970	0.7204546129714352	1.0	host	amn			0.9503305163939502
gene-PA1125	0.6814106662123268	1.0	host	gene-PA1125			0.893283550837707
gene-PA3888	0.353012900623102	1.0	host	gene-PA3888			1.0089000496254044
gene-PA3576	0.5092353795077116	1.0	host	gene-PA3576			1.6159549672749403
gene-PA3647	1.0	0.8718307832224593	host	gene-PA3647			5.450999398298955
gene-PA1131	0.6491754388467358	1.0	host	gene-PA1131			0.2651189821663702
gene-PA4781	0.9455948809380935	1.0	host	gene-PA4781			0.2992782948554025
gene-PA1141	0.819562758440125	1.0	host	gene-PA1141			0.49032721877032787
gene-PA4916	0.5824124489647907	1.0	host	gene-PA4916			1.4923299200620392
gene-PA4025	0.8772138272684475	1.0	host	gene-PA4025			0.1635739408347853
gene-PA1937	0.6451008012707391	1.0	host	gene-PA1937			1.131086237089341
gene-PA3244	0.6005629214553271	1.0	host	minD			58.49770308999578
gene-PA3350	0.6522479155812583	1.0	host	gene-PA3350			6.875013475085286
gene-PA4953	1.0	0.947972548101459	host	motB			3.349268883491428
gene-PA1828	0.9873016805620293	1.0	host	gene-PA1828			0.515348455780408
gene-PA3187	1.0	0.7692100534793409	host	gene-PA3187			0.1916392893673408
gene-PA2536	0.5374524529353246	1.0	host	gene-PA2536			4.10506895593149
gene-PA5506	0.7426305411249029	1.0	host	gene-PA5506			4.346260330166634
gene-PA2036	0.5170402110081549	1.0	host	gene-PA2036			2.1946976363209307
gene-PA4197	0.791823244964186	1.0	host	bfiS			0.1843483423438513
gene-PA5349	0.8989458139256189	1.0	host	gene-PA5349			1.4084012615564319
gene-PA1973	1.0	0.9097325831591587	host	pqqF			0.28813546671380424
gene-PA0852	1.0	0.9237539989347602	host	cbpD			0.7070475218232122
gene-PA4073	0.6449863231516977	1.0	host	gene-PA4073			0.16340309049498458
gene-PA1433	0.8809418344160591	1.0	host	gene-PA1433			0.35022030439049623
gene-PA2669	0.6963844599223658	1.0	host	gene-PA2669			0.8653436026614058
gene-PA3140	0.46167341581812343	1.0	host	gene-PA3140			3.4040759036326174
gene-PA0067	0.930671140989459	1.0	host	prlC			1.6630466598399507
gene-PA5507	1.0	0.8957422744990583	host	gene-PA5507			3.80966827040248
gene-PA2862	0.5703980473309544	1.0	host	lipA			0.3352068064534225
gene-PA2973	1.0	0.9057045276179445	host	gene-PA2973			1.2466482745965972
gene-PA5453	1.0	0.7210212829317026	host	gmd			1.9518779425345831
gene-PA2030	0.5556721791361869	1.0	host	gene-PA2030			1.897449909278646
gene-PA5452	1.0	0.8889697506947887	host	wbpW			0.8061758753464622
gene-PA1432	0.8003005043384398	1.0	host	lasI			2.144875153080735
gene-PA3708	1.0	0.9096617353394774	host	wspA			1.1553217166145997
gene-PA4224	1.0	0.4422644233210866	host	pchG			0.20477028790963314
gene-PA4130	0.5731491971220524	1.0	host	gene-PA4130			1.0420175985714062
gene-PA0229	0.7181709496354605	1.0	host	pcaT			0.4154128180064754
gene-PA2581	0.9692654487335416	1.0	host	gene-PA2581			1.820010054964323
gene-PA1883	0.9850257286842973	1.0	host	gene-PA1883			0.3930007669104167
gene-PA2726	0.7988724515007677	1.0	host	gene-PA2726			1.0773547223850493
gene-PA1542	1.0	0.9675614725389701	host	gene-PA1542			0.340881447115592
gene-PA2487	1.0	0.7417478762668622	host	gene-PA2487			0.8642792155647068
gene-PA3793	0.742251069524137	1.0	host	gene-PA3793			4.254133419795108
gene-PA4014	0.8232522676910299	1.0	host	gene-PA4014			1.0282971314020302
gene-PA0536	0.7473511094327121	1.0	host	gene-PA0536			0.8288702359455868
gene-PA2789	0.6938520284876548	1.0	host	gene-PA2789			0.7335970605006961
gene-PA4997	1.0	0.8360867379449612	host	msbA			3.485920715028573
gene-PA5138	1.0	0.8952800039134476	host	gene-PA5138			2.4312615110614737
gene-PA0238	0.6793449692899051	1.0	host	gene-PA0238			0.2629852526672203
gene-PA1516	0.7507587676677564	1.0	host	gene-PA1516			0.9474747810775639
gene-PA2759	0.29732637664708816	1.0	host	gene-PA2759			25.50548552648115
gene-PA3026	1.0	0.7074176334984462	host	gene-PA3026			0.27326349255102445
gene-PA2063	1.0	0.9162693306140359	host	gene-PA2063			0.46319792537777094
gene-PA5479	0.8519607072952385	1.0	host	gltP			4.033168167893295
gene-PA4373	0.45778259712697533	1.0	host	gene-PA4373			8.781892547295962
gene-PA4964	1.0	0.8754958581809577	host	parC			2.0279090817777425
gene-PA1186	1.0	0.9403366296223111	host	gene-PA1186			0.18907712294968554
gene-PA4125	1.0	0.9107437938976768	host	hpcD			0.37355393968823836
gene-PA4764	1.0	0.7727242834693379	host	fur			12.019184982562967
gene-PA1028	0.9552772324550528	1.0	host	gene-PA1028			0.4516863199529855
gene-PA1893	0.5299069464065871	1.0	host	gene-PA1893			0.7579016206111995
gene-PA2767	0.8791040544117067	1.0	host	gene-PA2767			0.053713551687190914
gene-PA4392	0.5901030716930372	1.0	host	gene-PA4392			1.858494568162917
gene-PA5554	0.997463533006338	1.0	host	atpD			4.864324770576021
gene-PA5196	0.6439052062627785	1.0	host	gene-PA5196			1.7460133720090554
gene-PA2318	0.9941220510959116	1.0	host	gene-PA2318			1.1777409274755188
gene-PA4567	0.9837446226231259	1.0	host	rpmA			6.645850660737327
gene-PA1545	0.6566173576897357	1.0	host	gene-PA1545			11.34537969317066
gene-PA2351	1.0	0.5330256255341134	host	gene-PA2351			0.2773108365742625
gene-PA2234	1.0	0.9075531161320414	host	pslD			1.3214250284242985
gene-PA3112	1.0	0.7126223525767533	host	accD			4.2220441634401595
gene-PA0794	0.8059772417279788	1.0	host	gene-PA0794			0.2849620315846881
gene-PA5386	0.5862483926470894	1.0	host	cdhA			0.15275403697727058
gene-PA0173	0.3027917992938262	1.0	host	gene-PA0173			0.45425426917654704
gene-PA2421	0.5592976059809827	1.0	host	gene-PA2421			0.4845275528404031
gene-PA3993	1.0	0.927500012823954	host	gene-PA3993			0.12967862845599007
gene-PA5036	1.0	0.7270609596598353	host	gltB			1.7517343329615092
gene-PA4198	1.0	0.9143166910733618	host	gene-PA4198			0.5624594419213691
gene-PA4746.2	1.0	0.6396228002563983	host	gene-PA4746.2			352.18790202131817
gene-PA2284	0.6454887031890508	1.0	host	gene-PA2284			0.32393445263630705
gene-PA1505	1.0	0.8720234742981804	host	moaA2			2.0930552456393055
gene-PA0244	1.0	0.6702561320586076	host	gene-PA0244			0.8038236313481836
gene-PA5308	1.0	0.9997359417426194	host	lrp			2.4823847408417605
gene-PA1910	0.6894632065726592	1.0	host	femA			0.1039178846857543
gene-PA0162	0.6669159536388111	1.0	host	opdC			0.5156153790459682
gene-PA5033	0.549644617555463	1.0	host	gene-PA5033			0.5528985937130317
gene-PA3728	0.7461572864219802	1.0	host	gene-PA3728			3.8487448681648866
gene-PA1360	0.765697139502459	1.0	host	gene-PA1360			2.5356636608132224
gene-PA4541.2	1.0	0.6577592969016621	host	gene-PA4541.2			65.18476278702553
gene-PA4036	0.8228857274650851	1.0	host	gene-PA4036			0.5026146022813763
gene-PA0198	0.7639604239391028	1.0	host	exbB1			0.9746345245704194
gene-PA0250	0.9763468381072099	1.0	host	gene-PA0250			0.1855005122476263
gene-PA2372	0.5567209038226683	1.0	host	gene-PA2372			6.878831506643626
gene-PA3462	0.9212108277721166	1.0	host	gene-PA3462			0.022447224909099197
gene-PA3463	0.9788503133028269	1.0	host	gene-PA3463			0.6502917065059564
gene-PA3191	1.0	0.6855506510326033	host	gene-PA3191			0.6272522021225544
gene-PA0341	1.0	0.9752542514456987	host	lgt			3.2543994978712765
gene-PA3391	0.2723854953540624	1.0	host	nosR			5.476438758968429
gene-PA4281	0.7213610662940548	1.0	host	sbcD			1.1678933300432974
gene-PA0057	1.0	0.9758754963089665	host	gene-PA0057			0.7608497038009377
gene-PA0560	0.8317093663078566	1.0	host	gene-PA0560			2.612161233740174
gene-PA1629	0.6452024906425052	1.0	host	gene-PA1629			0.22452375454759718
gene-PA0087	0.5421914900327893	1.0	host	gene-PA0087			9.50748783349685
gene-PA4938	0.8236107757682668	1.0	host	purA			3.517438930354158
gene-PA1965	1.0	0.9622775536055972	host	gene-PA1965			0.2884359728846838
gene-PA5150	0.9509665390280998	1.0	host	gene-PA5150			0.8864374893470459
gene-PA2430	0.7219521824227162	1.0	host	gene-PA2430			0.21847092346682315
gene-PA2808	0.2601589489252183	1.0	host	ptrA			1.8071966269316213
gene-PA4464	0.6655955864077951	1.0	host	ptsN			28.829661097085133
gene-PA1104	0.7927593629420565	1.0	host	fliI			0.8880669122503779
gene-PA3781	0.8345104804736804	1.0	host	gene-PA3781			0.2643231368590423
gene-PA2364	0.8395050675115415	1.0	host	gene-PA2364			0.8962104235985693
gene-PA3734	0.47109312758304117	1.0	host	gene-PA3734			0.8684897477420292
gene-PA0689	0.6669889766526826	1.0	host	gene-PA0689			2.8713629434039523
gene-PA3523	0.8345554263041949	1.0	host	gene-PA3523			0.9641659339731949
gene-PA3989	1.0	0.9212113566815905	host	holA			0.8786457438215727
gene-PA4915	0.4125024119608913	1.0	host	gene-PA4915			1.8635578945887612
gene-PA4149	0.8417879971611372	1.0	host	gene-PA4149			0.03596638232817809
gene-PA2579	0.6858614938151233	1.0	host	kynA			1.6701088057139297
gene-PA0525	0.9074017790195068	1.0	host	gene-PA0525			0.23798125205105045
gene-PA2281	1.0	0.9251057918241816	host	gene-PA2281			0.33082077202852456
gene-PA1444	0.5574427814427784	1.0	host	fliN			9.664127627885959
gene-PA3259	0.6292873234288607	1.0	host	gene-PA3259			2.6514289096129886
gene-PA2460	0.3994076159671933	1.0	host	gene-PA2460			17.513631341943704
gene-PA0369	1.0	0.9510586536836346	host	gene-PA0369			0.5116775764330775
gene-PA0993	0.6145660391942873	1.0	host	cupC2			0.4484104850928902
gene-PA3469	1.0	0.9571939705306746	host	gene-PA3469			1.033204228501311
gene-PA3565	0.8527970996778319	1.0	host	gene-PA3565			0.4268159088646604
gene-PA0215	0.28244151995219496	1.0	host	gene-PA0215			13.380166080967404
gene-PA3595	0.671318600092553	1.0	host	gene-PA3595			0.25248367863636306
gene-PA2308	1.0	0.7640529746295543	host	gene-PA2308			0.04354125149965378
gene-PA0683	0.45646698076138154	1.0	host	gene-PA0683			0.6102201623732709
gene-PA4937.2	1.0	0.6569088408155883	host	gene-PA4937.2			805.8361821318668
gene-PA2641	1.0	0.790548254324724	host	nuoF			6.3049864725705556
gene-PA1867	1.0	0.7994828176557299	host	xphA			0.247802107950843
gene-PA4399	0.8893178207810946	1.0	host	gene-PA4399			1.2422372516856799
gene-PA3640	0.8360774856406415	1.0	host	dnaE			3.044667792320077
gene-PA0603	1.0	0.9779589323460265	host	gene-PA0603			7.156905681257903
gene-PA0357	0.9283081104847525	1.0	host	mutM			1.6584382766241823
gene-PA2871	0.8400877851478668	1.0	host	gene-PA2871			0.2490000452631166
gene-PA3470	0.7483882820791712	1.0	host	gene-PA3470			0.9328334873193862
gene-PA4074	1.0	0.860434597678394	host	gene-PA4074			0.5308483991351346
gene-PA1485	0.3121278873268527	1.0	host	gene-PA1485			0.8321872809323017
gene-PA4383	0.7756981800497804	1.0	host	gene-PA4383			0.8861017536838817
gene-PA4441	0.7892885950887807	1.0	host	gene-PA4441			12.090167120784576
gene-PA3174	0.45160953842647544	1.0	host	gene-PA3174			0.8625845582533987
gene-PA0355	1.0	0.9467909423870293	host	pfpI			0.08536473094167933
gene-PA3214	0.9029808708824447	1.0	host	gene-PA3214			0.9079099467087457
gene-PA4123	1.0	0.9687442157340811	host	hpcC			0.016494151620599858
gene-F358_gp51	1.0	0.9119529292178244	phage	gene-F358_gp51			6.199436363549998
gene-PA4548	0.8061507333506559	1.0	host	gene-PA4548			0.7946979500708473
gene-PA4408	1.0	0.1604073070712849	host	ftsA			2870.9113845948755
gene-PA3929	0.7688005395975032	1.0	host	cioB			1.6141451817112724
gene-PA5215	0.6930097067381533	1.0	host	gcvT1			4.165856964836604
gene-PA1250	0.3471763060388696	1.0	host	aprI			7.0109084942527025
gene-PA0709	1.0	0.3680506413355819	host	gene-PA0709			1.4788702212537834
gene-PA0888	0.9011235126815871	1.0	host	aotJ			3.3188410207650865
gene-PA1933	0.6585997559932921	1.0	host	gene-PA1933			4.717438704784002
gene-PA5345	1.0	0.9412819848870587	host	recG			1.0215138906640995
gene-PA3155	0.6885103934637277	1.0	host	wbpE			8.322511193719206
gene-PA2568	0.7661567628945437	1.0	host	gene-PA2568			2.581914812416336
gene-PA4761	0.8907820334890818	1.0	host	dnaK			13.079069618597906
gene-PA2449	0.6361741439880577	1.0	host	gene-PA2449			0.9973262353120943
gene-PA4460	0.9005622075239726	1.0	host	gene-PA4460			23.37710189624696
gene-PA0464	1.0	0.9842279348622387	host	creC			0.3382503921554344
gene-PA3906	0.8174322859630656	1.0	host	gene-PA3906			0.8692263839078903
gene-PA1170	0.8104319313220878	1.0	host	gene-PA1170			2.4805076419525367
gene-PA4431	0.4258229587096187	1.0	host	gene-PA4431			80.86490374277847
gene-PA3752	1.0	0.9200925554183117	host	gene-PA3752			5.172395590238065
gene-PA2961	1.0	0.803944593165593	host	holB			1.5432771950921433
gene-PA4468	1.0	0.963813432886311	host	sodM			0.15399451628476887
gene-PA4054	1.0	0.39300176397293696	host	ribB			12.488978658803234
gene-PA5076	0.9879912297285407	1.0	host	gene-PA5076			1.1803994828045687
gene-PA0128	0.8218707172919612	1.0	host	gene-PA0128			2.9335529077081235
gene-PA0677	1.0	0.3093862445469559	host	gene-PA0677			1.931553189860482
gene-PA3395	0.9115466018778868	1.0	host	nosY			0.9726748797760502
gene-PA0213	0.6116853785626059	1.0	host	gene-PA0213			0.20336937707786798
gene-PA3824	0.9456507192641151	1.0	host	queA			1.9083901941573655
gene-PA5306	0.688081705110027	1.0	host	gene-PA5306			2.138233716339756
gene-PA3670	0.8960573362879741	1.0	host	gene-PA3670			0.04797913311918467
gene-PA2397	0.8136352002421979	1.0	host	pvdE			0.3756531552604531
gene-PA3165	1.0	0.8452849275184418	host	hisC2			1.9026103235953769
gene-PA4421.1	1.0	0.2038157400204974	host	rnpB			11297.451498511324
gene-PA5075	0.7175181125704846	1.0	host	gene-PA5075			3.0196278426136227
gene-PA2480	1.0	0.6411737140451857	host	gene-PA2480			1.4280561572592305
gene-PA2216	1.0	0.5946793894912167	host	gene-PA2216			0.43676824084240035
gene-PA2337	0.8395319851081386	1.0	host	mtlR			0.7592818432948308
gene-PA2420	1.0	0.803772223555368	host	gene-PA2420			0.05453933714825229
gene-PA3085	1.0	0.9048831087839185	host	gene-PA3085			4.201666154690538
gene-PA4187	0.6988127288470636	1.0	host	gene-PA4187			0.4804556503441333
gene-PA3192	1.0	0.6145201660055006	host	gltR			3.686946479780952
gene-PA3903	0.8999768614013047	1.0	host	prfC			3.131736975600208
gene-PA2894	0.5714698003377281	1.0	host	gene-PA2894			2.4714087405823735
gene-PA4272.1	0.9107105570630348	1.0	host	gene-PA4272.1			4.175933826125481
gene-PA2810	0.8106153252081564	1.0	host	copS			0.0663774583460624
gene-PA4540	1.0	0.6451309905807145	host	gene-PA4540			0.09986008901734256
gene-PA4499	0.7444492051898367	1.0	host	gene-PA4499			12.723003347814966
gene-PA3556	1.0	0.7927127281869436	host	arnT			0.43049617655790334
gene-PA2171	0.4646796491041331	1.0	host	gene-PA2171			0.18333058917995373
gene-PA3246	1.0	0.9185932443900184	host	rluA			0.3147944570363993
gene-PA0937	0.6687923101878549	1.0	host	gene-PA0937			20.69275379322077
gene-PA4288	0.5869693600217776	1.0	host	gene-PA4288			0.7538911846163051
gene-PA3552	1.0	0.735890314377947	host	arnB			1.2143806543888087
gene-PA2741	1.0	0.9191761863366754	host	rplT			3.1905742977061027
gene-PA0562	0.891386528639798	1.0	host	gene-PA0562			1.3259968253274068
gene-PA0612	1.0	0.7642459168106648	host	ptrB			0.3951813384037752
gene-PA2919	1.0	0.9533382855008302	host	gene-PA2919			0.2346101280732174
gene-PA5032	1.0	0.8687012096540269	host	gene-PA5032			0.2130377454982799
gene-PA0274	0.4576613411440383	1.0	host	gene-PA0274			0.45075267257890583
gene-PA3876	0.2984051783979593	1.0	host	narK2			1.6952995533799626
gene-PA1825	1.0	0.9445083912756771	host	gene-PA1825			0.8099048947426339
gene-PA0004	1.0	0.8671695499122858	host	gyrB			3.8658496841156036
gene-PA1123	0.8224033645837947	1.0	host	gene-PA1123			4.454952832230181
gene-PA5300	0.6659792318572113	1.0	host	cycB			23.391009861317983
gene-PA0887.1	0.6872324644704262	1.0	host	gene-PA0887.1			1.5754354475303456
gene-PA2163	1.0	0.9564255986847773	host	gene-PA2163			0.15928897759777372
gene-PA1913	0.9768233725750768	1.0	host	gene-PA1913			1.8503732021512929
gene-PA3388	1.0	0.7284717632701572	host	gene-PA3388			0.4935017873306715
gene-PA0510	1.0	0.7633262479345856	host	gene-PA0510			0.26512437963944163
gene-PA0927	0.8728683841550942	1.0	host	ldhA			0.4300026669361755
gene-PA1138	0.9176701356464511	1.0	host	gene-PA1138			1.0615038381745296
gene-PA4268	0.9941029647269235	1.0	host	rpsL			60.060671337196844
gene-PA3827	0.7734869557744252	1.0	host	gene-PA3827			4.605507674117372
gene-PA3092	0.6925945488269276	1.0	host	fadH1			0.42296237045797447
gene-PA1687	0.754639519584115	1.0	host	speE			1.4592407160452752
gene-PA1188	0.5971103559446234	1.0	host	gene-PA1188			1.0274831381893013
gene-PA0756	0.8298784681381017	1.0	host	gene-PA0756			0.7967523201971783
gene-PA0366	0.7282784028063147	1.0	host	gene-PA0366			1.0542071961837876
gene-PA0013	0.6391680936622883	1.0	host	gene-PA0013			1.7216769539508354
gene-PA3268	0.8116077283323768	1.0	host	gene-PA3268			0.29008415318034003
gene-PA4842	0.3936864733071033	1.0	host	gene-PA4842			46.52844608906983
gene-PA5512	1.0	0.9265104847731698	host	mifS			1.1098490199801858
gene-PA0573	0.7024172640331484	1.0	host	gene-PA0573			1.1724926413684382
gene-PA1404	0.5936971529305841	1.0	host	gene-PA1404			1.6374197328106228
gene-PA4300	0.7391345945463185	1.0	host	tadC			0.5808903235867082
gene-PA3709	0.9016526738997962	1.0	host	gene-PA3709			0.37438768133363537
gene-PA4227	0.7870419067238748	1.0	host	pchR			0.6367358850798408
gene-PA5529	0.7685790609417601	1.0	host	gene-PA5529			1.8584891403469088
gene-PA2986	0.9777418532850191	1.0	host	gene-PA2986			1.1103811603479166
gene-PA0649	1.0	0.782210845842117	host	trpG			4.785947037121966
gene-PA2863	0.47031904504696154	1.0	host	lipH			0.274712789351693
gene-PA5361	0.7809383871696157	1.0	host	phoR			1.5210310613530353
gene-PA4270.1	0.42714314429249306	1.0	host	gene-PA4270.1			147.54209781795208
gene-PA4320	0.7935981408037863	1.0	host	gene-PA4320			6.2650448958097575
gene-PA3284	0.44981834088421085	1.0	host	gene-PA3284			1.3010752002275847
gene-PA3003	0.5253484339805917	1.0	host	gene-PA3003			2.7995714611201943
gene-PA0619	0.6985643132576278	1.0	host	gene-PA0619			0.3229689414921044
gene-PA0590	1.0	0.9001265589577555	host	apaH			2.111338626169777
gene-PA3539	1.0	0.9518506195261048	host	gene-PA3539			1.0914897646135433
gene-PA5329	0.6276866838123005	1.0	host	gene-PA5329			16.99122898336646
gene-PA3517	0.9364438870679017	1.0	host	gene-PA3517			0.11205582139385697
gene-PA1063	0.680417356852942	1.0	host	gene-PA1063			3.236718841378839
gene-PA1020	1.0	0.7682982830467359	host	gene-PA1020			0.39845452240845863
gene-PA2952	0.8376156751341022	1.0	host	etfB			2.8082319485959437
gene-PA3015	0.5904245608140128	1.0	host	gene-PA3015			2.2457286837758828
gene-PA2976	1.0	0.920773950398479	host	rne			3.0846925551781377
gene-PA1725	1.0	0.6882603727880039	host	pscL			1.5298580690312977
gene-PA0877	0.6697263809818753	1.0	host	gene-PA0877			1.6791682215028574
gene-PA4982	0.7961969617046138	1.0	host	gene-PA4982			0.12640633111607913
gene-PA1422	0.7370759703463241	1.0	host	gbuR			0.8565347678385015
gene-PA4773	1.0	0.6186418800975252	host	gene-PA4773			1.6381273552994406
gene-PA1680	0.7849300227602786	1.0	host	gene-PA1680			0.5544894461041572
gene-PA1466	0.84042137677817	1.0	host	gene-PA1466			0.0745637265966647
gene-PA0850	1.0	0.7944280068512741	host	gene-PA0850			0.5443016372953479
gene-PA0188	0.9506054647368093	1.0	host	gene-PA0188			0.13084044823653487
gene-PA1960	1.0	0.9289312057430011	host	gene-PA1960			0.7921376884876342
gene-PA0420	0.9448076578969343	1.0	host	bioA			2.258212603272683
gene-PA4881	0.7727806262443206	1.0	host	gene-PA4881			0.5159517944141987
gene-PA0037	0.7173449524524909	1.0	host	trpI			1.5980257476717388
gene-PA2640	1.0	0.8669808378129972	host	nuoE			5.277831180509198
