Geneid	10_R1	10_R2	15_R1	15_R2	20_R1	20_R2	25_R1	25_R2	35_R1	35_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA4399	9.890716565169704	16.648686947407118	11.76049464596586	8.706038991337966	5.593120336588146	8.744900149142529	5.738919320444864	7.052854269700858	5.21846768051403	9.705783234382066	host	gene-PA4399	None	None	1.2105348683069277
gene-PA5247	32.58223679171203	47.87790097297823	30.620462639354002	33.977255520810836	26.74030575534911	31.6526045740808	26.97720627170107	31.644598846645394	29.65927641378887	33.764905381457986	host	gene-PA5247	None	None	0.9738090501613524
gene-PA2556	8.594945349438703	14.855043878487567	9.544926215548214	8.89934177208279	6.7708202605645695	7.830914313139513	4.641118098398129	7.627881772510723	7.888416874349986	11.637637912886369	host	gene-PA2556	None	None	0.791382021803333
gene-PA1058	30.56257378523437	36.442125873768916	18.15177832511461	23.723047099454504	7.196481499743413	12.926792528985983	12.859907975363901	11.667436063305134	5.397873824301636	7.900639604259578	host	gene-PA1058	None	None	5.893137220174924
gene-PA1617	12.51663373855718	19.732886148095847	10.530851212046024	12.292741510285213	7.332005590618818	10.285503934933876	6.110619999897329	7.391241470958689	8.503143052758018	13.517629492319273	host	gene-PA1617	None	None	1.3270290047301703
gene-PA3403	12.154514771905593	15.723759894773389	8.656452790246398	9.592159083605866	5.7226922601445445	7.38384862766805	5.300678914576518	5.3615789865668315	6.5096310347269055	14.678010256420126	host	gene-PA3403	None	None	1.4736916871294796
gene-PA1740	5.461632591955928	5.24958597440765	4.47173682728248	5.349351736803271	3.699304215554378	3.1000682501945827	2.728199018313179	3.542664937473364	2.5263615130218597	6.084479788226645	host	gene-PA1740	None	None	0.34336995405678267
gene-PHIKZ_p36	425.7755786789113	554.8495092280103	378.9446302147395	353.0112504774312	153.12875227395205	198.2084845790619	136.17780963986465	110.94036427715352	218.52274379712676	60.137002446814535	phage	gene-PHIKZ_p36	early	early	89.45529147055967
gene-PA1779	0.9094527718378458	1.4102848129266756	1.0337909323862697	1.0979674971333446	0.9919436740085077	0.8832977742578625	1.2458763182775632	0.8414359219349749	0.7690764444187311	0.9336431343264273	host	gene-PA1779	None	None	0.03389613191406321
gene-PA0151	2.7002521117607596	3.241892558854401	2.124985833631174	2.682254069033801	1.579481972674988	2.1614797473090372	1.8292380042765153	1.9706306025403701	2.128650450997734	3.275390790710629	host	gene-PA0151	None	None	0.12767209517892808
gene-PA0735	5.470759651768688	12.670140434239975	8.451065455244342	6.270340720900893	5.649486990499263	3.9157899903980944	3.8890850731947286	6.2436034489092025	3.5285599156347676	6.718167215671392	host	gene-PA0735	None	None	1.045578152850272
gene-PA5490	140.70887930825722	141.51383905296052	98.26580424228565	126.27321133170888	74.87777634998024	85.25626170107266	64.012029957217	79.90075851933383	258.7420827710102	112.15072731118396	host	cc4	None	None	24.258809473799214
gene-PA3339	6.1648853550462634	9.568998396383515	6.127935652201917	5.632252397781221	4.163541705249759	5.3271601971303735	3.397214505638413	5.3882535088880585	4.794859313968632	6.240383067216845	host	plpD	None	None	0.4291877171056787
gene-PHIKZ271	359.6297482360889	449.9239415213219	388.09202533929573	334.7897475278047	162.9097427256284	257.476277421606	92.1139362910122	76.18899505819473	103.82435838385854	58.722099226794484	phage	gene-PHIKZ271	early	early	85.0825667507401
gene-PA4468	4.936577732909119	9.38528921054813	7.582926655858654	4.892413994579463	4.544490912467727	5.702996703964405	5.307457276359864	4.893205756397033	6.331078696365262	6.03416971672577	host	sodM	None	None	0.3410533660608967
gene-PA4754	126.5458545712151	179.83030239515483	96.62916350713341	116.95346618687739	51.82587239218332	69.76130475201529	49.68878105281735	74.63727481673138	64.38532784331095	157.80665585263262	host	gene-PA4754	None	None	18.603776112700576
gene-PA2885	13.369080385500823	19.660509711762174	12.422994104305326	15.172987514771085	8.615356214590843	5.846288078435872	8.192484737101658	5.9281780109478905	8.990943163654768	12.486827061360168	host	atuR	None	None	1.554930150071071
gene-PA0072	7.177194581532498	5.535688410012867	6.758726309992896	5.400853474269302	2.69868056240378	4.1374839467775555	2.769028572114647	4.180831256017673	2.04395100298251	5.82990744991735	host	gene-PA0072	None	None	0.6058952128192158
gene-PA3141	93.18628500903316	120.91546361052288	75.4768395556368	92.28580212605642	59.8181305370829	76.05008699485282	64.33691246611147	69.39340935215682	91.14471852965485	102.80474811994264	host	wbpM	None	None	3.8302344056319693
gene-PA4540	2.174782317630621	2.83576535917374	2.8331813879032337	2.4758105595048105	1.790979558759673	2.010745471541698	1.8462469798023324	37.53808794482177	3.0599043522910643	4.355014032124652	host	gene-PA4540	None	None	18.120223292098938
gene-PA5033	2.895837191261491	4.836774495424086	2.785326056220396	3.3612264768240734	2.4467260360703458	3.658053448569493	2.017091218390905	3.9248255870445408	3.007542139742912	3.4370938793316306	host	gene-PA5033	None	None	0.17765871851739046
gene-PA3082	4.612497057313559	5.973193026932325	3.9950343702778763	4.841263236611204	2.190935993186365	3.477350274972898	3.3250192992199206	2.7906844528007193	3.093400787786341	2.9065637943274587	host	gbt	None	None	0.3138519954971424
gene-PA2156	0.427704951012876	0.47374312451971473	0.528920801616765	0.770339962098032	0.4646221915185848	0.46627042787479495	0.35412807170553623	0.26349223268530114	0.24083315694385649	0.6526885589671564	host	gene-PA2156	None	None	0.05108142411821346
gene-PA3648	69.14532747787216	82.42977710426757	55.491613224259154	59.827420244364404	37.09641392282595	50.16438761248452	36.57104560056797	38.257883499141734	40.194510661244806	43.27818226102415	host	opr86	None	None	4.206263922675934
gene-PA1854	4.633839650611003	5.6502020469179595	2.809035345374011	4.614855254806967	2.6649573368449397	3.0140189834423277	2.4180839833335095	3.257746972195158	2.854808789928263	5.645200452650793	host	gene-PA1854	None	None	0.3767931570390998
gene-PA5512	7.834376257675096	12.521847738032857	6.897223039532258	10.01677368712463	6.619354300672809	8.318228244458567	6.824717031670749	7.505368227857104	6.819708078158223	11.306408503165715	host	mifS	None	None	0.4670410468154691
gene-PA1019a	0.3315611910162841	1.8362522368463734	0.3189081303865789	0.8360454294534524	0.28013985076855846	0.3614575375752087	0.27452365222551023	0.2859665701790474	0.6098745533195895	0.16865691754823578	host	gene-PA1019a	None	None	0.421711935764138
gene-PA4933	364.52218445147537	326.7161290265307	268.3549601821262	390.3774791927987	384.1870113422858	275.5685791523952	189.03635583363067	138.35522841352255	119.42966080395554	317.87990559029276	host	gene-PA4933	None	None	31.72175661585671
gene-PA2864	14.201489910380243	20.093242867560313	13.858940912248018	15.77018719649516	10.772826261279187	10.283674678231685	8.1536680155255	7.420668147542729	8.907172786610436	15.555208119621193	host	gene-PA2864	None	None	1.183209261356456
gene-PA2717	1.8991952698405683	2.7046603344163187	2.13986971725098	2.690905947025472	2.796678943412709	2.7803087607469728	2.381187106187097	2.6676448279518357	2.2671355236346575	3.1190367134552197	host	cpo	None	None	0.04697239603260674
gene-PA4092	1.4942874729622784	3.212904498622426	2.282710828030249	2.5858195218963176	1.2625406139900723	0.8624250019338313	1.5283422042028405	1.5920478059090826	2.009478060394704	2.1014717679694406	host	hpaC	None	None	0.22570913350123126
gene-PA0136	1.1187026444976915	2.1287443234280095	1.0760106384035717	1.1813839571411804	0.89673265207849	1.0319474736880005	0.4987528948829881	1.3112258510499835	1.4698176257756737	3.341381068780061	host	gene-PA0136	None	None	0.40878585546040636
gene-PA0338	24.041264502973853	25.480881614466597	19.82587839411241	21.949580564607587	12.093322788615474	14.734428216063149	12.313029027493972	12.276082153256507	12.100428803264004	18.800101599594324	host	gene-PA0338	None	None	1.4596632490657306
gene-PA3091	5.354713234912988	8.497767296072384	3.88536405520982	4.2901516389176235	2.6193076046860218	2.492048911837967	2.877922954164099	3.4300101389809075	4.468057144200897	5.68654907000135	host	gene-PA3091	None	None	0.6809985189230529
gene-PA2801	21.933796122736506	26.51457550883356	19.38331490764451	22.740435681133903	7.996090555270459	13.230238362999739	13.366929436758177	13.732044090968182	16.413047238120424	18.066695582500397	host	gene-PA2801	None	None	1.574626807126987
gene-PA1049	16.07457774223392	24.587644149179958	14.256374569503732	13.861839651308475	7.231758369840195	10.69646564898488	8.469563048290743	10.022951762201426	13.11068947162694	15.25616339352992	host	pdxH	None	None	1.6309574514950103
gene-PHIKZ_p91	2188.2846397688654	1918.5802067001114	1470.545473353023	1494.3322529112265	395.62242925060013	512.5991734320193	196.14516021329933	171.6296754239813	159.4462093063861	74.96188909230862	phage	gene-PHIKZ_p91	early	early	701.2225070103482
gene-PA5129	62.06825495824839	79.71783044229056	56.97825262906877	46.22402285511532	33.61678209222702	32.19381801336526	26.7935084572098	28.825430274047978	35.268174169109976	41.467114127859574	host	grx	None	None	5.936549115179551
gene-PA0823	23.70237437316411	20.70413633203193	18.34948319455085	18.302487407180422	12.862489558364924	22.05817793407684	15.795668604975512	20.77534911557182	27.495736272005523	24.99582008791802	host	gene-PA0823	None	None	0.8382159512739379
gene-PA3842	2.954767537034008	6.687934072890039	2.5948764113506253	3.7792746858484647	3.799047548884155	2.380882697646389	1.8082583588187453	4.3212726160389385	4.354757494277117	3.4634731102213205	host	gene-PA3842	None	None	0.46581643792612965
gene-PA4113	5.6412728587355	7.842076723337862	5.935814806389321	4.423342512843007	3.8067030603176746	3.6734525901010295	3.228822267317336	3.820571003097399	3.9098686728829817	4.795464194671248	host	gene-PA4113	None	None	0.3777775093395444
gene-PA4937.2	5389.828232775334	3363.608856029596	4673.653634975725	4209.594444191512	3317.242232893896	4447.406779800088	4576.782599241024	12401.009342227882	6334.307326184478	10216.60796344815	host	gene-PA4937.2	None	None	1402.8648017968399
gene-PA3696	8.87358946559244	12.102057580243727	10.509026154747023	7.9657483309639066	4.233224411613772	5.1987948911754245	3.648555313647745	5.67492427889451	2.9979375633059333	5.18930467594197	host	gene-PA3696	None	None	1.2752646196158084
gene-PA1684	17.590960771721097	26.985509063104942	16.284173397761577	21.72697304088801	12.629894810474058	15.755841381483458	13.470765000779982	16.88145510991036	14.127643498875765	21.88709624505091	host	gene-PA1684	None	None	1.0306609424232036
gene-PA1484	15.701291791670773	16.153558711053	11.232521311162479	11.600346165303748	6.939970132050831	9.441790448680793	10.224390199863613	6.79516102819506	8.237031141807647	10.203848007899708	host	gene-PA1484	None	None	0.8761257480729225
gene-PA0374	61.12962101510943	66.9663702661331	46.275847634309656	47.883506679768566	25.909601197868223	33.86943188398176	27.279153870551593	30.962689949743286	30.944910371241416	31.709508319515333	host	ftsE	None	None	4.727032133342
gene-PA1945	3.2911627026988866	3.495096808372149	2.1865243672554606	2.0247942480066556	1.634043734505542	1.7384774869681974	1.5450992615852646	1.7265581332706368	2.1130255404274974	2.7096783321970883	host	gene-PA1945	None	None	0.19278924184490934
gene-PHIKZ_p67	469.3229603594638	640.9744474751741	545.1349599835686	550.4318100213159	184.1452619051991	251.1589777183508	87.75921627236656	55.20798290491127	90.91036445049644	21.75092660794489	phage	gene-PHIKZ_p67	early	early	175.5711834267522
gene-PA2783	1.277615789382748	1.4151383905296049	0.9397159575391193	1.5370850043729398	0.48682080733558386	0.7919936267759018	1.3896997328215828	0.7994354339672036	1.8365936548538493	1.6948146247847162	host	gene-PA2783	None	None	0.14401075696545085
gene-PA4436	7.8661050561996655	12.153541471607197	8.144204965339032	9.22251002623764	5.3761950027494905	9.230822270698441	6.181052542997489	7.821503435030478	10.308622449824831	13.074284248339238	host	gene-PA4436	None	None	0.5908187899960069
gene-PA3806	173.9218769633419	200.70430238440002	133.80489970303978	148.577495700274	83.24970007365717	106.46636648873148	70.24915774318056	95.21583056340535	74.30564820911245	96.51791557291986	host	gene-PA3806	None	None	14.929397160424271
gene-PA5093	2.3237400106190194	2.443545050989303	1.6126391563971034	1.6564570457012084	0.7704302745207061	1.1864672727191456	1.3394891837226461	1.0401497686355956	0.9043261478353655	2.648342673986387	host	gene-PA5093	None	None	0.25503859016860464
gene-PA3133.2	6758.5084164979335	4277.617237131826	5477.935309565591	4619.400344612793	4207.435162895652	5831.071044325117	6134.274354818851	11244.235641184372	7080.8636691423835	8969.405668891824	host	gene-PA3133.2	None	None	686.5455649223122
gene-PA0586	4.149422164018465	7.167291871181057	5.609827961549241	5.146108889660289	2.917492499895978	4.33376888037406	3.4836592161435402	4.079348087341778	4.048786609903242	3.468645485741065	host	gene-PA0586	None	None	0.3121358692105379
gene-PA2828	11.942768444725166	15.12393096460003	11.487007706399744	12.727389056960256	7.764404180707439	10.829410977253284	6.499777825299704	6.70652953033766	9.414668847142856	10.957690029223002	host	gene-PA2828	None	None	0.6624250176453134
gene-PA4982	1.3409611950911589	1.7956639716910474	0.7122706223281248	0.7570051824611819	0.8962485771592408	0.8945793295691805	0.6462820467838909	0.7767933464251088	0.9308794779981712	1.7205550789741018	host	gene-PA4982	None	None	0.15182124443391404
gene-PA2534	3.6093634916772683	4.435998824802554	3.3765097664614103	5.1116110906057575	3.717996440463412	3.7192078208396477	2.988454845718054	3.710039976270273	3.7807636782857257	4.351052583415451	host	gene-PA2534	None	None	0.08402680253680271
gene-PA2355	1.1035251792136918	1.7280915565663084	0.8418098159065139	1.5672030216252621	0.4179639292479421	1.1200608252963429	0.15753255992687507	0.689215632431527	0.4499616957583951	0.7161870119010316	host	gene-PA2355	None	None	0.25981241823555806
gene-PA1747	51.295498546646286	74.25842908287936	40.617759336855705	45.52097795077069	15.11865861290633	27.310125061237994	13.235235550681741	17.490865350633797	12.225149776292904	9.58756572559918	host	gene-PA1747	None	None	13.566631330855637
gene-PA4210	2.4897601092265753	3.370593062971993	0.9756371432685523	3.1777704939553173	1.1686815860283422	1.5079210156511775	1.297952318906707	1.3520546221962324	1.090397974383841	0.7974126653814338	host	phzA1	None	None	0.4589041166724787
gene-PA1537	2.4882024515005825	2.3060681244719317	0.6349432145534589	1.6645589181010179	1.5016505514170477	1.383959040265439	0.9670157479295	0.8321369564669577	0.8406378978188936	1.369007952350995	host	gene-PA1537	None	None	0.24984047667795298
gene-PA1174	2.155014584501021	2.5073323715974576	2.351467178272124	2.08530099619501	0.8415446119473162	1.7965455763175835	1.7543053631374774	1.3588580154050156	1.8701420037765586	2.275310511759171	host	napA	None	None	0.11891478813980474
gene-PA4374	10.007226186146662	14.705604120654032	8.55158777927866	8.813343035865335	4.817117433905328	6.7369804527722374	4.5224798304736575	7.255611580776255	5.060179317728583	6.834556892193406	host	gene-PA4374	None	None	1.0815309591430582
gene-PA0603	3.2092733660170776	4.634634474548467	3.3993882871477497	4.199810193362568	2.642904970494004	3.410075075214041	2.186296473579739	2.838024988371519	3.490648794752739	4.153518466755472	host	gene-PA0603	None	None	0.1503276707808914
gene-PHIKZ045	218.1918237769384	289.3389450533041	284.51329795377455	260.02045010853544	115.79113831767083	171.25054891341	102.40748982279034	82.61256471839147	83.7173831286954	41.72697071193389	phage	gene-PHIKZ045	early	early	46.418768308619825
gene-PA4604	8.031368790149672	8.697075271033569	4.790285707776911	6.1470829453148035	2.6915725363395033	4.842452025783692	2.711911262979966	4.063286191200793	3.501642211469063	3.6745391707822592	host	gene-PA4604	None	None	0.8059548758509821
gene-PA2022	6.124874864882312	6.564129875739811	4.744753563989454	5.7045880012634	3.720388855140738	6.3884037037521475	4.358516487316031	4.140426405235546	5.663504662544909	5.7427556594838345	host	gene-PA2022	None	None	0.16908147618262065
gene-PA0749	13.549639329220215	20.59819297507669	10.499914404844736	14.985080284607703	9.316183650376296	8.551856679759927	11.400412886094912	12.348746198388646	17.427531031459885	15.765933752319267	host	gene-PA0749	None	None	0.9657876476602499
gene-PA1633	14.977567713117901	18.829222936979026	10.363103139641751	8.921763851300323	7.934486109555726	7.45348899901398	6.630029632745421	7.1358360190519114	7.65465811043854	10.677027658168667	host	kdpA	None	None	1.3945774940644111
gene-PA4842	42.397729441701344	55.35571822569258	36.730117366428836	48.3756233677405	26.075239442965508	43.46670324872669	28.27157866093826	65.54535354580071	149.92127114800465	52.363957257833206	host	gene-PA4842	None	None	20.690229261224484
gene-PA1797a	74.1382771263439	82.56848796889746	65.0572585988621	61.63136096763768	39.986808969162524	48.05105787801604	42.548692908898	51.68008466479001	79.58038766018859	61.47620616217675	host	gene-PA1797a	None	None	3.355090111337832
gene-PA4846	183.9238628435737	151.97551395910145	143.3017993461422	134.78659136828242	66.67328448291691	81.81965846049275	65.67298253329909	70.16228443474033	87.3462806209917	76.09617787973643	host	aroQ1	None	None	15.718969660108181
gene-PA1201	7.34290270464916	8.679151556189284	7.347085670545447	5.09485170998082	4.205465563013027	4.7815104205577335	4.0395480366822625	3.6978759107743047	4.933842288026206	5.590193437598792	host	gene-PA1201	None	None	0.44747103682748407
gene-PA3528	33.33491654389497	44.618481019051075	29.49262389815082	32.847295983860086	16.086252764132336	25.707931057645364	21.073655649951167	20.79972552520076	19.537670134789334	19.403291243149333	host	rnt	None	None	2.638430852424433
gene-PA0559	8.681897446187213	15.20834252956528	9.454178942554458	10.704785244299677	5.719700159203342	6.54609104521277	5.035029224533023	4.58516712694208	7.989777863190842	9.007624074789916	host	gene-PA0559	None	None	1.082527820281265
gene-PA3255	18.145960312476703	26.827676894526494	15.505875106464542	18.39396207944337	10.199219437307793	10.782546785835933	7.673386507111671	11.620417034840461	11.726203846802113	16.123484801606125	host	gene-PA3255	None	None	1.8951207313376055
gene-PA0458	8.584521548153834	9.717539034156038	8.498879435741632	9.065515386598012	4.915145498840259	6.204768999268715	4.920750318552661	4.6919257065360025	5.775763552179065	7.757747755565992	host	gene-PA0458	None	None	0.4720973800985386
gene-PA2938	2.010288702732477	2.980320502930904	1.5766048037218523	2.2615659628013827	2.116612205806886	2.6635800985651867	2.944821619209177	2.4807305758742055	2.023593168098626	5.459024178968685	host	gene-PA2938	None	None	0.39614496747159955
gene-PA3860	3.1106341122412418	5.496959829396663	3.1289606557992307	3.812026693958729	1.9059541189730254	1.993250833853389	2.4182367848490443	2.8057552056745716	2.3772857785908257	3.9980304372571784	host	gene-PA3860	None	None	0.3473408226448795
gene-PA1433	14.291934103694247	15.318837913205627	10.015642132816797	11.158687930237239	5.286653527867892	6.770897365412922	4.683629335460318	5.954195908735681	8.172345780975952	14.03488081922134	host	gene-PA1433	None	None	1.4953812356612788
gene-PA2492	11.186696735974705	16.600845892960546	8.931871391286942	9.257361268660834	6.0943834201681035	7.204222645464505	7.617242488188295	11.734490293554014	12.22352840364353	10.216344315852902	host	mexT	None	None	0.8242559553874345
gene-PHIKZ171	568.7431844260117	684.7591832266227	843.4676423241798	737.9699129505331	637.3336012776468	913.1688667129696	351.548792443114	348.64503826962977	182.63307489847142	108.09447606894645	phage	gene-PHIKZ171	early	early	127.99043422658646
gene-PA1413	6.766430903947443	9.783249030950575	5.017780159209678	5.600450940943631	2.6621308155509293	5.011548722577693	3.2930259863751927	3.430288571494828	4.438281972709668	5.281105954293898	host	gene-PA1413	None	None	0.7299258983069705
gene-PA1371	16.893562222607482	22.8385833765713	15.01321352281433	14.091295614377847	9.931795734940005	11.6943356031455	7.392585643406048	9.251955472801317	6.734683101614612	4.214981426590098	host	gene-PA1371	None	None	2.3376699117358104
gene-PA1796.1	1078.116425479132	1161.7324021872525	1091.0468390129515	1327.5098491778817	818.8815274154175	1004.2323129660941	865.4982053800633	1345.0381920598084	1425.110501684248	1811.4541470528802	host	gene-PA1796.1	None	None	65.80767545936166
gene-PA0365	3.2032797033704385	4.093939413296832	4.187048822999018	2.6924013101524658	3.1228704675839305	3.3130315648059203	3.6043105377804694	2.4794187141207025	2.9136863905666566	3.7184395810634716	host	gene-PA0365	None	None	0.0872160323409065
gene-PA0085	203.14598224541277	224.60406501440647	199.11867151253637	197.09927722264322	126.7629960312075	139.43242991387888	92.7654157336264	97.10933492362349	77.4182561812527	64.0275463673916	host	hcp1	None	None	22.363245727846607
gene-PA4548	15.030773992738213	28.0518971853572	12.5559518878778	15.194902989372578	9.150723454145936	12.25588626035831	9.444616462684403	11.969333191274977	11.848991321637737	22.22513111830158	host	gene-PA4548	None	None	2.1645901310548017
gene-PHIKZ201	52.09897508559877	61.03664768564794	69.63906894804691	64.89770490538983	232.67755162111578	304.9574611068886	390.18173394035875	360.81296721581737	803.4162992592924	801.3365851714896	phage	gene-PHIKZ201	middle	late	237.5196207149374
gene-PA3529	150.68163977794777	201.357999846501	139.46492473542688	142.48913125796173	99.512364899876	116.49602600748983	95.90754672045587	82.10417970473983	104.87241572733103	83.79927322187699	host	gene-PA3529	None	None	10.195886951272957
gene-PA1861	5.854527991646652	6.66867294854705	2.8355220138239465	3.245642293347841	1.719016542837637	2.1274738307373244	2.372127028070155	1.7547709241926077	2.3239734360118214	3.3582294521759213	host	modC	None	None	0.8095647873097116
gene-PA0024	22.54616098910732	27.258144315852828	17.622627056917622	17.711777246199066	13.322206236549224	14.083456649226651	13.461826501725021	22.665498525302276	20.329151777319648	23.611968456753008	host	hemF	None	None	1.0757336054392301
gene-PA0703	1.5407399309184957	2.6926122397856616	2.1405830467861486	1.928131094198901	1.0703597031643024	1.3810587160808279	1.6725723503853411	1.2107438081384725	1.916351671608837	2.4557061889939025	host	gene-PA0703	None	None	0.13944329930308239
gene-PA2344	0.6282960189890572	3.1584325720161415	2.0918732668444404	2.071743872343389	1.5925635246264032	2.370975487631594	1.6406686868268436	1.4589505616851723	2.32407868366528	2.8272177818375215	host	mtlZ	None	None	0.23551965416305579
gene-PA4206	4.253992639454212	5.9683972075610425	5.728312077887229	5.686811558474636	3.7311708425814114	3.4892181345085738	2.7171181966902256	4.6474063983815	4.119999677874038	5.667357337200376	host	mexH	None	None	0.24673694694090925
gene-PA4253	421.7170816986957	514.4850332284102	342.6231414917489	321.1804081974061	211.9709687083677	242.5938426171433	190.31854367946104	223.33601642406126	194.88219059896863	180.20420309007488	host	rplN	None	None	40.439411467606014
gene-PA2754	17.626998591483908	38.897386777123906	19.32003437178329	24.23349458949118	14.200543708049837	19.51432572557551	15.499771782623354	22.981313458025266	21.866774893567825	15.639095990836408	host	gene-PA2754	None	None	2.1788331437764676
gene-PA1580	55.743499819222606	58.40623276421378	42.96710940872788	39.84435311651667	32.53366173680794	35.63684850648258	35.01445731167207	41.12763657642654	50.075107846455055	29.567248146777896	host	gltA	None	None	2.050259171880247
gene-PA2948	6.168006857577832	9.88308508033331	6.8541954610576274	7.700944354168852	2.681604308552151	4.89623756077972	1.83453256042333	2.7373798643433918	4.012606622865369	4.051349700680596	host	cobM	None	None	1.1466938007476615
gene-PA0375	62.85189720177735	90.5272352765262	55.11795520181372	61.325480482687496	39.195122453959655	49.987282478158825	44.70595888900988	38.69853958827728	49.40606202861449	67.92456572210496	host	ftsX	None	None	3.929213447968552
gene-PA0510	1.2346707208320675	1.7243282909814517	1.3940841128327592	1.3084774499065144	0.4989157342259089	0.17556508967938708	0.3111268058555783	0.04629934945756006	0.5501317399331808	1.0103352489318125	host	gene-PA0510	None	None	0.3686321731250156
gene-PA3870	5.420188197381355	9.7369593359078	2.23428968925385	4.708878095588333	1.5008704732085192	2.433083869092112	1.4707812640445517	3.6534395753783753	3.4828853278753353	5.398384245725753	host	moaA1	None	None	1.3983733164904362
gene-PHIKZ061	1431.4145477858629	1639.4123153437085	2177.9957642179625	1682.2216918384324	830.5586295586222	1292.8084620924365	417.91355470407353	374.44524197431605	234.45713795782544	108.27411403548247	phage	gene-PHIKZ061	early	early	458.3440617312748
gene-PA0988	65.356032101758	97.54897315110392	61.79100940171758	79.45115182420857	46.94175514211717	49.400981777439384	49.688103216639014	44.6531503657357	57.138469262119756	52.72756610441339	host	gene-PA0988	None	None	4.140511589241582
gene-PA2033	2.430719226548424	2.6923619155872895	1.8608236782952856	1.0423742061392511	1.1316540506294244	2.1090987671055084	1.7661323632725896	0.8129126703439588	1.0558507118291054	3.2551341710299764	host	gene-PA2033	None	None	0.3281498141691796
gene-PA4728	33.10458811897558	37.68935879505047	19.60143715112273	23.639512211131017	12.543849023370873	15.983962765902481	9.696467323597163	15.031666093828699	11.703604925053227	20.873449182043416	host	folK	None	None	3.853594160173393
gene-PA1405	6.368972030821277	10.315288146321924	5.03686664188721	6.019387138864697	2.846066129842028	3.1784665325508623	3.117127320436302	4.467756433531784	2.387649852006098	4.938799679717579	host	gene-PA1405	None	None	1.0190920457668697
gene-PA5358	20.39529265681313	28.42048579910912	20.00638479920114	21.56640645404955	17.488775599495284	18.151578071004646	15.9648906439024	20.55878183994283	22.221845677280204	25.254243896313607	host	ubiA	None	None	0.5823870549941798
gene-PA3886a	17.047097333227487	31.064013450649867	19.217455792075796	22.647994885682138	14.713036064755185	15.786584486618061	8.954381241697131	11.22476911239383	19.507485712452375	17.249626201274847	host	gene-PA3886a	None	None	1.9178974134079578
gene-PA2194	5.2042034684534455	9.631175890005407	5.565232635219267	7.525807268427827	2.212201144133649	3.3476927494420767	1.0973074443078459	3.596413983671116	2.0130544395900674	3.732456171002964	host	hcnB	None	None	1.428105099516044
gene-PA0196	4.926579367139666	7.403278329431558	4.61784299031589	4.879355835084403	3.0489820918721326	2.907758618211143	2.780005697415188	3.599556939038698	4.328963426485604	5.219561890887364	host	pntB	None	None	0.4017158102729227
gene-PA3151	95.37383973963652	120.17445062433949	67.29467754538382	55.99882419714852	22.929965562907935	36.86866883267129	22.470269311791764	23.612668223355627	23.839042063771164	14.775773760654435	host	hisF2	None	None	23.948256687653043
gene-PA1287	23.80549610741782	27.987792652127645	22.271854295105943	18.916218269291566	11.738616881934407	15.677488008126891	10.023328448104035	15.906954873094687	15.563810222475515	14.423661143260295	host	gene-PA1287	None	None	1.602371869599409
gene-PA2234	20.879324184465144	24.163269382812665	12.769561350576478	12.535259616708053	7.461675713856183	5.9295913557084825	7.215236431514578	9.432816877812625	7.238488861856517	6.3367750811119254	host	pslD	None	None	3.2089227136638763
gene-PA2958	13.639035660077269	15.547583313319345	10.058823639918126	11.196422623721132	7.088971038496079	8.279736328089614	6.222536117111565	5.521626120494199	8.557604843405032	9.28416174694098	host	gene-PA2958	None	None	0.9610972948164047
gene-PA0798	3.2555132610999817	6.061042713572176	3.397767730201707	5.414389447889024	3.452906547721833	1.7367729301616786	2.007269715197279	2.2104205547480285	2.6755786855311023	4.89752744905046	host	pmtA	None	None	0.5676023878920482
gene-PA2635	1.8983889886816467	3.438584674130148	2.4703928475711217	2.534223887199172	1.6417111016808241	1.8747812449170809	1.3868951226845985	2.17668858371055	2.0247161990911438	3.1696473895246453	host	gene-PA2635	None	None	0.16899548486404165
gene-PA3593	0.8611380933339602	1.9365660164518694	0.9286722870979545	1.4695304693633984	1.0803541467139315	1.2232660183679518	1.0154833246675123	0.8327452437158371	2.1188300453623037	2.93353721865149	host	gene-PA3593	None	None	0.29588234713874945
gene-PA1053	205.48522639104692	193.44700124051755	239.61591016555803	171.08306270501814	127.40639922695645	154.4519717979434	144.4431287055962	162.00590433420822	160.61116623716703	186.01443463681292	host	gene-PA1053	None	None	5.488787297996128
gene-PA2232	12.387324987880367	15.014460007784333	9.31290000392709	9.378298287038863	5.220111084259928	7.1374928074155735	5.36995959390814	7.1314253602115	4.918906417775993	8.708997149361934	host	pslB	None	None	1.1363956911147468
gene-PA1354	2.011159900436803	3.400083954047932	1.1199215095265778	1.3345326103951822	2.235857963880514	0.3461846838748478	2.191033844053368	2.0997733134273715	2.0860900214150946	2.9613937635230134	host	gene-PA1354	None	None	0.3508555279990271
gene-PA5369	36.23158792693995	39.0010907193889	29.315925171092182	29.283379966617904	19.794243776527363	23.719349358741887	15.786804593412676	18.925573586911277	21.02830249982006	19.232441091611577	host	pstS	None	None	2.212189329659234
gene-PA2285	1.2922384880634663	2.1846693279403	1.3737581001268016	0.5144894950482783	1.6664729584180913	2.1502089414730365	1.4078136011564626	0.8798971390124535	1.3403836336694273	1.7644108297353898	host	gene-PA2285	None	None	0.1660375245248526
