Geneid	10_R1	10_R2	15_R1	15_R2	20_R1	20_R2	25_R1	25_R2	35_R1	35_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA1633	16.98463648785076	23.919975052925512	8.870183653357467	9.705376906440788	8.187663322097409	11.215767720952003	14.365698639399929	16.541630469890315	17.08916517686217	15.566320069131075	host	kdpA	None	None	1.4854665997846779
gene-PA1157	31.866203648048174	29.817877350926928	29.62200329994627	26.800186600191942	20.865258706028825	29.130674890819705	26.63682049640259	33.28652771053723	43.99454300950321	34.74214417679571	host	gene-PA1157	None	None	1.0886979250118491
gene-PHIKZ_p06	1768.344319349504	2027.961117558626	1799.5850839041932	1934.2641117563007	1457.7917899643671	2031.8917852759782	1525.7972135361053	2039.1760112944564	1362.6951706212487	1504.1154667891676	phage	gene-PHIKZ_p06	early	early	35.697501444839546
gene-PA3281	7.343898716601647	9.27857051687274	7.959712932375055	7.564716245936029	4.796136918873928	7.699942510931914	8.612662538548726	8.032156828387047	13.074547215083404	7.476355363152236	host	gene-PA3281	None	None	0.47257129690672345
gene-PA5256	57.542954885782216	61.695722558681716	48.806693473474766	57.07975183464126	39.28099943257333	48.14833552439298	49.491583727200975	57.68206255065618	82.22239466357865	62.52308401750662	host	dsbH	None	None	2.1298733361243936
gene-PA2916	0.7373843257749869	2.3987905404513516	1.0869918928248368	1.972968800241921	0.8056478190499888	0.5011904428667567	0.8491964565035529	0.7474149276033438	0.34782123391284914	0.637593942225537	host	gene-PA2916	None	None	0.38759495839704916
gene-PA3095	6.143464839885319	4.687922084767784	3.572432131030851	2.5629804224095047	0.6310612806800352	0.7290786687253555	1.6595725035669435	2.9272382439322167	0.7083627872373682	1.5229386734301398	host	xcpZ	None	None	1.2287256625178529
gene-PA2965	37.899777515133664	42.55396616579	30.252424968980396	38.31521257208768	22.796771966734603	27.157448403323983	28.54527847764955	33.54763936586842	28.24442519125169	27.547131046033442	host	fabF1	None	None	1.0874073558638162
gene-PHIKZ250	312.6394324985042	329.571331596699	343.73449657277183	425.1233970562943	294.78285734890966	233.58047713525227	316.81662174898963	287.17172755034676	192.29405611007462	193.63927273496503	phage	gene-PHIKZ250	early	early	15.670012553505419
gene-PA0574	20.19328947750646	25.283508851495263	15.976040508828904	18.76254643367317	11.778498205205944	12.698228447422451	13.85507159782	16.162425063422532	17.493362058558	14.064572254975081	host	gene-PA0574	None	None	0.8828970553704685
gene-PA2960	77.51830181046292	104.86141505401622	64.33478307328944	75.50336064119082	61.14695088942171	81.36613247376108	64.35339197268101	81.21651206204092	127.89883658452482	101.48995339190017	host	pilZ	None	None	4.873297604529778
gene-PA4238	266.7697533553736	281.6065182368189	212.49343225645492	255.97005797789342	132.66247498128118	140.9588474040115	165.98993969847592	206.44040968809392	170.60444074856076	150.64397711612582	host	rpoA	None	None	13.557452375780649
gene-PA2194	7.107433436824714	8.51183740160157	5.840702981722394	6.751937671939018	2.1902425571989275	3.384074824370378	2.0051993747116152	3.207022066530278	2.280809691283999	2.322761587376472	host	hcnB	None	None	1.2317797013238618
gene-PA1073	17.022086221623887	20.981628947973835	13.409930596175792	15.173069582812868	9.681053737705085	12.289394226620576	9.479017589153296	11.642424833821316	10.777489376528141	7.6966697311511245	host	braD	None	None	1.1178704016546739
gene-PA1383	7.827052893192968	10.256622676282024	6.928992934281149	8.099441132333112	5.483058284978341	6.0050084148890726	7.338073034437679	9.019978309791133	12.378044828663313	10.042634153127146	host	gene-PA1383	None	None	0.48298331981825504
gene-PA0072	8.79330808486672	10.974466722564934	8.480866032375493	6.546968135469442	3.6505142139338145	4.430165521768654	5.388151516515044	6.232578094372345	3.822207539468299	2.3495336771011037	host	gene-PA0072	None	None	1.078621608039997
gene-PHIKZ_p42	5.503404967979171	8.308006262051022	4.5827881195750955	8.586959060131504	6.88352751961285	8.64422540832908	8.823358304158868	4.534971624520101	22.732238497387087	11.061995713083705	phage	gene-PHIKZ_p42	early	late	2.7857655367038867
gene-PA3288	18.724294843786275	24.58760303962635	19.460482407767103	25.061401307834874	15.849571517079587	22.024251451078452	23.565201667973593	25.545574489871427	40.41931181805816	27.302683454586386	host	gene-PA3288	None	None	1.6602564324124676
gene-PA4207	4.677737072440549	5.016499829254574	3.910457103479974	4.340531360532226	3.0378759061862537	4.14284993258987	3.5765186682644785	3.879301167929588	5.282155088218239	3.8812757453923465	host	mexI	None	None	0.09845482780604661
gene-PA1031	22.8913979900279	27.802722078975798	27.157011424325482	24.124686049360463	16.676172731626725	22.076666247685907	20.975526570993047	26.403173147362175	25.69678760114021	23.944882632038336	host	gene-PA1031	None	None	0.42190599071292717
gene-PA2945	24.321915979418584	31.579822274559017	23.359587933874778	23.43425176032026	15.501468367768299	21.00086975000119	18.415818899813754	20.254516395293397	25.53266872732801	18.914156466977765	host	gene-PA2945	None	None	0.8171209591839618
gene-PA3528	35.335456891137376	47.783907565790926	33.93485166361728	38.77541348742122	15.760950256984088	25.51775340538744	28.19332235591796	29.80000809810501	38.01546958173876	26.246200412857434	host	rnt	None	None	2.2050604479532043
gene-PA4894	0.20847514969554606	0.5274827366437527	0.482926839444991	0.6817588524396166	0.19273250282549068	0.07422266842753765	0.08002898542965421	0.5364049138095685	0.6490234961598923	0.07344013994220845	host	gene-PA4894	None	None	0.15787166763312696
gene-PA2071	7.155669801475052	7.1042416859455395	5.5544600969261015	7.55322432107789	5.149128910242898	5.626247194644457	5.805459701217746	8.56611602440414	10.638876854311825	7.562245078629484	host	fusA2	None	None	0.3553616159598828
gene-PA4264	1157.9344594193867	1122.2187976453852	1057.4967858868397	1112.5394003261606	768.9205278670546	941.5124079648028	964.6055210826031	1023.3293397310688	1292.4782875145922	1119.0631985595785	host	rpsJ	None	None	17.311941247172694
gene-PA0685	1.502282992063966	1.5932265529863454	1.3129656871754158	1.3856588505845	0.7478372694625901	1.0050524765803512	1.3118184066883245	1.486677798016984	1.147810071912402	1.0642426249585455	host	gene-PA0685	None	None	0.04940770832768946
gene-PA1395	10.98119103851959	20.605438167618082	15.262572702747091	16.96658541407081	11.917524185504261	12.952656604653098	10.227013440193868	16.29753346841558	11.593707488956925	8.375874377725399	host	gene-PA1395	None	None	0.9112683745932522
gene-PA1086	20.821404777804236	24.934796407323258	18.145136596891792	21.13153425522268	7.696056797766998	11.544337757310597	9.005951893971892	7.838778825734664	9.927550271102005	10.110151896751717	host	flgK	None	None	2.6523591746898387
gene-PA3247	12.686440097868264	17.7064213381223	13.180408672531856	13.156184201303104	7.447990696398089	9.264197295754357	7.998245694975325	9.715859235997241	8.872838788457733	7.144017706145667	host	gene-PA3247	None	None	0.9527323302660641
gene-PA4950	20.936011326837892	32.56258761264625	20.978857738946907	25.85933508530709	14.880688424875293	19.62000376933565	17.185671934654778	21.85545435348409	23.400105885948975	18.94816472503405	host	gene-PA4950	None	None	1.0083644858691778
gene-PA2269	3.2026692358286746	4.76177823701537	2.778898250526608	2.627353145264117	1.2514827774680077	2.0806349515172182	1.3308302676548218	1.8972840469931034	3.3920357349053076	1.6399804384607097	host	gene-PA2269	None	None	0.4287754429825613
gene-PA3917	36.50052412586185	38.89467519160406	22.815737995313157	30.831552124415417	17.67555901904728	31.897191756734305	19.470861609831463	34.82871429123054	47.060212948408484	33.230789036469055	host	moaD	None	None	2.386280957923093
gene-PA0039	349.11266855309975	371.7494077031055	341.04166315594887	340.57941245579616	230.39733672196166	304.6088546125563	269.7092640405627	337.7664888923249	364.4599033603959	263.007501168034	host	gene-PA0039	None	None	6.509507947197682
gene-PA1131	5.679428211288198	8.74452721838294	5.645309465673873	5.848942968093071	3.103919748025652	4.189281817275322	2.9992896123316974	3.4178024676329666	2.5072730648866655	2.6860340544820493	host	gene-PA1131	None	None	0.7867948905811479
gene-PA2213	0.6684203240838011	0.7938443515162746	0.4669708234334859	0.7286263674754336	0.5002417559347467	0.305968266251648	0.5498394322684875	0.9008686841837757	1.0900066869959502	0.6391229444850707	host	gene-PA2213	None	None	0.0701571987794495
gene-PA2280	10.51490895715501	12.27433081737445	9.716376511373031	9.8335270361264	4.515169095774662	7.303060738915598	6.550944093027408	8.722578605656606	11.984925945682745	8.440529330414252	host	gene-PA2280	None	None	0.5844108825612425
gene-PA5318	7.4705493988351135	14.707338723423042	8.456644187269573	8.617812719453783	3.0173695114482553	6.584726895743572	7.433949307752415	8.39781463423177	6.849227314362531	4.369086358201221	host	gene-PA5318	None	None	1.1329722904182224
gene-PA4276.1	2043.8547073921593	2243.5635420574076	2185.013075569727	2690.5583209825418	2164.63706617473	3513.7274919392053	2700.109522553731	2976.9884553148368	4705.719239558766	4167.699918509035	host	gene-PA4276.1	None	None	256.34971866986825
gene-PA1364	2.786840405597993	3.329282244754545	2.662494631230332	1.9050968011825902	1.2663645707596594	1.7657599232672212	2.7742432280080487	2.1471043663480676	2.303789610528807	2.2463274121113224	host	gene-PA1364	None	None	0.13737137177375577
gene-PA3790	4.968177819240865	7.057215264035054	4.402445854799249	4.456438735721393	2.559207234802015	4.718982942524842	3.441356910747824	4.764174582090417	4.660996700859755	3.855505910308565	host	oprC	None	None	0.27214419936193723
gene-PA2526	10.559457317028503	13.115855703335741	9.636028144824113	10.199062759720531	4.626633250887325	5.563980304292666	5.026391369352756	7.212240803516695	5.379322034227844	3.8821293647174935	host	gene-PA2526	None	None	1.177294503512422
gene-PA2747	37.1918219312759	51.72392102848227	35.55045806622658	38.1303622991199	25.43600590240998	43.858638665509666	34.23323215279948	50.63376800412845	42.89940143772603	36.38270432824471	host	gene-PA2747	None	None	1.4187577180916933
gene-PA1702	1.0859660070504353	1.962646805823833	1.3975610050605043	0.6576562667473069	1.896371020225358	0.9021427971601622	2.362310142637156	2.587205518626959	3.3808223936328936	1.1476690960059666	host	gene-PA1702	None	None	0.38207879564137237
gene-PA3305.1	2479.044560476589	2668.3335113206595	351.77857148034684	492.9457916022279	187.1704056664846	236.6082768809399	183.21114536227358	98.92599354885166	147.24301598560788	85.94047925490688	host	phrS	None	None	1297.2770253413612
gene-PA1781	2.485625989209687	1.6735747956637337	1.8440278622462958	2.355327094862448	1.4568564177265872	1.7178414165193507	1.8896440121462172	2.354768694799274	3.253767596755353	2.9015597028085027	host	nirB	None	None	0.13754278500623132
gene-PA0212	0.838808935639948	0.5885508389211495	0.6476924608334927	0.9143622444739509	0.2280787363052585	1.001316222020573	0.39776488297192447	0.6347790491798487	0.6656445026703893	0.2607261473784724	host	mdcE	None	None	0.0997139248848954
gene-PA1686	7.081858860295345	8.93509228154698	5.468309167451503	6.5544936652332275	3.8294266752675514	3.5679185410217347	5.078080823789703	5.615451441100394	4.483392361429651	4.565857290970792	host	alkA	None	None	0.4355405257707278
gene-PHIKZ136	95.55180173699159	97.02570693467408	83.57090335069928	97.67995118146318	68.31264526764394	111.08474741151251	73.08159355521622	90.67318684286442	63.112422461571484	75.99739138228566	phage	gene-PHIKZ136	early	early	2.462708192713761
gene-PA4707	5.301073902979937	9.3465070448074	5.030651503988116	4.89633110791745	2.506501868554679	3.846680306706441	2.9359414075458203	6.004209880423296	6.256964660302973	3.3784703402072664	host	gene-PA4707	None	None	0.7271341050918806
gene-PA0217	8.177830038756147	7.567797253423941	5.587238512704253	6.020737048480184	3.6811908039668717	7.637033725268285	6.459371756243155	7.895149743939043	11.685447054695294	9.366460686758373	host	gene-PA0217	None	None	0.5813951517744766
gene-PA0859	19.21601541497205	23.415059902316177	17.99910243001638	21.23477199597026	11.53806072885139	11.496389732112087	11.787353799228422	21.35152494675821	18.15938322727084	14.864503548601325	host	gene-PA0859	None	None	1.0348101695058183
gene-PA0373	39.26571534751806	49.39614731324165	31.173374640655137	40.45451377689026	23.491809735841223	34.104502297405006	31.34205342753245	42.264498573149005	48.35905066136199	33.56037237126609	host	ftsY	None	None	1.593302806304323
gene-PA0249	13.985557749262505	17.676993378628083	14.100671438082493	13.691608989598295	12.270636013222905	17.22115349133157	20.004560820989738	20.551788267428652	34.48052269718062	22.688074373689915	host	gene-PA0249	None	None	2.05218112063669
gene-PA1893	2.703742527841619	3.1806185684503108	2.1383258505411336	2.625753539087396	1.4088508015181855	2.2927473910190366	2.094684592708764	2.965384695670702	3.1798590140388026	2.2339402568346594	host	gene-PA1893	None	None	0.11262101815875625
gene-PA3381	0.6058178278151345	0.6569301895012	0.3827345491037066	0.9005251785336568	0.2545775106477781	1.0000041675693558	0.4439782303711522	1.0864116119711547	0.857285530888931	0.6402395602430703	host	gene-PA3381	None	None	0.09961577469274292
gene-PA3596	1.5200827721283252	2.8544267324923904	1.1737430414940178	1.818658391284452	0.9939900681102354	1.0691796119575745	2.4337306267392327	2.3848542490136775	1.885229950515342	1.8415422800592325	host	gene-PA3596	None	None	0.19577071674501545
gene-PA0800	1.8641738572963156	4.123763513360188	2.5909838857863283	3.170050993647131	5.721701062345512	10.433288689468649	8.67325369619921	11.831378045855871	19.886776751560944	18.676487723392974	host	gene-PA0800	None	None	4.391373041983082
gene-PA1744	4.1818782311074605	4.5346999257847465	1.544336818377361	5.747735591572353	2.1851817557794213	2.9129855485602105	0.6281727212492035	1.715352700021162	4.339665477367438	6.341002767886847	host	gene-PA1744	None	None	0.9556999863339452
gene-PA1531	26.9591791907907	28.93489212461388	59.329446773076036	47.00990712271926	22.63061936002702	37.23178553381213	32.10491516871218	43.28958825561427	41.13052285371916	29.75291316558336	host	gene-PA1531	None	None	2.997056786202237
gene-PA3785	5.259080663074435	6.789029831466089	3.931922156794962	3.3668691895113705	2.0836929079057764	2.0506929710828485	1.8265735102151894	2.2194643568598567	2.3389337314441403	1.8526314547685412	host	gene-PA3785	None	None	0.8086107858670277
gene-PA5479	77.04257717434211	292.5446351242581	61.93027261226166	73.51266970908887	47.8416932200938	61.13429311477966	49.5663567667939	63.671999905157314	61.25436761297915	49.14201579876734	host	gltP	None	None	58.8526444169184
gene-PA3996	67.78090677474347	71.21775086254652	49.40037284351063	57.47675165420214	31.162926216508172	41.44906083293794	38.2604427872241	40.50238688123692	42.62294718260078	33.65640706003947	host	lis	None	None	3.653535161033896
gene-PA4916	15.160876008390895	24.62896149722034	20.453385628658474	11.662059833613883	5.5535206094327805	8.982542506206787	8.49928522414332	9.175658192785612	9.79596526890757	8.162301760387262	host	gene-PA4916	None	None	2.7123187864400924
gene-PA0578	86.09699387748748	85.10908837521396	94.76705890759162	115.07230918033213	53.090951817211106	65.68458746942324	74.08389886536996	79.00290771679283	82.55050037193996	60.69044204730812	host	gene-PA0578	None	None	3.58514947602207
gene-PA1436	2.4702730450745465	2.2067947691326806	1.7690759363318118	1.9672610795083376	1.218780626192825	1.8455462925786483	1.989920336840534	2.601675906291411	2.85568947496046	1.9884077233918869	host	gene-PA1436	None	None	0.09388696542384799
gene-PA2218	3.787109716616102	4.184846540678716	2.9799443894134305	2.4769336568254547	2.167367774074698	2.27286752855957	4.195215103052878	4.794766749194528	6.624860306363972	4.612160527729292	host	gene-PA2218	None	None	0.45551057224766606
gene-PA3389	2.9815974911771215	6.779190657797298	7.203853103379508	7.653593944899819	4.001294352137904	4.622781414019465	5.6490025150018965	6.846720691322939	7.485717860298275	5.1839159650511055	host	gene-PA3389	None	None	0.3981158102841036
gene-PA3907	17.072417252485003	17.304252371958224	13.80847171157745	14.965445276135283	6.697331869812501	11.633411751819974	6.942667213093933	10.3843714633134	9.830861837295535	7.334763900258658	host	gene-PA3907	None	None	1.2693984468456374
gene-PA3604	38.78370953823853	43.2442514861184	40.66603352645474	38.16216410253868	24.259835420637945	30.368987870326034	29.940018186634443	37.33646129174502	42.14253126415994	40.98734635939759	host	erdR	None	None	0.9671118167699297
gene-PHIKZ278	284.3293765549511	268.17499144066335	229.44719249068172	321.5536497700404	193.07470135091552	169.05752728512542	187.68974742721386	185.31431528385698	118.34156088370317	116.12884496018046	phage	gene-PHIKZ278	early	early	20.231538989310405
gene-PA2901	47.22946606588792	63.68788884898339	52.86662713031652	64.50511883013169	37.11867393999929	49.735991591056084	53.11723835429724	81.10889300895518	80.23192402667691	69.78465697658503	host	gene-PA2901	None	None	3.127804139148303
gene-PA3135	26.24319590689742	20.018571220313884	20.130341252044136	19.275541003883607	13.309842971997483	22.211435736502644	17.177556986602813	18.132349817191418	34.232407226156205	23.896273287449606	host	gene-PA3135	None	None	1.3836462685499489
gene-PA5383	1.6031895172748314	2.061881756680094	1.468224201945586	1.178608702766241	1.1374465967313367	1.7919770649850733	1.3310438840701757	2.3342989117499418	1.6636797671539312	1.773084277537308	host	gene-PA5383	None	None	0.0791046748785974
gene-PA1297	16.844834597979062	22.755499255290804	16.07836238849424	16.857721186164913	11.445088636186501	15.650541928890362	17.155326580007557	20.9223433439056	28.263506724888877	22.606312434748855	host	gene-PA1297	None	None	1.091761568504808
gene-PA0963	77.01431226801934	85.31104060584924	81.07270276315514	81.31164322348376	55.86041225614144	71.43342568343726	78.51911425015453	115.81765353080536	125.336206568759	98.73443760064843	host	aspS	None	None	4.471194227492268
gene-PA0183	1.9526266503762224	3.135849086400091	2.309315577573596	2.128503894984766	1.348170437206986	2.0327612375489688	1.4516989703356828	1.717095059289848	2.5905880952659803	2.0113298661639845	host	atsA	None	None	0.1215872446759162
gene-PA2299	2.389125215510958	1.7847001620958056	0.28696585970575694	1.9098337986341793	0.3435778083702414	1.0774162548941364	0.9171321730238372	1.593718599474207	2.8098390560415605	2.1882224097180427	host	gene-PA2299	None	None	0.4284633762453594
gene-PA2064	3.3793011739504006	4.282503357492904	2.483600231896888	1.9971770063798584	1.6937994496780084	1.9568829298610002	1.9224140641092702	2.3395956653105143	1.9857818422042783	1.9362515423413544	host	pcoB	None	None	0.2496319440985401
gene-PHIKZ157	120.67641690205448	126.40442888270778	120.38870427598177	131.74064166757375	98.85290402580695	138.1099134858102	97.64236027447356	107.94099867354934	88.72623327186542	98.03221299142146	phage	gene-PHIKZ157	early	early	2.25919868493567
gene-PA1070	32.0478572356052	3072.604652519161	27.28628366860295	24.29955590725306	13.266969706604252	16.781618455109978	14.828276586638962	16.978259805143413	17.3643062161107	11.569332814912949	host	braG	None	None	2584.008007769305
gene-PA0607	39.46480911547731	41.25919729576325	33.02384893439266	35.81742174542888	30.376641152734035	41.52148023246994	35.93799403923036	40.82955269129158	59.44125759077026	46.56986154015322	host	rpe	None	None	1.4829498427319892
gene-PA1653	15.109422222483696	17.108355175294545	12.311428392587503	14.286444939277978	7.640207328987847	10.610107111254736	12.786014571506325	11.097321784299284	17.412062222973045	9.616039455703381	host	gene-PA1653	None	None	0.7194289412902855
gene-PA1333	17.504862690136648	15.64428613337838	8.763450166997751	7.339062686890237	3.3788707862497858	6.7800794072285475	4.209060697452394	5.774342751718141	14.97143572059655	5.895433842607139	host	gene-PA1333	None	None	2.5976542457312246
gene-PA4690	29.43125265484513	36.920515274772974	19.754896139164423	20.479479688179424	11.203624185986133	21.70995123324697	21.931421528830892	33.161225517009896	29.47709344099676	21.210009111908445	host	gene-PA4690	None	None	2.116145892149064
gene-PA0267	3.2850471713275673	5.433260574122311	5.201256207166844	4.087333697834513	11.871840342793162	3.5086910932407736	4.471019343491206	6.346415137191931	4.51089358261574	2.5599396780355312	host	gene-PA0267	None	None	1.2007924028411532
gene-PA0450	5.225751395603142	6.198723060168188	5.171750706342199	5.001105141217044	3.2888026283129785	4.218893302800758	3.4752697868740596	4.439855089636357	5.168327791457692	4.122557504445339	host	gene-PA0450	None	None	0.1539953269743411
gene-PA4730	21.545123715777613	27.923949037789324	20.1006015915627	22.2630540440444	13.52362349344637	16.22314134732183	16.846383225144425	18.959479314670517	19.157111763608402	15.55819020994004	host	panC	None	None	0.789920147578455
gene-PA1827	2.142478867802915	2.549895456385295	1.8157288648423875	1.3101341376934539	1.111120583874515	2.288337466362391	0.7823305937867377	2.8235172037928864	2.0064081572012067	1.8224141813218104	host	gene-PA1827	None	None	0.19925978785240595
gene-PA5300	158.2093056337954	216.52148776074023	177.07199945868786	160.20890690820892	110.79399086391777	137.72964226508793	142.47904926416547	182.22236124332304	198.56276426513818	136.8918847928609	host	cycB	None	None	5.667740102803176
gene-PA1439	68.99965389568004	73.76280911887906	70.00821524859458	73.7252017855106	51.699076732181794	58.26970650985123	70.69560500392079	76.75630019526511	115.35491222719641	87.15346607332893	host	gene-PA1439	None	None	3.595101639691119
gene-PA5198	15.21214287653983	20.327413346032557	15.007143173387796	17.89764554505171	7.290670098765558	10.72445263971009	9.379760860471063	11.938105464521541	12.834603531384133	11.157893988946896	host	gene-PA5198	None	None	1.075480720742027
gene-PA1199	52.12230105000498	55.711236484415096	48.307455114993985	46.087664446100604	29.849356144525384	41.33493763232236	47.31646323372044	52.50573716566308	54.08893754607432	44.05129382859356	host	gene-PA1199	None	None	1.1033137626593672
gene-PA0252	8.986871470382654	9.145388935470777	9.928506306784	8.590634984386696	5.4962223809227595	8.712658859478351	6.528197759371063	7.707716440909483	11.334624460134972	9.49749309773456	host	gene-PA0252	None	None	0.29361623519745494
gene-PHIKZ229	287.3260334318961	283.48985255924254	489.3372754057476	580.5164210329302	784.2143360254016	643.8700893408553	974.3902881975931	1197.435057789959	1001.3043469958453	853.9264311147491	phage	gene-PHIKZ229	early	middle	119.64378764588149
gene-PA3541	3.459002837271757	4.274208599349681	3.292032589698077	2.8352292388661677	1.7104522927522838	2.606190302907135	2.1307111090452784	3.8865576235373878	4.424286095371441	3.4288385337462213	host	alg8	None	None	0.22153529865874627
gene-PA4883	1.6186485199938738	1.1935445615904285	0.4499464699219185	0.9175106940962429	1.4964190260027934	0.8989994424662243	0.671072321724759	0.9440145014307149	1.2765887629074522	1.1632201677675649	host	gene-PA4883	None	None	0.10921638196378242
gene-PA2428	3.6119743695338706	3.5391991580429774	2.116961260124436	3.46293758818418	1.8104217068689532	3.30011018539619	2.6561751459160314	2.1274463740053817	3.025702615795316	2.345509518613287	host	gene-PA2428	None	None	0.14543411962535702
gene-PA2089	2.0870312025893862	3.467934740607271	1.6115164228789678	2.6350887973065173	1.3464385670617895	1.619716625153426	1.8155897090404016	2.639886173983617	2.1969396399047336	2.649909664860433	host	gene-PA2089	None	None	0.17057232573995518
gene-PA5113	21.49356376678317	24.235522492560108	35.41890449670901	18.637837168163465	8.681804835162012	13.87165806386056	13.181720479661601	14.566245264011567	11.16708121576711	10.467510010644622	host	gene-PA5113	None	None	3.437912343731615
gene-PA2733	27.827878930667406	29.0308173361442	18.57591502559587	21.45603570263089	9.691013669534	14.579271989820477	14.677588753885273	18.17511876835439	15.417176193187037	12.672179601732548	host	gene-PA2733	None	None	1.960242890062074
gene-PA0775	21.44086731868808	21.618249971840925	18.29843032536709	22.552018539877288	13.66163928597692	21.06391250512189	28.033797191619314	24.74918704215295	42.65949983868766	35.15285143816746	host	gene-PA0775	None	None	2.580761888383051
gene-PA2486	6.330160827422196	13.949889604470938	7.726003915154993	9.571428128353114	5.474591452053296	3.7077077597571497	6.349376582472719	12.434507754139416	15.468948046080989	9.711046196973564	host	gene-PA2486	None	None	1.489556988069279
gene-PA2957	40.94040862260562	40.880796534452614	36.61653575387005	46.12239113930174	23.79235996930075	33.211682183850634	25.332367533444017	31.371992551688784	40.286516890221215	32.861531914328374	host	gene-PA2957	None	None	1.320220741831707
gene-PA4959	31.2067013939975	34.255560868121755	25.636762136182142	29.79410977243941	17.785329365986378	18.048443119899115	78.26106187436068	23.540579230466452	24.58171281176561	20.047354038935307	host	fimX	None	None	9.331628403162231
gene-PHIKZ243	121.94215843568564	126.6465132828262	195.96080027924177	272.2872905876793	266.3015287284396	216.06169131986357	348.29551253129335	334.46769938798155	245.20908412533979	232.7367158608012	phage	gene-PHIKZ243	early	middle	21.8672099435759
gene-PA1275	5.979173862034878	7.311329634474727	4.81332512286014	3.281977919039276	2.391401906730343	3.4875168835904033	3.760339580555669	3.746075210995968	2.684335375846257	1.9270411161193546	host	cobD	None	None	0.6353385662063827
gene-PHIKZ247	251.6974644935768	260.86847127408447	229.91933770017442	304.156351954942	166.285163032131	147.2899737002143	170.05159041483648	224.57704844481603	138.04104070734743	118.30180542734705	phage	gene-PHIKZ247	early	early	16.924460798931527
gene-PA4469	7.698292361090864	6.236855405173514	7.037496083260229	4.726356370357312	4.662841685024705	3.3078569229205947	5.808503762484303	4.781155798422621	5.784962762438507	4.769202687847017	host	gene-PA4469	None	None	0.27489369106858824
gene-PA1438	5.369748928361419	6.360278652897982	4.146290948623488	3.8722582676947246	2.163908840506114	2.7353055171750023	1.744200190743812	2.7632643174048934	3.000499358111259	1.6588024969934094	host	gene-PA1438	None	None	0.6425609634827882
gene-PA4593	3.7017434243678995	4.592659275939522	2.600821233873066	3.8897559093546747	2.312305781386226	2.315262383235879	1.1137702268714942	4.090124905326841	3.080053157795089	2.5023159240107757	host	gene-PA4593	None	None	0.32842967204963497
gene-PA1060	24.392282829444106	27.879982771471006	22.703424804062365	25.63117304508544	17.593329118296417	26.146778231789565	26.774995559029243	33.3595307600443	42.643804658467396	32.65241029953693	host	gene-PA1060	None	None	1.518114166428787
gene-PA1239	1.6647388507326824	2.4882369673834357	1.28544029166017	1.1280476982174146	0.7903121500041871	0.8169525572346263	0.46633839306296804	1.35060898260526	2.1944572222325247	1.4740307410095466	host	gene-PA1239	None	None	0.26006579465436
gene-PA4356	5.331855894065291	7.011849272088567	7.270502550542681	5.647225036969752	1.992667386762694	4.563953996215228	4.920984594097512	3.664839270260183	3.64944740813174	3.157089092843257	host	xenB	None	None	0.5337162475068579
gene-PA1599	2.5935586630706435	5.569605622657161	3.023586644409316	1.496734951907664	1.833543312320664	2.1183320196043214	2.2840456416302457	2.3116334365663103	1.8470506904337505	2.2034855781127756	host	gene-PA1599	None	None	0.47031101413648113
gene-PA3415	1.3237141805017285	2.288872914608567	1.9613569540921005	1.910925756209156	1.0914581898554068	0.8788684161783635	1.2772280936091174	1.6262434688512315	2.3389337314441403	0.8696025195852337	host	gene-PA3415	None	None	0.17488186439765377
gene-PA4250	830.0778730797603	772.5516593512441	661.6492248467819	690.6551370729219	431.99856787728874	500.2091204029925	481.79410723392755	547.4222500294808	614.821089107902	430.30089995021086	host	rpsN	None	None	29.945199703855423
gene-PA4970	29.929128516749472	61.23971144446392	30.61237112173924	28.464050969939	18.36585390214409	18.253440162895156	18.28270018119414	31.62140078321839	32.498779291009974	26.862291186835368	host	gene-PA4970	None	None	4.749638058780922
gene-PA5287	27.11510308549557	30.50741739255737	23.296889771339664	21.261745039175914	13.267798307751178	16.992634886206087	16.66572007413519	19.91505828107885	19.121531220572297	15.546929489661965	host	amtB	None	None	1.2677190418212676
gene-PA2292	0.9884087771026422	2.602942926872743	0.7632070736855237	0.1539195517919229	0.13053868099173305	0.1508141454219116	0.48783626224672194	0.363309711126339	1.025702617453636	1.3430170272410247	host	gene-PA2292	None	None	0.6502667924255114
gene-PA2400	3.2782507977225324	4.128409669710992	2.673801453302349	2.768982780197419	1.9048485006624991	2.2664053457055577	2.2170402390829556	3.054293224862855	3.4657694293703485	2.736513018022671	host	pvdJ	None	None	0.13769959840206164
gene-PA2989	31.921367462799186	35.90989439055673	29.977683558547817	36.098752481759675	26.320514248363132	30.69218673481323	29.73036794218939	24.07653455634248	33.53901030128039	36.119696827076666	host	gene-PA2989	None	None	0.4907063978715709
gene-PA1953	4.151441270222174	4.7553116440665555	2.3025894973243552	3.5055686465385087	3.297395580645803	4.05935871598185	3.56886968944665	5.8673718105249275	4.672143200207311	5.005252885664788	host	gene-PA1953	None	None	0.22364865737288353
gene-PA3812	67.71646058366964	80.62601538739266	55.51422881212559	48.36209324543622	31.244675033669434	36.36017331940495	40.90296265492113	53.22935798508429	66.70051862335404	51.302697758702934	host	iscA	None	None	3.9370926354323963
