	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
2419	contig_1	Pyrodigal	gene	2776541.0	2777620.0	.	+	0	FKEOJE_02420	Permease YjgP/YjgQ family protein		CDS	FKEOJE_02420	lptF	Permease YjgP/YjgQ family protein	Permease YjgP/YjgQ family protein	No_PHROG	CDS	None	None
2420	contig_1	Pyrodigal	gene	2777661.0	2778554.0	.	+	0	FKEOJE_02421	EamA domain-containing protein		CDS	FKEOJE_02421	rhaT	EamA domain-containing protein	EamA domain-containing protein	No_PHROG	CDS	None	None
2421	contig_1	Pyrodigal	gene	2778613.0	2779566.0	.	+	0	FKEOJE_02422	acetyl-CoA carboxylase carboxyltransferase subunit alpha		CDS	FKEOJE_02422	accA	acetyl-CoA carboxylase carboxyltransferase subunit alpha	acetyl-CoA carboxylase carboxyltransferase subunit alpha	No_PHROG	CDS	None	None
2422	contig_1	Pyrodigal	gene	2779734.0	2781287.0	.	+	0	FKEOJE_02423	replicative DNA helicase		CDS	FKEOJE_02423	dnaB	replicative DNA helicase	replicative DNA helicase	No_PHROG	CDS	None	None
2423	contig_1	Pyrodigal	gene	2781307.0	2782962.0	.	+	0	FKEOJE_02424	Amidohydrolase 3 domain-containing protein		CDS	FKEOJE_02424	FKEOJE_02424	Amidohydrolase 3 domain-containing protein	Amidohydrolase 3 domain-containing protein	No_PHROG	CDS	None	None
2424	contig_1	Pyrodigal	gene	2783071.0	2784333.0	.	+	0	FKEOJE_02425	Asparagine synthetase B		CDS	FKEOJE_02425	FKEOJE_02425	Asparagine synthetase B	Asparagine synthetase B	No_PHROG	CDS	None	None
2425	contig_1	Pyrodigal	gene	2784351.0	2784935.0	.	+	0	FKEOJE_02426	CHAP domain-containing protein		CDS	FKEOJE_02426	FKEOJE_02426	CHAP domain-containing protein	CHAP domain-containing protein	No_PHROG	CDS	None	None
2426	contig_1	Pyrodigal	gene	2785085.0	2786434.0	.	-	0	FKEOJE_02427	DUF4374 domain-containing protein		CDS	FKEOJE_02427	FKEOJE_02427	DUF4374 domain-containing protein	DUF4374 domain-containing protein	No_PHROG	CDS	None	None
2427	contig_1	Pyrodigal	gene	2786455.0	2788863.0	.	-	0	FKEOJE_02428	Outer membrane receptor proteins%2C mostly Fe transport		CDS	FKEOJE_02428	FKEOJE_02428	Outer membrane receptor proteins%2C mostly Fe transport	Outer membrane receptor proteins%2C mostly Fe transport	No_PHROG	CDS	None	None
2428	contig_1	Pyrodigal	gene	2789248.0	2790009.0	.	-	0	FKEOJE_02429	Aspartate/glutamate racemase family protein		CDS	FKEOJE_02429	FKEOJE_02429	Aspartate/glutamate racemase family protein	Aspartate/glutamate racemase family protein	No_PHROG	CDS	None	None
2429	contig_1	Pyrodigal	gene	2790161.0	2791231.0	.	-	0	FKEOJE_02430	Major royal jelly protein family protein		CDS	FKEOJE_02430	FKEOJE_02430	Major royal jelly protein family protein	Major royal jelly protein family protein	No_PHROG	CDS	None	None
2430	contig_1	Pyrodigal	gene	2791257.0	2792498.0	.	-	0	FKEOJE_02431	beta-ketoacyl-ACP synthase II		CDS	FKEOJE_02431	fabF	beta-ketoacyl-ACP synthase II	beta-ketoacyl-ACP synthase II	No_PHROG	CDS	None	None
2431	contig_1	Pyrodigal	gene	2792535.0	2793182.0	.	-	0	FKEOJE_02432	putative dithiol-disulfide isomerase%2C DsbA family		CDS	FKEOJE_02432	dsbA	putative dithiol-disulfide isomerase%2C DsbA family	putative dithiol-disulfide isomerase%2C DsbA family	No_PHROG	CDS	None	None
2432	contig_1	Pyrodigal	gene	2793261.0	2793569.0	.	-	0	FKEOJE_02433	EthD family reductase		CDS	FKEOJE_02433	ethD	EthD family reductase	EthD family reductase	No_PHROG	CDS	None	None
2433	contig_1	Pyrodigal	gene	2793593.0	2794327.0	.	-	0	FKEOJE_02434	Short-chain dehydrogenase		CDS	FKEOJE_02434	FKEOJE_02434	Short-chain dehydrogenase	Short-chain dehydrogenase	No_PHROG	CDS	None	None
2434	contig_1	Pyrodigal	gene	2794410.0	2795099.0	.	-	0	FKEOJE_02435	haloacid dehalogenase type II		CDS	FKEOJE_02435	FKEOJE_02435	haloacid dehalogenase type II	haloacid dehalogenase type II	No_PHROG	CDS	None	None
2435	contig_1	Pyrodigal	gene	2795112.0	2795780.0	.	-	0	FKEOJE_02436	Phytanoyl-CoA dioxygenase PhyH		CDS	FKEOJE_02436	phyH	Phytanoyl-CoA dioxygenase PhyH	Phytanoyl-CoA dioxygenase PhyH	No_PHROG	CDS	None	None
2436	contig_1	Pyrodigal	gene	2796118.0	2796669.0	.	-	0	FKEOJE_02437	Alkylhydroperoxidase AhpD family core domain-containing protein		CDS	FKEOJE_02437	ahpD	Alkylhydroperoxidase AhpD family core domain-containing protein	Alkylhydroperoxidase AhpD family core domain-containing protein	No_PHROG	CDS	None	None
2437	contig_1	Pyrodigal	gene	2796748.0	2797305.0	.	-	0	FKEOJE_02438	Transcriptional regulator%2C TetR family		CDS	FKEOJE_02438	tetR	Transcriptional regulator%2C TetR family	Transcriptional regulator%2C TetR family	No_PHROG	CDS	None	None
2438	contig_1	Pyrodigal	gene	2797395.0	2798243.0	.	-	0	FKEOJE_02439	Sucrose-6F-phosphate phosphohydrolase		CDS	FKEOJE_02439	FKEOJE_02439	Sucrose-6F-phosphate phosphohydrolase	Sucrose-6F-phosphate phosphohydrolase	No_PHROG	CDS	None	None
2439	contig_1	Pyrodigal	gene	2798298.0	2798720.0	.	+	0	FKEOJE_02440	Secondary thiamine-phosphate synthase		CDS	FKEOJE_02440	FKEOJE_02440	Secondary thiamine-phosphate synthase	Secondary thiamine-phosphate synthase	No_PHROG	CDS	None	None
2440	contig_1	Pyrodigal	gene	2798717.0	2799136.0	.	-	0	FKEOJE_02441	DUF4870 domain-containing protein		CDS	FKEOJE_02441	tic20a	DUF4870 domain-containing protein	DUF4870 domain-containing protein	No_PHROG	CDS	None	None
2441	contig_1	Pyrodigal	gene	2799257.0	2799550.0	.	-	0	FKEOJE_02442	Large ribosomal subunit protein bL20		CDS	FKEOJE_02442	FKEOJE_02442	Large ribosomal subunit protein bL20	Large ribosomal subunit protein bL20	No_PHROG	CDS	None	None
2442	contig_1	Pyrodigal	gene	2799696.0	2799893.0	.	-	0	FKEOJE_02443	50S ribosomal protein L35		CDS	FKEOJE_02443	rpmI	50S ribosomal protein L35	50S ribosomal protein L35	No_PHROG	CDS	None	None
2443	contig_1	Pyrodigal	gene	2800012.0	2800476.0	.	-	0	FKEOJE_02444	translation initiation factor IF-3		CDS	FKEOJE_02444	infC	translation initiation factor IF-3	translation initiation factor IF-3	No_PHROG	CDS	None	None
2444	contig_1	Pyrodigal	gene	2800600.0	2802543.0	.	-	0	FKEOJE_02445	threonine--tRNA ligase		CDS	FKEOJE_02445	thrS	threonine--tRNA ligase	threonine--tRNA ligase	No_PHROG	CDS	None	None
2445	contig_1	Pyrodigal	gene	2802897.0	2803670.0	.	+	0	FKEOJE_02446	Outer membrane protein beta-barrel domain-containing protein		CDS	FKEOJE_02446	FKEOJE_02446	Outer membrane protein beta-barrel domain-containing protein	Outer membrane protein beta-barrel domain-containing protein	No_PHROG	CDS	None	None
2446	contig_1	Pyrodigal	gene	2803830.0	2804894.0	.	+	0	FKEOJE_02447	Ribose transport system substrate-binding protein		CDS	FKEOJE_02447	FKEOJE_02447	Ribose transport system substrate-binding protein	Ribose transport system substrate-binding protein	No_PHROG	CDS	None	None
2447	contig_1	Pyrodigal	gene	2804913.0	2806427.0	.	+	0	FKEOJE_02448	heme ABC exporter ATP-binding protein CcmA		CDS	FKEOJE_02448	ccmA	heme ABC exporter ATP-binding protein CcmA	heme ABC exporter ATP-binding protein CcmA	No_PHROG	CDS	None	None
2448	contig_1	Pyrodigal	gene	2806456.0	2807424.0	.	+	0	FKEOJE_02449	ABC-type transporter%2C integral membrane subunit		CDS	FKEOJE_02449	FKEOJE_02449	ABC-type transporter%2C integral membrane subunit	ABC-type transporter%2C integral membrane subunit	No_PHROG	CDS	None	None
2449	contig_1	Pyrodigal	gene	2807436.0	2808932.0	.	+	0	FKEOJE_02450	Mannitol 2-dehydrogenase		CDS	FKEOJE_02450	FKEOJE_02450	Mannitol 2-dehydrogenase	Mannitol 2-dehydrogenase	No_PHROG	CDS	None	None
2450	contig_1	Pyrodigal	gene	2808932.0	2809813.0	.	+	0	FKEOJE_02451	Fructokinase		CDS	FKEOJE_02451	FKEOJE_02451	Fructokinase	Fructokinase	No_PHROG	CDS	None	None
2451	contig_1	Pyrodigal	gene	2809884.0	2811374.0	.	-	0	FKEOJE_02452	Mannitol 2-dehydrogenase		CDS	FKEOJE_02452	FKEOJE_02452	Mannitol 2-dehydrogenase	Mannitol 2-dehydrogenase	No_PHROG	CDS	None	None
2452	contig_1	Pyrodigal	gene	2811585.0	2812310.0	.	+	0	FKEOJE_02453	NrtR DNA-binding winged helix domain-containing protein		CDS	FKEOJE_02453	nadQ	NrtR DNA-binding winged helix domain-containing protein	NrtR DNA-binding winged helix domain-containing protein	No_PHROG	CDS	None	None
2453	contig_1	Infernal	gene	2812729.0	2814247.0	4.1e-46	+	.	FKEOJE_02454	16S ribosomal RNA		rRNA	FKEOJE_02454	rrs	16S ribosomal RNA	16S ribosomal RNA	No_PHROG	rRNA		
2454	contig_1	tRNAscan-SE	gene	2814387.0	2814460.0	.	+	.	FKEOJE_02455	tRNA-Ile(gat)		tRNA	FKEOJE_02455	trnI	tRNA-Ile(gat)	tRNA-Ile(gat)	No_PHROG	tRNA	None	None
2455	contig_1	tRNAscan-SE	gene	2814634.0	2814707.0	.	+	.	FKEOJE_02456	tRNA-Ala(tgc)		tRNA	FKEOJE_02456	trnA	tRNA-Ala(tgc)	tRNA-Ala(tgc)	No_PHROG	tRNA	None	None
2456	contig_1	Infernal	gene	2814943.0	2817777.0	1.2e-05	+	.	FKEOJE_02457	23S ribosomal RNA		rRNA	FKEOJE_02457	rrl	23S ribosomal RNA	23S ribosomal RNA	No_PHROG	rRNA		
2457	contig_1	Infernal	gene	2817955.0	2818066.0	6.6e-13	+	.	FKEOJE_02458	5S ribosomal RNA		rRNA	FKEOJE_02458	rrf	5S ribosomal RNA	5S ribosomal RNA	No_PHROG	rRNA		
2458	contig_1	Pyrodigal	gene	2818170.0	2818802.0	.	+	0	FKEOJE_02459	Hemolysin III		CDS	FKEOJE_02459	FKEOJE_02459	Hemolysin III	Hemolysin III	No_PHROG	CDS	None	None
2459	contig_1	Pyrodigal	gene	2818805.0	2819233.0	.	-	0	FKEOJE_02460	DUF4268 domain-containing protein		CDS	FKEOJE_02460	FKEOJE_02460	DUF4268 domain-containing protein	DUF4268 domain-containing protein	No_PHROG	CDS	None	None
2460	contig_1	Pyrodigal	gene	2819234.0	2819905.0	.	-	0	FKEOJE_02461	Zinc/iron permease		CDS	FKEOJE_02461	FKEOJE_02461	Zinc/iron permease	Zinc/iron permease	No_PHROG	CDS	None	None
2461	contig_1	Pyrodigal	gene	2819983.0	2821146.0	.	+	0	FKEOJE_02462	rRNA (Guanine-N(2)-)-methyltransferase		CDS	FKEOJE_02462	rlmL	rRNA (Guanine-N(2)-)-methyltransferase	rRNA (Guanine-N(2)-)-methyltransferase	No_PHROG	CDS	None	None
2462	contig_1	Pyrodigal	gene	2821147.0	2821380.0	.	+	0	FKEOJE_02463	hypothetical protein		CDS	FKEOJE_02463	FKEOJE_02463	hypothetical protein	hypothetical protein	No_PHROG	CDS	None	None
2463	contig_1	Pyrodigal	gene	2821382.0	2822179.0	.	-	0	FKEOJE_02464	Outer membrane protein beta-barrel domain-containing protein		CDS	FKEOJE_02464	FKEOJE_02464	Outer membrane protein beta-barrel domain-containing protein	Outer membrane protein beta-barrel domain-containing protein	No_PHROG	CDS	None	None
2464	contig_1	Pyrodigal	gene	2822160.0	2822657.0	.	-	0	FKEOJE_02465	Lipoprotein		CDS	FKEOJE_02465	FKEOJE_02465	Lipoprotein	Lipoprotein	No_PHROG	CDS	None	None
2465	contig_1	Pyrodigal	gene	2822683.0	2824098.0	.	-	0	FKEOJE_02466	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD		CDS	FKEOJE_02466	rlmD	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	No_PHROG	CDS	None	None
2466	contig_1	Pyrodigal	gene	2824336.0	2825616.0	.	+	0	FKEOJE_02467	ornithine--oxo-acid transaminase		CDS	FKEOJE_02467	rocD	ornithine--oxo-acid transaminase	ornithine--oxo-acid transaminase	No_PHROG	CDS	None	None
2467	contig_1	Pyrodigal	gene	2826009.0	2826335.0	.	-	0	FKEOJE_02468	CCC motif membrane protein		CDS	FKEOJE_02468	FKEOJE_02468	CCC motif membrane protein	CCC motif membrane protein	No_PHROG	CDS	None	None
2468	contig_1	Pyrodigal	gene	2826362.0	2826661.0	.	-	0	FKEOJE_02469	DUF2752 domain-containing protein		CDS	FKEOJE_02469	FKEOJE_02469	DUF2752 domain-containing protein	DUF2752 domain-containing protein	No_PHROG	CDS	None	None
2469	contig_1	Pyrodigal	gene	2826714.0	2826896.0	.	+	0	FKEOJE_02470	Membrane protein		CDS	FKEOJE_02470	FKEOJE_02470	Membrane protein	Membrane protein	No_PHROG	CDS	None	None
2470	contig_1	Pyrodigal	gene	2826898.0	2827443.0	.	+	0	FKEOJE_02471	Smr domain-containing protein		CDS	FKEOJE_02471	FKEOJE_02471	Smr domain-containing protein	Smr domain-containing protein	No_PHROG	CDS	None	None
2471	contig_1	Pyrodigal	gene	2827440.0	2827946.0	.	-	0	FKEOJE_02472	Lipoprotein		CDS	FKEOJE_02472	FKEOJE_02472	Lipoprotein	Lipoprotein	No_PHROG	CDS	None	None
2472	contig_1	Pyrodigal	gene	2828163.0	2829311.0	.	+	0	FKEOJE_02473	Cysteine desulfurase		CDS	FKEOJE_02473	nifS	Cysteine desulfurase	Cysteine desulfurase	No_PHROG	CDS	None	None
2473	contig_1	Pyrodigal	gene	2829308.0	2829961.0	.	-	0	FKEOJE_02474	DUF4136 domain-containing protein		CDS	FKEOJE_02474	FKEOJE_02474	DUF4136 domain-containing protein	DUF4136 domain-containing protein	No_PHROG	CDS	None	None
2474	contig_1	Pyrodigal	gene	2829972.0	2832416.0	.	-	0	FKEOJE_02475	Outer membrane receptor proteins%2C mostly Fe transport		CDS	FKEOJE_02475	FKEOJE_02475	Outer membrane receptor proteins%2C mostly Fe transport	Outer membrane receptor proteins%2C mostly Fe transport	No_PHROG	CDS	None	None
2475	contig_1	Pyrodigal	gene	2832420.0	2834111.0	.	-	0	FKEOJE_02476	Peptidase M23		CDS	FKEOJE_02476	nlpD	Peptidase M23	Peptidase M23	No_PHROG	CDS	None	None
2476	contig_1	Pyrodigal	gene	2834296.0	2834586.0	.	+	0	FKEOJE_02477	Mis12-Mtw1 protein family		CDS	FKEOJE_02477	FKEOJE_02477	Mis12-Mtw1 protein family	Mis12-Mtw1 protein family	No_PHROG	CDS	None	None
2477	contig_1	Pyrodigal	gene	2834601.0	2834897.0	.	+	0	FKEOJE_02478	Cell division protein ZapA		CDS	FKEOJE_02478	zapA	Cell division protein ZapA	Cell division protein ZapA	No_PHROG	CDS	None	None
2478	contig_1	Infernal	gene	2834959.0	2835067.0	3.2e-16	+	.	FKEOJE_02479	6S-Flavo RNA		ncRNA	FKEOJE_02479	6S-Flavo	6S-Flavo RNA	6S-Flavo RNA	No_PHROG	ncRNA	None	None
2479	contig_1	Pyrodigal	gene	2835118.0	2836689.0	.	+	0	FKEOJE_02480	ribonuclease Y		CDS	FKEOJE_02480	rny	ribonuclease Y	ribonuclease Y	No_PHROG	CDS	None	None
2480	contig_1	Pyrodigal	gene	2836743.0	2839721.0	.	+	0	FKEOJE_02481	Peptidase M16 domain protein		CDS	FKEOJE_02481	pqqL	Peptidase M16 domain protein	Peptidase M16 domain protein	No_PHROG	CDS	None	None
2481	contig_1	Pyrodigal	gene	2839796.0	2842252.0	.	-	0	FKEOJE_02482	Zinc carboxypeptidase		CDS	FKEOJE_02482	FKEOJE_02482	Zinc carboxypeptidase	Zinc carboxypeptidase	No_PHROG	CDS	None	None
2482	contig_1	Pyrodigal	gene	2842414.0	2844015.0	.	+	0	FKEOJE_02483	bacillithiol biosynthesis cysteine-adding enzyme BshC		CDS	FKEOJE_02483	bshC	bacillithiol biosynthesis cysteine-adding enzyme BshC	bacillithiol biosynthesis cysteine-adding enzyme BshC	No_PHROG	CDS	None	None
2483	contig_1	Pyrodigal	gene	2844138.0	2845466.0	.	-	0	FKEOJE_02484	glycosyltransferase family 39 protein		CDS	FKEOJE_02484	FKEOJE_02484	glycosyltransferase family 39 protein	glycosyltransferase family 39 protein	No_PHROG	CDS	None	None
2484	contig_1	Pyrodigal	gene	2845467.0	2847089.0	.	-	0	FKEOJE_02485	glycosyltransferase family 39 protein		CDS	FKEOJE_02485	FKEOJE_02485	glycosyltransferase family 39 protein	glycosyltransferase family 39 protein	No_PHROG	CDS	None	None
2485	contig_1	Pyrodigal	gene	2847218.0	2848225.0	.	-	0	FKEOJE_02486	hypothetical protein		CDS	FKEOJE_02486	FKEOJE_02486	hypothetical protein	hypothetical protein	No_PHROG	CDS	None	None
2486	contig_1	Pyrodigal	gene	2848544.0	2849494.0	.	+	0	FKEOJE_02487	glycosyltransferase family 90 protein		CDS	FKEOJE_02487	FKEOJE_02487	glycosyltransferase family 90 protein	glycosyltransferase family 90 protein	No_PHROG	CDS	None	None
2487	contig_1	Pyrodigal	gene	2849562.0	2850932.0	.	+	0	FKEOJE_02488	Diaminobutyrate decarboxylase		CDS	FKEOJE_02488	gadA	Diaminobutyrate decarboxylase	Diaminobutyrate decarboxylase	No_PHROG	CDS	None	None
2488	contig_1	Pyrodigal	gene	2850929.0	2851474.0	.	-	0	FKEOJE_02489	Pyridoxine/pyridoxamine 5'-phosphate oxidase		CDS	FKEOJE_02489	FKEOJE_02489	Pyridoxine/pyridoxamine 5'-phosphate oxidase	Pyridoxine/pyridoxamine 5'-phosphate oxidase	No_PHROG	CDS	None	None
2489	contig_1	Pyrodigal	gene	2851615.0	2853147.0	.	+	0	FKEOJE_02490	glutamine-hydrolyzing GMP synthase		CDS	FKEOJE_02490	guaA	glutamine-hydrolyzing GMP synthase	glutamine-hydrolyzing GMP synthase	No_PHROG	CDS	None	None
2490	contig_1	Pyrodigal	gene	2853268.0	2855421.0	.	+	0	FKEOJE_02491	Peptidoglycan-binding lysin domain protein		CDS	FKEOJE_02491	livK	Peptidoglycan-binding lysin domain protein	Peptidoglycan-binding lysin domain protein	No_PHROG	CDS	None	None
2491	contig_1	Pyrodigal	gene	2855425.0	2855829.0	.	+	0	FKEOJE_02492	Uncharacterized OsmC-related protein		CDS	FKEOJE_02492	FKEOJE_02492	Uncharacterized OsmC-related protein	Uncharacterized OsmC-related protein	No_PHROG	CDS	None	None
2492	contig_1	Pyrodigal	gene	2855817.0	2856344.0	.	+	0	FKEOJE_02493	DUF922 domain-containing protein		CDS	FKEOJE_02493	FKEOJE_02493	DUF922 domain-containing protein	DUF922 domain-containing protein	No_PHROG	CDS	None	None
2493	contig_1	Pyrodigal	gene	2856356.0	2857222.0	.	-	0	FKEOJE_02494	Hydroxypyruvate isomerase		CDS	FKEOJE_02494	FKEOJE_02494	Hydroxypyruvate isomerase	Hydroxypyruvate isomerase	No_PHROG	CDS	None	None
2494	contig_1	Pyrodigal	gene	2857448.0	2857684.0	.	+	0	FKEOJE_02495	Cytoplasmic protein		CDS	FKEOJE_02495	FKEOJE_02495	Cytoplasmic protein	Cytoplasmic protein	No_PHROG	CDS	None	None
2495	contig_1	Pyrodigal	gene	2857745.0	2859358.0	.	+	0	FKEOJE_02496	CTP synthase		CDS	FKEOJE_02496	pyrG	CTP synthase	CTP synthase	No_PHROG	CDS	None	None
2496	contig_1	Pyrodigal	gene	2859463.0	2861322.0	.	+	0	FKEOJE_02497	membrane protein insertase YidC		CDS	FKEOJE_02497	yidC	membrane protein insertase YidC	membrane protein insertase YidC	No_PHROG	CDS	None	None
2497	contig_1	Pyrodigal	gene	2861353.0	2861625.0	.	-	0	FKEOJE_02498	hypothetical protein		CDS	FKEOJE_02498	FKEOJE_02498	hypothetical protein	hypothetical protein	No_PHROG	CDS	None	None
2498	contig_1	Pyrodigal	gene	2861600.0	2862589.0	.	-	0	FKEOJE_02499	FAS1 domain-containing protein		CDS	FKEOJE_02499	fAS1	FAS1 domain-containing protein	FAS1 domain-containing protein	No_PHROG	CDS	None	None
2499	contig_1	Pyrodigal	gene	2862841.0	2864031.0	.	+	0	FKEOJE_02500	tRNA 2-thiouridine(34) synthase MnmA		CDS	FKEOJE_02500	mnmA	tRNA 2-thiouridine(34) synthase MnmA	tRNA 2-thiouridine(34) synthase MnmA	No_PHROG	CDS	None	None
2500	contig_1	Pyrodigal	gene	2864035.0	2864976.0	.	+	0	FKEOJE_02501	2-nitropropane dioxygenase		CDS	FKEOJE_02501	FKEOJE_02501	2-nitropropane dioxygenase	2-nitropropane dioxygenase	No_PHROG	CDS	None	None
2501	contig_1	Pyrodigal	gene	2864990.0	2865763.0	.	+	0	FKEOJE_02502	nucleoside triphosphate pyrophosphohydrolase		CDS	FKEOJE_02502	mazG	nucleoside triphosphate pyrophosphohydrolase	nucleoside triphosphate pyrophosphohydrolase	No_PHROG	CDS	None	None
2502	contig_1	Pyrodigal	gene	2865843.0	2867213.0	.	+	0	FKEOJE_02503	Multidrug-efflux transporter		CDS	FKEOJE_02503	norM	Multidrug-efflux transporter	Multidrug-efflux transporter	No_PHROG	CDS	None	None
2503	contig_1	Pyrodigal	gene	2867288.0	2867515.0	.	+	0	FKEOJE_02504	3-hydroxybutyryl-CoA dehydrogenase		CDS	FKEOJE_02504	FKEOJE_02504	3-hydroxybutyryl-CoA dehydrogenase	3-hydroxybutyryl-CoA dehydrogenase	No_PHROG	CDS	None	None
2504	contig_1	Pyrodigal	gene	2867521.0	2868090.0	.	+	0	FKEOJE_02505	Undecaprenyl-diphosphatase		CDS	FKEOJE_02505	FKEOJE_02505	Undecaprenyl-diphosphatase	Undecaprenyl-diphosphatase	No_PHROG	CDS	None	None
2505	contig_1	Pyrodigal	gene	2868087.0	2869748.0	.	+	0	FKEOJE_02506	Glycosyl transferase family 39		CDS	FKEOJE_02506	arnT	Glycosyl transferase family 39	Glycosyl transferase family 39	No_PHROG	CDS	None	None
2506	contig_1	Pyrodigal	gene	2869745.0	2870614.0	.	-	0	FKEOJE_02507	Lysylphosphatidylglycerol synthase TM region		CDS	FKEOJE_02507	FKEOJE_02507	Lysylphosphatidylglycerol synthase TM region	Lysylphosphatidylglycerol synthase TM region	No_PHROG	CDS	None	None
2507	contig_1	Pyrodigal	gene	2870598.0	2871554.0	.	-	0	FKEOJE_02508	Family 2 glycosyl transferase		CDS	FKEOJE_02508	FKEOJE_02508	Family 2 glycosyl transferase	Family 2 glycosyl transferase	No_PHROG	CDS	None	None
2508	contig_1	Pyrodigal	gene	2871588.0	2872724.0	.	-	0	FKEOJE_02509	methylmalonyl Co-A mutase-associated GTPase MeaB		CDS	FKEOJE_02509	meaB	methylmalonyl Co-A mutase-associated GTPase MeaB	methylmalonyl Co-A mutase-associated GTPase MeaB	No_PHROG	CDS	None	None
2509	contig_1	Pyrodigal	gene	2872802.0	2873227.0	.	+	0	FKEOJE_02510	Peroxiredoxin%2C Ohr subfamily		CDS	FKEOJE_02510	osmC	Peroxiredoxin%2C Ohr subfamily	Peroxiredoxin%2C Ohr subfamily	No_PHROG	CDS	None	None
2510	contig_1	Pyrodigal	gene	2873281.0	2874183.0	.	-	0	FKEOJE_02511	Aldose 1-epimerase		CDS	FKEOJE_02511	FKEOJE_02511	Aldose 1-epimerase	Aldose 1-epimerase	No_PHROG	CDS	None	None
2511	contig_1	Pyrodigal	gene	2874273.0	2874830.0	.	+	0	FKEOJE_02512	RNA polymerase sigma factor		CDS	FKEOJE_02512	FKEOJE_02512	RNA polymerase sigma factor	RNA polymerase sigma factor	No_PHROG	CDS	None	None
2512	contig_1	Pyrodigal	gene	2874814.0	2875398.0	.	+	0	FKEOJE_02513	Small-conductance mechanosensitive channel		CDS	FKEOJE_02513	FKEOJE_02513	Small-conductance mechanosensitive channel	Small-conductance mechanosensitive channel	No_PHROG	CDS	None	None
2513	contig_1	Pyrodigal	gene	2875376.0	2876902.0	.	+	0	FKEOJE_02514	Adhesin domain-containing protein		CDS	FKEOJE_02514	FKEOJE_02514	Adhesin domain-containing protein	Adhesin domain-containing protein	No_PHROG	CDS	None	None
2514	contig_1	Pyrodigal	gene	2876904.0	2877569.0	.	-	0	FKEOJE_02515	Peptide methionine sulfoxide reductase MsrA		CDS	FKEOJE_02515	msrA	Peptide methionine sulfoxide reductase MsrA	Peptide methionine sulfoxide reductase MsrA	No_PHROG	CDS	None	None
2515	contig_1	Pyrodigal	gene	2877694.0	2878380.0	.	+	0	FKEOJE_02516	Peptidase family M23		CDS	FKEOJE_02516	FKEOJE_02516	Peptidase family M23	Peptidase family M23	No_PHROG	CDS	None	None
2516	contig_1	Pyrodigal	gene	2878559.0	2878801.0	.	+	0	FKEOJE_02517	Outer membrane efflux protein		CDS	FKEOJE_02517	FKEOJE_02517	Outer membrane efflux protein	Outer membrane efflux protein	No_PHROG	CDS	None	None
2517	contig_1	Pyrodigal	gene	2879072.0	2879464.0	.	+	0	FKEOJE_02518	hypothetical protein		CDS	FKEOJE_02518	FKEOJE_02518	hypothetical protein	hypothetical protein	No_PHROG	CDS	None	None
2518	contig_1	Pyrodigal	gene	2879735.0	2880127.0	.	+	0	FKEOJE_02519	hypothetical protein		CDS	FKEOJE_02519	FKEOJE_02519	hypothetical protein	hypothetical protein	No_PHROG	CDS	None	None
2519	contig_1	Pyrodigal	gene	2880399.0	2880791.0	.	+	0	FKEOJE_02520	hypothetical protein		CDS	FKEOJE_02520	FKEOJE_02520	hypothetical protein	hypothetical protein	No_PHROG	CDS	None	None
2520	contig_1	Pyrodigal	gene	2880794.0	2880904.0	.	+	0	FKEOJE_02521	hypothetical protein		CDS	FKEOJE_02521	FKEOJE_02521	hypothetical protein	hypothetical protein	No_PHROG	CDS	None	None
2521	contig_1	Pyrodigal	gene	2881318.0	2881593.0	.	+	0	FKEOJE_02522	Outer membrane efflux protein		CDS	FKEOJE_02522	FKEOJE_02522	Outer membrane efflux protein	Outer membrane efflux protein	No_PHROG	CDS	None	None
2522	contig_1	Pyrodigal	gene	2881596.0	2881715.0	.	+	0	FKEOJE_02523	hypothetical protein		CDS	FKEOJE_02523	FKEOJE_02523	hypothetical protein	hypothetical protein	No_PHROG	CDS	None	None
2523	contig_1	Pyrodigal	gene	2881728.0	2882933.0	.	-	0	FKEOJE_02524	histidine kinase		CDS	FKEOJE_02524	FKEOJE_02524	histidine kinase	histidine kinase	No_PHROG	CDS	None	None
2524	contig_1	Pyrodigal	gene	2883118.0	2886480.0	.	-	0	FKEOJE_02525	preprotein translocase subunit SecA		CDS	FKEOJE_02525	secA	preprotein translocase subunit SecA	preprotein translocase subunit SecA	No_PHROG	CDS	None	None
2525	contig_1	Pyrodigal	gene	2886657.0	2886881.0	.	-	0	FKEOJE_02526	DUF2795 domain-containing protein		CDS	FKEOJE_02526	FKEOJE_02526	DUF2795 domain-containing protein	DUF2795 domain-containing protein	No_PHROG	CDS	None	None
2526	contig_1	Pyrodigal	gene	2887010.0	2887582.0	.	-	0	FKEOJE_02527	Corrinoid adenosyltransferase		CDS	FKEOJE_02527	pduO	Corrinoid adenosyltransferase	Corrinoid adenosyltransferase	No_PHROG	CDS	None	None
