Geneid	35_R1	35_R2	35_R3	35_R4	35_R5	60_R1	60_R2	60_R3	60_R4	60_R5	120_R1	120_R2	120_R3	120_R4	120_R5	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-R0792_RS22950	2.699921212854487	5.775822520145331	2.525407248491003	3.38272805850707	4.752681714714018	5.47238664600626	4.812090581803632	10.671390695866801	5.589892681011479	2.2278726730957925	8.185213598485193	9.690144019118376	4.291410415028244	6.276038282203156	7.081955382587944	host	glcE	None	None	1.0668564154740283
gene-R0792_RS17390	5.175333286677006	5.797168683903892	6.938192092520468	8.256533238373345	9.183847771126688	10.955030811498943	8.210201940518045	10.45340689787895	10.453407554996293	8.892423118444984	14.799593183621127	20.421440123179586	11.772044706397514	14.850931242741849	13.42540826069479	host	gene-R0792_RS17390	None	None	1.4017475553912395
gene-R0792_RS16035	1.1429859884919853	5.742445560654134	1.3506275407657826	2.550456180543877	3.6002748862034157	3.4805921103079065	2.756931278919344	6.376572774824866	4.547514169397479	1.284326793374167	2.286190797873809	3.4283585433584642	2.2307347576915624	1.9583962543837083	2.5042248452592695	host	gene-R0792_RS16035	None	None	0.7491858579072398
gene-R0792_RS20520	91.30958419672453	107.01086730835297	104.10405426627149	82.01498878832567	79.84045436489947	70.91048239303899	88.40985748143213	93.17752507135488	77.80826227567879	80.27723437800302	88.27130912587785	91.71135202308137	91.90808562238642	85.24892071651954	90.14301516984197	host	gene-R0792_RS20520	None	None	0.9511955059682105
gene-R0792_RS18180	750.3611250636645	770.9637446017408	739.3406996504224	669.9015904270201	688.5526715625424	541.2991693096102	629.9293107186785	552.3964129556613	628.1558791195218	632.4552842678679	668.4671211258488	596.1507145599006	625.8594088715735	696.2515137190795	629.0801906874814	host	rpsH	None	None	6.434390632511408
gene-R0792_RS16130	1.6789542769487276	2.05563444270964	1.5400563683626667	1.5043859755811972	2.6956253292222465	2.276140143428569	2.4987571123315795	5.9704912448434815	4.017314176911103	0.9616109726746528	3.285035557920479	4.045363564224139	2.111695920380337	2.1807158673992695	3.2512140877211317	host	gene-R0792_RS16130	None	None	0.5731044893394174
gene-R0792_RS14860	63.74515877345011	79.9015833176267	67.86988366627105	79.71489122347312	81.68227726325797	61.011289415048516	55.63721953308506	72.97701807835512	64.55620740960312	43.3053371462458	55.88987092124423	67.44663483851237	52.259136635922104	57.374264004947314	66.92789305387718	host	kdsA	None	None	1.727776538672354
gene-R0792_RS22965	87.9275754484558	106.2533388139943	88.76408223128394	99.32682194959949	101.25400418183524	93.1727128949897	94.27071156701972	110.42594142802157	85.51978669786664	80.25746166017592	102.27019627997433	100.48394138992458	103.87345582214327	103.70807266900421	97.27680749053224	host	gene-R0792_RS22965	None	None	0.6914864690854783
gene-R0792_RS10475	335.3593446556071	456.9636599343111	379.57139287974866	453.6761942840502	444.29182746302905	587.6257825748705	521.44112097222	684.0473235006879	580.5570358450083	443.4918749161788	618.3556818491996	616.5348598733265	506.67478461386827	557.089340748216	604.6526261739327	host	gene-R0792_RS10475	None	None	17.538384416079463
gene-R0792_RS29620	8.854830849490215	17.393114217234974	9.929230223857115	12.497790623982922	13.015740075391165	14.028615974508005	11.833790073311299	26.092684767385077	12.994581534109628	5.56571214329794	16.252762404455076	19.06334016249029	10.816624401609783	15.28416757532283	14.257706132315159	host	gene-R0792_RS29620	None	None	1.5543494777465343
gene-R0792_RS27100	711.3318463470376	1152.3689869766579	669.2828300842756	876.846042803848	878.9984927705542	812.2925221506683	734.3668670491631	903.6099679420814	875.4484098704428	468.29189091659964	886.7953488606332	929.6567927103059	680.314291540829	823.6132759425811	895.3567551104851	host	rpsT	None	None	27.20249817230097
gene-R0792_RS03240	46.72121465081169	89.61584102329901	51.79187521006965	71.41252469061851	75.38553706997584	81.5272683146231	63.81795005298383	135.71725106947255	85.84620462035606	36.48563789670017	86.6806008258649	117.11699791149515	57.27985520619186	81.58565514296455	115.564308780969	host	ccmE	None	None	8.852131506472773
gene-R0792_RS28655	25.952574445376122	38.67551972542116	25.473187675853982	29.831809951273392	34.718728531049614	32.87242546970414	35.53095903619938	53.90474534531656	42.15238221603906	20.026706100345642	41.73253257283318	47.666432805687826	29.326093448563036	35.55376134964495	43.9421618534494	host	gene-R0792_RS28655	None	None	2.155932189037041
gene-R0792_RS13850	0.16769696974251475	0.36325927799656166	0.15685759307397532	0.19875017970076794	0.35862851602225787	0.4181797437000831	0.2677239763212406	0.7761638618296526	0.6970880660513135	0.20103855130478848	0.4927553336880718	0.4445991356816384	0.24336921068213102	0.45783763365940733	0.19936690160554113	host	gene-R0792_RS13850	None	None	0.09220197041289817
gene-R0792_RS18995	94.7838479762806	153.073982706803	107.98885599586178	119.13356111558838	140.93907105448744	125.62304018521537	113.55722633598134	195.2992502470191	131.9098100649443	68.04006367241844	125.64723156876398	149.46786200141327	100.73793385158403	119.36069290616791	151.307928095087	host	metK	None	None	6.602594878839136
gene-R0792_RS25970	5.588899009486672	10.390904928738857	4.805214637720724	9.73783438589716	9.810455817034127	8.376338122005354	6.714544997865535	16.329524969036257	9.855624737748741	2.874043729224059	9.78125703718803	12.56989582940446	4.842481317665844	9.227451321734623	8.744325033210478	host	gene-R0792_RS25970	None	None	1.2249159372158809
gene-R0792_RS08235	0.16483035487512132	0.12108642599885389	0.10932498911216461	0.0338611417267975	0.21821311821460138	0.3316597967276521	0.43078220058273703	0.5730197399680644	0.14444167134396585	0.04670592606070845	0.04663939372356236	0.3787325970621364	0.2902403179246155	0.23400590164814153	0.16983106433064613	host	gene-R0792_RS08235	None	None	0.10320146605982414
gene-R0792_RS07060	0.36965233683469834	0.643147574157847	0.7097163227609374	0.5395578648925766	0.6439075619447254	0.6741936851512929	0.6430577111881166	1.3787158434540567	0.8240278955360676	0.24807737776507435	0.6330724262804858	0.8621266612280951	1.0032662980251346	0.6352684805398727	1.5034225366975231	host	gene-R0792_RS07060	None	None	0.1373917211900276
gene-R0792_RS01500	0.32236439625476443	0.5525634087835023	0.6889454042239428	0.5077127326923441	0.597473664519979	0.5044965922054426	0.2808318571203356	0.37355814034135393	0.7219177296145094	0.3958256751865271	0.45607133500304436	0.31744301610611947	0.3513918422243405	0.2135715834760503	0.6273839720544593	host	gene-R0792_RS01500	None	None	0.04864968337004527
gene-R0792_RS06290	0.6021155904555903	1.570562172514546	0.8392300634786755	0.8873610964287229	1.2823229711552164	0.8486588916266392	1.1067674184521876	2.0652046284369385	1.0323331216642266	0.4079900011773649	1.0000034713081458	2.1053076719042285	0.8231605655425019	0.7061472208558623	1.3936137337720669	host	gene-R0792_RS06290	None	None	0.20579350221935494
gene-R0792_RS29125	6.04320132663208	10.61099469937325	6.05890597553207	6.688466573719528	11.225342196997442	6.650651713328182	7.598037760742578	12.84074599483092	7.457751557285817	4.9778684354176095	7.091642550914297	7.611670916895418	4.183388642567579	4.855006654194599	8.125075656660913	host	gene-R0792_RS29125	None	None	0.7372156317685755
gene-R0792_RS18905	0.9486420687155008	1.7637193892201481	0.5825871130319298	1.4796427851933487	1.0698185242994798	2.0816016189353954	1.9175142690025702	3.523375425410923	1.7960181502637862	1.2444671088544024	2.4356809695897232	2.940872854255048	1.2815310278288006	1.7458071872960033	1.3876985651227796	host	gene-R0792_RS18905	None	None	0.31758582656239515
gene-R0792_RS16220	0.7101733374938738	1.078184452777029	0.5966353129206431	0.6710990110321675	0.6393180080457577	0.9843945030533505	0.7642475210588607	1.1014921188093154	1.618054041757405	0.12073978758246968	0.7635960312825794	0.9790640541074377	0.678844755753774	0.5242727966712617	1.2195315789700654	host	dauA	None	None	0.13756629632635847
gene-R0792_RS24120	7.858169432703641	21.577601112995765	8.68665127774085	13.713762399352989	12.019178551260243	16.118666120963894	10.614618223098333	24.788456135805305	16.379685530405727	7.67445087928955	18.24133316233843	20.910676899834773	10.651227340653952	13.97215809326532	15.590491705553315	host	gene-R0792_RS24120	None	None	1.7355208777475737
gene-R0792_RS05780	32.04302098772359	63.62343399337532	26.66547037805471	37.59728118474302	39.560812415912764	50.84456479272006	46.03248054290455	79.7512728501102	56.26408833879336	21.933942535206405	54.16248514261248	63.22585076219974	34.86797167696617	43.10546465146395	47.19395374186	host	gene-R0792_RS05780	None	None	4.781874782564043
gene-R0792_RS25040	118.92890481982023	152.31740956609676	102.25250327806228	108.93650234152706	121.18885160659839	118.09639992710012	136.46829251130316	131.73689915372313	117.89773651006321	90.89332487768176	108.97473725793895	105.06708145971027	92.57390360177983	95.93881958494345	95.58876136210291	host	tsaE	None	None	2.540545715432722
gene-R0792_RS12075	18.064093505031426	29.046269758529853	18.839613860787125	24.06191617798827	27.350884399516513	24.09356467542633	23.24043218620746	35.64663957620519	28.309416653765165	11.72635079081165	29.95140985777297	33.90745303532623	21.06084182895898	25.403531515813622	31.02021902511077	host	purF	None	None	1.4827935190896457
gene-R0792_RS02150	0.04811264412571109	0.29453454972694193	0.5850364282218539	0.4447706724114483	0.31847319955644526	0.2689133486980963	0.18491445811977583	0.4503148892056723	0.7729581331379795	0.34082702801057513	0.4764781304731506	0.07896355305542613	0.060513425358800145	0.34152212672972004	0.5783436244773356	host	gene-R0792_RS02150	None	None	0.1158831811505762
gene-R0792_RS10740	1.0681006995907862	2.8770134817327686	1.5585370447830187	1.7114775474392527	2.092751088925313	2.1491554827951855	2.1346525045346922	5.769691683296905	3.931124527297375	0.423716161222747	2.9617880590211034	2.7346657694155176	1.235926199528134	1.7589755615087503	2.4211116530976913	host	gene-R0792_RS10740	None	None	0.6637857085130223
gene-R0792_RS07665	0.6508140463456403	0.7030824735417323	0.7194289606090832	0.9044201725738171	1.2670439122138144	0.8986910621007348	0.44140870647946484	2.0987025711981717	0.7268677654728605	0.5966305393561465	1.6790181740482446	2.199092499070469	1.3963635572041408	0.923945882636533	2.3009370006087537	host	gene-R0792_RS07665	None	None	0.3125361392155474
gene-R0792_RS12135	16.497893434993834	28.42631758519573	14.135259155629171	20.24228590777737	21.4426659599948	23.038677710715213	23.39714825302561	36.80984444440572	30.247306613268794	10.869982003199242	24.759606031387495	29.710314877783855	15.704512333257064	21.71311098673178	22.991777328819303	host	leuD	None	None	1.918302442088447
gene-R0792_RS23435	26.97464505654438	59.847544488274295	27.86324913588634	44.897285816990035	48.86027998545285	53.50073892945552	44.63316787409014	87.46229667481198	53.50597912116157	21.735212546799236	54.14031532560025	68.61228626922406	37.77772203625528	47.37412216780376	58.354819085229536	host	hemC	None	None	5.4054011741925745
gene-R0792_RS10750	2.7405215318447804	3.1832984098119748	3.1848095512412167	3.536707145096297	3.0699140262506814	4.006101228894535	2.970796754792714	6.107184070712266	4.2078139520465845	1.493360530625283	3.877206441387723	4.959118930704591	2.7398249560477805	5.486822588644582	4.223430415591069	host	gene-R0792_RS10750_gene_ohrR	None	None	0.34817705174808095
gene-R0792_RS06420	0.9303592066571328	2.2929714606570295	0.9750206042537396	1.5761518775726964	1.4556098591491646	1.4722093239358676	1.253820432092688	2.439472481569578	1.5705580825319003	0.5649092323994283	1.3162438853115765	1.4476055891586377	0.9270054368878639	1.1492760436601486	1.5146471845959435	host	gene-R0792_RS06420	None	None	0.16156315117831554
gene-R0792_RS18115	75.20932669375287	100.58446343532124	90.7655443766759	99.05708956286274	127.32044213720813	97.17426044246463	102.34705151937715	150.76798215121516	129.15776877865034	56.802528859571154	106.09100549436518	96.86817086810555	82.46739539114496	96.97785945421093	100.74674094466677	host	katA	None	None	4.700281393321033
gene-R0792_RS19540	0.10832664296052598	0.29178635717370877	0.4071413387625441	0.20028212834754872	0.2581377090116745	0.5570270014006002	0.2831104117420016	0.6083361383589813	0.41135112893900216	0.4604275875355842	0.33716592136060086	0.24890337007734725	0.6267374236958084	0.15378886842595912	0.03720437109068921	host	gene-R0792_RS19540	None	None	0.08913051119971874
gene-R0792_RS27815	62.77280341037653	54.98911759049591	61.84209957875987	53.68600755681137	55.98132343547442	46.09527469929565	49.46310185476036	38.981239460677436	52.55308940668817	66.60877592992246	44.21873273128697	49.57228302061547	61.113599495555455	54.066871767687	54.57423808212009	host	gene-R0792_RS27815	None	None	0.9653548795314109
gene-R0792_RS07310	0.19187437717199754	0.2871270939853062	0.21210357169066668	0.416066244451428	0.19756780523381873	0.5004686753016068	0.24581442935682773	0.42758727717561695	0.15568563378391528	0.09061509008185349	0.512754053152458	0.2449288651659325	0.08044299658475228	0.33293294749460134	0.329492603851074	host	pvcC	None	None	0.06178008055232488
gene-R0792_RS17695	0.874997748252339	1.3668399951735035	1.1673685278078594	1.3946199050189478	0.9187142129577455	1.3153964819367898	0.7189724863165521	2.1381779606109523	1.0135398633288453	0.2137389836676488	0.4695559300304413	1.13894887542657	0.872829236954897	1.0708744651694613	0.7771930062588891	host	gene-R0792_RS17695	None	None	0.18060987229691164
gene-R0792_RS17845	1.5144711412108163	1.0735124931838689	0.7930141001270448	1.5555909587325778	0.5276197783696333	1.1583342154368745	1.6542944208506511	3.7302203508828082	1.7462351311733184	0.5646537329727439	1.0149288962530434	1.1773819328712043	1.1027894382551489	1.4710938175253314	2.3269390605303455	host	gene-R0792_RS17845	None	None	0.4102193792330048
gene-R0792_RS17910	2.0458645240918045	2.9602920266585477	2.496525870770326	2.756398014596322	2.9898454107612547	2.7621815906571623	2.2261492823792715	4.5117903291630155	3.2208336863863436	1.2422382125400364	3.8717657894097584	4.317067087194417	2.5731753559286807	3.2062301151193124	3.2394641823069517	host	pqsL	None	None	0.22644267231402976
gene-R0792_RS08440	0.9486420687155008	1.0754386519635049	0.8156219582447017	1.046576604161149	1.255873919829824	1.3746425785422423	1.215325945142474	1.738198543202722	1.590758933090782	0.34845079047923266	1.342109922018827	1.6722610347724784	0.48609797607299327	0.6484426695670868	1.3876985651227796	host	gene-R0792_RS08440	None	None	0.14573296920278403
gene-R0792_RS25600	5.281816646328063	10.285312932411282	5.282610933865662	7.905327398810702	8.85705465315881	9.240656314477818	7.411092803450356	16.07499936632063	10.70183535439531	4.252365600968362	12.311921335917349	13.732220534339083	7.992902013875552	11.021567760766407	15.232006856104356	host	speA	None	None	1.225570427150792
gene-R0792_RS27725	24.407769892992576	22.936417849751653	25.32069240015025	23.2705405714021	27.010010623006707	24.48582093028369	26.715227408013803	25.159836683621833	27.482284874304256	27.723616017503954	28.746627565833816	25.267720074978115	28.704637871173972	26.358571015335194	25.14826557283646	host	gene-R0792_RS27725	None	None	0.11749187936596966
gene-R0792_RS04325	17.68069604662418	24.821541733396128	20.117920811960854	18.586808067472592	20.1120463479112	16.866349662713027	18.213894596197804	19.896922920145773	19.46176228069474	14.765421013483381	18.412145898907692	22.550610807042325	20.15097064448045	21.273181171578038	22.704599571194148	host	gene-R0792_RS04325	None	None	0.2979033689403957
gene-R0792_RS19585	27.778779417246522	46.95100146667308	31.023236738430757	42.5113536230564	50.14574971720803	36.25260150592112	35.859840949368696	59.10350663310896	40.42214658115317	19.873438452765626	37.48203608598818	45.12235354109923	27.317043299649075	34.71547953871879	47.66754079533746	host	mexB	None	None	2.4869672460945296
gene-R0792_RS13985	0.5554123637872088	0.5754026963465537	0.14168518588936535	0.6582605951689434	0.8484126036183702	0.4298310965590372	0.689656963003516	1.6566441466892106	0.4367916141441528	1.0290249629695285	0.3022232713286841	0.350598175566092	1.235926199528134	0.42458030795038804	0.5135691385358739	host	gene-R0792_RS13985	None	None	0.2221274114706131
gene-R0792_RS26085	3741.208996950378	3478.4187840717277	3412.388852015674	2928.111519556736	3202.7575786593475	2860.9591107209553	3303.6516064142675	2847.149548414847	3171.9995666689365	3252.3030763621396	3415.2986772183904	3021.4632304745246	2981.8750281588163	2889.7203766606767	2710.9540365155704	host	gene-R0792_RS26085	None	None	24.644814690846335
gene-R0792_RS27230	18.44220600461661	19.27990130600443	17.84858163364863	18.63533694267219	20.97904997265051	18.55125124686914	20.276129558709286	21.989375053742137	21.32202055026113	16.01664060696799	27.009439552154593	24.61559620504922	22.128402343237877	25.898548490631978	24.469958119491324	host	xerC	None	None	0.452187940443028
gene-R0792_RS14375	1.979774752101915	2.66334720068875	1.756204630589006	2.3850021564092154	2.232664746364132	1.9945124617855143	2.536332407253859	5.000129299365762	3.2484502196075433	1.4197746494060663	2.5242904813494205	2.446966671571123	2.1211548046821522	2.8800396828932824	3.2318424049740346	host	algD	None	None	0.25872272287595477
gene-R0792_RS03255	12.118834860741613	25.73552269498718	14.60750046829461	20.605807092361157	20.394533740826205	20.588419689170404	16.999328376841852	36.89365556563615	23.499548837883676	7.081336943512026	24.119741846423825	26.18249195733956	15.759092427093684	20.120907450945584	26.219303547046675	host	ccmH	None	None	2.259096367510629
gene-R0792_RS15225	3.8965895892478684	6.611318859537422	4.001294601505225	3.8398534718188366	5.368042708079194	5.107560869605843	4.72846815463169	7.90767241155929	5.806555188027428	2.7743320080060814	6.967925422300215	7.75860777410148	4.602382184233188	5.363415265775404	6.555479083162941	host	gene-R0792_RS15225	None	None	0.393553984126023
gene-R0792_RS11685	34.53987976598776	40.25101506320343	40.94149851997895	31.203261978787577	40.21696108061105	22.79407330237318	33.587189756664735	27.26451965554343	41.936857202151955	22.993873313108253	22.961118665880537	29.368288732484327	15.178653212725532	26.585501657375872	29.299166994393545	host	gene-R0792_RS11685	None	None	1.941347014509432
gene-R0792_RS18295	269.83933242955254	348.23296007799735	275.09833248279466	317.3709516228708	349.10231184815774	305.78636060928176	303.2858429404541	397.57065031788864	382.5196022070799	204.15579795441593	385.74185798628145	349.6534499433091	300.1328202577108	385.62715309351967	404.94641013296985	host	rplJ	None	None	9.036163360219147
gene-R0792_RS11170	2.4398239330754	4.84591564758865	3.056660101674125	4.8450652943907	5.383328703162247	2.9697862001399917	2.7089498788511324	8.336866658028146	3.4050107701592767	0.9986058912066191	3.7586142880978475	4.360231117446322	2.795904556425375	2.5400924877379993	2.8862660070000166	host	gene-R0792_RS11170	None	None	0.7432105422252461
gene-R0792_RS06475	0.7227749094975244	0.884932376472827	0.4438758956433751	0.5774215747095994	1.1694910576193072	0.4488628827893036	0.5555775749222738	1.3959277875913751	0.5864549062085832	0.7964589496668176	0.7953243982333791	0.3954114762023594	0.5050368582576553	1.2541308774044757	1.2411713874390078	host	gene-R0792_RS06475	None	None	0.13233787064131797
gene-R0792_RS19065	5.704628736450791	6.687273072209431	4.159318903949172	4.612810988873277	5.623947183076317	5.291481302336631	7.370522196601429	10.224194870828788	6.558964985119176	3.6112172831484117	7.040428479815935	5.776901756486743	9.61750871668385	8.787985270077025	8.96244844035819	host	gene-R0792_RS19065	None	None	0.5630095949642271
gene-R0792_RS20195	2.4831640468193434	6.4553718828688345	3.1961891721327107	2.550585108669473	4.097958966521852	3.764444316997937	3.7390410111276453	8.050351800021696	4.918376910858863	1.8795416614748783	4.956846647588289	6.308534050791146	2.609786007034623	4.394541403945099	4.731471817721313	host	gene-R0792_RS20195	None	None	0.6343156285416434
gene-R0792_RS09210	2.456060432214107	5.105055521791252	1.7047682794174974	3.5787786368365015	4.31011750501311	3.894785634299059	3.380671387272137	9.240915625548334	3.2534134743357446	1.2138545489574493	5.899010376201587	7.593169043008944	2.514381363838915	3.6489904235613944	7.552487331409911	host	gene-R0792_RS09210	None	None	1.1460501134898282
gene-R0792_RS23200	35.392150299999784	51.75521170913724	40.12412397008157	39.32828132153433	46.614760283551696	45.02703342014395	43.903706987007524	68.38135175916159	51.16172962281692	29.11124957553377	59.804350724786204	58.97774394056717	41.32656691495143	49.4744002908291	54.55894903937401	host	gene-R0792_RS23200	None	None	2.0531490603018363
gene-R0792_RS02445	5.589865528986799	5.063014528341183	5.627897299431664	4.973239905135014	5.144395488866253	3.4146763507446205	4.168993592364222	3.9732341502844006	3.793701484715057	5.034426318030137	3.1457091470981706	2.9671246375729576	3.0056571000197816	2.2125849844551904	3.104538288814691	host	gene-R0792_RS02445	None	None	0.2733140259209196
gene-R0792_RS04430	7.115635495152197	11.190646498960556	7.064218957001596	8.612320375265526	10.060149448845833	8.66349805652939	7.0024777512480645	12.58461326863603	8.494886413694626	4.04538060573344	6.048740154598132	7.8599449543459095	5.871428504615237	5.554975740510734	7.290004441734723	host	pcrD	None	None	0.5891818324342719
gene-R0792_RS22155	0.18673089153685074	0.4115244967513496	0.12385068696622845	0.268521221805513	0.14832388175146333	0.12524216100205046	0.14353499896010571	0.34954512378901836	0.05454440736065844	0.26455804272149536	0.5811985987090078	0.3064669366836469	0.23485979772121737	0.15905855692447102	0.32066005153338784	host	qapR	None	None	0.07012004757610732
gene-R0792_RS25280	0.6072813342154971	1.355843994127635	0.3553976234683077	0.6971544764888475	0.9931251212924065	0.5191196818345859	0.7963072116221517	1.289626108886192	0.7825936708268384	0.6579443497247623	0.7580851287508796	0.9966837766929036	0.8536643082388596	0.5578575474742317	0.5520929582922677	host	gene-R0792_RS25280	None	None	0.09264957411121133
gene-R0792_RS24015	0.7396819249243672	2.3546446274569375	1.0793192830907332	1.7930459425192826	1.7626300629190514	1.819075893409283	1.3873194414725787	4.470359837995051	1.6852862041572971	0.3772700287895452	1.3813529021948163	4.030422239887208	1.0791840234347794	1.2181271201584143	2.489601087085261	host	gene-R0792_RS24015	None	None	0.6413921995006241
gene-R0792_RS12735	3.3087902106888487	4.856618607997509	3.3153991263362963	3.279377965062671	3.3557382570654135	4.650447149768166	4.744663802581987	6.390415795730806	4.380350685322443	2.2205621803210733	7.637707672165113	7.843999036668906	4.843047292574408	5.961045990245483	7.077525006996709	host	gene-R0792_RS12735	None	None	0.566393608189809
gene-R0792_RS01565	5.590839599420521	14.609834086924215	5.442334614239945	8.828234544583486	11.378450282902621	9.607769736454173	7.761206521895966	21.533696141636423	12.065393359450649	2.7191606328468696	12.395876363090556	15.20171776868602	8.921002629066864	7.700256701109158	13.326431329195389	host	gene-R0792_RS01565	None	None	1.9555229028309207
gene-R0792_RS01125	26.097932188114495	34.91401437951859	24.393911721518087	26.39252386290575	30.014596826121583	22.189917720684043	25.172788968569485	35.97299830562941	30.463566080808498	21.271464967044913	24.66255940559544	21.99507422183502	20.657913302203227	24.175900284237052	27.85870326963467	host	gene-R0792_RS01125	None	None	0.7718205459631843
gene-R0792_RS27195	20.14400442210693	32.92276193210943	19.022548105516645	25.887733932813713	28.239074477161154	24.12388626724291	23.454290338848338	33.86616260750529	28.234545651131015	13.407058986058097	29.20607929068131	31.215539315752928	18.029815839798296	28.154604798297452	31.481316240659776	host	gene-R0792_RS27195	None	None	1.307774379178807
gene-R0792_RS26830	795.4254267894572	1004.7751629384896	770.7982123655147	934.2053446654896	1070.0450265201257	931.3872291582195	868.1991081013033	1111.570138654973	1169.1862487300652	552.5635963771796	978.3930903339826	967.8288042166865	679.0000978031456	818.5038079509421	916.1573685113299	host	mscL	None	None	27.624111793848236
gene-R0792_RS12310	259.04598291020983	212.35982813262828	274.3545492723743	224.27026660464358	243.86012385327072	116.4337584256651	137.47721121675963	114.69022919832167	152.34601131623566	183.9179993959931	158.79225071583932	138.7059212316442	166.1938997361169	189.02498850239746	178.69118709104495	host	wecC	None	None	12.868857609776358
gene-R0792_RS11535	5.029090326184641	8.160529576716492	5.004401329280601	6.235047412899914	7.494680528047396	5.725677744029336	5.194792698656762	10.179703161208122	6.041659464570061	3.595502673561169	6.588940771787238	8.467449409886035	4.945669035459954	6.189486647666666	7.51868283757294	host	mfd	None	None	0.41558831998016665
gene-R0792_RS27800	7.528179629645903	9.059598860878106	7.041583033658218	7.996940965405838	9.625564679606006	8.990777622135148	9.248841945041415	11.270273328639727	11.746762428575538	6.654750380649856	13.017448132530669	8.342546948711226	7.364410958424581	7.033709920864862	11.159742468184868	host	gene-R0792_RS27800	None	None	0.39214736848703824
gene-R0792_RS28900	3.518936413380497	7.045540415096103	2.517017191187046	3.784573189278809	4.329754243272044	4.58153300595873	5.505290448486907	10.351258200711118	6.348715321862685	1.7009646560713818	7.789863388898252	7.270155966196093	3.8010874859097483	4.172923846134766	8.886509180091949	host	gene-R0792_RS28900	None	None	1.0231622883840084
gene-R0792_RS25055	565.9285404282415	565.8368686926443	586.0183833042397	550.7514701863613	613.9207867849595	542.1900654726605	556.0384604345294	474.94520755045346	551.1412706247924	633.2856514571457	530.8029399678632	742.1535762716178	501.4108806660536	537.4179537251218	504.4548714167959	host	miaA	None	None	6.812039373201575
gene-R0792_RS11465	13.08423356998713	21.512214442956385	13.282986177128	19.473542607081242	22.270830844982218	15.223184669799231	17.200373065385307	20.922273059480116	15.833696012725538	12.787148436900758	19.41784518286795	19.019951024460493	13.366810527505363	13.41977044771762	14.581695183429279	host	gene-R0792_RS11465	None	None	0.6445045773635031
gene-R0792_RS28480	39.65100083117751	73.89789580428378	42.710036249238385	55.62118157502943	62.84098940208691	50.460463151289815	43.55076392470327	118.2006503236402	61.396586625011096	24.72804811605217	41.32354506016504	57.339450221772864	32.08394767417278	41.63631711045804	50.87531470132909	host	murG	None	None	8.498343657002986
gene-R0792_RS27780	4.571108926214805	2.715209179601419	4.052436460818712	4.137372384889546	4.373878535603179	3.9967816181925535	4.48777987426622	5.0227010584162946	4.560929384979803	3.654936620716794	3.137487350657949	3.788242998701418	4.269273441627213	4.3049153499812345	3.8082457306685567	host	gene-R0792_RS27780	None	None	0.07876092586561059
gene-R0792_RS15715	33.852252784989616	40.96675041242857	34.433355550323654	39.607584790947655	40.42945774385499	34.04047856536139	32.58947504960735	39.492484496197754	34.8605552104845	29.24629771705112	30.86994842857273	32.66287084610633	28.32102404863715	32.09109178896154	33.576641200195255	host	guaB	None	None	0.4281672827207384
gene-R0792_RS01255	11.857879219163152	18.447992047838742	10.545572405510637	14.341069727804193	15.603804423810313	14.531017871987482	14.679676591477174	22.95993773043736	16.32890186432052	11.040064539371597	16.422984109764048	18.993173284006154	12.940578811202247	17.391287357614868	19.627821237866396	host	fliF	None	None	0.7009813854390999
gene-R0792_RS28355	4.806453148158537	9.023360465434592	5.785478423815752	5.741495191195785	8.154187801443223	7.283249136139241	7.744957163888691	11.091899028120288	6.811869220581429	3.581410410335123	7.908175599767233	7.654726833193008	5.507931976157989	5.711616047427839	9.35429502333199	host	gene-R0792_RS28355	None	None	0.4991483102488759
gene-R0792_RS05465	539.4891447687694	498.7839602881378	628.6736852422299	554.4061883851316	743.5321498581852	176.45928964054542	164.75810151800326	218.42679594331508	201.0734402534761	208.42304600023377	59.23946944141997	50.008635471850546	74.91710558622792	67.07326950749994	83.38184304449662	host	gene-R0792_RS05465_gene_phzB	None	None	185.87932366885676
gene-R0792_RS18265	177.40744717531263	205.55645378999782	172.59740643170568	198.7351117946407	199.5029637221415	191.62711978058283	195.03584383451286	246.37965977135417	250.27921192347569	125.32118225698038	215.16843511073992	193.22571302592326	180.22815328891753	227.53952753312115	239.73996813548246	host	fusA	None	None	4.846017070647889
gene-R0792_RS06700	10.206295573867513	14.820978542259716	7.084259294468268	10.483409478616506	19.796294084428638	17.246309429837908	11.859180580748289	21.898169755087263	13.519740437795203	5.044240014556511	11.753127218337712	16.75080172149106	8.06038825779218	7.0763384658398	12.635431186200073	host	gene-R0792_RS06700	None	None	1.7685792933581852
gene-R0792_RS12010	1.5258581422725517	5.006750734444039	1.4168518588936534	3.44803168898018	3.797656416196514	3.3431307510147334	3.237165336547115	9.711362239212612	4.902763015903756	1.2970902894573886	2.849533701099021	6.1104253455804605	1.3050152417377814	3.5526107399930424	4.7164512722682295	host	xcpZ	None	None	1.222123010100041
gene-R0792_RS26515	23.5447810890721	32.31918786142706	22.80989936320618	32.13579199848384	26.77778199431277	25.083240648427008	21.58813316784718	30.703096677106714	26.141187495003305	12.493771589187654	28.616508661230984	31.47741113052515	23.902967903443656	28.7984113119327	32.13555430893022	host	ychF	None	None	1.006519249581505
