Geneid	35_R1	35_R2	35_R3	35_R4	35_R5	60_R1	60_R2	60_R3	60_R4	60_R5	120_R1	120_R2	120_R3	120_R4	120_R5	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-R0792_RS06700	3.45217600148441	14.653688219428814	15.5128910260531	6.452362277432938	26.870619844646185	16.48239974889232	12.969881413114935	27.13157389685229	17.691754319580635	15.099047928044806	13.41477669373364	34.277323517800305	12.328198547614331	17.35662526396955	14.815793816286439	host	gene-R0792_RS06700	None	None	3.454470223890846
gene-R0792_RS02325	0.5450804212870121	1.9024086460311094	1.4530361799603706	1.4477599569863377	3.9423592226658353	2.4260445660724645	1.5017757425712033	2.8399104551997967	4.503701153319668	1.4844148409895093	2.6165044325238984	3.96089036827272	2.280253265197839	4.47137437548246	2.2397896586771213	host	gene-R0792_RS02325	None	None	0.5523141107747335
gene-R0792_RS12670	0.3284311206486225	3.0670510226711474	1.3757983763744372	2.0138952028707453	2.903287799637631	4.1904406141251656	1.9102926112339829	1.8078263244571033	2.8968463408900424	3.2795211603256598	1.0093197238787281	4.342002134579095	2.088830983150601	3.717759389467162	1.6494575005761745	host	gene-R0792_RS12670	None	None	0.5216895927368083
gene-R0792_RS00475	13.539812097613721	21.802696307062774	21.7970541794818	18.58310009513612	27.297146781350232	21.87776155578454	19.360381235596325	24.606209499831543	27.013489543346203	19.44773415351988	21.690797552332022	23.697311649875907	22.121507449342637	22.84875106607131	22.620788276105586	host	gene-R0792_RS00475	None	None	0.4895430748550042
gene-R0792_RS16450	2.4874925217307604	9.075295544987164	9.075579062333647	5.2965713072827185	15.139043411064991	13.357029457523968	6.263863182470281	13.484378369956275	17.078369052702783	6.337132572716061	13.248885404406051	20.906512550613662	14.85988217792799	18.60750645075683	17.812266622699305	host	gene-R0792_RS16450	None	None	2.311556626478299
gene-R0792_RS23660	1.2298907130595564	6.9087959472982705	5.2230759982359265	3.0747387808535334	4.659459312931951	12.269308104420531	9.386610872554654	12.399944948303279	15.466867400184947	6.968199069291458	21.36269420491234	27.818301964091294	18.516097432517277	25.635793123406902	20.489927618268478	host	gene-R0792_RS23660	None	None	5.20067580827549
gene-R0792_RS11035	0.4730036713647625	0.6310200668653557	0.6227297914115874	0.9505494667082015	1.8943804056965703	1.5037466318630979	0.18617054659973592	1.2471101382618521	1.4770481342878081	1.0427707560670105	1.302588786754322	1.7729176179985455	0.6825591813785106	1.376816156673485	1.2895758640868273	host	gene-R0792_RS11035	None	None	0.20907708606879158
gene-R0792_RS07600	0.23695533872299945	0.3442141528053749	0.3573382360113471	0.4615342144755103	0.5386253012750543	0.37967079389724656	0.6528463798547787	0.7825825364260616	1.1449601309412205	0.47321949628860194	0.8341205405696993	1.1277549168336307	1.2233639018965325	1.1495468869637198	0.9044340791749897	host	gene-R0792_RS07600	None	None	0.15270007448776987
gene-R0792_RS26115	339.0798267210626	269.67590811689814	266.23638233015333	274.72365945166797	246.60703351112178	241.9052062062354	225.42079138007304	233.47946231111482	283.55934231788206	215.75339224617568	216.74501784330485	194.74881574079836	173.42050912435656	170.04700592957226	166.9218542238815	host	truB	None	None	9.149134059550054
gene-R0792_RS20470	32.32126086733018	32.08431443962402	30.73525550672526	34.52909842342699	29.606280359803282	30.163842204883483	30.28826534083109	34.99543755326626	35.28982349996673	38.23558344064815	28.055771185059466	26.655550130419652	26.57160661553693	24.968292442797996	27.833032425174295	host	gene-R0792_RS20470	None	None	0.429137442276546
gene-R0792_RS25160	0.9505554549541863	4.555794093860881	3.6026515176215232	2.4000436608872513	6.344960012669603	4.794831087316296	2.8683391586696496	4.880517560313209	6.092823553937209	3.4926135900321347	3.6040831049340945	6.1590914894199615	3.9118322314545475	4.611451550396769	3.2280729161917057	host	gene-R0792_RS25160	None	None	0.5007684704016162
gene-R0792_RS15645	2.487778079361541	4.875871347034143	4.821169612868002	3.8884576938828386	7.216301159739879	4.764575716060465	3.6694148481944393	5.492166534160291	7.314279284204573	4.767560120971645	4.907331436529105	6.731232490647378	4.033144771423397	5.047042652615232	4.972439319352588	host	merA	None	None	0.31908402779203193
gene-R0792_RS03830	2.3814476159972666	5.459217179787205	5.428738534541015	4.6145377278235555	7.25968334168213	7.345595900054703	5.44226396550313	10.705584677079194	8.219338441389803	6.083190230721714	6.916268952824611	9.495821138845105	7.5212370971159705	8.436502063291702	8.84497327956024	host	gene-R0792_RS03830	None	None	0.5997254628382763
gene-R0792_RS20625	0.04955276557154655	0.46274804903459416	0.12454595828231749	0.16086221744292642	0.7884718445331671	0.8380881228250332	0.5916086258613831	0.7220111326779144	1.3112041332449664	0.404840411178957	1.0382954097317059	1.0582531518285891	0.6117752662725909	0.9135065928405027	0.7465965528923737	host	gene-R0792_RS20625	None	None	0.19025176969203456
gene-R0792_RS04020	0.2695140875551673	0.5033709693696921	0.4967577343703121	0.17498370981387032	1.0210581410939323	0.3358750110558339	0.3465235492053609	0.9948321331936149	1.1782559544509614	0.4403798365877968	0.7680215664351321	0.7564721276157472	0.42348773636843123	0.15689998731993365	0.7038524754367035	host	gene-R0792_RS04020	None	None	0.16517456939982456
gene-R0792_RS21490	0.39012536430637484	1.7001516718674314	1.8957133429159374	1.435317575526664	4.788706269678548	3.264376390009107	2.2213609050086354	4.168517312974699	2.423664618140768	2.478995151326026	2.550420658379649	3.3802292860696923	2.364445341018376	3.709543346617511	3.056508539741707	host	gene-R0792_RS21490	None	None	0.43907302522895214
gene-R0792_RS08290	0.4555657479964764	0.6951464999729039	0.6510894024056635	0.6669524575195336	1.0761604058618857	0.9303255253370862	0.5168263940709936	1.3275688568593909	1.3256997486112587	0.9000721349108375	0.7411892469469977	0.8012201282345486	0.3910000623667327	0.598026137628033	0.8344314414679471	host	gene-R0792_RS08290	None	None	0.09401518736403723
gene-R0792_RS22450	18.521967623385535	34.94636117251217	32.36727750910227	28.443556222990743	35.60360241890698	29.05884080318734	24.819328044468634	33.50547473555337	40.0233644974165	29.767781193712757	27.9181870982153	36.25090892084777	27.344257885527522	34.90216943064696	31.08147900693042	host	wbpZ	None	None	0.8561172030010568
gene-R0792_RS04515	9.861427527751312	16.043262102305686	10.30188335964514	13.042320302161405	17.988227733961722	17.014633872870284	11.96359751037326	16.911243512809428	19.188892572170058	8.951859092017456	8.877425753206085	12.405802650561995	12.434476121300662	14.293228155219934	12.595598741468754	host	pscG	None	None	0.7668633062898115
gene-R0792_RS12900	128.76431877194523	137.74466926263085	129.8721295570966	106.61380023114424	101.09004144573555	114.02928400554715	131.68244305315517	120.55887065997221	139.3464586923992	127.4453490485913	149.14075265386225	140.61249736204442	338.45566937021863	145.5699623532307	136.34609753586255	host	minE	None	None	20.261130950856636
gene-R0792_RS21415	7.823886156091485	20.720315142272344	20.46912824369888	14.823453337365667	24.376170267917527	22.95523368417766	17.457460382052705	22.799667547703184	28.693137056674964	19.255559423708462	19.71972173978845	22.973466494025153	16.706470203238506	21.67751144810513	18.18559883535244	host	gene-R0792_RS21415_gene_tagH	None	None	1.07104913009456
gene-R0792_RS06005	7.227026584413585	27.862646614406902	31.718288765372357	22.026040242830746	51.9963072526651	35.23511333285527	24.782825047595207	43.34439602606804	50.115619091539855	24.014829085662548	21.728159433512232	36.85574206237636	22.399121304820408	29.65679854221632	24.1750066915432	host	maiA	None	None	4.310606172481426
gene-R0792_RS13935	14.424624566241372	20.922645746457185	24.992444302374135	15.935682235990438	23.747519076180378	26.285491124966953	21.154084657754307	28.09665782084055	28.758996026427322	26.805342376546097	29.939553520616602	33.22462168120666	31.10774622060362	40.96124481800864	35.27369275296322	host	gene-R0792_RS13935_gene_folE	None	None	1.737906659522637
gene-R0792_RS07015	0.5081973969127359	0.6383235398614825	0.4705855810098928	0.4920312143377389	0.4255955979014254	0.45237711175214856	0.22107752408718642	0.3897219182068288	0.7692959032749002	0.4613238271325868	0.4259370942194839	0.5385752647699069	0.6904591719037247	0.5968935123673739	0.564189440537987	host	gene-R0792_RS07015	None	None	0.03234596591727907
gene-R0792_RS21320	3.9186163653213395	6.078865167949866	5.753407386036177	4.912042711203646	5.850102127511587	3.48819644527452	3.6700488614034024	4.861673863169143	4.061882369291472	4.402454105082523	5.755693620210539	5.184526724598226	4.572271439362458	4.931429821240626	6.196341171120498	host	gene-R0792_RS21320	None	None	0.14995353357103428
gene-R0792_RS26225	2.2141267497964336	6.768017016600597	8.472819322977148	4.727031686299553	11.652869300409973	6.232392608296328	6.320069332661939	8.312306133414802	10.671046902375902	5.486502465059453	7.874326798041556	10.260315213582635	6.9178208557133685	8.767340816880248	7.272989301269353	host	sfsA	None	None	0.7312448061341096
gene-R0792_RS18495	68.1181115444418	65.41974199386027	59.429002344484175	67.26652981534338	57.527637448204395	52.82820432337282	58.419893202663	58.820251677848894	63.18483685564512	57.37930405166519	69.77167667002239	58.94560504672577	62.27320804820573	56.72329399133549	63.409657658901864	host	gene-R0792_RS18495	None	None	0.35408394789224584
gene-R0792_RS23060	52.63361347717751	62.841778325627416	66.9410574621633	64.24280133917793	65.15073535171447	67.54667928384066	54.722922731488794	73.39243163671	77.55070800447257	74.01053645136331	75.526406792661	66.18675715356949	57.97640185111597	72.14945339992201	75.56418572831852	host	gene-R0792_RS23060	None	None	0.8361917576779615
gene-R0792_RS24395	16.66142145762394	22.44703551215875	19.4538920979927	18.83051912426466	27.853854218995377	29.898087527746974	25.40542314254349	30.467788134389746	39.85817156383393	27.800557823843363	48.54322696509695	49.02446904482329	44.583356866412664	49.93493903560726	46.27500507047151	host	gene-R0792_RS24395	None	None	4.088500913365683
gene-R0792_RS13810	60.45715786052115	97.30707570429695	101.96675562068611	83.9646551832713	113.86014364915951	122.18194824331243	107.6937344302465	137.02797800070394	159.00672106305046	107.60112276896886	138.9799237767844	168.37436142649318	150.4910914199149	170.43569633838814	159.86393829741536	host	gene-R0792_RS13810	None	None	8.081994943841389
gene-R0792_RS16275	1.4246420101819632	1.8638463086115598	1.6087186278132675	1.5415962504947114	1.5487839803330068	17.478548351022074	6.996909709706742	5.836256655813141	6.4847595720267375	2.9800752489562115	20.610163883174362	16.062771054541084	10.636547243148456	7.392191507854068	7.901480184777622	host	narI	None	None	5.012906436424263
gene-R0792_RS28015	0.7897472012965231	2.747566541142903	3.463934464726955	2.1615860468893238	3.6959617712492205	2.357122845445406	1.151930257085866	3.2039244012582455	2.8326284943743163	2.1507146843882095	2.8423336841405447	4.903869516062837	3.4933758102497383	4.011616123164707	2.6597502196790814	host	gene-R0792_RS28015	None	None	0.36676561205622876
gene-R0792_RS05870	0.06248910702606534	0.06483932840455228	0.05235338954345204	0.20285722111165497	0.2367409141297436	0.38937722520632073	0.05738885581024308	0.060700050977346785	0.07189172335029155	0.2836271317256705	0.261870966171271	0.2669045559921663	0.07013513712296396	0.4244167798595256	0.3138348341804226	host	gene-R0792_RS05870	None	None	0.08713231437007084
gene-DMS3-6	0.44530525817673594	0.858098859696282	0.1598900815786508	0.3441871769612164	0.5302143356094978	1.7554548518632451	1.343726452710106	1.050493675022371	2.1224250217919405	0.2887375304955024	1.0130395754409347	1.125670823663229	0.7853871661607585	0.9258512765275364	0.9584685476321014	phage	gene-DMS3-6	early	middle	0.2990685085017431
gene-R0792_RS04190	70.77982156889634	108.12514325223509	110.26739057983286	93.04784654516727	129.86457865432368	138.13576722657572	117.18940188063023	131.74353430999318	147.57371448195056	109.15918818583694	177.68859278803816	183.00086392986472	180.92126372369606	195.64716643705322	167.28622288979594	host	gene-R0792_RS04190_gene_tssB	None	None	9.357267897353259
gene-R0792_RS17635	4929.75440524703	7373.003227605608	7383.676000277622	7002.018643966572	8258.899023038379	7236.681418563455	8094.373291110901	8805.582793137903	9248.906154876682	7609.535557343962	7871.909329559609	9941.75469948303	7609.6862237882115	8291.8536678836	8924.986910482601	host	gene-R0792_RS17635	None	None	159.89821862172033
gene-R0792_RS14540	127.1028436910169	148.77219056674338	144.58941377198875	190.37634462631078	184.08812980414197	272.5206887525129	179.59988329686277	245.30022295811514	298.2385495554349	253.1396186849213	314.77245213062935	446.7801315067513	223.25084004263337	420.6001117713942	336.36072834630824	host	gene-R0792_RS14540	None	None	34.948108391026175
gene-R0792_RS02815	1.0087527277064834	1.4107588037338301	1.6535216511084074	1.9458333445347775	2.2930048539995163	1.7568617481580664	1.6514445277568708	2.0875539270904917	3.279780795080071	1.5527264217578012	1.4336215502071938	2.1676818109993774	1.4275331947326266	3.0213805011650163	1.8943148562517682	host	gene-R0792_RS02815	None	None	0.18059467383922553
gene-R0792_RS20720	9.336566913105564	12.292816228520838	12.160528982287389	11.970830014711108	14.445930580196954	11.384030335040036	11.45672858158486	11.050781502931413	12.907759529081792	12.321392884678072	13.74357024014868	12.494946142661842	12.064022864451168	12.408464552750162	11.899919501379001	host	gene-R0792_RS20720	None	None	0.10392103843709538
gene-R0792_RS12185	1.2574862770039723	2.910664098379696	4.781370521728695	2.407424281594481	5.496929444519389	5.9412411446843105	3.109218146979608	6.295343643143733	7.456058047740511	4.126969031767222	5.756139072855087	9.974709013272799	6.188224906972751	8.540660953611548	4.955151094196645	host	gene-R0792_RS12185	None	None	0.9648806981477055
gene-R0792_RS28370	317.90524774000266	352.61077736401785	332.20239257225836	304.89014758492	341.7485882401424	391.6450266278521	380.6614845513524	399.7467650874721	418.45909835246135	390.2463390137296	426.033662953396	432.00515503613576	703.7418513578726	442.0285922489411	482.4005713118647	host	rplM	None	None	21.011957023759603
gene-R0792_RS22735	0.7011189171293288	1.3510492684579758	1.0908812658061142	0.7586764155996174	1.2901540313283333	2.4072743953484994	1.0118347201720872	3.40522981014761	1.7284605826772224	1.909353712297918	2.938155095623763	2.1390223281641694	1.6862277648712614	2.040812601026655	2.515130231375018	host	gene-R0792_RS22735	None	None	0.32745991364563604
gene-R0792_RS06210	0.2270504531815236	2.0260726477023763	1.1793821451492765	0.6387936930611386	2.7869962534142037	1.7381570392995063	1.7098557489958597	2.0731702298436576	3.186814463366943	1.6076460058071125	1.5604478280019272	3.796003152333235	1.6818902014889556	2.599528407279244	2.3262124107804185	host	cmrA	None	None	0.4100004305671156
gene-R0792_RS07155	17.697864311407418	16.87956491098762	16.624520634013138	17.216329727594214	21.53683040085622	14.799151029631915	11.984827128574562	20.664141404870435	23.65146696043136	19.635614035873886	21.725345725145694	16.03454459163065	13.84414339614557	17.5185125082704	11.671477757241538	host	gene-R0792_RS07155	None	None	0.6691091451059665
gene-R0792_RS18180	894.0321312380009	695.4349592380835	586.2644461450357	671.8207898787194	507.6701077519032	662.4414860909775	696.1163069893978	673.8678712737801	665.6526007935063	830.9478205482183	791.062213428186	633.6605222019559	760.4629780215972	797.9933355091825	862.7065648929564	host	rpsH	None	None	14.698790280700395
gene-R0792_RS06780	0.2267852847690488	0.877082068608148	0.8463670595681575	0.3346403793520732	1.5465229818215718	0.7157394917556853	0.6248264038434933	1.381834445168972	1.2571081201310834	0.5427422544029327	0.7775847375071024	1.7234408472637024	0.7173237528226065	1.2602390222398177	1.0147173587486131	host	malQ	None	None	0.19156251976707855
gene-R0792_RS23325	3.9229272744141017	9.706502880390882	11.174540145885707	8.163413812541672	17.057081691717205	12.947387025694422	9.810551325304887	14.714833725388777	16.872434457056887	11.779010538931905	15.933841095498103	21.690313227314544	12.531410611585997	17.86022505233034	13.760986891559007	host	gene-R0792_RS23325	None	None	1.3843929012282559
gene-R0792_RS15555	0.4839499067501509	1.4151536909728761	0.9214848938333459	0.9045367678644304	1.7001095179186447	1.37070487377926	1.0909246048414432	1.581226873123283	1.7715374819339755	1.3179384102243306	1.5118357461327083	1.6375372536306205	1.333223073907558	1.7501761825448883	1.4583054163972533	host	gene-R0792_RS15555	None	None	0.09085469346218053
gene-R0792_RS07250	0.3805474362006494	0.7458464063781134	0.8147692181043823	0.5032964587660422	3.2999131731210607	2.5970694824069143	2.0580949547757235	2.0125519895902344	3.161944359328691	1.113109114568889	1.9491353949155077	6.063002980643264	2.3253787679631825	3.076930889058579	2.6756768677011116	host	gene-R0792_RS07250	None	None	0.9075029548537085
gene-R0792_RS23940	7.504054944720836	31.290218739176378	30.731612445470187	20.62805761962015	36.410596328524775	31.73947593867081	27.352324168252288	41.06408531167821	43.16587864395559	30.674789130858823	39.80680678775358	57.1920716806486	44.831398113035995	51.59955556589176	46.582204067426815	host	rfbD	None	None	4.0579256993883055
gene-R0792_RS06405	0.046918731521231785	0.24341674783104345	0.19654262519634821	0.05077046729926248	0.2488532399689398	0.041765188845101324	0.0430893070203154	0.22787726778871054	0.16193550973919493	0.12777355170099974	0.5112138861203948	0.48668595354622823	0.05265960461724204	0.5007594279690464	0.04712735715931927	host	gene-R0792_RS06405	None	None	0.14114555171918522
gene-R0792_RS10995	7.326066684968335	22.49951712024799	23.737681236370445	15.377422598684745	31.410981770829487	32.55448552098488	26.02082458506184	36.09604406431648	43.766782529115616	28.390839529796516	32.87113480284365	57.43007573329775	42.499263028874054	51.12782211804188	44.41782866864066	host	gene-R0792_RS10995	None	None	5.065296541371193
gene-R0792_RS17375	0.3594827902372196	0.053286138979741146	0.38722470665956893	0.16671175262266918	0.5836739628362405	0.50285287369502	0.33014243597019843	0.9478037050790076	0.6499011790866357	0.32632590719273513	0.1291261927739067	1.0340645083582214	0.7492983013355204	0.7474144850513204	0.5674133801982041	host	gene-R0792_RS17375	None	None	0.15696928776418378
gene-R0792_RS10315	0.7925914289122369	2.1681477467522225	1.7506332401417586	1.4814097065534806	3.876270110332516	3.527666843523737	1.6543216088156807	3.009607629580898	4.061882369291472	1.5043814599081993	3.5630484315589053	4.264636790422936	3.9626352474474635	3.425649723151885	4.1253268713389835	host	tse4	None	None	0.45682217525973007
gene-R0792_RS18655	18.96455128088189	33.91282130782097	40.00297564829673	29.54502727035082	55.33785047652167	51.84173674046277	36.19214527659692	48.2097147733796	57.407937485986146	38.459839062000924	48.135375195161885	63.274899678110216	45.136302437592065	54.15789086125837	52.01289318483538	host	prtN	None	None	2.9428993361485976
gene-R0792_RS03375	11.187432359684554	20.965367181411708	22.70150200438085	22.140358512212416	24.850094773163434	24.574662276209935	18.243778975676733	28.056221755053535	32.15249056174093	24.365620931849982	22.7818275353361	30.601457212709416	22.39127627774531	29.427569308521615	29.438841788897786	host	gene-R0792_RS03375_gene_moaA	None	None	1.1032247648747877
gene-R0792_RS10305	3.2209297621505257	7.969549733373565	5.604568122704286	5.093970219026002	9.574300969331315	8.601430734256919	7.053795154501105	7.942122459457058	8.836375680563904	8.771542242210735	6.852749704229258	8.314846192938914	8.064310328138697	11.298634174606217	6.7193689760313635	host	gene-R0792_RS10305	None	None	0.46991441985358773
gene-R0792_RS25245	1.7136134202880011	4.475812719741856	3.910951535183233	2.2379367071034744	5.686140349248452	2.472184630090579	2.5505624536251132	4.419674841455183	3.6030086288275824	2.30651754486198	2.3276932239926698	3.064696067309931	2.055927910809563	2.0066567415952465	2.4334674255362305	host	gene-R0792_RS25245	None	None	0.40759671541560477
gene-R0792_RS17290	0.7573600920950885	1.6179151030915095	2.127496416715297	1.4944455216700891	3.6794168319697813	2.8949731687489315	1.2683480246263816	1.8608299539364546	3.4340204257732325	2.2242809131546273	2.2776991417269032	3.071747882346977	1.8500631439186899	3.3283915291191817	2.7296700466948303	host	feaR	None	None	0.29954313747312195
gene-R0792_RS09485	11.464905180979157	20.617771389699623	20.89347022256864	17.02077138829914	29.479579545292108	29.4614566590463	22.05163645074465	28.547087869490667	39.14339158503204	25.44352591483212	34.47367958429555	43.613989931301354	28.683582929007027	37.6896429059249	33.864770120144456	host	gene-R0792_RS09485_gene_purB	None	None	2.565345339394255
gene-R0792_RS08025	0.128386710799007	0.39964604234805856	0.32268725554964073	0.138926460518891	0.4863949690302005	0.7999932081511681	0.11790801284649942	0.12471101382618521	0.44311444028634245	0.11654496685454825	0.5380258032246112	1.0183968642921877	0.14409582717990777	0.6228454042094337	0.6447879320434137	host	gene-R0792_RS08025	None	None	0.18677438478062675
gene-R0792_RS06470	0.7256640175596046	0.521277446540946	0.888559109484518	0.9060421338188543	1.0573803674569577	0.8447133253770098	1.0765514216419512	1.1386657784129954	1.605487102486748	1.1654496685454825	0.7953424917233384	1.396463927624739	1.190356833225325	0.9207279888313368	1.0653018007673791	host	gene-R0792_RS06470	None	None	0.06615894885501263
gene-R0792_RS09675	16.733427600778136	16.870212487913847	27.541402455455334	17.079782499087187	28.505197596778302	20.811347923932548	19.945279820168345	25.24612036195632	28.262509258599493	25.316700783109848	25.960875311896785	22.955073469856874	27.039158159053283	36.04128952425344	23.721693836017355	host	queD	None	None	1.0811179239492124
gene-R0792_RS11160	0.3444521509241651	0.6433326535358992	1.212044813527919	0.5218213395099808	1.4093590809948247	1.4104409871933485	1.075551141575385	1.1376077846583723	1.8228935510966608	1.0631175025268547	0.8660903173859595	1.3030894211018238	1.6237139550516437	1.2699969705343574	0.761164290509786	host	gene-R0792_RS11160	None	None	0.14322341678234868
gene-R0792_RS20265	0.19947087836003907	1.3660217831670929	1.5040507673923933	0.9065540220300514	1.843904091634263	2.024195889874021	1.3556090742521263	1.58883240778558	2.799715531376043	1.1950797448644355	1.7052682237797	2.458580869684095	1.2089395670178704	1.509608352575407	1.4025048239362388	host	gene-R0792_RS20265	None	None	0.22972360103943734
gene-R0792_RS03235	8.377776891121641	58.36638528077579	56.75284895627298	26.160558921438625	124.59955189699068	108.88043155006577	58.69420910680827	87.65704649782882	142.37241931686043	52.36622154769617	70.81878623461577	165.77164081731374	83.01385026856043	107.99505906885604	83.90986003778525	host	ccmD	None	None	20.38509147952086
gene-R0792_RS15270	1.1939343878651616	3.0793982490104033	2.5435654040507107	1.956379866727378	4.316461633374291	2.6417995176006484	2.600241925817729	3.0816272257050112	3.728297826885893	2.1985898336570573	2.201487223822443	3.725796034543511	1.9526028755538227	12.080793709666066	2.364222417492517	host	gene-R0792_RS15270	None	None	1.8411626838112467
gene-R0792_RS26950	0.48599827772093734	1.7501368521180163	1.9879451033523754	1.5776871326133166	2.7509869301019845	2.7738341716982373	1.6015440611336258	3.7489039581353247	3.3218633141573988	1.790640280214618	2.9950829126876135	4.343489584703056	2.8556642673912895	4.07749400245609	2.900240455466529	host	gene-R0792_RS26950	None	None	0.40273873930621173
gene-R0792_RS04840	0.9512590489252849	1.5944427596269692	1.7778451557916304	0.8709897265692129	3.2711951803170995	2.1495006258984013	0.6048131228913701	2.487758565962762	3.2831795316552834	1.7934639977098874	2.8824802100220106	4.063034121787485	2.5459418170128782	2.200935573424009	3.01346484302155	host	gene-R0792_RS04840	None	None	0.40873238459084577
gene-R0792_RS22470	3.5064189465133455	7.779118437474556	7.319851279294777	6.519443366736983	12.52083400386933	10.501968452684057	6.742915028217505	10.895534253209513	13.795913232326043	8.282845998263573	9.108798989572225	15.945965040869236	8.544941850462843	11.559805650142165	9.47634829069017	host	uvrD	None	None	0.9753984060792208
gene-R0792_RS12220	922.6105539852324	654.2100543226575	542.2419658716398	576.0878162174802	400.85345381891545	540.4014270926415	576.9890665492316	603.7818097019059	595.8140085902807	704.9283659653589	835.8797196045099	618.7379410209227	534.9557584054077	584.7043185358717	712.8130588739938	host	gene-R0792_RS12220	None	None	24.237408819675338
gene-R0792_RS26440	1.2783331980418366	3.347609808748824	3.314962467212545	1.6467576139092681	5.02747903333802	2.9802702643562604	2.739328401907896	3.370422658147333	6.933213009652686	2.155077188819017	4.132594747182143	5.162893917449453	4.030956544817247	5.965355552385179	4.463488874403976	host	mksE	None	None	0.6115615760046761
gene-R0792_RS13400	2.7228544064056748	9.0031657697776	8.911919662694878	5.774912253445931	13.56154198997829	15.156683660858892	8.902206522626448	18.2321731524297	22.094969391827135	10.315278171727755	11.653998503780397	17.699604588222343	11.531370437302131	15.534308770282584	15.643980726544315	host	gene-R0792_RS13400	None	None	1.9518563883766575
gene-R0792_RS05930	0.16614750809283255	0.36942071141417177	0.1789694022376159	0.2825227180300136	0.7013897200469109	1.162054960219584	0.5013567605069639	0.9452885249682275	1.0649641169907054	0.4093764381949678	0.9349893790491564	2.0130947711735683	0.5061517290857265	1.0363310086846038	0.977476831433881	host	gene-R0792_RS05930	None	None	0.2969454399714135
gene-R0792_RS26305	1.097359386221242	6.287224337390066	4.676784886175536	1.806982679046386	7.04944059844446	6.752838422086839	3.8997278573217207	7.554285398322638	9.386241691200565	4.027888550412259	5.958272239764445	9.810803471754522	5.194265121654108	7.082762265435654	6.182122132227054	host	gene-R0792_RS26305	None	None	0.9563943195697788
gene-R0792_RS29990	1.3967345460551308	1.7713249496012855	1.9503075884868397	2.8548624304431445	6.702629573229356	4.558830997784521	1.2827355243740046	4.0702385831183525	4.4636069992213985	3.521963284066018	3.2518043052036942	3.503698425755878	4.702907766201386	4.0656062648396	5.144132293005696	host	gene-R0792_RS29990	None	None	0.6061684318811006
gene-R0792_RS26365	63.44727333379834	102.57581753600171	122.89085638832975	109.85845507757848	166.82343082342598	128.49448431808585	104.10338443978095	137.14164850815217	164.4403352099002	110.76584917659852	133.20503145911982	135.10454429508226	122.54946293285903	138.2790289428035	134.27946438466347	host	ilvC	None	None	4.838283566866317
gene-R0792_RS06020	10.802687792976146	22.144566152495035	22.736608242396954	17.96194722753572	35.73551097091286	31.850475861839417	24.92346614833654	32.91347017882865	40.5581985829253	27.601153157679764	30.430578825666633	40.417260168105855	28.684747686746565	35.02343373670211	31.070116994062104	host	gene-R0792_RS06020	None	None	2.155326570205586
gene-R0792_RS16780	0.07432914835731982	1.1568701225864852	0.18681893742347622	0.8847421959360953	1.2953466017330602	1.521791591445455	1.0239380062985475	1.51622337862362	1.4537263216411584	1.2819946354000307	0.8098704195907307	1.5873797277428836	0.9176628994088863	2.956876603141627	1.41853345049551	host	gene-R0792_RS16780	None	None	0.344215138660697
gene-R0792_RS02225	0.8999656688361763	2.8014403948908027	3.4219612557470076	3.071364396765678	6.242068769220906	4.8683060075865905	3.7510931537930454	5.177952387783278	6.132645930106733	3.330672337068707	6.556530131452861	9.504269378292477	4.89502001155275	6.38111222940057	7.440347019755862	host	cobO	None	None	0.8813922150182674
gene-R0792_RS24635	69.45420147872842	108.01370964868036	113.74305592427507	89.2439704387954	139.3179589808925	137.54793937692878	111.20660039760658	168.85189258708616	190.21033532447723	154.2900574870115	149.11301069838348	191.83377712023125	156.21451139546798	163.62830005742677	162.96511241825374	host	gene-R0792_RS24635	None	None	8.441617871363066
gene-R0792_RS02570	5.50155102098556	5.590764581709789	9.646059459736918	8.039880707137426	9.153601706327388	9.340138718230792	5.365051347593728	10.743177697074993	8.939403768561153	8.083259347703004	8.509018526500077	9.863065089762152	8.593666801693296	9.740401622455963	10.995058471712186	host	gene-R0792_RS02570	None	None	0.3508507577340512
gene-R0792_RS00750	7.0021789760044175	16.646344567259092	14.232893245128855	11.349536157453333	19.498536394470086	17.121193555201778	12.183005762528465	19.371951415469145	21.78800501017434	14.831444212891567	15.32810750693045	21.651176334348396	16.082661882945775	19.693902592513346	18.013594235371855	host	gene-R0792_RS00750	None	None	0.9354454246199552
gene-R0792_RS27785	2.2330509100511042	4.947185339037933	5.309170657547508	4.244975182521669	8.185570034362947	8.864393606803235	5.265550146350082	7.7971031293892725	8.679235831819385	5.204679075342005	5.210113120115252	8.506727258929812	7.383371657637156	7.202648135857809	6.728940726709471	host	gene-R0792_RS27785	None	None	0.5430307249614323
gene-R0792_RS24310	0.31539167168986826	2.6543901737426885	2.143241242401667	1.0238500936503876	4.062544580038846	2.152409943235507	0.5471165856648981	3.165741120203163	4.07196148187036	1.6859979075980551	1.5566701899749298	3.228778758521328	1.4552605871519222	2.278099567753611	2.0767611309983898	host	hutI	None	None	0.5575520396927564
